20230924
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 2.45781 6.97670 2.44403 "2023-09-24 11:00:00" "2023-09-24 11:00:00"
18600 2.56107 6.64333 2.67728 "2023-09-24 11:10:00" "2023-09-24 11:00:00"
18600 2.56107 6.64333 2.60301 "2023-09-24 11:10:00" "2023-09-24 11:10:00"
19200 2.69141 6.58699 2.82427 "2023-09-24 11:20:00" "2023-09-24 11:00:00"
19200 2.69141 6.58699 2.66718 "2023-09-24 11:20:00" "2023-09-24 11:10:00"
19200 2.69141 6.58699 2.64015 "2023-09-24 11:20:00" "2023-09-24 11:20:00"
19800 2.75229 6.54113 2.54827 "2023-09-24 11:30:00" "2023-09-24 11:00:00"
19800 2.75229 6.54113 2.34320 "2023-09-24 11:30:00" "2023-09-24 11:10:00"
19800 2.75229 6.54113 2.33777 "2023-09-24 11:30:00" "2023-09-24 11:20:00"
19800 2.75229 6.54113 2.70063 "2023-09-24 11:30:00" "2023-09-24 11:30:00"
20400 2.80097 6.39718 2.33600 "2023-09-24 11:40:00" "2023-09-24 11:00:00"
20400 2.80097 6.39718 2.09490 "2023-09-24 11:40:00" "2023-09-24 11:10:00"
20400 2.80097 6.39718 2.10174 "2023-09-24 11:40:00" "2023-09-24 11:20:00"
20400 2.80097 6.39718 2.70074 "2023-09-24 11:40:00" "2023-09-24 11:30:00"
20400 2.80097 6.39718 2.79307 "2023-09-24 11:40:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.39714 "2023-09-24 11:50:00" "2023-09-24 11:00:00"
21000 2.88656 6.11158 2.12683 "2023-09-24 11:50:00" "2023-09-24 11:10:00"
21000 2.88656 6.11158 2.14203 "2023-09-24 11:50:00" "2023-09-24 11:20:00"
21000 2.88656 6.11158 2.90149 "2023-09-24 11:50:00" "2023-09-24 11:30:00"
21000 2.88656 6.11158 3.00270 "2023-09-24 11:50:00" "2023-09-24 11:40:00"
21000 2.88656 6.11158 2.98478 "2023-09-24 11:50:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.21756 "2023-09-24 12:00:00" "2023-09-24 11:10:00"
21600 2.92495 6.08685 2.24478 "2023-09-24 12:00:00" "2023-09-24 11:20:00"
21600 2.92495 6.08685 3.12449 "2023-09-24 12:00:00" "2023-09-24 11:30:00"
21600 2.92495 6.08685 3.23684 "2023-09-24 12:00:00" "2023-09-24 11:40:00"
21600 2.92495 6.08685 3.17903 "2023-09-24 12:00:00" "2023-09-24 11:50:00"
21600 2.92495 6.08685 2.90645 "2023-09-24 12:00:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.23959 "2023-09-24 12:10:00" "2023-09-24 11:20:00"
22200 2.88983 6.13261 3.21291 "2023-09-24 12:10:00" "2023-09-24 11:30:00"
22200 2.88983 6.13261 3.33446 "2023-09-24 12:10:00" "2023-09-24 11:40:00"
22200 2.88983 6.13261 3.25916 "2023-09-24 12:10:00" "2023-09-24 11:50:00"
22200 2.88983 6.13261 2.89368 "2023-09-24 12:10:00" "2023-09-24 12:00:00"
22200 2.88983 6.13261 2.85850 "2023-09-24 12:10:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 3.07988 "2023-09-24 12:20:00" "2023-09-24 11:30:00"
22800 2.85036 5.78932 3.20329 "2023-09-24 12:20:00" "2023-09-24 11:40:00"
22800 2.85036 5.78932 3.11536 "2023-09-24 12:20:00" "2023-09-24 11:50:00"
22800 2.85036 5.78932 2.67912 "2023-09-24 12:20:00" "2023-09-24 12:00:00"
22800 2.85036 5.78932 2.59981 "2023-09-24 12:20:00" "2023-09-24 12:10:00"
22800 2.85036 5.78932 2.82140 "2023-09-24 12:20:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 3.28019 "2023-09-24 12:30:00" "2023-09-24 11:40:00"
23400 2.82259 5.32119 3.18017 "2023-09-24 12:30:00" "2023-09-24 11:50:00"
23400 2.82259 5.32119 2.68972 "2023-09-24 12:30:00" "2023-09-24 12:00:00"
23400 2.82259 5.32119 2.57875 "2023-09-24 12:30:00" "2023-09-24 12:10:00"
23400 2.82259 5.32119 2.94287 "2023-09-24 12:30:00" "2023-09-24 12:20:00"
23400 2.82259 5.32119 2.88928 "2023-09-24 12:30:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 3.33971 "2023-09-24 12:40:00" "2023-09-24 11:50:00"
24000 2.79978 5.13128 2.81574 "2023-09-24 12:40:00" "2023-09-24 12:00:00"
24000 2.79978 5.13128 2.68138 "2023-09-24 12:40:00" "2023-09-24 12:10:00"
24000 2.79978 5.13128 3.14070 "2023-09-24 12:40:00" "2023-09-24 12:20:00"
24000 2.79978 5.13128 3.02129 "2023-09-24 12:40:00" "2023-09-24 12:30:00"
24000 2.79978 5.13128 2.80222 "2023-09-24 12:40:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 2.62731 "2023-09-24 12:50:00" "2023-09-24 12:00:00"
24600 2.88746 5.20453 2.47240 "2023-09-24 12:50:00" "2023-09-24 12:10:00"
24600 2.88746 5.20453 3.00234 "2023-09-24 12:50:00" "2023-09-24 12:20:00"
24600 2.88746 5.20453 2.84254 "2023-09-24 12:50:00" "2023-09-24 12:30:00"
24600 2.88746 5.20453 2.52416 "2023-09-24 12:50:00" "2023-09-24 12:40:00"
24600 2.88746 5.20453 2.71972 "2023-09-24 12:50:00" "2023-09-24 12:50:00"
25200 3.01149 5.05679 2.04856 "2023-09-24 13:00:00" "2023-09-24 12:10:00"
25200 3.01149 5.05679 2.63354 "2023-09-24 13:00:00" "2023-09-24 12:20:00"
25200 3.01149 5.05679 2.44501 "2023-09-24 13:00:00" "2023-09-24 12:30:00"
25200 3.01149 5.05679 2.05743 "2023-09-24 13:00:00" "2023-09-24 12:40:00"
25200 3.01149 5.05679 2.44540 "2023-09-24 13:00:00" "2023-09-24 12:50:00"
25200 3.01149 5.05679 2.99530 "2023-09-24 13:00:00" "2023-09-24 13:00:00"
25800 3.12661 4.80438 2.52478 "2023-09-24 13:10:00" "2023-09-24 12:20:00"
25800 3.12661 4.80438 2.30893 "2023-09-24 13:10:00" "2023-09-24 12:30:00"
25800 3.12661 4.80438 1.86920 "2023-09-24 13:10:00" "2023-09-24 12:40:00"
25800 3.12661 4.80438 2.37571 "2023-09-24 13:10:00" "2023-09-24 12:50:00"
25800 3.12661 4.80438 3.16188 "2023-09-24 13:10:00" "2023-09-24 13:00:00"
25800 3.12661 4.80438 3.11984 "2023-09-24 13:10:00" "2023-09-24 13:10:00"
26400 3.24793 4.69844 2.45108 "2023-09-24 13:20:00" "2023-09-24 12:30:00"
26400 3.24793 4.69844 1.97561 "2023-09-24 13:20:00" "2023-09-24 12:40:00"
26400 3.24793 4.69844 2.56913 "2023-09-24 13:20:00" "2023-09-24 12:50:00"
26400 3.24793 4.69844 3.52650 "2023-09-24 13:20:00" "2023-09-24 13:00:00"
26400 3.24793 4.69844 3.44254 "2023-09-24 13:20:00" "2023-09-24 13:10:00"
26400 3.24793 4.69844 3.26461 "2023-09-24 13:20:00" "2023-09-24 13:20:00"
27000 3.30732 4.73043 1.93046 "2023-09-24 13:30:00" "2023-09-24 12:40:00"
27000 3.30732 4.73043 2.59711 "2023-09-24 13:30:00" "2023-09-24 12:50:00"
27000 3.30732 4.73043 3.68386 "2023-09-24 13:30:00" "2023-09-24 13:00:00"
27000 3.30732 4.73043 3.57805 "2023-09-24 13:30:00" "2023-09-24 13:10:00"
27000 3.30732 4.73043 3.26571 "2023-09-24 13:30:00" "2023-09-24 13:20:00"
27000 3.30732 4.73043 3.33392 "2023-09-24 13:30:00" "2023-09-24 13:30:00"
27600 3.24329 4.61033 2.47787 "2023-09-24 13:40:00" "2023-09-24 12:50:00"
27600 3.24329 4.61033 3.65536 "2023-09-24 13:40:00" "2023-09-24 13:00:00"
27600 3.24329 4.61033 3.53373 "2023-09-24 13:40:00" "2023-09-24 13:10:00"
27600 3.24329 4.61033 3.13702 "2023-09-24 13:40:00" "2023-09-24 13:20:00"
27600 3.24329 4.61033 3.27000 "2023-09-24 13:40:00" "2023-09-24 13:30:00"
27600 3.24329 4.61033 3.26599 "2023-09-24 13:40:00" "2023-09-24 13:40:00"
28200 2.94968 4.50351 3.62578 "2023-09-24 13:50:00" "2023-09-24 13:00:00"
28200 2.94968 4.50351 3.48992 "2023-09-24 13:50:00" "2023-09-24 13:10:00"
28200 2.94968 4.50351 3.03195 "2023-09-24 13:50:00" "2023-09-24 13:20:00"
28200 2.94968 4.50351 3.20925 "2023-09-24 13:50:00" "2023-09-24 13:30:00"
28200 2.94968 4.50351 3.24203 "2023-09-24 13:50:00" "2023-09-24 13:40:00"
28200 2.94968 4.50351 3.01295 "2023-09-24 13:50:00" "2023-09-24 13:50:00"
28800 2.63456 4.43548 3.58750 "2023-09-24 14:00:00" "2023-09-24 13:10:00"
28800 2.63456 4.43548 3.07850 "2023-09-24 14:00:00" "2023-09-24 13:20:00"
28800 2.63456 4.43548 3.28711 "2023-09-24 14:00:00" "2023-09-24 13:30:00"
28800 2.63456 4.43548 3.33823 "2023-09-24 14:00:00" "2023-09-24 13:40:00"
28800 2.63456 4.43548 2.94849 "2023-09-24 14:00:00" "2023-09-24 13:50:00"
28800 2.63456 4.43548 2.69792 "2023-09-24 14:00:00" "2023-09-24 14:00:00"
29400 2.43306 4.27108 3.02749 "2023-09-24 14:10:00" "2023-09-24 13:20:00"
29400 2.43306 4.27108 3.26455 "2023-09-24 14:10:00" "2023-09-24 13:30:00"
29400 2.43306 4.27108 3.32797 "2023-09-24 14:10:00" "2023-09-24 13:40:00"
29400 2.43306 4.27108 2.82629 "2023-09-24 14:10:00" "2023-09-24 13:50:00"
29400 2.43306 4.27108 2.43602 "2023-09-24 14:10:00" "2023-09-24 14:00:00"
29400 2.43306 4.27108 2.47268 "2023-09-24 14:10:00" "2023-09-24 14:10:00"
30000 2.13727 3.92900 3.18429 "2023-09-24 14:20:00" "2023-09-24 13:30:00"
