20230929
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
22200 10.30072 8.75284 11.15100 "2023-09-29 12:10:00" "2023-09-29 11:30:00"
22200 10.30072 8.75284 10.21400 "2023-09-29 12:10:00" "2023-09-29 11:40:00"
22200 10.30072 8.75284 9.91600 "2023-09-29 12:10:00" "2023-09-29 11:50:00"
22200 10.30072 8.75284 10.03100 "2023-09-29 12:10:00" "2023-09-29 12:00:00"
22200 10.30072 8.75284 9.75300 "2023-09-29 12:10:00" "2023-09-29 12:10:00"
22200 10.30072 8.75284 11.03700 "2023-09-29 12:10:00" "2023-09-29 11:20:00"
22200 10.30072 8.75284 11.15100 "2023-09-29 12:10:00" "2023-09-29 11:30:00"
22200 10.30072 8.75284 10.21400 "2023-09-29 12:10:00" "2023-09-29 11:40:00"
22200 10.30072 8.75284 9.91600 "2023-09-29 12:10:00" "2023-09-29 11:50:00"
22200 10.30072 8.75284 10.03100 "2023-09-29 12:10:00" "2023-09-29 12:00:00"
22200 10.30072 8.75284 9.75300 "2023-09-29 12:10:00" "2023-09-29 12:10:00"
22200 10.30072 8.75284 11.03700 "2023-09-29 12:10:00" "2023-09-29 11:20:00"
22200 10.30072 8.75284 11.15100 "2023-09-29 12:10:00" "2023-09-29 11:30:00"
22200 10.30072 8.75284 10.21400 "2023-09-29 12:10:00" "2023-09-29 11:40:00"
22200 10.30072 8.75284 9.91600 "2023-09-29 12:10:00" "2023-09-29 11:50:00"
22200 10.30072 8.75284 10.03100 "2023-09-29 12:10:00" "2023-09-29 12:00:00"
22200 10.30072 8.75284 9.75300 "2023-09-29 12:10:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
22800 10.14293 8.58371 11.15100 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 10.21400 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.91600 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 10.03100 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.75300 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.20600 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
23400 10.01823 8.63951 10.21400 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.91600 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 10.03100 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.75300 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 10.20600 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 10.00400 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24000 9.96452 8.63206 9.91600 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 10.03100 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.75300 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 10.20600 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 10.00400 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.87600 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 10.03100 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 9.85025 8.44664 9.75300 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
24600 9.85025 8.44664 10.20600 "2023-09-29 12:50:00" "2023-09-29 12:20:00"
24600 9.85025 8.44664 10.00400 "2023-09-29 12:50:00" "2023-09-29 12:30:00"
24600 9.85025 8.44664 9.87600 "2023-09-29 12:50:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 9.67200 "2023-09-29 12:50:00" "2023-09-29 12:50:00"
24600 9.85025 8.44664 10.03100 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 9.85025 8.44664 9.75300 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
24600 9.85025 8.44664 10.20600 "2023-09-29 12:50:00" "2023-09-29 12:20:00"
24600 9.85025 8.44664 10.00400 "2023-09-29 12:50:00" "2023-09-29 12:30:00"
24600 9.85025 8.44664 9.87600 "2023-09-29 12:50:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 9.67200 "2023-09-29 12:50:00" "2023-09-29 12:50:00"
24600 9.85025 8.44664 10.03100 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 9.85025 8.44664 9.75300 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
24600 9.85025 8.44664 10.20600 "2023-09-29 12:50:00" "2023-09-29 12:20:00"
24600 9.85025 8.44664 10.00400 "2023-09-29 12:50:00" "2023-09-29 12:30:00"
24600 9.85025 8.44664 9.87600 "2023-09-29 12:50:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 9.67200 "2023-09-29 12:50:00" "2023-09-29 12:50:00"
24600 9.85025 8.44664 10.03100 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 9.85025 8.44664 9.75300 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
24600 9.85025 8.44664 10.20600 "2023-09-29 12:50:00" "2023-09-29 12:20:00"
24600 9.85025 8.44664 10.00400 "2023-09-29 12:50:00" "2023-09-29 12:30:00"
24600 9.85025 8.44664 9.87600 "2023-09-29 12:50:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 9.67200 "2023-09-29 12:50:00" "2023-09-29 12:50:00"
