20230912
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 5.89867 5.13470 5.98795 "2023-09-12 11:00:00" "2023-09-12 11:00:00"
18600 5.98810 5.40923 6.37888 "2023-09-12 11:10:00" "2023-09-12 11:00:00"
18600 5.98810 5.40923 5.99242 "2023-09-12 11:10:00" "2023-09-12 11:10:00"
19200 5.94393 5.48457 6.61793 "2023-09-12 11:20:00" "2023-09-12 11:00:00"
19200 5.94393 5.48457 6.01919 "2023-09-12 11:20:00" "2023-09-12 11:10:00"
19200 5.94393 5.48457 5.99526 "2023-09-12 11:20:00" "2023-09-12 11:20:00"
19800 5.90777 5.57905 6.84128 "2023-09-12 11:30:00" "2023-09-12 11:00:00"
19800 5.90777 5.57905 6.10412 "2023-09-12 11:30:00" "2023-09-12 11:10:00"
19800 5.90777 5.57905 6.05595 "2023-09-12 11:30:00" "2023-09-12 11:20:00"
19800 5.90777 5.57905 5.89819 "2023-09-12 11:30:00" "2023-09-12 11:30:00"
20400 5.80292 5.68817 7.04710 "2023-09-12 11:40:00" "2023-09-12 11:00:00"
20400 5.80292 5.68817 6.22397 "2023-09-12 11:40:00" "2023-09-12 11:10:00"
20400 5.80292 5.68817 6.16117 "2023-09-12 11:40:00" "2023-09-12 11:20:00"
20400 5.80292 5.68817 5.94545 "2023-09-12 11:40:00" "2023-09-12 11:30:00"
20400 5.80292 5.68817 5.83352 "2023-09-12 11:40:00" "2023-09-12 11:40:00"
21000 5.54561 5.80085 7.04189 "2023-09-12 11:50:00" "2023-09-12 11:00:00"
21000 5.54561 5.80085 6.17785 "2023-09-12 11:50:00" "2023-09-12 11:10:00"
21000 5.54561 5.80085 6.10526 "2023-09-12 11:50:00" "2023-09-12 11:20:00"
21000 5.54561 5.80085 5.84783 "2023-09-12 11:50:00" "2023-09-12 11:30:00"
21000 5.54561 5.80085 5.63554 "2023-09-12 11:50:00" "2023-09-12 11:40:00"
21000 5.54561 5.80085 5.64465 "2023-09-12 11:50:00" "2023-09-12 11:50:00"
21600 5.15043 5.76231 6.22553 "2023-09-12 12:00:00" "2023-09-12 11:10:00"
21600 5.15043 5.76231 6.14807 "2023-09-12 12:00:00" "2023-09-12 11:20:00"
21600 5.15043 5.76231 5.86725 "2023-09-12 12:00:00" "2023-09-12 11:30:00"
21600 5.15043 5.76231 5.58950 "2023-09-12 12:00:00" "2023-09-12 11:40:00"
21600 5.15043 5.76231 5.63537 "2023-09-12 12:00:00" "2023-09-12 11:50:00"
21600 5.15043 5.76231 5.12540 "2023-09-12 12:00:00" "2023-09-12 12:00:00"
22200 4.86680 5.84221 6.21088 "2023-09-12 12:10:00" "2023-09-12 11:20:00"
22200 4.86680 5.84221 5.91949 "2023-09-12 12:10:00" "2023-09-12 11:30:00"
22200 4.86680 5.84221 5.59481 "2023-09-12 12:10:00" "2023-09-12 11:40:00"
22200 4.86680 5.84221 5.65930 "2023-09-12 12:10:00" "2023-09-12 11:50:00"
22200 4.86680 5.84221 4.87790 "2023-09-12 12:10:00" "2023-09-12 12:00:00"
22200 4.86680 5.84221 4.92896 "2023-09-12 12:10:00" "2023-09-12 12:10:00"
22800 4.69564 5.95564 6.04923 "2023-09-12 12:20:00" "2023-09-12 11:30:00"
22800 4.69564 5.95564 5.70069 "2023-09-12 12:20:00" "2023-09-12 11:40:00"
22800 4.69564 5.95564 5.78005 "2023-09-12 12:20:00" "2023-09-12 11:50:00"
22800 4.69564 5.95564 4.80316 "2023-09-12 12:20:00" "2023-09-12 12:00:00"
22800 4.69564 5.95564 4.84825 "2023-09-12 12:20:00" "2023-09-12 12:10:00"
22800 4.69564 5.95564 4.66216 "2023-09-12 12:20:00" "2023-09-12 12:20:00"
23400 4.39615 5.80114 5.67755 "2023-09-12 12:30:00" "2023-09-12 11:40:00"
23400 4.39615 5.80114 5.76505 "2023-09-12 12:30:00" "2023-09-12 11:50:00"
23400 4.39615 5.80114 4.66066 "2023-09-12 12:30:00" "2023-09-12 12:00:00"
23400 4.39615 5.80114 4.70301 "2023-09-12 12:30:00" "2023-09-12 12:10:00"
23400 4.39615 5.80114 4.45567 "2023-09-12 12:30:00" "2023-09-12 12:20:00"
23400 4.39615 5.80114 4.45420 "2023-09-12 12:30:00" "2023-09-12 12:30:00"
24000 4.25085 5.69079 5.86427 "2023-09-12 12:40:00" "2023-09-12 11:50:00"
24000 4.25085 5.69079 4.69627 "2023-09-12 12:40:00" "2023-09-12 12:00:00"
24000 4.25085 5.69079 4.73129 "2023-09-12 12:40:00" "2023-09-12 12:10:00"
24000 4.25085 5.69079 4.43244 "2023-09-12 12:40:00" "2023-09-12 12:20:00"
24000 4.25085 5.69079 4.40143 "2023-09-12 12:40:00" "2023-09-12 12:30:00"
24000 4.25085 5.69079 4.26154 "2023-09-12 12:40:00" "2023-09-12 12:40:00"
24600 4.30311 5.57567 4.85838 "2023-09-12 12:50:00" "2023-09-12 12:00:00"
24600 4.30311 5.57567 4.88899 "2023-09-12 12:50:00" "2023-09-12 12:10:00"
24600 4.30311 5.57567 4.55959 "2023-09-12 12:50:00" "2023-09-12 12:20:00"
24600 4.30311 5.57567 4.50544 "2023-09-12 12:50:00" "2023-09-12 12:30:00"
24600 4.30311 5.57567 4.30806 "2023-09-12 12:50:00" "2023-09-12 12:40:00"
24600 4.30311 5.57567 4.18891 "2023-09-12 12:50:00" "2023-09-12 12:50:00"
25200 4.39625 5.64782 4.80342 "2023-09-12 13:00:00" "2023-09-12 12:10:00"
25200 4.39625 5.64782 4.45962 "2023-09-12 13:00:00" "2023-09-12 12:20:00"
25200 4.39625 5.64782 4.38435 "2023-09-12 13:00:00" "2023-09-12 12:30:00"
25200 4.39625 5.64782 4.14469 "2023-09-12 13:00:00" "2023-09-12 12:40:00"
25200 4.39625 5.64782 3.98022 "2023-09-12 13:00:00" "2023-09-12 12:50:00"
25200 4.39625 5.64782 4.42291 "2023-09-12 13:00:00" "2023-09-12 13:00:00"
25800 4.34495 5.48712 4.46551 "2023-09-12 13:10:00" "2023-09-12 12:20:00"
25800 4.34495 5.48712 4.37821 "2023-09-12 13:10:00" "2023-09-12 12:30:00"
25800 4.34495 5.48712 4.11441 "2023-09-12 13:10:00" "2023-09-12 12:40:00"
25800 4.34495 5.48712 3.91354 "2023-09-12 13:10:00" "2023-09-12 12:50:00"
25800 4.34495 5.48712 4.54812 "2023-09-12 13:10:00" "2023-09-12 13:00:00"
25800 4.34495 5.48712 4.40917 "2023-09-12 13:10:00" "2023-09-12 13:10:00"
26400 4.11082 5.32268 4.32500 "2023-09-12 13:20:00" "2023-09-12 12:30:00"
26400 4.11082 5.32268 4.04949 "2023-09-12 13:20:00" "2023-09-12 12:40:00"
26400 4.11082 5.32268 3.82460 "2023-09-12 13:20:00" "2023-09-12 12:50:00"
26400 4.11082 5.32268 4.59639 "2023-09-12 13:20:00" "2023-09-12 13:00:00"
26400 4.11082 5.32268 4.39644 "2023-09-12 13:20:00" "2023-09-12 13:10:00"
26400 4.11082 5.32268 4.23135 "2023-09-12 13:20:00" "2023-09-12 13:20:00"
27000 4.10870 5.48272 4.21874 "2023-09-12 13:30:00" "2023-09-12 12:40:00"
27000 4.10870 5.48272 3.98181 "2023-09-12 13:30:00" "2023-09-12 12:50:00"
27000 4.10870 5.48272 4.83758 "2023-09-12 13:30:00" "2023-09-12 13:00:00"
27000 4.10870 5.48272 4.59417 "2023-09-12 13:30:00" "2023-09-12 13:10:00"
27000 4.10870 5.48272 4.35523 "2023-09-12 13:30:00" "2023-09-12 13:20:00"
27000 4.10870 5.48272 4.05015 "2023-09-12 13:30:00" "2023-09-12 13:30:00"
27600 4.29092 5.65378 3.94338 "2023-09-12 13:40:00" "2023-09-12 12:50:00"
27600 4.29092 5.65378 4.83932 "2023-09-12 13:40:00" "2023-09-12 13:00:00"
27600 4.29092 5.65378 4.56900 "2023-09-12 13:40:00" "2023-09-12 13:10:00"
27600 4.29092 5.65378 4.27909 "2023-09-12 13:40:00" "2023-09-12 13:20:00"
27600 4.29092 5.65378 3.85786 "2023-09-12 13:40:00" "2023-09-12 13:30:00"
27600 4.29092 5.65378 4.21068 "2023-09-12 13:40:00" "2023-09-12 13:40:00"
28200 4.39389 5.91834 4.70903 "2023-09-12 13:50:00" "2023-09-12 13:00:00"
28200 4.39389 5.91834 4.42590 "2023-09-12 13:50:00" "2023-09-12 13:10:00"
28200 4.39389 5.91834 4.10619 "2023-09-12 13:50:00" "2023-09-12 13:20:00"
28200 4.39389 5.91834 3.60252 "2023-09-12 13:50:00" "2023-09-12 13:30:00"
28200 4.39389 5.91834 4.17414 "2023-09-12 13:50:00" "2023-09-12 13:40:00"
28200 4.39389 5.91834 4.53548 "2023-09-12 13:50:00" "2023-09-12 13:50:00"
28800 4.53354 6.14729 4.62459 "2023-09-12 14:00:00" "2023-09-12 13:10:00"
28800 4.53354 6.14729 4.29083 "2023-09-12 14:00:00" "2023-09-12 13:20:00"
28800 4.53354 6.14729 3.74191 "2023-09-12 14:00:00" "2023-09-12 13:30:00"
28800 4.53354 6.14729 4.45755 "2023-09-12 14:00:00" "2023-09-12 13:40:00"
28800 4.53354 6.14729 4.98873 "2023-09-12 14:00:00" "2023-09-12 13:50:00"
28800 4.53354 6.14729 4.52904 "2023-09-12 14:00:00" "2023-09-12 14:00:00"
29400 4.77792 6.65002 4.51404 "2023-09-12 14:10:00" "2023-09-12 13:20:00"
29400 4.77792 6.65002 3.94462 "2023-09-12 14:10:00" "2023-09-12 13:30:00"
29400 4.77792 6.65002 4.75443 "2023-09-12 14:10:00" "2023-09-12 13:40:00"
29400 4.77792 6.65002 5.40935 "2023-09-12 14:10:00" "2023-09-12 13:50:00"
29400 4.77792 6.65002 4.72573 "2023-09-12 14:10:00" "2023-09-12 14:00:00"
29400 4.77792 6.65002 4.69771 "2023-09-12 14:10:00" "2023-09-12 14:10:00"
30000 5.19995 7.31388 4.25746 "2023-09-12 14:20:00" "2023-09-12 13:30:00"
30000 5.19995 7.31388 5.11502 "2023-09-12 14:20:00" "2023-09-12 13:40:00"
30000 5.19995 7.31388 5.84808 "2023-09-12 14:20:00" "2023-09-12 13:50:00"
30000 5.19995 7.31388 5.02066 "2023-09-12 14:20:00" "2023-09-12 14:00:00"
30000 5.19995 7.31388 4.96652 "2023-09-12 14:20:00" "2023-09-12 14:10:00"
30000 5.19995 7.31388 5.11959 "2023-09-12 14:20:00" "2023-09-12 14:20:00"
30600 5.54700 7.64103 5.40359 "2023-09-12 14:30:00" "2023-09-12 13:40:00"
30600 5.54700 7.64103 6.17500 "2023-09-12 14:30:00" "2023-09-12 13:50:00"
30600 5.54700 7.64103 5.26210 "2023-09-12 14:30:00" "2023-09-12 14:00:00"
30600 5.54700 7.64103 5.19597 "2023-09-12 14:30:00" "2023-09-12 14:10:00"
30600 5.54700 7.64103 5.35962 "2023-09-12 14:30:00" "2023-09-12 14:20:00"
30600 5.54700 7.64103 5.57696 "2023-09-12 14:30:00" "2023-09-12 14:30:00"
31200 5.75200 8.16360 6.66765 "2023-09-12 14:40:00" "2023-09-12 13:50:00"
31200 5.75200 8.16360 5.71405 "2023-09-12 14:40:00" "2023-09-12 14:00:00"
31200 5.75200 8.16360 5.64015 "2023-09-12 14:40:00" "2023-09-12 14:10:00"
31200 5.75200 8.16360 5.82542 "2023-09-12 14:40:00" "2023-09-12 14:20:00"
31200 5.75200 8.16360 6.10412 "2023-09-12 14:40:00" "2023-09-12 14:30:00"
31200 5.75200 8.16360 5.81637 "2023-09-12 14:40:00" "2023-09-12 14:40:00"
31800 5.94367 8.63904 6.38419 "2023-09-12 14:50:00" "2023-09-12 14:00:00"
31800 5.94367 8.63904 6.30632 "2023-09-12 14:50:00" "2023-09-12 14:10:00"
31800 5.94367 8.63904 6.50072 "2023-09-12 14:50:00" "2023-09-12 14:20:00"
31800 5.94367 8.63904 6.83543 "2023-09-12 14:50:00" "2023-09-12 14:30:00"
31800 5.94367 8.63904 6.32424 "2023-09-12 14:50:00" "2023-09-12 14:40:00"
31800 5.94367 8.63904 5.94023 "2023-09-12 14:50:00" "2023-09-12 14:50:00"
32400 6.05192 8.98197 6.66793 "2023-09-12 15:00:00" "2023-09-12 14:10:00"
32400 6.05192 8.98197 6.86547 "2023-09-12 15:00:00" "2023-09-12 14:20:00"
32400 6.05192 8.98197 7.23271 "2023-09-12 15:00:00" "2023-09-12 14:30:00"
32400 6.05192 8.98197 6.58970 "2023-09-12 15:00:00" "2023-09-12 14:40:00"
32400 6.05192 8.98197 5.97633 "2023-09-12 15:00:00" "2023-09-12 14:50:00"
32400 6.05192 8.98197 6.00393 "2023-09-12 15:00:00" "2023-09-12 15:00:00"
33000 6.23579 9.14575 7.39123 "2023-09-12 15:10:00" "2023-09-12 14:20:00"
33000 6.23579 9.14575 7.77422 "2023-09-12 15:10:00" "2023-09-12 14:30:00"
33000 6.23579 9.14575 7.04492 "2023-09-12 15:10:00" "2023-09-12 14:40:00"
33000 6.23579 9.14575 6.28782 "2023-09-12 15:10:00" "2023-09-12 14:50:00"
33000 6.23579 9.14575 6.34723 "2023-09-12 15:10:00" "2023-09-12 15:00:00"
33000 6.23579 9.14575 6.30757 "2023-09-12 15:10:00" "2023-09-12 15:10:00"
33600 6.44270 9.10519 8.26700 "2023-09-12 15:20:00" "2023-09-12 14:30:00"
33600 6.44270 9.10519 7.49263 "2023-09-12 15:20:00" "2023-09-12 14:40:00"
33600 6.44270 9.10519 6.64397 "2023-09-12 15:20:00" "2023-09-12 14:50:00"
33600 6.44270 9.10519 6.72411 "2023-09-12 15:20:00" "2023-09-12 15:00:00"
33600 6.44270 9.10519 6.54526 "2023-09-12 15:20:00" "2023-09-12 15:10:00"
33600 6.44270 9.10519 6.44510 "2023-09-12 15:20:00" "2023-09-12 15:20:00"
34200 6.76538 9.58482 7.85134 "2023-09-12 15:30:00" "2023-09-12 14:40:00"
34200 6.76538 9.58482 6.95654 "2023-09-12 15:30:00" "2023-09-12 14:50:00"
34200 6.76538 9.58482 7.05051 "2023-09-12 15:30:00" "2023-09-12 15:00:00"
34200 6.76538 9.58482 6.80208 "2023-09-12 15:30:00" "2023-09-12 15:10:00"
34200 6.76538 9.58482 6.71618 "2023-09-12 15:30:00" "2023-09-12 15:20:00"
34200 6.76538 9.58482 6.71622 "2023-09-12 15:30:00" "2023-09-12 15:30:00"
34800 7.10897 9.93770 7.17805 "2023-09-12 15:40:00" "2023-09-12 14:50:00"
34800 7.10897 9.93770 7.27961 "2023-09-12 15:40:00" "2023-09-12 15:00:00"
34800 7.10897 9.93770 6.97846 "2023-09-12 15:40:00" "2023-09-12 15:10:00"
34800 7.10897 9.93770 6.90211 "2023-09-12 15:40:00" "2023-09-12 15:20:00"
34800 7.10897 9.93770 6.92799 "2023-09-12 15:40:00" "2023-09-12 15:30:00"
34800 7.10897 9.93770 7.05701 "2023-09-12 15:40:00" "2023-09-12 15:40:00"
35400 7.47793 10.10454 7.30196 "2023-09-12 15:50:00" "2023-09-12 15:00:00"
35400 7.47793 10.10454 6.97233 "2023-09-12 15:50:00" "2023-09-12 15:10:00"
35400 7.47793 10.10454 6.91012 "2023-09-12 15:50:00" "2023-09-12 15:20:00"
35400 7.47793 10.10454 6.95828 "2023-09-12 15:50:00" "2023-09-12 15:30:00"
35400 7.47793 10.10454 7.11876 "2023-09-12 15:50:00" "2023-09-12 15:40:00"
35400 7.47793 10.10454 7.42979 "2023-09-12 15:50:00" "2023-09-12 15:50:00"
36000 8.00320 10.16513 7.48329 "2023-09-12 16:00:00" "2023-09-12 15:10:00"
36000 8.00320 10.16513 7.43087 "2023-09-12 16:00:00" "2023-09-12 15:20:00"
36000 8.00320 10.16513 7.49705 "2023-09-12 16:00:00" "2023-09-12 15:30:00"
36000 8.00320 10.16513 7.68793 "2023-09-12 16:00:00" "2023-09-12 15:40:00"
36000 8.00320 10.16513 8.17012 "2023-09-12 16:00:00" "2023-09-12 15:50:00"
36000 8.00320 10.16513 8.09050 "2023-09-12 16:00:00" "2023-09-12 16:00:00"
36600 8.37072 10.58764 7.97406 "2023-09-12 16:10:00" "2023-09-12 15:20:00"
36600 8.37072 10.58764 8.04952 "2023-09-12 16:10:00" "2023-09-12 15:30:00"
36600 8.37072 10.58764 8.25813 "2023-09-12 16:10:00" "2023-09-12 15:40:00"
36600 8.37072 10.58764 8.86154 "2023-09-12 16:10:00" "2023-09-12 15:50:00"
36600 8.37072 10.58764 8.59089 "2023-09-12 16:10:00" "2023-09-12 16:00:00"
36600 8.37072 10.58764 8.38983 "2023-09-12 16:10:00" "2023-09-12 16:10:00"
37200 8.63138 10.82894 8.32973 "2023-09-12 16:20:00" "2023-09-12 15:30:00"
37200 8.63138 10.82894 8.54736 "2023-09-12 16:20:00" "2023-09-12 15:40:00"
37200 8.63138 10.82894 9.23196 "2023-09-12 16:20:00" "2023-09-12 15:50:00"
37200 8.63138 10.82894 8.86963 "2023-09-12 16:20:00" "2023-09-12 16:00:00"
37200 8.63138 10.82894 8.60205 "2023-09-12 16:20:00" "2023-09-12 16:10:00"
37200 8.63138 10.82894 8.61219 "2023-09-12 16:20:00" "2023-09-12 16:20:00"
37800 8.90823 10.70974 8.69558 "2023-09-12 16:30:00" "2023-09-12 15:40:00"
37800 8.90823 10.70974 9.42108 "2023-09-12 16:30:00" "2023-09-12 15:50:00"
37800 8.90823 10.70974 8.99315 "2023-09-12 16:30:00" "2023-09-12 16:00:00"
37800 8.90823 10.70974 8.68660 "2023-09-12 16:30:00" "2023-09-12 16:10:00"
37800 8.90823 10.70974 8.65194 "2023-09-12 16:30:00" "2023-09-12 16:20:00"
37800 8.90823 10.70974 9.10902 "2023-09-12 16:30:00" "2023-09-12 16:30:00"
38400 9.26969 10.73163 9.90366 "2023-09-12 16:40:00" "2023-09-12 15:50:00"
38400 9.26969 10.73163 9.44122 "2023-09-12 16:40:00" "2023-09-12 16:00:00"
38400 9.26969 10.73163 9.11792 "2023-09-12 16:40:00" "2023-09-12 16:10:00"
38400 9.26969 10.73163 9.06021 "2023-09-12 16:40:00" "2023-09-12 16:20:00"
38400 9.26969 10.73163 9.69685 "2023-09-12 16:40:00" "2023-09-12 16:30:00"
38400 9.26969 10.73163 8.97179 "2023-09-12 16:40:00" "2023-09-12 16:40:00"
39000 9.71847 10.66513 9.70451 "2023-09-12 16:50:00" "2023-09-12 16:00:00"
39000 9.71847 10.66513 9.37623 "2023-09-12 16:50:00" "2023-09-12 16:10:00"
39000 9.71847 10.66513 9.30006 "2023-09-12 16:50:00" "2023-09-12 16:20:00"
39000 9.71847 10.66513 10.07496 "2023-09-12 16:50:00" "2023-09-12 16:30:00"
39000 9.71847 10.66513 8.96808 "2023-09-12 16:50:00" "2023-09-12 16:40:00"
39000 9.71847 10.66513 9.14088 "2023-09-12 16:50:00" "2023-09-12 16:50:00"
39600 9.93733 10.65694 9.35089 "2023-09-12 17:00:00" "2023-09-12 16:10:00"
39600 9.93733 10.65694 9.26413 "2023-09-12 17:00:00" "2023-09-12 16:20:00"
39600 9.93733 10.65694 10.12364 "2023-09-12 17:00:00" "2023-09-12 16:30:00"
39600 9.93733 10.65694 8.76837 "2023-09-12 17:00:00" "2023-09-12 16:40:00"
39600 9.93733 10.65694 8.95651 "2023-09-12 17:00:00" "2023-09-12 16:50:00"
39600 9.93733 10.65694 8.95232 "2023-09-12 17:00:00" "2023-09-12 17:00:00"
40200 9999.00000 10.50700 9.32771 "2023-09-12 17:10:00" "2023-09-12 16:20:00"
40200 9999.00000 10.50700 10.22986 "2023-09-12 17:10:00" "2023-09-12 16:30:00"
40200 9999.00000 10.50700 8.71771 "2023-09-12 17:10:00" "2023-09-12 16:40:00"
40200 9999.00000 10.50700 8.92332 "2023-09-12 17:10:00" "2023-09-12 16:50:00"
40200 9999.00000 10.50700 9.00213 "2023-09-12 17:10:00" "2023-09-12 17:00:00"
40200 9999.00000 10.50700 8.77908 "2023-09-12 17:10:00" "2023-09-12 17:10:00"
40800 9999.00000 10.60749 10.14673 "2023-09-12 17:20:00" "2023-09-12 16:30:00"
40800 9999.00000 10.60749 8.55606 "2023-09-12 17:20:00" "2023-09-12 16:40:00"
40800 9999.00000 10.60749 8.76666 "2023-09-12 17:20:00" "2023-09-12 16:50:00"
40800 9999.00000 10.60749 8.88427 "2023-09-12 17:20:00" "2023-09-12 17:00:00"
40800 9999.00000 10.60749 8.46407 "2023-09-12 17:20:00" "2023-09-12 17:10:00"
40800 9999.00000 10.60749 8.88020 "2023-09-12 17:20:00" "2023-09-12 17:20:00"
41400 9999.00000 10.75601 8.61110 "2023-09-12 17:30:00" "2023-09-12 16:40:00"
41400 9999.00000 10.75601 8.82131 "2023-09-12 17:30:00" "2023-09-12 16:50:00"
41400 9999.00000 10.75601 8.96784 "2023-09-12 17:30:00" "2023-09-12 17:00:00"
41400 9999.00000 10.75601 8.41830 "2023-09-12 17:30:00" "2023-09-12 17:10:00"
41400 9999.00000 10.75601 9.05348 "2023-09-12 17:30:00" "2023-09-12 17:20:00"
41400 9999.00000 10.75601 8.70144 "2023-09-12 17:30:00" "2023-09-12 17:30:00"
42000 9999.00000 10.24016 8.71291 "2023-09-12 17:40:00" "2023-09-12 16:50:00"
42000 9999.00000 10.24016 8.87576 "2023-09-12 17:40:00" "2023-09-12 17:00:00"
42000 9999.00000 10.24016 8.23353 "2023-09-12 17:40:00" "2023-09-12 17:10:00"
42000 9999.00000 10.24016 9.01249 "2023-09-12 17:40:00" "2023-09-12 17:20:00"
42000 9999.00000 10.24016 8.47154 "2023-09-12 17:40:00" "2023-09-12 17:30:00"
42000 9999.00000 10.24016 8.77733 "2023-09-12 17:40:00" "2023-09-12 17:40:00"
42600 9999.00000 9.99977 9.01414 "2023-09-12 17:50:00" "2023-09-12 17:00:00"
42600 9999.00000 9.99977 8.32055 "2023-09-12 17:50:00" "2023-09-12 17:10:00"
42600 9999.00000 9.99977 9.19085 "2023-09-12 17:50:00" "2023-09-12 17:20:00"
42600 9999.00000 9.99977 8.51909 "2023-09-12 17:50:00" "2023-09-12 17:30:00"
42600 9999.00000 9.99977 8.96559 "2023-09-12 17:50:00" "2023-09-12 17:40:00"
42600 9999.00000 9.99977 8.80237 "2023-09-12 17:50:00" "2023-09-12 17:50:00"
43200 9999.00000 9.92880 8.55651 "2023-09-12 18:00:00" "2023-09-12 17:10:00"
43200 9999.00000 9.92880 9.47133 "2023-09-12 18:00:00" "2023-09-12 17:20:00"
43200 9999.00000 9.92880 8.71305 "2023-09-12 18:00:00" "2023-09-12 17:30:00"
43200 9999.00000 9.92880 9.25313 "2023-09-12 18:00:00" "2023-09-12 17:40:00"
43200 9999.00000 9.92880 8.99379 "2023-09-12 18:00:00" "2023-09-12 17:50:00"
43200 9999.00000 9.92880 8.61907 "2023-09-12 18:00:00" "2023-09-12 18:00:00"
43800 9999.00000 9.56420 9.10658 "2023-09-12 18:10:00" "2023-09-12 17:20:00"
43800 9999.00000 9.56420 8.30467 "2023-09-12 18:10:00" "2023-09-12 17:30:00"
43800 9999.00000 9.56420 8.90144 "2023-09-12 18:10:00" "2023-09-12 17:40:00"
43800 9999.00000 9.56420 8.58208 "2023-09-12 18:10:00" "2023-09-12 17:50:00"
43800 9999.00000 9.56420 8.03667 "2023-09-12 18:10:00" "2023-09-12 18:00:00"
43800 9999.00000 9.56420 8.58303 "2023-09-12 18:10:00" "2023-09-12 18:10:00"
44400 9999.00000 9.42594 8.06955 "2023-09-12 18:20:00" "2023-09-12 17:30:00"
