20230929
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 10.23757 10.07874 10.11959 "2023-09-29 11:00:00" "2023-09-29 11:00:00"
18600 10.49302 10.09900 9.96924 "2023-09-29 11:10:00" "2023-09-29 11:00:00"
18600 10.49302 10.09900 10.47270 "2023-09-29 11:10:00" "2023-09-29 11:10:00"
19200 10.71631 10.05833 9.90409 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.71631 10.05833 10.70353 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.71631 10.05833 10.68765 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19800 10.74259 9.91309 9.90913 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.74259 9.91309 10.95191 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.74259 9.91309 10.84659 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.74259 9.91309 10.90851 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
20400 10.60346 9.82376 10.01495 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.60346 9.82376 11.25254 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.60346 9.82376 11.09803 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.60346 9.82376 11.12891 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.60346 9.82376 10.70143 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
21000 10.58138 9.48879 10.05159 "2023-09-29 11:50:00" "2023-09-29 11:00:00"
21000 10.58138 9.48879 11.41470 "2023-09-29 11:50:00" "2023-09-29 11:10:00"
21000 10.58138 9.48879 11.21647 "2023-09-29 11:50:00" "2023-09-29 11:20:00"
21000 10.58138 9.48879 11.24313 "2023-09-29 11:50:00" "2023-09-29 11:30:00"
21000 10.58138 9.48879 10.65743 "2023-09-29 11:50:00" "2023-09-29 11:40:00"
21000 10.58138 9.48879 10.48132 "2023-09-29 11:50:00" "2023-09-29 11:50:00"
21600 10.44359 9.13372 11.34014 "2023-09-29 12:00:00" "2023-09-29 11:10:00"
21600 10.44359 9.13372 11.10927 "2023-09-29 12:00:00" "2023-09-29 11:20:00"
21600 10.44359 9.13372 11.12968 "2023-09-29 12:00:00" "2023-09-29 11:30:00"
21600 10.44359 9.13372 10.40160 "2023-09-29 12:00:00" "2023-09-29 11:40:00"
21600 10.44359 9.13372 10.22087 "2023-09-29 12:00:00" "2023-09-29 11:50:00"
21600 10.44359 9.13372 10.44846 "2023-09-29 12:00:00" "2023-09-29 12:00:00"
22200 10.30072 8.75284 11.00795 "2023-09-29 12:10:00" "2023-09-29 11:20:00"
22200 10.30072 8.75284 11.02072 "2023-09-29 12:10:00" "2023-09-29 11:30:00"
22200 10.30072 8.75284 10.19062 "2023-09-29 12:10:00" "2023-09-29 11:40:00"
22200 10.30072 8.75284 9.98359 "2023-09-29 12:10:00" "2023-09-29 11:50:00"
22200 10.30072 8.75284 10.28039 "2023-09-29 12:10:00" "2023-09-29 12:00:00"
22200 10.30072 8.75284 10.29875 "2023-09-29 12:10:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.67436 "2023-09-29 12:20:00" "2023-09-29 11:30:00"
22800 10.14293 8.58371 9.78479 "2023-09-29 12:20:00" "2023-09-29 11:40:00"
22800 10.14293 8.58371 9.56684 "2023-09-29 12:20:00" "2023-09-29 11:50:00"
22800 10.14293 8.58371 9.92566 "2023-09-29 12:20:00" "2023-09-29 12:00:00"
22800 10.14293 8.58371 9.96756 "2023-09-29 12:20:00" "2023-09-29 12:10:00"
22800 10.14293 8.58371 10.09769 "2023-09-29 12:20:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 9.33848 "2023-09-29 12:30:00" "2023-09-29 11:40:00"
23400 10.01823 8.63951 9.11734 "2023-09-29 12:30:00" "2023-09-29 11:50:00"
23400 10.01823 8.63951 9.51630 "2023-09-29 12:30:00" "2023-09-29 12:00:00"
23400 10.01823 8.63951 9.57145 "2023-09-29 12:30:00" "2023-09-29 12:10:00"
23400 10.01823 8.63951 9.85494 "2023-09-29 12:30:00" "2023-09-29 12:20:00"
23400 10.01823 8.63951 9.84541 "2023-09-29 12:30:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 8.66215 "2023-09-29 12:40:00" "2023-09-29 11:50:00"
24000 9.96452 8.63206 9.08269 "2023-09-29 12:40:00" "2023-09-29 12:00:00"
24000 9.96452 8.63206 9.14859 "2023-09-29 12:40:00" "2023-09-29 12:10:00"
24000 9.96452 8.63206 9.53122 "2023-09-29 12:40:00" "2023-09-29 12:20:00"
24000 9.96452 8.63206 9.50427 "2023-09-29 12:40:00" "2023-09-29 12:30:00"
24000 9.96452 8.63206 9.91943 "2023-09-29 12:40:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 8.83666 "2023-09-29 12:50:00" "2023-09-29 12:00:00"
24600 9.85025 8.44664 8.90920 "2023-09-29 12:50:00" "2023-09-29 12:10:00"
24600 9.85025 8.44664 9.37514 "2023-09-29 12:50:00" "2023-09-29 12:20:00"
24600 9.85025 8.44664 9.32396 "2023-09-29 12:50:00" "2023-09-29 12:30:00"
24600 9.85025 8.44664 9.84563 "2023-09-29 12:50:00" "2023-09-29 12:40:00"
24600 9.85025 8.44664 9.91424 "2023-09-29 12:50:00" "2023-09-29 12:50:00"
25200 9.69215 8.37057 8.93439 "2023-09-29 13:00:00" "2023-09-29 12:10:00"
25200 9.69215 8.37057 9.45593 "2023-09-29 13:00:00" "2023-09-29 12:20:00"
25200 9.69215 8.37057 9.37788 "2023-09-29 13:00:00" "2023-09-29 12:30:00"
25200 9.69215 8.37057 10.00824 "2023-09-29 13:00:00" "2023-09-29 12:40:00"
25200 9.69215 8.37057 10.02120 "2023-09-29 13:00:00" "2023-09-29 12:50:00"
25200 9.69215 8.37057 9.71074 "2023-09-29 13:00:00" "2023-09-29 13:00:00"
25800 9.46731 8.88272 9.46261 "2023-09-29 13:10:00" "2023-09-29 12:20:00"
25800 9.46731 8.88272 9.36732 "2023-09-29 13:10:00" "2023-09-29 12:30:00"
25800 9.46731 8.88272 10.06809 "2023-09-29 13:10:00" "2023-09-29 12:40:00"
25800 9.46731 8.88272 10.05687 "2023-09-29 13:10:00" "2023-09-29 12:50:00"
25800 9.46731 8.88272 9.57497 "2023-09-29 13:10:00" "2023-09-29 13:00:00"
25800 9.46731 8.88272 9.43755 "2023-09-29 13:10:00" "2023-09-29 13:10:00"
26400 9.28090 9.51388 9.18752 "2023-09-29 13:20:00" "2023-09-29 12:30:00"
26400 9.28090 9.51388 9.92623 "2023-09-29 13:20:00" "2023-09-29 12:40:00"
26400 9.28090 9.51388 9.88797 "2023-09-29 13:20:00" "2023-09-29 12:50:00"
26400 9.28090 9.51388 9.26370 "2023-09-29 13:20:00" "2023-09-29 13:00:00"
26400 9.28090 9.51388 9.03557 "2023-09-29 13:20:00" "2023-09-29 13:10:00"
26400 9.28090 9.51388 9.17827 "2023-09-29 13:20:00" "2023-09-29 13:20:00"
27000 9.00990 10.20007 9.77659 "2023-09-29 13:30:00" "2023-09-29 12:40:00"
27000 9.00990 10.20007 9.71488 "2023-09-29 13:30:00" "2023-09-29 12:50:00"
27000 9.00990 10.20007 8.97768 "2023-09-29 13:30:00" "2023-09-29 13:00:00"
27000 9.00990 10.20007 8.67139 "2023-09-29 13:30:00" "2023-09-29 13:10:00"
27000 9.00990 10.20007 8.91212 "2023-09-29 13:30:00" "2023-09-29 13:20:00"
27000 9.00990 10.20007 9.36451 "2023-09-29 13:30:00" "2023-09-29 13:30:00"
27600 8.85580 10.60290 10.16318 "2023-09-29 13:40:00" "2023-09-29 12:50:00"
27600 8.85580 10.60290 9.35616 "2023-09-29 13:40:00" "2023-09-29 13:00:00"
27600 8.85580 10.60290 8.98495 "2023-09-29 13:40:00" "2023-09-29 13:10:00"
27600 8.85580 10.60290 9.29130 "2023-09-29 13:40:00" "2023-09-29 13:20:00"
27600 8.85580 10.60290 9.91217 "2023-09-29 13:40:00" "2023-09-29 13:30:00"
27600 8.85580 10.60290 8.77002 "2023-09-29 13:40:00" "2023-09-29 13:40:00"
28200 8.83184 11.00340 9.87865 "2023-09-29 13:50:00" "2023-09-29 13:00:00"
28200 8.83184 11.00340 9.46514 "2023-09-29 13:50:00" "2023-09-29 13:10:00"
28200 8.83184 11.00340 9.82183 "2023-09-29 13:50:00" "2023-09-29 13:20:00"
28200 8.83184 11.00340 10.60521 "2023-09-29 13:50:00" "2023-09-29 13:30:00"
28200 8.83184 11.00340 8.93534 "2023-09-29 13:50:00" "2023-09-29 13:40:00"
28200 8.83184 11.00340 8.84833 "2023-09-29 13:50:00" "2023-09-29 13:50:00"
28800 8.87134 11.87925 10.04887 "2023-09-29 14:00:00" "2023-09-29 13:10:00"
28800 8.87134 11.87925 10.43597 "2023-09-29 14:00:00" "2023-09-29 13:20:00"
28800 8.87134 11.87925 11.34094 "2023-09-29 14:00:00" "2023-09-29 13:30:00"
28800 8.87134 11.87925 9.22520 "2023-09-29 14:00:00" "2023-09-29 13:40:00"
28800 8.87134 11.87925 9.03520 "2023-09-29 14:00:00" "2023-09-29 13:50:00"
28800 8.87134 11.87925 8.97758 "2023-09-29 14:00:00" "2023-09-29 14:00:00"
29400 9.07028 11.89865 10.81616 "2023-09-29 14:10:00" "2023-09-29 13:20:00"
29400 9.07028 11.89865 11.79299 "2023-09-29 14:10:00" "2023-09-29 13:30:00"
29400 9.07028 11.89865 9.34108 "2023-09-29 14:10:00" "2023-09-29 13:40:00"
29400 9.07028 11.89865 9.07157 "2023-09-29 14:10:00" "2023-09-29 13:50:00"
29400 9.07028 11.89865 8.97009 "2023-09-29 14:10:00" "2023-09-29 14:00:00"
29400 9.07028 11.89865 8.92680 "2023-09-29 14:10:00" "2023-09-29 14:10:00"
30000 9.42349 11.46985 12.12604 "2023-09-29 14:20:00" "2023-09-29 13:30:00"
30000 9.42349 11.46985 9.46221 "2023-09-29 14:20:00" "2023-09-29 13:40:00"
30000 9.42349 11.46985 9.11861 "2023-09-29 14:20:00" "2023-09-29 13:50:00"
30000 9.42349 11.46985 8.99076 "2023-09-29 14:20:00" "2023-09-29 14:00:00"
30000 9.42349 11.46985 9.10750 "2023-09-29 14:20:00" "2023-09-29 14:10:00"
