20230909
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
20400 2.55292 3.04074 2.25500 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 2.55292 3.04074 2.32500 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 2.55292 3.04074 2.38300 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 2.55292 3.04074 2.83300 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
20400 2.55292 3.04074 2.72500 "2023-09-09 11:40:00" "2023-09-09 11:00:00"
20400 2.55292 3.04074 2.25500 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 2.55292 3.04074 2.32500 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 2.55292 3.04074 2.38300 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 2.55292 3.04074 2.83300 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
20400 2.55292 3.04074 2.72500 "2023-09-09 11:40:00" "2023-09-09 11:00:00"
20400 2.55292 3.04074 2.25500 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 2.55292 3.04074 2.32500 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 2.55292 3.04074 2.38300 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 2.55292 3.04074 2.83300 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
20400 2.55292 3.04074 2.72500 "2023-09-09 11:40:00" "2023-09-09 11:00:00"
20400 2.55292 3.04074 2.25500 "2023-09-09 11:40:00" "2023-09-09 11:10:00"
20400 2.55292 3.04074 2.32500 "2023-09-09 11:40:00" "2023-09-09 11:20:00"
20400 2.55292 3.04074 2.38300 "2023-09-09 11:40:00" "2023-09-09 11:30:00"
20400 2.55292 3.04074 2.83300 "2023-09-09 11:40:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21000 2.50762 3.12234 2.72500 "2023-09-09 11:50:00" "2023-09-09 11:00:00"
21000 2.50762 3.12234 2.25500 "2023-09-09 11:50:00" "2023-09-09 11:10:00"
21000 2.50762 3.12234 2.32500 "2023-09-09 11:50:00" "2023-09-09 11:20:00"
21000 2.50762 3.12234 2.38300 "2023-09-09 11:50:00" "2023-09-09 11:30:00"
21000 2.50762 3.12234 2.83300 "2023-09-09 11:50:00" "2023-09-09 11:40:00"
21000 2.50762 3.12234 2.82500 "2023-09-09 11:50:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
21600 2.39207 3.16464 2.25500 "2023-09-09 12:00:00" "2023-09-09 11:10:00"
21600 2.39207 3.16464 2.32500 "2023-09-09 12:00:00" "2023-09-09 11:20:00"
21600 2.39207 3.16464 2.38300 "2023-09-09 12:00:00" "2023-09-09 11:30:00"
21600 2.39207 3.16464 2.83300 "2023-09-09 12:00:00" "2023-09-09 11:40:00"
21600 2.39207 3.16464 2.82500 "2023-09-09 12:00:00" "2023-09-09 11:50:00"
21600 2.39207 3.16464 1.99200 "2023-09-09 12:00:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22200 2.24543 3.23206 2.32500 "2023-09-09 12:10:00" "2023-09-09 11:20:00"
22200 2.24543 3.23206 2.38300 "2023-09-09 12:10:00" "2023-09-09 11:30:00"
22200 2.24543 3.23206 2.83300 "2023-09-09 12:10:00" "2023-09-09 11:40:00"
22200 2.24543 3.23206 2.82500 "2023-09-09 12:10:00" "2023-09-09 11:50:00"
22200 2.24543 3.23206 1.99200 "2023-09-09 12:10:00" "2023-09-09 12:00:00"
22200 2.24543 3.23206 1.60900 "2023-09-09 12:10:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
22800 2.04420 3.31571 2.38300 "2023-09-09 12:20:00" "2023-09-09 11:30:00"
22800 2.04420 3.31571 2.83300 "2023-09-09 12:20:00" "2023-09-09 11:40:00"
22800 2.04420 3.31571 2.82500 "2023-09-09 12:20:00" "2023-09-09 11:50:00"
22800 2.04420 3.31571 1.99200 "2023-09-09 12:20:00" "2023-09-09 12:00:00"
22800 2.04420 3.31571 1.60900 "2023-09-09 12:20:00" "2023-09-09 12:10:00"
22800 2.04420 3.31571 1.14100 "2023-09-09 12:20:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
23400 1.84243 3.30541 2.83300 "2023-09-09 12:30:00" "2023-09-09 11:40:00"
23400 1.84243 3.30541 2.82500 "2023-09-09 12:30:00" "2023-09-09 11:50:00"
23400 1.84243 3.30541 1.99200 "2023-09-09 12:30:00" "2023-09-09 12:00:00"
23400 1.84243 3.30541 1.60900 "2023-09-09 12:30:00" "2023-09-09 12:10:00"
23400 1.84243 3.30541 1.14100 "2023-09-09 12:30:00" "2023-09-09 12:20:00"
23400 1.84243 3.30541 1.18200 "2023-09-09 12:30:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24000 1.71533 3.14144 2.82500 "2023-09-09 12:40:00" "2023-09-09 11:50:00"
24000 1.71533 3.14144 1.99200 "2023-09-09 12:40:00" "2023-09-09 12:00:00"
24000 1.71533 3.14144 1.60900 "2023-09-09 12:40:00" "2023-09-09 12:10:00"
24000 1.71533 3.14144 1.14100 "2023-09-09 12:40:00" "2023-09-09 12:20:00"
24000 1.71533 3.14144 1.18200 "2023-09-09 12:40:00" "2023-09-09 12:30:00"
24000 1.71533 3.14144 1.77300 "2023-09-09 12:40:00" "2023-09-09 12:40:00"
24600 1.69387 2.81992 1.99200 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 1.69387 2.81992 1.60900 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 1.69387 2.81992 1.14100 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 1.69387 2.81992 1.18200 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 1.69387 2.81992 1.77300 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 1.69387 2.81992 2.28200 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
24600 1.69387 2.81992 1.99200 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 1.69387 2.81992 1.60900 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 1.69387 2.81992 1.14100 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 1.69387 2.81992 1.18200 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 1.69387 2.81992 1.77300 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 1.69387 2.81992 2.28200 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
24600 1.69387 2.81992 1.99200 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 1.69387 2.81992 1.60900 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 1.69387 2.81992 1.14100 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 1.69387 2.81992 1.18200 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 1.69387 2.81992 1.77300 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 1.69387 2.81992 2.28200 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
24600 1.69387 2.81992 1.99200 "2023-09-09 12:50:00" "2023-09-09 12:00:00"
24600 1.69387 2.81992 1.60900 "2023-09-09 12:50:00" "2023-09-09 12:10:00"
24600 1.69387 2.81992 1.14100 "2023-09-09 12:50:00" "2023-09-09 12:20:00"
24600 1.69387 2.81992 1.18200 "2023-09-09 12:50:00" "2023-09-09 12:30:00"
24600 1.69387 2.81992 1.77300 "2023-09-09 12:50:00" "2023-09-09 12:40:00"
24600 1.69387 2.81992 2.28200 "2023-09-09 12:50:00" "2023-09-09 12:50:00"
