20230910
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
27600 18.59021 13.61571 17.91569 "2023-09-10 13:40:00" "2023-09-10 12:50:00"
27600 18.59021 13.61571 18.28408 "2023-09-10 13:40:00" "2023-09-10 13:00:00"
27600 18.59021 13.61571 18.08778 "2023-09-10 13:40:00" "2023-09-10 13:10:00"
27600 18.59021 13.61571 17.94059 "2023-09-10 13:40:00" "2023-09-10 13:20:00"
27600 18.59021 13.61571 18.29642 "2023-09-10 13:40:00" "2023-09-10 13:30:00"
27600 18.59021 13.61571 18.52070 "2023-09-10 13:40:00" "2023-09-10 13:40:00"
28200 18.74010 13.60671 18.20943 "2023-09-10 13:50:00" "2023-09-10 13:00:00"
28200 18.74010 13.60671 17.99437 "2023-09-10 13:50:00" "2023-09-10 13:10:00"
28200 18.74010 13.60671 17.82778 "2023-09-10 13:50:00" "2023-09-10 13:20:00"
28200 18.74010 13.60671 18.21101 "2023-09-10 13:50:00" "2023-09-10 13:30:00"
28200 18.74010 13.60671 18.64673 "2023-09-10 13:50:00" "2023-09-10 13:40:00"
28200 18.74010 13.60671 18.70902 "2023-09-10 13:50:00" "2023-09-10 13:50:00"
28800 18.65802 13.84877 17.75261 "2023-09-10 14:00:00" "2023-09-10 13:10:00"
28800 18.65802 13.84877 17.57538 "2023-09-10 14:00:00" "2023-09-10 13:20:00"
28800 18.65802 13.84877 17.98343 "2023-09-10 14:00:00" "2023-09-10 13:30:00"
28800 18.65802 13.84877 18.56115 "2023-09-10 14:00:00" "2023-09-10 13:40:00"
28800 18.65802 13.84877 18.60421 "2023-09-10 14:00:00" "2023-09-10 13:50:00"
28800 18.65802 13.84877 18.67696 "2023-09-10 14:00:00" "2023-09-10 14:00:00"
29400 18.51420 14.45703 17.32251 "2023-09-10 14:10:00" "2023-09-10 13:20:00"
29400 18.51420 14.45703 17.72386 "2023-09-10 14:10:00" "2023-09-10 13:30:00"
29400 18.51420 14.45703 18.39685 "2023-09-10 14:10:00" "2023-09-10 13:40:00"
29400 18.51420 14.45703 18.42718 "2023-09-10 14:10:00" "2023-09-10 13:50:00"
29400 18.51420 14.45703 18.50291 "2023-09-10 14:10:00" "2023-09-10 14:00:00"
29400 18.51420 14.45703 18.60944 "2023-09-10 14:10:00" "2023-09-10 14:10:00"
30000 18.15511 14.95599 17.60757 "2023-09-10 14:20:00" "2023-09-10 13:30:00"
30000 18.15511 14.95599 18.34321 "2023-09-10 14:20:00" "2023-09-10 13:40:00"
30000 18.15511 14.95599 18.36686 "2023-09-10 14:20:00" "2023-09-10 13:50:00"
30000 18.15511 14.95599 18.44390 "2023-09-10 14:20:00" "2023-09-10 14:00:00"
30000 18.15511 14.95599 18.64768 "2023-09-10 14:20:00" "2023-09-10 14:10:00"
30000 18.15511 14.95599 18.25992 "2023-09-10 14:20:00" "2023-09-10 14:20:00"
30600 17.75580 15.29919 18.49263 "2023-09-10 14:30:00" "2023-09-10 13:40:00"
30600 17.75580 15.29919 18.50304 "2023-09-10 14:30:00" "2023-09-10 13:50:00"
30600 17.75580 15.29919 18.58230 "2023-09-10 14:30:00" "2023-09-10 14:00:00"
30600 17.75580 15.29919 18.85215 "2023-09-10 14:30:00" "2023-09-10 14:10:00"
30600 17.75580 15.29919 18.23806 "2023-09-10 14:30:00" "2023-09-10 14:20:00"
30600 17.75580 15.29919 17.95085 "2023-09-10 14:30:00" "2023-09-10 14:30:00"
31200 17.17592 15.63205 18.92149 "2023-09-10 14:40:00" "2023-09-10 13:50:00"
31200 17.17592 15.63205 18.99655 "2023-09-10 14:40:00" "2023-09-10 14:00:00"
31200 17.17592 15.63205 19.31048 "2023-09-10 14:40:00" "2023-09-10 14:10:00"
31200 17.17592 15.63205 18.54093 "2023-09-10 14:40:00" "2023-09-10 14:20:00"
31200 17.17592 15.63205 18.17719 "2023-09-10 14:40:00" "2023-09-10 14:30:00"
31200 17.17592 15.63205 17.35768 "2023-09-10 14:40:00" "2023-09-10 14:40:00"
31800 16.60428 15.77429 19.32656 "2023-09-10 14:50:00" "2023-09-10 14:00:00"
31800 16.60428 15.77429 19.67229 "2023-09-10 14:50:00" "2023-09-10 14:10:00"
31800 16.60428 15.77429 18.79533 "2023-09-10 14:50:00" "2023-09-10 14:20:00"
31800 16.60428 15.77429 18.37725 "2023-09-10 14:50:00" "2023-09-10 14:30:00"
31800 16.60428 15.77429 17.04906 "2023-09-10 14:50:00" "2023-09-10 14:40:00"
31800 16.60428 15.77429 16.57236 "2023-09-10 14:50:00" "2023-09-10 14:50:00"
32400 16.23162 15.80474 19.82277 "2023-09-10 15:00:00" "2023-09-10 14:10:00"
32400 16.23162 15.80474 18.88544 "2023-09-10 15:00:00" "2023-09-10 14:20:00"
32400 16.23162 15.80474 18.42727 "2023-09-10 15:00:00" "2023-09-10 14:30:00"
32400 16.23162 15.80474 16.75193 "2023-09-10 15:00:00" "2023-09-10 14:40:00"
32400 16.23162 15.80474 16.07801 "2023-09-10 15:00:00" "2023-09-10 14:50:00"
32400 16.23162 15.80474 16.26631 "2023-09-10 15:00:00" "2023-09-10 15:00:00"
33000 15.85267 15.57893 19.07233 "2023-09-10 15:10:00" "2023-09-10 14:20:00"
33000 15.85267 15.57893 18.60128 "2023-09-10 15:10:00" "2023-09-10 14:30:00"
33000 15.85267 15.57893 16.69126 "2023-09-10 15:10:00" "2023-09-10 14:40:00"
33000 15.85267 15.57893 15.86312 "2023-09-10 15:10:00" "2023-09-10 14:50:00"
33000 15.85267 15.57893 16.18602 "2023-09-10 15:10:00" "2023-09-10 15:00:00"
33000 15.85267 15.57893 15.96007 "2023-09-10 15:10:00" "2023-09-10 15:10:00"
33600 15.57462 15.37971 18.67888 "2023-09-10 15:20:00" "2023-09-10 14:30:00"
33600 15.57462 15.37971 16.63793 "2023-09-10 15:20:00" "2023-09-10 14:40:00"
33600 15.57462 15.37971 15.70640 "2023-09-10 15:20:00" "2023-09-10 14:50:00"
33600 15.57462 15.37971 16.11029 "2023-09-10 15:20:00" "2023-09-10 15:00:00"
33600 15.57462 15.37971 15.76564 "2023-09-10 15:20:00" "2023-09-10 15:10:00"
33600 15.57462 15.37971 15.46020 "2023-09-10 15:20:00" "2023-09-10 15:20:00"
34200 15.27869 15.22907 16.69134 "2023-09-10 15:30:00" "2023-09-10 14:40:00"
34200 15.27869 15.22907 15.71284 "2023-09-10 15:30:00" "2023-09-10 14:50:00"
34200 15.27869 15.22907 16.17192 "2023-09-10 15:30:00" "2023-09-10 15:00:00"
34200 15.27869 15.22907 15.73558 "2023-09-10 15:30:00" "2023-09-10 15:10:00"
34200 15.27869 15.22907 15.28637 "2023-09-10 15:30:00" "2023-09-10 15:20:00"
34200 15.27869 15.22907 15.44234 "2023-09-10 15:30:00" "2023-09-10 15:30:00"
34800 14.90872 15.02226 15.63813 "2023-09-10 15:40:00" "2023-09-10 14:50:00"
34800 14.90872 15.02226 16.12486 "2023-09-10 15:40:00" "2023-09-10 15:00:00"
34800 14.90872 15.02226 15.62441 "2023-09-10 15:40:00" "2023-09-10 15:10:00"
34800 14.90872 15.02226 15.06485 "2023-09-10 15:40:00" "2023-09-10 15:20:00"
34800 14.90872 15.02226 15.25310 "2023-09-10 15:40:00" "2023-09-10 15:30:00"
34800 14.90872 15.02226 14.98285 "2023-09-10 15:40:00" "2023-09-10 15:40:00"
35400 14.57743 14.58630 16.11824 "2023-09-10 15:50:00" "2023-09-10 15:00:00"
35400 14.57743 14.58630 15.57941 "2023-09-10 15:50:00" "2023-09-10 15:10:00"
35400 14.57743 14.58630 14.94404 "2023-09-10 15:50:00" "2023-09-10 15:20:00"
35400 14.57743 14.58630 15.14887 "2023-09-10 15:50:00" "2023-09-10 15:30:00"
35400 14.57743 14.58630 14.77121 "2023-09-10 15:50:00" "2023-09-10 15:40:00"
35400 14.57743 14.58630 14.69988 "2023-09-10 15:50:00" "2023-09-10 15:50:00"
36000 14.06841 13.80040 15.63269 "2023-09-10 16:00:00" "2023-09-10 15:10:00"
36000 14.06841 13.80040 14.95964 "2023-09-10 16:00:00" "2023-09-10 15:20:00"
36000 14.06841 13.80040 15.17600 "2023-09-10 16:00:00" "2023-09-10 15:30:00"
36000 14.06841 13.80040 14.72134 "2023-09-10 16:00:00" "2023-09-10 15:40:00"
36000 14.06841 13.80040 14.71430 "2023-09-10 16:00:00" "2023-09-10 15:50:00"
36000 14.06841 13.80040 14.23314 "2023-09-10 16:00:00" "2023-09-10 16:00:00"
36600 13.44084 13.06351 14.98716 "2023-09-10 16:10:00" "2023-09-10 15:20:00"
36600 13.44084 13.06351 15.19405 "2023-09-10 16:10:00" "2023-09-10 15:30:00"
36600 13.44084 13.06351 14.68591 "2023-09-10 16:10:00" "2023-09-10 15:40:00"
36600 13.44084 13.06351 14.71490 "2023-09-10 16:10:00" "2023-09-10 15:50:00"
36600 13.44084 13.06351 13.97356 "2023-09-10 16:10:00" "2023-09-10 16:00:00"
36600 13.44084 13.06351 13.49310 "2023-09-10 16:10:00" "2023-09-10 16:10:00"
37200 12.70757 12.58792 14.96390 "2023-09-10 16:20:00" "2023-09-10 15:30:00"
37200 12.70757 12.58792 14.43896 "2023-09-10 16:20:00" "2023-09-10 15:40:00"
37200 12.70757 12.58792 14.49056 "2023-09-10 16:20:00" "2023-09-10 15:50:00"
37200 12.70757 12.58792 13.56385 "2023-09-10 16:20:00" "2023-09-10 16:00:00"
37200 12.70757 12.58792 12.87435 "2023-09-10 16:20:00" "2023-09-10 16:10:00"
37200 12.70757 12.58792 12.78276 "2023-09-10 16:20:00" "2023-09-10 16:20:00"
37800 11.94628 12.47038 13.82104 "2023-09-10 16:30:00" "2023-09-10 15:40:00"
37800 11.94628 12.47038 13.89657 "2023-09-10 16:30:00" "2023-09-10 15:50:00"
37800 11.94628 12.47038 12.84272 "2023-09-10 16:30:00" "2023-09-10 16:00:00"
37800 11.94628 12.47038 11.99667 "2023-09-10 16:30:00" "2023-09-10 16:10:00"
37800 11.94628 12.47038 11.88547 "2023-09-10 16:30:00" "2023-09-10 16:20:00"
37800 11.94628 12.47038 12.03036 "2023-09-10 16:30:00" "2023-09-10 16:30:00"
38400 11.29857 12.74298 13.31541 "2023-09-10 16:40:00" "2023-09-10 15:50:00"
38400 11.29857 12.74298 12.19460 "2023-09-10 16:40:00" "2023-09-10 16:00:00"
38400 11.29857 12.74298 11.24171 "2023-09-10 16:40:00" "2023-09-10 16:10:00"
38400 11.29857 12.74298 11.09509 "2023-09-10 16:40:00" "2023-09-10 16:20:00"
38400 11.29857 12.74298 11.46543 "2023-09-10 16:40:00" "2023-09-10 16:30:00"
38400 11.29857 12.74298 11.07696 "2023-09-10 16:40:00" "2023-09-10 16:40:00"
39000 10.86402 12.68002 11.74860 "2023-09-10 16:50:00" "2023-09-10 16:00:00"
39000 10.86402 12.68002 10.74407 "2023-09-10 16:50:00" "2023-09-10 16:10:00"
39000 10.86402 12.68002 10.57430 "2023-09-10 16:50:00" "2023-09-10 16:20:00"
39000 10.86402 12.68002 11.07586 "2023-09-10 16:50:00" "2023-09-10 16:30:00"
39000 10.86402 12.68002 10.44939 "2023-09-10 16:50:00" "2023-09-10 16:40:00"
39000 10.86402 12.68002 10.90544 "2023-09-10 16:50:00" "2023-09-10 16:50:00"
39600 10.51898 12.80648 10.69052 "2023-09-10 17:00:00" "2023-09-10 16:10:00"
39600 10.51898 12.80648 10.50717 "2023-09-10 17:00:00" "2023-09-10 16:20:00"
39600 10.51898 12.80648 11.09512 "2023-09-10 17:00:00" "2023-09-10 16:30:00"
39600 10.51898 12.80648 10.27366 "2023-09-10 17:00:00" "2023-09-10 16:40:00"
39600 10.51898 12.80648 10.84762 "2023-09-10 17:00:00" "2023-09-10 16:50:00"
39600 10.51898 12.80648 10.71699 "2023-09-10 17:00:00" "2023-09-10 17:00:00"
40200 10.49707 12.87996 10.90721 "2023-09-10 17:10:00" "2023-09-10 16:20:00"
40200 10.49707 12.87996 11.55624 "2023-09-10 17:10:00" "2023-09-10 16:30:00"
40200 10.49707 12.87996 10.60685 "2023-09-10 17:10:00" "2023-09-10 16:40:00"
40200 10.49707 12.87996 11.24537 "2023-09-10 17:10:00" "2023-09-10 16:50:00"
40200 10.49707 12.87996 11.03547 "2023-09-10 17:10:00" "2023-09-10 17:00:00"
40200 10.49707 12.87996 10.32799 "2023-09-10 17:10:00" "2023-09-10 17:10:00"
40800 10.55484 12.69965 11.61120 "2023-09-10 17:20:00" "2023-09-10 16:30:00"
40800 10.55484 12.69965 10.58238 "2023-09-10 17:20:00" "2023-09-10 16:40:00"
40800 10.55484 12.69965 11.26807 "2023-09-10 17:20:00" "2023-09-10 16:50:00"
40800 10.55484 12.69965 11.00667 "2023-09-10 17:20:00" "2023-09-10 17:00:00"
40800 10.55484 12.69965 9.93948 "2023-09-10 17:20:00" "2023-09-10 17:10:00"
40800 10.55484 12.69965 10.59202 "2023-09-10 17:20:00" "2023-09-10 17:20:00"
41400 10.56079 12.47225 10.79004 "2023-09-10 17:30:00" "2023-09-10 16:40:00"
41400 10.56079 12.47225 11.47095 "2023-09-10 17:30:00" "2023-09-10 16:50:00"
41400 10.56079 12.47225 11.17385 "2023-09-10 17:30:00" "2023-09-10 17:00:00"
41400 10.56079 12.47225 9.86127 "2023-09-10 17:30:00" "2023-09-10 17:10:00"
41400 10.56079 12.47225 10.79994 "2023-09-10 17:30:00" "2023-09-10 17:20:00"
41400 10.56079 12.47225 10.51761 "2023-09-10 17:30:00" "2023-09-10 17:30:00"
42000 10.78948 12.12647 11.62851 "2023-09-10 17:40:00" "2023-09-10 16:50:00"
42000 10.78948 12.12647 11.31293 "2023-09-10 17:40:00" "2023-09-10 17:00:00"
42000 10.78948 12.12647 9.83499 "2023-09-10 17:40:00" "2023-09-10 17:10:00"
42000 10.78948 12.12647 10.96613 "2023-09-10 17:40:00" "2023-09-10 17:20:00"
42000 10.78948 12.12647 10.48503 "2023-09-10 17:40:00" "2023-09-10 17:30:00"
42000 10.78948 12.12647 10.76036 "2023-09-10 17:40:00" "2023-09-10 17:40:00"
42600 10.78933 12.49921 11.22663 "2023-09-10 17:50:00" "2023-09-10 17:00:00"
42600 10.78933 12.49921 9.66862 "2023-09-10 17:50:00" "2023-09-10 17:10:00"
42600 10.78933 12.49921 10.93414 "2023-09-10 17:50:00" "2023-09-10 17:20:00"
42600 10.78933 12.49921 10.32360 "2023-09-10 17:50:00" "2023-09-10 17:30:00"
42600 10.78933 12.49921 10.72154 "2023-09-10 17:50:00" "2023-09-10 17:40:00"
42600 10.78933 12.49921 10.81979 "2023-09-10 17:50:00" "2023-09-10 17:50:00"
43200 10.74226 12.90257 9.56574 "2023-09-10 18:00:00" "2023-09-10 17:10:00"
43200 10.74226 12.90257 10.89215 "2023-09-10 18:00:00" "2023-09-10 17:20:00"
43200 10.74226 12.90257 10.19280 "2023-09-10 18:00:00" "2023-09-10 17:30:00"
43200 10.74226 12.90257 10.68217 "2023-09-10 18:00:00" "2023-09-10 17:40:00"
43200 10.74226 12.90257 10.83597 "2023-09-10 18:00:00" "2023-09-10 17:50:00"
43200 10.74226 12.90257 10.53733 "2023-09-10 18:00:00" "2023-09-10 18:00:00"
43800 10.67457 13.01442 10.61173 "2023-09-10 18:10:00" "2023-09-10 17:20:00"
43800 10.67457 13.01442 9.86061 "2023-09-10 18:10:00" "2023-09-10 17:30:00"
43800 10.67457 13.01442 10.41353 "2023-09-10 18:10:00" "2023-09-10 17:40:00"
43800 10.67457 13.01442 10.60439 "2023-09-10 18:10:00" "2023-09-10 17:50:00"
43800 10.67457 13.01442 10.06522 "2023-09-10 18:10:00" "2023-09-10 18:00:00"
43800 10.67457 13.01442 10.76896 "2023-09-10 18:10:00" "2023-09-10 18:10:00"
44400 10.73334 13.24131 10.26350 "2023-09-10 18:20:00" "2023-09-10 17:30:00"
44400 10.73334 13.24131 10.85059 "2023-09-10 18:20:00" "2023-09-10 17:40:00"
44400 10.73334 13.24131 11.06597 "2023-09-10 18:20:00" "2023-09-10 17:50:00"
44400 10.73334 13.24131 10.35706 "2023-09-10 18:20:00" "2023-09-10 18:00:00"
44400 10.73334 13.24131 11.36101 "2023-09-10 18:20:00" "2023-09-10 18:10:00"
44400 10.73334 13.24131 10.71392 "2023-09-10 18:20:00" "2023-09-10 18:20:00"
45000 11.07438 13.34771 11.34315 "2023-09-10 18:30:00" "2023-09-10 17:40:00"
45000 11.07438 13.34771 11.57086 "2023-09-10 18:30:00" "2023-09-10 17:50:00"
45000 11.07438 13.34771 10.74846 "2023-09-10 18:30:00" "2023-09-10 18:00:00"
45000 11.07438 13.34771 11.95628 "2023-09-10 18:30:00" "2023-09-10 18:10:00"
45000 11.07438 13.34771 10.88808 "2023-09-10 18:30:00" "2023-09-10 18:20:00"
45000 11.07438 13.34771 10.87227 "2023-09-10 18:30:00" "2023-09-10 18:30:00"
45600 11.41500 13.48835 11.75653 "2023-09-10 18:40:00" "2023-09-10 17:50:00"
45600 11.41500 13.48835 10.86302 "2023-09-10 18:40:00" "2023-09-10 18:00:00"
45600 11.41500 13.48835 12.21340 "2023-09-10 18:40:00" "2023-09-10 18:10:00"
45600 11.41500 13.48835 10.86540 "2023-09-10 18:40:00" "2023-09-10 18:20:00"
45600 11.41500 13.48835 10.77988 "2023-09-10 18:40:00" "2023-09-10 18:30:00"
45600 11.41500 13.48835 11.39178 "2023-09-10 18:40:00" "2023-09-10 18:40:00"
46200 11.75528 13.45263 11.10690 "2023-09-10 18:50:00" "2023-09-10 18:00:00"
46200 11.75528 13.45263 12.51453 "2023-09-10 18:50:00" "2023-09-10 18:10:00"
46200 11.75528 13.45263 10.97509 "2023-09-10 18:50:00" "2023-09-10 18:20:00"
46200 11.75528 13.45263 10.84647 "2023-09-10 18:50:00" "2023-09-10 18:30:00"
46200 11.75528 13.45263 11.73585 "2023-09-10 18:50:00" "2023-09-10 18:40:00"
46200 11.75528 13.45263 11.59877 "2023-09-10 18:50:00" "2023-09-10 18:50:00"
46800 12.29793 13.64121 12.64298 "2023-09-10 19:00:00" "2023-09-10 18:10:00"
46800 12.29793 13.64121 11.00270 "2023-09-10 19:00:00" "2023-09-10 18:20:00"
46800 12.29793 13.64121 10.84641 "2023-09-10 19:00:00" "2023-09-10 18:30:00"
46800 12.29793 13.64121 11.92989 "2023-09-10 19:00:00" "2023-09-10 18:40:00"
46800 12.29793 13.64121 11.64987 "2023-09-10 19:00:00" "2023-09-10 18:50:00"
46800 12.29793 13.64121 12.28901 "2023-09-10 19:00:00" "2023-09-10 19:00:00"
47400 12.73372 13.82673 11.18143 "2023-09-10 19:10:00" "2023-09-10 18:20:00"
47400 12.73372 13.82673 11.00458 "2023-09-10 19:10:00" "2023-09-10 18:30:00"
47400 12.73372 13.82673 12.22036 "2023-09-10 19:10:00" "2023-09-10 18:40:00"
47400 12.73372 13.82673 11.85178 "2023-09-10 19:10:00" "2023-09-10 18:50:00"
47400 12.73372 13.82673 12.76917 "2023-09-10 19:10:00" "2023-09-10 19:00:00"
47400 12.73372 13.82673 12.76048 "2023-09-10 19:10:00" "2023-09-10 19:10:00"
48000 13.09323 13.97533 11.03988 "2023-09-10 19:20:00" "2023-09-10 18:30:00"
48000 13.09323 13.97533 12.31040 "2023-09-10 19:20:00" "2023-09-10 18:40:00"
48000 13.09323 13.97533 11.88065 "2023-09-10 19:20:00" "2023-09-10 18:50:00"
48000 13.09323 13.97533 13.00486 "2023-09-10 19:20:00" "2023-09-10 19:00:00"
48000 13.09323 13.97533 12.98512 "2023-09-10 19:20:00" "2023-09-10 19:10:00"
48000 13.09323 13.97533 13.09044 "2023-09-10 19:20:00" "2023-09-10 19:20:00"
48600 13.31889 14.31521 12.51795 "2023-09-10 19:30:00" "2023-09-10 18:40:00"
48600 13.31889 14.31521 12.04902 "2023-09-10 19:30:00" "2023-09-10 18:50:00"
48600 13.31889 14.31521 13.31849 "2023-09-10 19:30:00" "2023-09-10 19:00:00"
