20230917
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 12.11141 9.07014 12.09310 "2023-09-17 11:00:00" "2023-09-17 11:00:00"
18600 12.13907 9.18733 11.97708 "2023-09-17 11:10:00" "2023-09-17 11:00:00"
18600 12.13907 9.18733 12.09552 "2023-09-17 11:10:00" "2023-09-17 11:10:00"
19200 12.34967 9.33472 11.71762 "2023-09-17 11:20:00" "2023-09-17 11:00:00"
19200 12.34967 9.33472 11.95503 "2023-09-17 11:20:00" "2023-09-17 11:10:00"
19200 12.34967 9.33472 12.50114 "2023-09-17 11:20:00" "2023-09-17 11:20:00"
19800 12.59848 9.41781 11.86688 "2023-09-17 11:30:00" "2023-09-17 11:00:00"
19800 12.59848 9.41781 12.17322 "2023-09-17 11:30:00" "2023-09-17 11:10:00"
19800 12.59848 9.41781 13.13374 "2023-09-17 11:30:00" "2023-09-17 11:20:00"
19800 12.59848 9.41781 12.52562 "2023-09-17 11:30:00" "2023-09-17 11:30:00"
20400 13.00725 9.21176 11.95379 "2023-09-17 11:40:00" "2023-09-17 11:00:00"
20400 13.00725 9.21176 12.30576 "2023-09-17 11:40:00" "2023-09-17 11:10:00"
20400 13.00725 9.21176 13.53397 "2023-09-17 11:40:00" "2023-09-17 11:20:00"
20400 13.00725 9.21176 12.57026 "2023-09-17 11:40:00" "2023-09-17 11:30:00"
20400 13.00725 9.21176 12.87862 "2023-09-17 11:40:00" "2023-09-17 11:40:00"
21000 13.38192 9.22109 11.99394 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 13.38192 9.22109 12.38510 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 13.38192 9.22109 13.79721 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 13.38192 9.22109 12.61778 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 13.38192 9.22109 13.11658 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 13.38192 9.22109 13.36154 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21600 13.61270 9.31149 12.39992 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
