20230911
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
18000 14.84810 14.17853 15.09400 "2023-09-11 11:00:00" "2023-09-11 11:00:00"
18600 14.60062 13.86511 15.09400 "2023-09-11 11:10:00" "2023-09-11 11:00:00"
18600 14.60062 13.86511 13.89800 "2023-09-11 11:10:00" "2023-09-11 11:10:00"
18600 14.60062 13.86511 15.09400 "2023-09-11 11:10:00" "2023-09-11 11:00:00"
18600 14.60062 13.86511 13.89800 "2023-09-11 11:10:00" "2023-09-11 11:10:00"
19200 14.58277 13.55184 15.09400 "2023-09-11 11:20:00" "2023-09-11 11:00:00"
19200 14.58277 13.55184 13.89800 "2023-09-11 11:20:00" "2023-09-11 11:10:00"
19200 14.58277 13.55184 14.28200 "2023-09-11 11:20:00" "2023-09-11 11:20:00"
19200 14.58277 13.55184 15.09400 "2023-09-11 11:20:00" "2023-09-11 11:00:00"
19200 14.58277 13.55184 13.89800 "2023-09-11 11:20:00" "2023-09-11 11:10:00"
19200 14.58277 13.55184 14.28200 "2023-09-11 11:20:00" "2023-09-11 11:20:00"
19200 14.58277 13.55184 15.09400 "2023-09-11 11:20:00" "2023-09-11 11:00:00"
19200 14.58277 13.55184 13.89800 "2023-09-11 11:20:00" "2023-09-11 11:10:00"
19200 14.58277 13.55184 14.28200 "2023-09-11 11:20:00" "2023-09-11 11:20:00"
19800 14.61941 13.26387 15.09400 "2023-09-11 11:30:00" "2023-09-11 11:00:00"
19800 14.61941 13.26387 13.89800 "2023-09-11 11:30:00" "2023-09-11 11:10:00"
19800 14.61941 13.26387 14.28200 "2023-09-11 11:30:00" "2023-09-11 11:20:00"
19800 14.61941 13.26387 15.44500 "2023-09-11 11:30:00" "2023-09-11 11:30:00"
19800 14.61941 13.26387 15.09400 "2023-09-11 11:30:00" "2023-09-11 11:00:00"
19800 14.61941 13.26387 13.89800 "2023-09-11 11:30:00" "2023-09-11 11:10:00"
