20230913
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 1.77480 2.17953 1.73340 "2023-09-13 11:00:00" "2023-09-13 11:00:00"
18600 1.71298 1.92151 1.57854 "2023-09-13 11:10:00" "2023-09-13 11:00:00"
18600 1.71298 1.92151 1.74314 "2023-09-13 11:10:00" "2023-09-13 11:10:00"
19200 1.64551 1.89694 1.45207 "2023-09-13 11:20:00" "2023-09-13 11:00:00"
19200 1.64551 1.89694 1.71780 "2023-09-13 11:20:00" "2023-09-13 11:10:00"
19200 1.64551 1.89694 1.61203 "2023-09-13 11:20:00" "2023-09-13 11:20:00"
19800 1.60613 1.98426 1.18695 "2023-09-13 11:30:00" "2023-09-13 11:00:00"
19800 1.60613 1.98426 1.52208 "2023-09-13 11:30:00" "2023-09-13 11:10:00"
19800 1.60613 1.98426 1.40959 "2023-09-13 11:30:00" "2023-09-13 11:20:00"
19800 1.60613 1.98426 1.52118 "2023-09-13 11:30:00" "2023-09-13 11:30:00"
20400 1.75182 1.90149 0.94198 "2023-09-13 11:40:00" "2023-09-13 11:00:00"
20400 1.75182 1.90149 1.32663 "2023-09-13 11:40:00" "2023-09-13 11:10:00"
20400 1.75182 1.90149 1.19593 "2023-09-13 11:40:00" "2023-09-13 11:20:00"
20400 1.75182 1.90149 1.38866 "2023-09-13 11:40:00" "2023-09-13 11:30:00"
20400 1.75182 1.90149 1.71030 "2023-09-13 11:40:00" "2023-09-13 11:40:00"
21000 1.88959 1.82471 0.94056 "2023-09-13 11:50:00" "2023-09-13 11:00:00"
21000 1.88959 1.82471 1.35432 "2023-09-13 11:50:00" "2023-09-13 11:10:00"
21000 1.88959 1.82471 1.21311 "2023-09-13 11:50:00" "2023-09-13 11:20:00"
21000 1.88959 1.82471 1.45555 "2023-09-13 11:50:00" "2023-09-13 11:30:00"
21000 1.88959 1.82471 1.93613 "2023-09-13 11:50:00" "2023-09-13 11:40:00"
21000 1.88959 1.82471 1.95236 "2023-09-13 11:50:00" "2023-09-13 11:50:00"
21600 2.03466 2.12959 1.49152 "2023-09-13 12:00:00" "2023-09-13 11:10:00"
21600 2.03466 2.12959 1.34527 "2023-09-13 12:00:00" "2023-09-13 11:20:00"
21600 2.03466 2.12959 1.62282 "2023-09-13 12:00:00" "2023-09-13 11:30:00"
21600 2.03466 2.12959 2.22275 "2023-09-13 12:00:00" "2023-09-13 11:40:00"
21600 2.03466 2.12959 2.18889 "2023-09-13 12:00:00" "2023-09-13 11:50:00"
21600 2.03466 2.12959 2.03335 "2023-09-13 12:00:00" "2023-09-13 12:00:00"
22200 2.23036 2.29067 1.32497 "2023-09-13 12:10:00" "2023-09-13 11:20:00"
22200 2.23036 2.29067 1.62325 "2023-09-13 12:10:00" "2023-09-13 11:30:00"
22200 2.23036 2.29067 2.30807 "2023-09-13 12:10:00" "2023-09-13 11:40:00"
22200 2.23036 2.29067 2.25254 "2023-09-13 12:10:00" "2023-09-13 11:50:00"
22200 2.23036 2.29067 2.02881 "2023-09-13 12:10:00" "2023-09-13 12:00:00"
22200 2.23036 2.29067 2.14042 "2023-09-13 12:10:00" "2023-09-13 12:10:00"
22800 2.43297 2.24317 1.55577 "2023-09-13 12:20:00" "2023-09-13 11:30:00"
22800 2.43297 2.24317 2.28945 "2023-09-13 12:20:00" "2023-09-13 11:40:00"
22800 2.43297 2.24317 2.21410 "2023-09-13 12:20:00" "2023-09-13 11:50:00"
22800 2.43297 2.24317 1.94426 "2023-09-13 12:20:00" "2023-09-13 12:00:00"
22800 2.43297 2.24317 2.15472 "2023-09-13 12:20:00" "2023-09-13 12:10:00"
22800 2.43297 2.24317 2.46598 "2023-09-13 12:20:00" "2023-09-13 12:20:00"
23400 2.69200 2.06887 2.61199 "2023-09-13 12:30:00" "2023-09-13 11:40:00"
23400 2.69200 2.06887 2.52415 "2023-09-13 12:30:00" "2023-09-13 11:50:00"
23400 2.69200 2.06887 2.22522 "2023-09-13 12:30:00" "2023-09-13 12:00:00"
23400 2.69200 2.06887 2.50153 "2023-09-13 12:30:00" "2023-09-13 12:10:00"
23400 2.69200 2.06887 2.92417 "2023-09-13 12:30:00" "2023-09-13 12:20:00"
23400 2.69200 2.06887 2.73644 "2023-09-13 12:30:00" "2023-09-13 12:30:00"
24000 2.87426 1.98938 2.71580 "2023-09-13 12:40:00" "2023-09-13 11:50:00"
24000 2.87426 1.98938 2.40058 "2023-09-13 12:40:00" "2023-09-13 12:00:00"
24000 2.87426 1.98938 2.72902 "2023-09-13 12:40:00" "2023-09-13 12:10:00"
24000 2.87426 1.98938 3.24823 "2023-09-13 12:40:00" "2023-09-13 12:20:00"
24000 2.87426 1.98938 2.91752 "2023-09-13 12:40:00" "2023-09-13 12:30:00"
24000 2.87426 1.98938 2.85426 "2023-09-13 12:40:00" "2023-09-13 12:40:00"
24600 3.03500 2.00341 2.37048 "2023-09-13 12:50:00" "2023-09-13 12:00:00"
24600 3.03500 2.00341 2.72997 "2023-09-13 12:50:00" "2023-09-13 12:10:00"
24600 3.03500 2.00341 3.31681 "2023-09-13 12:50:00" "2023-09-13 12:20:00"
24600 3.03500 2.00341 2.90030 "2023-09-13 12:50:00" "2023-09-13 12:30:00"
24600 3.03500 2.00341 2.83414 "2023-09-13 12:50:00" "2023-09-13 12:40:00"
24600 3.03500 2.00341 2.96792 "2023-09-13 12:50:00" "2023-09-13 12:50:00"
25200 3.23746 1.84388 2.57233 "2023-09-13 13:00:00" "2023-09-13 12:10:00"
25200 3.23746 1.84388 3.19772 "2023-09-13 13:00:00" "2023-09-13 12:20:00"
25200 3.23746 1.84388 2.71828 "2023-09-13 13:00:00" "2023-09-13 12:30:00"
25200 3.23746 1.84388 2.64881 "2023-09-13 13:00:00" "2023-09-13 12:40:00"
25200 3.23746 1.84388 2.87107 "2023-09-13 13:00:00" "2023-09-13 12:50:00"
25200 3.23746 1.84388 3.14638 "2023-09-13 13:00:00" "2023-09-13 13:00:00"
25800 3.39934 1.96394 3.07133 "2023-09-13 13:10:00" "2023-09-13 12:20:00"
25800 3.39934 1.96394 2.55454 "2023-09-13 13:10:00" "2023-09-13 12:30:00"
25800 3.39934 1.96394 2.48735 "2023-09-13 13:10:00" "2023-09-13 12:40:00"
25800 3.39934 1.96394 2.77157 "2023-09-13 13:10:00" "2023-09-13 12:50:00"
25800 3.39934 1.96394 3.20370 "2023-09-13 13:10:00" "2023-09-13 13:00:00"
25800 3.39934 1.96394 3.44515 "2023-09-13 13:10:00" "2023-09-13 13:10:00"
26400 3.53677 2.13285 2.55159 "2023-09-13 13:20:00" "2023-09-13 12:30:00"
26400 3.53677 2.13285 2.48668 "2023-09-13 13:20:00" "2023-09-13 12:40:00"
26400 3.53677 2.13285 2.81814 "2023-09-13 13:20:00" "2023-09-13 12:50:00"
