20230923
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 1.31213 7.16242 1.26168 "2023-09-23 11:00:00" "2023-09-23 11:00:00"
18600 1.39593 7.21617 1.15376 "2023-09-23 11:10:00" "2023-09-23 11:00:00"
18600 1.39593 7.21617 1.37874 "2023-09-23 11:10:00" "2023-09-23 11:10:00"
19200 1.33417 7.19909 1.15359 "2023-09-23 11:20:00" "2023-09-23 11:00:00"
19200 1.33417 7.19909 1.50667 "2023-09-23 11:20:00" "2023-09-23 11:10:00"
19200 1.33417 7.19909 1.45466 "2023-09-23 11:20:00" "2023-09-23 11:20:00"
19800 1.33042 7.33137 1.52551 "2023-09-23 11:30:00" "2023-09-23 11:00:00"
19800 1.33042 7.33137 1.96780 "2023-09-23 11:30:00" "2023-09-23 11:10:00"
19800 1.33042 7.33137 1.82577 "2023-09-23 11:30:00" "2023-09-23 11:20:00"
19800 1.33042 7.33137 1.35395 "2023-09-23 11:30:00" "2023-09-23 11:30:00"
20400 1.34502 7.39797 1.77813 "2023-09-23 11:40:00" "2023-09-23 11:00:00"
20400 1.34502 7.39797 2.28842 "2023-09-23 11:40:00" "2023-09-23 11:10:00"
20400 1.34502 7.39797 2.09409 "2023-09-23 11:40:00" "2023-09-23 11:20:00"
20400 1.34502 7.39797 1.36927 "2023-09-23 11:40:00" "2023-09-23 11:30:00"
20400 1.34502 7.39797 1.37245 "2023-09-23 11:40:00" "2023-09-23 11:40:00"
21000 1.18663 7.17085 1.94723 "2023-09-23 11:50:00" "2023-09-23 11:00:00"
21000 1.18663 7.17085 2.50665 "2023-09-23 11:50:00" "2023-09-23 11:10:00"
21000 1.18663 7.17085 2.27329 "2023-09-23 11:50:00" "2023-09-23 11:20:00"
21000 1.18663 7.17085 1.37305 "2023-09-23 11:50:00" "2023-09-23 11:30:00"
21000 1.18663 7.17085 1.38807 "2023-09-23 11:50:00" "2023-09-23 11:40:00"
21000 1.18663 7.17085 1.29239 "2023-09-23 11:50:00" "2023-09-23 11:50:00"
21600 0.94334 6.71198 2.82015 "2023-09-23 12:00:00" "2023-09-23 11:10:00"
21600 0.94334 6.71198 2.55216 "2023-09-23 12:00:00" "2023-09-23 11:20:00"
21600 0.94334 6.71198 1.51773 "2023-09-23 12:00:00" "2023-09-23 11:30:00"
21600 0.94334 6.71198 1.54076 "2023-09-23 12:00:00" "2023-09-23 11:40:00"
21600 0.94334 6.71198 1.37280 "2023-09-23 12:00:00" "2023-09-23 11:50:00"
21600 0.94334 6.71198 1.02482 "2023-09-23 12:00:00" "2023-09-23 12:00:00"
22200 0.71933 6.44292 2.80596 "2023-09-23 12:10:00" "2023-09-23 11:20:00"
22200 0.71933 6.44292 1.67753 "2023-09-23 12:10:00" "2023-09-23 11:30:00"
22200 0.71933 6.44292 1.70636 "2023-09-23 12:10:00" "2023-09-23 11:40:00"
22200 0.71933 6.44292 1.48915 "2023-09-23 12:10:00" "2023-09-23 11:50:00"
22200 0.71933 6.44292 0.95780 "2023-09-23 12:10:00" "2023-09-23 12:00:00"
22200 0.71933 6.44292 0.70652 "2023-09-23 12:10:00" "2023-09-23 12:10:00"
22800 0.66820 6.25640 1.63036 "2023-09-23 12:20:00" "2023-09-23 11:30:00"
22800 0.66820 6.25640 1.66590 "2023-09-23 12:20:00" "2023-09-23 11:40:00"
22800 0.66820 6.25640 1.41141 "2023-09-23 12:20:00" "2023-09-23 11:50:00"
22800 0.66820 6.25640 0.74905 "2023-09-23 12:20:00" "2023-09-23 12:00:00"
22800 0.66820 6.25640 0.40026 "2023-09-23 12:20:00" "2023-09-23 12:10:00"
