20230904
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 12.27074 11.21450 12.26068 "2023-09-04 11:00:00" "2023-09-04 11:00:00"
18600 12.09062 10.73732 12.01251 "2023-09-04 11:10:00" "2023-09-04 11:00:00"
18600 12.09062 10.73732 12.19595 "2023-09-04 11:10:00" "2023-09-04 11:10:00"
19200 11.74200 10.48595 11.80985 "2023-09-04 11:20:00" "2023-09-04 11:00:00"
19200 11.74200 10.48595 12.12386 "2023-09-04 11:20:00" "2023-09-04 11:10:00"
19200 11.74200 10.48595 11.85711 "2023-09-04 11:20:00" "2023-09-04 11:20:00"
19800 11.28333 10.35278 11.44046 "2023-09-04 11:30:00" "2023-09-04 11:00:00"
19800 11.28333 10.35278 11.85168 "2023-09-04 11:30:00" "2023-09-04 11:10:00"
19800 11.28333 10.35278 11.53987 "2023-09-04 11:30:00" "2023-09-04 11:20:00"
19800 11.28333 10.35278 11.24857 "2023-09-04 11:30:00" "2023-09-04 11:30:00"
20400 10.82536 10.64367 11.03622 "2023-09-04 11:40:00" "2023-09-04 11:00:00"
20400 10.82536 10.64367 11.52881 "2023-09-04 11:40:00" "2023-09-04 11:10:00"
20400 10.82536 10.64367 11.14952 "2023-09-04 11:40:00" "2023-09-04 11:20:00"
20400 10.82536 10.64367 10.82813 "2023-09-04 11:40:00" "2023-09-04 11:30:00"
20400 10.82536 10.64367 10.81091 "2023-09-04 11:40:00" "2023-09-04 11:40:00"
21000 10.02793 10.73027 10.83605 "2023-09-04 11:50:00" "2023-09-04 11:00:00"
21000 10.02793 10.73027 11.38169 "2023-09-04 11:50:00" "2023-09-04 11:10:00"
21000 10.02793 10.73027 10.96146 "2023-09-04 11:50:00" "2023-09-04 11:20:00"
21000 10.02793 10.73027 10.56852 "2023-09-04 11:50:00" "2023-09-04 11:30:00"
21000 10.02793 10.73027 10.46056 "2023-09-04 11:50:00" "2023-09-04 11:40:00"
21000 10.02793 10.73027 10.19526 "2023-09-04 11:50:00" "2023-09-04 11:50:00"
21600 9.18495 10.98671 11.27812 "2023-09-04 12:00:00" "2023-09-04 11:10:00"
21600 9.18495 10.98671 10.83580 "2023-09-04 12:00:00" "2023-09-04 11:20:00"
21600 9.18495 10.98671 10.39748 "2023-09-04 12:00:00" "2023-09-04 11:30:00"
21600 9.18495 10.98671 10.22774 "2023-09-04 12:00:00" "2023-09-04 11:40:00"
21600 9.18495 10.98671 9.76980 "2023-09-04 12:00:00" "2023-09-04 11:50:00"
21600 9.18495 10.98671 9.45725 "2023-09-04 12:00:00" "2023-09-04 12:00:00"
22200 8.33015 11.21890 11.15414 "2023-09-04 12:10:00" "2023-09-04 11:20:00"
22200 8.33015 11.21890 10.69140 "2023-09-04 12:10:00" "2023-09-04 11:30:00"
22200 8.33015 11.21890 10.45587 "2023-09-04 12:10:00" "2023-09-04 11:40:00"
22200 8.33015 11.21890 9.83767 "2023-09-04 12:10:00" "2023-09-04 11:50:00"
22200 8.33015 11.21890 9.39226 "2023-09-04 12:10:00" "2023-09-04 12:00:00"
22200 8.33015 11.21890 8.31345 "2023-09-04 12:10:00" "2023-09-04 12:10:00"
22800 7.73105 11.41073 10.81663 "2023-09-04 12:20:00" "2023-09-04 11:30:00"
22800 7.73105 11.41073 10.53305 "2023-09-04 12:20:00" "2023-09-04 11:40:00"
22800 7.73105 11.41073 9.77047 "2023-09-04 12:20:00" "2023-09-04 11:50:00"
22800 7.73105 11.41073 9.20386 "2023-09-04 12:20:00" "2023-09-04 12:00:00"
22800 7.73105 11.41073 7.54011 "2023-09-04 12:20:00" "2023-09-04 12:10:00"
22800 7.73105 11.41073 7.71409 "2023-09-04 12:20:00" "2023-09-04 12:20:00"
23400 7.63279 11.36569 10.68894 "2023-09-04 12:30:00" "2023-09-04 11:40:00"
23400 7.63279 11.36569 9.82717 "2023-09-04 12:30:00" "2023-09-04 11:50:00"
23400 7.63279 11.36569 9.17146 "2023-09-04 12:30:00" "2023-09-04 12:00:00"
23400 7.63279 11.36569 7.01538 "2023-09-04 12:30:00" "2023-09-04 12:10:00"
23400 7.63279 11.36569 7.34199 "2023-09-04 12:30:00" "2023-09-04 12:20:00"
23400 7.63279 11.36569 7.67077 "2023-09-04 12:30:00" "2023-09-04 12:30:00"
24000 8.07625 10.91357 10.05866 "2023-09-04 12:40:00" "2023-09-04 11:50:00"
24000 8.07625 10.91357 9.34866 "2023-09-04 12:40:00" "2023-09-04 12:00:00"
24000 8.07625 10.91357 6.79494 "2023-09-04 12:40:00" "2023-09-04 12:10:00"
24000 8.07625 10.91357 7.21906 "2023-09-04 12:40:00" "2023-09-04 12:20:00"
24000 8.07625 10.91357 7.75828 "2023-09-04 12:40:00" "2023-09-04 12:30:00"
24000 8.07625 10.91357 7.89507 "2023-09-04 12:40:00" "2023-09-04 12:40:00"
24600 8.82662 10.38251 9.50312 "2023-09-04 12:50:00" "2023-09-04 12:00:00"
24600 8.82662 10.38251 6.69606 "2023-09-04 12:50:00" "2023-09-04 12:10:00"
24600 8.82662 10.38251 7.19515 "2023-09-04 12:50:00" "2023-09-04 12:20:00"
24600 8.82662 10.38251 7.90378 "2023-09-04 12:50:00" "2023-09-04 12:30:00"
24600 8.82662 10.38251 8.24027 "2023-09-04 12:50:00" "2023-09-04 12:40:00"
24600 8.82662 10.38251 8.79178 "2023-09-04 12:50:00" "2023-09-04 12:50:00"
25200 9.72677 9.84355 6.63538 "2023-09-04 13:00:00" "2023-09-04 12:10:00"
25200 9.72677 9.84355 7.18389 "2023-09-04 13:00:00" "2023-09-04 12:20:00"
25200 9.72677 9.84355 8.03221 "2023-09-04 13:00:00" "2023-09-04 12:30:00"
25200 9.72677 9.84355 8.50591 "2023-09-04 13:00:00" "2023-09-04 12:40:00"
25200 9.72677 9.84355 9.33888 "2023-09-04 13:00:00" "2023-09-04 12:50:00"
25200 9.72677 9.84355 9.54375 "2023-09-04 13:00:00" "2023-09-04 13:00:00"
25800 10.78105 9.38186 6.88974 "2023-09-04 13:10:00" "2023-09-04 12:20:00"
