20230914
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 4.47172 4.36677 4.56892 "2023-09-14 11:00:00" "2023-09-14 11:00:00"
18600 4.35607 4.49862 4.78896 "2023-09-14 11:10:00" "2023-09-14 11:00:00"
18600 4.35607 4.49862 4.33603 "2023-09-14 11:10:00" "2023-09-14 11:10:00"
19200 4.17007 4.60140 4.97859 "2023-09-14 11:20:00" "2023-09-14 11:00:00"
19200 4.17007 4.60140 4.26638 "2023-09-14 11:20:00" "2023-09-14 11:10:00"
19200 4.17007 4.60140 4.20425 "2023-09-14 11:20:00" "2023-09-14 11:20:00"
19800 3.94018 4.65918 5.03026 "2023-09-14 11:30:00" "2023-09-14 11:00:00"
19800 3.94018 4.65918 4.13357 "2023-09-14 11:30:00" "2023-09-14 11:10:00"
19800 3.94018 4.65918 4.00789 "2023-09-14 11:30:00" "2023-09-14 11:20:00"
19800 3.94018 4.65918 3.92189 "2023-09-14 11:30:00" "2023-09-14 11:30:00"
20400 3.76726 4.65039 5.14390 "2023-09-14 11:40:00" "2023-09-14 11:00:00"
20400 3.76726 4.65039 4.11704 "2023-09-14 11:40:00" "2023-09-14 11:10:00"
20400 3.76726 4.65039 3.94527 "2023-09-14 11:40:00" "2023-09-14 11:20:00"
20400 3.76726 4.65039 3.84294 "2023-09-14 11:40:00" "2023-09-14 11:30:00"
20400 3.76726 4.65039 3.79253 "2023-09-14 11:40:00" "2023-09-14 11:40:00"
21000 3.69752 4.65465 5.23922 "2023-09-14 11:50:00" "2023-09-14 11:00:00"
21000 3.69752 4.65465 4.13957 "2023-09-14 11:50:00" "2023-09-14 11:10:00"
21000 3.69752 4.65465 3.93115 "2023-09-14 11:50:00" "2023-09-14 11:20:00"
21000 3.69752 4.65465 3.80647 "2023-09-14 11:50:00" "2023-09-14 11:30:00"
21000 3.69752 4.65465 3.69822 "2023-09-14 11:50:00" "2023-09-14 11:40:00"
21000 3.69752 4.65465 3.67246 "2023-09-14 11:50:00" "2023-09-14 11:50:00"
21600 3.62261 4.66138 4.15514 "2023-09-14 12:00:00" "2023-09-14 11:10:00"
21600 3.62261 4.66138 3.92547 "2023-09-14 12:00:00" "2023-09-14 11:20:00"
21600 3.62261 4.66138 3.78593 "2023-09-14 12:00:00" "2023-09-14 11:30:00"
21600 3.62261 4.66138 3.63677 "2023-09-14 12:00:00" "2023-09-14 11:40:00"
21600 3.62261 4.66138 3.61971 "2023-09-14 12:00:00" "2023-09-14 11:50:00"
21600 3.62261 4.66138 3.59451 "2023-09-14 12:00:00" "2023-09-14 12:00:00"
22200 3.63631 4.60117 3.89850 "2023-09-14 12:10:00" "2023-09-14 11:20:00"
22200 3.63631 4.60117 3.75103 "2023-09-14 12:10:00" "2023-09-14 11:30:00"
22200 3.63631 4.60117 3.56887 "2023-09-14 12:10:00" "2023-09-14 11:40:00"
22200 3.63631 4.60117 3.55275 "2023-09-14 12:10:00" "2023-09-14 11:50:00"
22200 3.63631 4.60117 3.47153 "2023-09-14 12:10:00" "2023-09-14 12:00:00"
22200 3.63631 4.60117 3.62399 "2023-09-14 12:10:00" "2023-09-14 12:10:00"
22800 3.72403 4.61127 3.74748 "2023-09-14 12:20:00" "2023-09-14 11:30:00"
22800 3.72403 4.61127 3.54647 "2023-09-14 12:20:00" "2023-09-14 11:40:00"
22800 3.72403 4.61127 3.53283 "2023-09-14 12:20:00" "2023-09-14 11:50:00"
22800 3.72403 4.61127 3.41469 "2023-09-14 12:20:00" "2023-09-14 12:00:00"
22800 3.72403 4.61127 3.65773 "2023-09-14 12:20:00" "2023-09-14 12:10:00"
22800 3.72403 4.61127 3.71061 "2023-09-14 12:20:00" "2023-09-14 12:20:00"
23400 3.82123 4.62397 3.55641 "2023-09-14 12:30:00" "2023-09-14 11:40:00"
23400 3.82123 4.62397 3.54437 "2023-09-14 12:30:00" "2023-09-14 11:50:00"
23400 3.82123 4.62397 3.39553 "2023-09-14 12:30:00" "2023-09-14 12:00:00"
23400 3.82123 4.62397 3.70222 "2023-09-14 12:30:00" "2023-09-14 12:10:00"
23400 3.82123 4.62397 3.78924 "2023-09-14 12:30:00" "2023-09-14 12:20:00"
23400 3.82123 4.62397 3.87540 "2023-09-14 12:30:00" "2023-09-14 12:30:00"
24000 4.07985 4.56235 3.52456 "2023-09-14 12:40:00" "2023-09-14 11:50:00"
24000 4.07985 4.56235 3.35726 "2023-09-14 12:40:00" "2023-09-14 12:00:00"
24000 4.07985 4.56235 3.70908 "2023-09-14 12:40:00" "2023-09-14 12:10:00"
24000 4.07985 4.56235 3.82060 "2023-09-14 12:40:00" "2023-09-14 12:20:00"
24000 4.07985 4.56235 3.95484 "2023-09-14 12:40:00" "2023-09-14 12:30:00"
24000 4.07985 4.56235 4.01414 "2023-09-14 12:40:00" "2023-09-14 12:40:00"
