20230905
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
21000 5.94146 7.02802 5.94400 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 5.94146 7.02802 6.52800 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 5.94146 7.02802 6.50300 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 5.94146 7.02802 5.96600 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 5.94146 7.02802 5.33800 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
21600 5.73492 6.97330 5.94400 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.73492 6.97330 6.52800 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.73492 6.97330 6.50300 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.73492 6.97330 5.96600 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.73492 6.97330 5.33800 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.73492 6.97330 4.59200 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22200 5.51716 6.78598 6.52800 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.51716 6.78598 6.50300 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.51716 6.78598 5.96600 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.51716 6.78598 5.33800 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.51716 6.78598 4.59200 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.51716 6.78598 4.84300 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
22800 5.27544 6.55511 6.50300 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.27544 6.55511 5.96600 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.27544 6.55511 5.33800 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.27544 6.55511 4.59200 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.27544 6.55511 4.84300 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.27544 6.55511 4.95600 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
23400 5.14025 6.11874 5.96600 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.14025 6.11874 5.33800 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.14025 6.11874 4.59200 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.14025 6.11874 4.84300 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.14025 6.11874 4.95600 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.14025 6.11874 5.18900 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24000 5.18692 5.79530 5.33800 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.18692 5.79530 4.59200 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.18692 5.79530 4.84300 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.18692 5.79530 4.95600 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.18692 5.79530 5.18900 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.18692 5.79530 5.72700 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24600 5.41313 5.66738 4.59200 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 5.41313 5.66738 4.84300 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 5.41313 5.66738 4.95600 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 5.41313 5.66738 5.18900 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 5.41313 5.66738 5.72700 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 5.41313 5.66738 6.47100 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 5.41313 5.66738 4.59200 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 5.41313 5.66738 4.84300 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 5.41313 5.66738 4.95600 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 5.41313 5.66738 5.18900 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 5.41313 5.66738 5.72700 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 5.41313 5.66738 6.47100 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 5.41313 5.66738 4.59200 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 5.41313 5.66738 4.84300 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 5.41313 5.66738 4.95600 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 5.41313 5.66738 5.18900 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 5.41313 5.66738 5.72700 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 5.41313 5.66738 6.47100 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
24600 5.41313 5.66738 4.59200 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 5.41313 5.66738 4.84300 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 5.41313 5.66738 4.95600 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 5.41313 5.66738 5.18900 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 5.41313 5.66738 5.72700 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 5.41313 5.66738 6.47100 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
