20230922
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 9.05531 5.56982 9.09469 "2023-09-22 11:00:00" "2023-09-22 11:00:00"
18600 9.17687 5.73202 9.19834 "2023-09-22 11:10:00" "2023-09-22 11:00:00"
18600 9.17687 5.73202 9.11071 "2023-09-22 11:10:00" "2023-09-22 11:10:00"
19200 9.30390 5.80311 9.19679 "2023-09-22 11:20:00" "2023-09-22 11:00:00"
19200 9.30390 5.80311 9.09102 "2023-09-22 11:20:00" "2023-09-22 11:10:00"
19200 9.30390 5.80311 9.31314 "2023-09-22 11:20:00" "2023-09-22 11:20:00"
19800 9.38025 6.01327 9.22810 "2023-09-22 11:30:00" "2023-09-22 11:00:00"
19800 9.38025 6.01327 9.10733 "2023-09-22 11:30:00" "2023-09-22 11:10:00"
19800 9.38025 6.01327 9.43522 "2023-09-22 11:30:00" "2023-09-22 11:20:00"
19800 9.38025 6.01327 9.42468 "2023-09-22 11:30:00" "2023-09-22 11:30:00"
20400 9.39472 6.14062 9.27754 "2023-09-22 11:40:00" "2023-09-22 11:00:00"
20400 9.39472 6.14062 9.14422 "2023-09-22 11:40:00" "2023-09-22 11:10:00"
20400 9.39472 6.14062 9.55062 "2023-09-22 11:40:00" "2023-09-22 11:20:00"
20400 9.39472 6.14062 9.53231 "2023-09-22 11:40:00" "2023-09-22 11:30:00"
20400 9.39472 6.14062 9.40107 "2023-09-22 11:40:00" "2023-09-22 11:40:00"
21000 9.26818 6.25075 9.17568 "2023-09-22 11:50:00" "2023-09-22 11:00:00"
21000 9.26818 6.25075 9.03951 "2023-09-22 11:50:00" "2023-09-22 11:10:00"
21000 9.26818 6.25075 9.50603 "2023-09-22 11:50:00" "2023-09-22 11:20:00"
21000 9.26818 6.25075 9.48575 "2023-09-22 11:50:00" "2023-09-22 11:30:00"
21000 9.26818 6.25075 9.28771 "2023-09-22 11:50:00" "2023-09-22 11:40:00"
21000 9.26818 6.25075 9.36205 "2023-09-22 11:50:00" "2023-09-22 11:50:00"
21600 9.01534 6.24765 9.06145 "2023-09-22 12:00:00" "2023-09-22 11:10:00"
21600 9.01534 6.24765 9.56312 "2023-09-22 12:00:00" "2023-09-22 11:20:00"
21600 9.01534 6.24765 9.54103 "2023-09-22 12:00:00" "2023-09-22 11:30:00"
21600 9.01534 6.24765 9.29654 "2023-09-22 12:00:00" "2023-09-22 11:40:00"
21600 9.01534 6.24765 9.43170 "2023-09-22 12:00:00" "2023-09-22 11:50:00"
21600 9.01534 6.24765 9.11414 "2023-09-22 12:00:00" "2023-09-22 12:00:00"
22200 8.75862 6.19396 9.50566 "2023-09-22 12:10:00" "2023-09-22 11:20:00"
22200 8.75862 6.19396 9.48375 "2023-09-22 12:10:00" "2023-09-22 11:30:00"
22200 8.75862 6.19396 9.20357 "2023-09-22 12:10:00" "2023-09-22 11:40:00"
22200 8.75862 6.19396 9.37841 "2023-09-22 12:10:00" "2023-09-22 11:50:00"
22200 8.75862 6.19396 8.89887 "2023-09-22 12:10:00" "2023-09-22 12:00:00"
22200 8.75862 6.19396 8.71132 "2023-09-22 12:10:00" "2023-09-22 12:10:00"
22800 8.47842 6.25835 9.41590 "2023-09-22 12:20:00" "2023-09-22 11:30:00"
22800 8.47842 6.25835 9.11474 "2023-09-22 12:20:00" "2023-09-22 11:40:00"
22800 8.47842 6.25835 9.31916 "2023-09-22 12:20:00" "2023-09-22 11:50:00"
22800 8.47842 6.25835 8.72319 "2023-09-22 12:20:00" "2023-09-22 12:00:00"
22800 8.47842 6.25835 8.49204 "2023-09-22 12:20:00" "2023-09-22 12:10:00"
22800 8.47842 6.25835 8.54948 "2023-09-22 12:20:00" "2023-09-22 12:20:00"
23400 8.17508 6.17902 8.93775 "2023-09-22 12:30:00" "2023-09-22 11:40:00"
