20230926
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
33600 2.37562 5.81207 3.62635 "2023-09-26 15:20:00" "2023-09-26 14:40:00"
33600 2.37562 5.81207 3.27333 "2023-09-26 15:20:00" "2023-09-26 14:50:00"
33600 2.37562 5.81207 2.90213 "2023-09-26 15:20:00" "2023-09-26 15:00:00"
33600 2.37562 5.81207 2.70692 "2023-09-26 15:20:00" "2023-09-26 15:10:00"
33600 2.37562 5.81207 2.27614 "2023-09-26 15:20:00" "2023-09-26 15:20:00"
34200 2.38585 5.91603 3.92554 "2023-09-26 15:30:00" "2023-09-26 14:40:00"
34200 2.38585 5.91603 3.50761 "2023-09-26 15:30:00" "2023-09-26 14:50:00"
34200 2.38585 5.91603 3.05216 "2023-09-26 15:30:00" "2023-09-26 15:00:00"
34200 2.38585 5.91603 2.82541 "2023-09-26 15:30:00" "2023-09-26 15:10:00"
34200 2.38585 5.91603 2.17403 "2023-09-26 15:30:00" "2023-09-26 15:20:00"
34200 2.38585 5.91603 2.39414 "2023-09-26 15:30:00" "2023-09-26 15:30:00"
34800 2.50279 5.95201 4.02178 "2023-09-26 15:40:00" "2023-09-26 14:50:00"
34800 2.50279 5.95201 3.49417 "2023-09-26 15:40:00" "2023-09-26 15:00:00"
34800 2.50279 5.95201 3.24329 "2023-09-26 15:40:00" "2023-09-26 15:10:00"
34800 2.50279 5.95201 2.40928 "2023-09-26 15:40:00" "2023-09-26 15:20:00"
34800 2.50279 5.95201 2.69952 "2023-09-26 15:40:00" "2023-09-26 15:30:00"
34800 2.50279 5.95201 2.55699 "2023-09-26 15:40:00" "2023-09-26 15:40:00"
35400 2.53774 6.09658 3.71953 "2023-09-26 15:50:00" "2023-09-26 15:00:00"
35400 2.53774 6.09658 3.45938 "2023-09-26 15:50:00" "2023-09-26 15:10:00"
35400 2.53774 6.09658 2.47576 "2023-09-26 15:50:00" "2023-09-26 15:20:00"
35400 2.53774 6.09658 2.82938 "2023-09-26 15:50:00" "2023-09-26 15:30:00"
35400 2.53774 6.09658 2.58911 "2023-09-26 15:50:00" "2023-09-26 15:40:00"
35400 2.53774 6.09658 2.51727 "2023-09-26 15:50:00" "2023-09-26 15:50:00"
36000 2.75810 6.33865 3.56374 "2023-09-26 16:00:00" "2023-09-26 15:10:00"
36000 2.75810 6.33865 2.46838 "2023-09-26 16:00:00" "2023-09-26 15:20:00"
36000 2.75810 6.33865 2.87271 "2023-09-26 16:00:00" "2023-09-26 15:30:00"
36000 2.75810 6.33865 2.56378 "2023-09-26 16:00:00" "2023-09-26 15:40:00"
36000 2.75810 6.33865 2.51538 "2023-09-26 16:00:00" "2023-09-26 15:50:00"
36000 2.75810 6.33865 2.67028 "2023-09-26 16:00:00" "2023-09-26 16:00:00"
36600 2.94292 6.47005 2.49338 "2023-09-26 16:10:00" "2023-09-26 15:20:00"
36600 2.94292 6.47005 2.92831 "2023-09-26 16:10:00" "2023-09-26 15:30:00"
36600 2.94292 6.47005 2.56343 "2023-09-26 16:10:00" "2023-09-26 15:40:00"
36600 2.94292 6.47005 2.52186 "2023-09-26 16:10:00" "2023-09-26 15:50:00"
36600 2.94292 6.47005 2.78703 "2023-09-26 16:10:00" "2023-09-26 16:00:00"
36600 2.94292 6.47005 2.92091 "2023-09-26 16:10:00" "2023-09-26 16:10:00"
37200 3.14515 6.67116 3.09910 "2023-09-26 16:20:00" "2023-09-26 15:30:00"
37200 3.14515 6.67116 2.68902 "2023-09-26 16:20:00" "2023-09-26 15:40:00"
37200 3.14515 6.67116 2.65452 "2023-09-26 16:20:00" "2023-09-26 15:50:00"
37200 3.14515 6.67116 3.00616 "2023-09-26 16:20:00" "2023-09-26 16:00:00"
37200 3.14515 6.67116 3.17837 "2023-09-26 16:20:00" "2023-09-26 16:10:00"
37200 3.14515 6.67116 3.25030 "2023-09-26 16:20:00" "2023-09-26 16:20:00"
37800 3.36072 6.82059 3.00289 "2023-09-26 16:30:00" "2023-09-26 15:40:00"
37800 3.36072 6.82059 2.97985 "2023-09-26 16:30:00" "2023-09-26 15:50:00"
37800 3.36072 6.82059 3.40376 "2023-09-26 16:30:00" "2023-09-26 16:00:00"
37800 3.36072 6.82059 3.61151 "2023-09-26 16:30:00" "2023-09-26 16:10:00"
37800 3.36072 6.82059 3.68695 "2023-09-26 16:30:00" "2023-09-26 16:20:00"
37800 3.36072 6.82059 3.34540 "2023-09-26 16:30:00" "2023-09-26 16:30:00"
38400 3.69395 7.05744 3.22322 "2023-09-26 16:40:00" "2023-09-26 15:50:00"
38400 3.69395 7.05744 3.70369 "2023-09-26 16:40:00" "2023-09-26 16:00:00"
38400 3.69395 7.05744 3.93948 "2023-09-26 16:40:00" "2023-09-26 16:10:00"
38400 3.69395 7.05744 4.03642 "2023-09-26 16:40:00" "2023-09-26 16:20:00"
38400 3.69395 7.05744 3.49122 "2023-09-26 16:40:00" "2023-09-26 16:30:00"
38400 3.69395 7.05744 3.61744 "2023-09-26 16:40:00" "2023-09-26 16:40:00"
39000 4.08470 7.22012 4.04379 "2023-09-26 16:50:00" "2023-09-26 16:00:00"
39000 4.08470 7.22012 4.29423 "2023-09-26 16:50:00" "2023-09-26 16:10:00"
39000 4.08470 7.22012 4.40884 "2023-09-26 16:50:00" "2023-09-26 16:20:00"
39000 4.08470 7.22012 3.71567 "2023-09-26 16:50:00" "2023-09-26 16:30:00"
39000 4.08470 7.22012 3.90330 "2023-09-26 16:50:00" "2023-09-26 16:40:00"
39000 4.08470 7.22012 4.01087 "2023-09-26 16:50:00" "2023-09-26 16:50:00"
39600 4.20920 7.30453 4.57283 "2023-09-26 17:00:00" "2023-09-26 16:10:00"
39600 4.20920 7.30453 4.70039 "2023-09-26 17:00:00" "2023-09-26 16:20:00"
39600 4.20920 7.30453 3.88570 "2023-09-26 17:00:00" "2023-09-26 16:30:00"
39600 4.20920 7.30453 4.13109 "2023-09-26 17:00:00" "2023-09-26 16:40:00"
39600 4.20920 7.30453 4.23424 "2023-09-26 17:00:00" "2023-09-26 16:50:00"
39600 4.20920 7.30453 4.22842 "2023-09-26 17:00:00" "2023-09-26 17:00:00"
40200 4.28520 7.10907 5.04628 "2023-09-26 17:10:00" "2023-09-26 16:20:00"
40200 4.28520 7.10907 4.14533 "2023-09-26 17:10:00" "2023-09-26 16:30:00"
40200 4.28520 7.10907 4.43810 "2023-09-26 17:10:00" "2023-09-26 16:40:00"
40200 4.28520 7.10907 4.55460 "2023-09-26 17:10:00" "2023-09-26 16:50:00"
40200 4.28520 7.10907 4.46891 "2023-09-26 17:10:00" "2023-09-26 17:00:00"
40200 4.28520 7.10907 4.29520 "2023-09-26 17:10:00" "2023-09-26 17:10:00"
40800 4.48597 6.89966 4.39746 "2023-09-26 17:20:00" "2023-09-26 16:30:00"
40800 4.48597 6.89966 4.72947 "2023-09-26 17:20:00" "2023-09-26 16:40:00"
40800 4.48597 6.89966 4.85611 "2023-09-26 17:20:00" "2023-09-26 16:50:00"
40800 4.48597 6.89966 4.72305 "2023-09-26 17:20:00" "2023-09-26 17:00:00"
40800 4.48597 6.89966 4.43036 "2023-09-26 17:20:00" "2023-09-26 17:10:00"
40800 4.48597 6.89966 4.41096 "2023-09-26 17:20:00" "2023-09-26 17:20:00"
41400 4.63233 6.89649 4.90589 "2023-09-26 17:30:00" "2023-09-26 16:40:00"
41400 4.63233 6.89649 5.03519 "2023-09-26 17:30:00" "2023-09-26 16:50:00"
41400 4.63233 6.89649 4.86182 "2023-09-26 17:30:00" "2023-09-26 17:00:00"
41400 4.63233 6.89649 4.48404 "2023-09-26 17:30:00" "2023-09-26 17:10:00"
41400 4.63233 6.89649 4.45730 "2023-09-26 17:30:00" "2023-09-26 17:20:00"
41400 4.63233 6.89649 4.66722 "2023-09-26 17:30:00" "2023-09-26 17:30:00"
