20230919
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 7.54241 9.22917 7.53948 "2023-09-19 11:00:00" "2023-09-19 11:00:00"
18600 7.63690 9.01483 7.66264 "2023-09-19 11:10:00" "2023-09-19 11:00:00"
18600 7.63690 9.01483 7.66158 "2023-09-19 11:10:00" "2023-09-19 11:10:00"
19200 7.63479 8.86467 7.73139 "2023-09-19 11:20:00" "2023-09-19 11:00:00"
19200 7.63479 8.86467 7.71847 "2023-09-19 11:20:00" "2023-09-19 11:10:00"
19200 7.63479 8.86467 7.62303 "2023-09-19 11:20:00" "2023-09-19 11:20:00"
19800 7.60698 8.72472 7.62756 "2023-09-19 11:30:00" "2023-09-19 11:00:00"
19800 7.60698 8.72472 7.61132 "2023-09-19 11:30:00" "2023-09-19 11:10:00"
19800 7.60698 8.72472 7.49516 "2023-09-19 11:30:00" "2023-09-19 11:20:00"
19800 7.60698 8.72472 7.55622 "2023-09-19 11:30:00" "2023-09-19 11:30:00"
20400 7.50779 8.77968 7.53850 "2023-09-19 11:40:00" "2023-09-19 11:00:00"
20400 7.50779 8.77968 7.51988 "2023-09-19 11:40:00" "2023-09-19 11:10:00"
20400 7.50779 8.77968 7.38568 "2023-09-19 11:40:00" "2023-09-19 11:20:00"
20400 7.50779 8.77968 7.47877 "2023-09-19 11:40:00" "2023-09-19 11:30:00"
20400 7.50779 8.77968 7.52563 "2023-09-19 11:40:00" "2023-09-19 11:40:00"
21000 7.40444 8.74377 7.46918 "2023-09-19 11:50:00" "2023-09-19 11:00:00"
21000 7.40444 8.74377 7.44906 "2023-09-19 11:50:00" "2023-09-19 11:10:00"
21000 7.40444 8.74377 7.29996 "2023-09-19 11:50:00" "2023-09-19 11:20:00"
21000 7.40444 8.74377 7.41109 "2023-09-19 11:50:00" "2023-09-19 11:30:00"
21000 7.40444 8.74377 7.42379 "2023-09-19 11:50:00" "2023-09-19 11:40:00"
21000 7.40444 8.74377 7.39973 "2023-09-19 11:50:00" "2023-09-19 11:50:00"
21600 7.34825 8.74793 7.37830 "2023-09-19 12:00:00" "2023-09-19 11:10:00"
21600 7.34825 8.74793 7.22069 "2023-09-19 12:00:00" "2023-09-19 11:20:00"
21600 7.34825 8.74793 7.34580 "2023-09-19 12:00:00" "2023-09-19 11:30:00"
21600 7.34825 8.74793 7.33922 "2023-09-19 12:00:00" "2023-09-19 11:40:00"
21600 7.34825 8.74793 7.29483 "2023-09-19 12:00:00" "2023-09-19 11:50:00"
21600 7.34825 8.74793 7.42806 "2023-09-19 12:00:00" "2023-09-19 12:00:00"
22200 7.23480 8.62493 7.33772 "2023-09-19 12:10:00" "2023-09-19 11:20:00"
22200 7.23480 8.62493 7.47220 "2023-09-19 12:10:00" "2023-09-19 11:30:00"
22200 7.23480 8.62493 7.45379 "2023-09-19 12:10:00" "2023-09-19 11:40:00"
22200 7.23480 8.62493 7.39459 "2023-09-19 12:10:00" "2023-09-19 11:50:00"
22200 7.23480 8.62493 7.61533 "2023-09-19 12:10:00" "2023-09-19 12:00:00"
22200 7.23480 8.62493 7.24823 "2023-09-19 12:10:00" "2023-09-19 12:10:00"
22800 7.26207 8.47442 7.50234 "2023-09-19 12:20:00" "2023-09-19 11:30:00"
22800 7.26207 8.47442 7.46875 "2023-09-19 12:20:00" "2023-09-19 11:40:00"
22800 7.26207 8.47442 7.39923 "2023-09-19 12:20:00" "2023-09-19 11:50:00"
22800 7.26207 8.47442 7.67845 "2023-09-19 12:20:00" "2023-09-19 12:00:00"
22800 7.26207 8.47442 7.09951 "2023-09-19 12:20:00" "2023-09-19 12:10:00"
22800 7.26207 8.47442 7.23607 "2023-09-19 12:20:00" "2023-09-19 12:20:00"
23400 7.35533 8.37666 7.49192 "2023-09-19 12:30:00" "2023-09-19 11:40:00"
23400 7.35533 8.37666 7.41594 "2023-09-19 12:30:00" "2023-09-19 11:50:00"
23400 7.35533 8.37666 7.73802 "2023-09-19 12:30:00" "2023-09-19 12:00:00"
