20230930
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 11.14470 11.03002 11.65509 "2023-09-30 11:00:00" "2023-09-30 11:00:00"
18600 11.26102 10.85287 11.69821 "2023-09-30 11:10:00" "2023-09-30 11:00:00"
18600 11.26102 10.85287 11.60257 "2023-09-30 11:10:00" "2023-09-30 11:10:00"
19200 11.38787 10.80735 11.74576 "2023-09-30 11:20:00" "2023-09-30 11:00:00"
19200 11.38787 10.80735 11.61618 "2023-09-30 11:20:00" "2023-09-30 11:10:00"
19200 11.38787 10.80735 11.51646 "2023-09-30 11:20:00" "2023-09-30 11:20:00"
19800 11.53880 10.85012 11.79839 "2023-09-30 11:30:00" "2023-09-30 11:00:00"
19800 11.53880 10.85012 11.63530 "2023-09-30 11:30:00" "2023-09-30 11:10:00"
19800 11.53880 10.85012 11.47918 "2023-09-30 11:30:00" "2023-09-30 11:20:00"
19800 11.53880 10.85012 11.33606 "2023-09-30 11:30:00" "2023-09-30 11:30:00"
20400 11.65152 10.79319 11.80198 "2023-09-30 11:40:00" "2023-09-30 11:00:00"
20400 11.65152 10.79319 11.61238 "2023-09-30 11:40:00" "2023-09-30 11:10:00"
20400 11.65152 10.79319 11.40894 "2023-09-30 11:40:00" "2023-09-30 11:20:00"
20400 11.65152 10.79319 11.21108 "2023-09-30 11:40:00" "2023-09-30 11:30:00"
20400 11.65152 10.79319 11.50682 "2023-09-30 11:40:00" "2023-09-30 11:40:00"
21000 11.65120 10.96697 11.77655 "2023-09-30 11:50:00" "2023-09-30 11:00:00"
21000 11.65120 10.96697 11.56702 "2023-09-30 11:50:00" "2023-09-30 11:10:00"
21000 11.65120 10.96697 11.32142 "2023-09-30 11:50:00" "2023-09-30 11:20:00"
21000 11.65120 10.96697 11.06903 "2023-09-30 11:50:00" "2023-09-30 11:30:00"
21000 11.65120 10.96697 11.55013 "2023-09-30 11:50:00" "2023-09-30 11:40:00"
21000 11.65120 10.96697 11.68737 "2023-09-30 11:50:00" "2023-09-30 11:50:00"
21600 11.65985 11.18435 11.69126 "2023-09-30 12:00:00" "2023-09-30 11:10:00"
21600 11.65985 11.18435 11.41518 "2023-09-30 12:00:00" "2023-09-30 11:20:00"
21600 11.65985 11.18435 11.11630 "2023-09-30 12:00:00" "2023-09-30 11:30:00"
21600 11.65985 11.18435 11.74625 "2023-09-30 12:00:00" "2023-09-30 11:40:00"
21600 11.65985 11.18435 11.97315 "2023-09-30 12:00:00" "2023-09-30 11:50:00"
21600 11.65985 11.18435 11.84338 "2023-09-30 12:00:00" "2023-09-30 12:00:00"
22200 11.81834 11.39336 11.48009 "2023-09-30 12:10:00" "2023-09-30 11:20:00"
22200 11.81834 11.39336 11.14829 "2023-09-30 12:10:00" "2023-09-30 11:30:00"
22200 11.81834 11.39336 11.90847 "2023-09-30 12:10:00" "2023-09-30 11:40:00"
22200 11.81834 11.39336 12.20871 "2023-09-30 12:10:00" "2023-09-30 11:50:00"
22200 11.81834 11.39336 11.96970 "2023-09-30 12:10:00" "2023-09-30 12:00:00"
