20230905
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 6.36421 6.49528 6.16099 "2023-09-05 11:00:00" "2023-09-05 11:00:00"
18600 6.17621 6.42297 5.95465 "2023-09-05 11:10:00" "2023-09-05 11:00:00"
18600 6.17621 6.42297 5.97901 "2023-09-05 11:10:00" "2023-09-05 11:10:00"
19200 5.94146 6.46148 5.74101 "2023-09-05 11:20:00" "2023-09-05 11:00:00"
19200 5.94146 6.46148 5.79728 "2023-09-05 11:20:00" "2023-09-05 11:10:00"
19200 5.94146 6.46148 5.87449 "2023-09-05 11:20:00" "2023-09-05 11:20:00"
19800 5.73492 6.76553 5.55494 "2023-09-05 11:30:00" "2023-09-05 11:00:00"
19800 5.73492 6.76553 5.62960 "2023-09-05 11:30:00" "2023-09-05 11:10:00"
19800 5.73492 6.76553 5.74223 "2023-09-05 11:30:00" "2023-09-05 11:20:00"
19800 5.73492 6.76553 5.74261 "2023-09-05 11:30:00" "2023-09-05 11:30:00"
20400 5.51716 6.94109 5.36458 "2023-09-05 11:40:00" "2023-09-05 11:00:00"
20400 5.51716 6.94109 5.45462 "2023-09-05 11:40:00" "2023-09-05 11:10:00"
20400 5.51716 6.94109 5.59387 "2023-09-05 11:40:00" "2023-09-05 11:20:00"
20400 5.51716 6.94109 5.60799 "2023-09-05 11:40:00" "2023-09-05 11:30:00"
20400 5.51716 6.94109 5.65577 "2023-09-05 11:40:00" "2023-09-05 11:40:00"
21000 5.27544 7.02802 5.20975 "2023-09-05 11:50:00" "2023-09-05 11:00:00"
21000 5.27544 7.02802 5.31141 "2023-09-05 11:50:00" "2023-09-05 11:10:00"
21000 5.27544 7.02802 5.46808 "2023-09-05 11:50:00" "2023-09-05 11:20:00"
21000 5.27544 7.02802 5.48584 "2023-09-05 11:50:00" "2023-09-05 11:30:00"
21000 5.27544 7.02802 5.57030 "2023-09-05 11:50:00" "2023-09-05 11:40:00"
21000 5.27544 7.02802 5.68169 "2023-09-05 11:50:00" "2023-09-05 11:50:00"
21600 5.14025 6.97330 5.21538 "2023-09-05 12:00:00" "2023-09-05 11:10:00"
21600 5.14025 6.97330 5.38903 "2023-09-05 12:00:00" "2023-09-05 11:20:00"
21600 5.14025 6.97330 5.41018 "2023-09-05 12:00:00" "2023-09-05 11:30:00"
21600 5.14025 6.97330 5.52130 "2023-09-05 12:00:00" "2023-09-05 11:40:00"
21600 5.14025 6.97330 5.70263 "2023-09-05 12:00:00" "2023-09-05 11:50:00"
21600 5.14025 6.97330 5.68993 "2023-09-05 12:00:00" "2023-09-05 12:00:00"
22200 5.18692 6.78598 5.32717 "2023-09-05 12:10:00" "2023-09-05 11:20:00"
22200 5.18692 6.78598 5.35104 "2023-09-05 12:10:00" "2023-09-05 11:30:00"
22200 5.18692 6.78598 5.48348 "2023-09-05 12:10:00" "2023-09-05 11:40:00"
22200 5.18692 6.78598 5.72289 "2023-09-05 12:10:00" "2023-09-05 11:50:00"
22200 5.18692 6.78598 5.69110 "2023-09-05 12:10:00" "2023-09-05 12:00:00"
22200 5.18692 6.78598 5.70099 "2023-09-05 12:10:00" "2023-09-05 12:10:00"
22800 5.41313 6.55511 5.33391 "2023-09-05 12:20:00" "2023-09-05 11:30:00"
22800 5.41313 6.55511 5.48342 "2023-09-05 12:20:00" "2023-09-05 11:40:00"
22800 5.41313 6.55511 5.76942 "2023-09-05 12:20:00" "2023-09-05 11:50:00"
22800 5.41313 6.55511 5.72385 "2023-09-05 12:20:00" "2023-09-05 12:00:00"
22800 5.41313 6.55511 5.73440 "2023-09-05 12:20:00" "2023-09-05 12:10:00"
22800 5.41313 6.55511 5.63915 "2023-09-05 12:20:00" "2023-09-05 12:20:00"
23400 5.65441 6.11874 5.43901 "2023-09-05 12:30:00" "2023-09-05 11:40:00"
23400 5.65441 6.11874 5.76223 "2023-09-05 12:30:00" "2023-09-05 11:50:00"
23400 5.65441 6.11874 5.70413 "2023-09-05 12:30:00" "2023-09-05 12:00:00"
23400 5.65441 6.11874 5.71539 "2023-09-05 12:30:00" "2023-09-05 12:10:00"
23400 5.65441 6.11874 5.54651 "2023-09-05 12:30:00" "2023-09-05 12:20:00"
23400 5.65441 6.11874 5.60665 "2023-09-05 12:30:00" "2023-09-05 12:30:00"
24000 5.84107 5.79530 5.66407 "2023-09-05 12:40:00" "2023-09-05 11:50:00"
24000 5.84107 5.79530 5.59700 "2023-09-05 12:40:00" "2023-09-05 12:00:00"
24000 5.84107 5.79530 5.60764 "2023-09-05 12:40:00" "2023-09-05 12:10:00"
24000 5.84107 5.79530 5.37963 "2023-09-05 12:40:00" "2023-09-05 12:20:00"
24000 5.84107 5.79530 5.51080 "2023-09-05 12:40:00" "2023-09-05 12:30:00"
24000 5.84107 5.79530 5.66514 "2023-09-05 12:40:00" "2023-09-05 12:40:00"
24600 5.98752 5.66738 5.50404 "2023-09-05 12:50:00" "2023-09-05 12:00:00"
24600 5.98752 5.66738 5.51515 "2023-09-05 12:50:00" "2023-09-05 12:10:00"
24600 5.98752 5.66738 5.23716 "2023-09-05 12:50:00" "2023-09-05 12:20:00"
24600 5.98752 5.66738 5.41999 "2023-09-05 12:50:00" "2023-09-05 12:30:00"
24600 5.98752 5.66738 5.68639 "2023-09-05 12:50:00" "2023-09-05 12:40:00"
24600 5.98752 5.66738 5.62123 "2023-09-05 12:50:00" "2023-09-05 12:50:00"
25200 6.12502 5.52978 5.44078 "2023-09-05 13:00:00" "2023-09-05 12:10:00"
25200 6.12502 5.52978 5.12491 "2023-09-05 13:00:00" "2023-09-05 12:20:00"
25200 6.12502 5.52978 5.35307 "2023-09-05 13:00:00" "2023-09-05 12:30:00"
25200 6.12502 5.52978 5.71073 "2023-09-05 13:00:00" "2023-09-05 12:40:00"
25200 6.12502 5.52978 5.61782 "2023-09-05 13:00:00" "2023-09-05 12:50:00"
25200 6.12502 5.52978 5.69214 "2023-09-05 13:00:00" "2023-09-05 13:00:00"
25800 6.10356 5.35710 5.02533 "2023-09-05 13:10:00" "2023-09-05 12:20:00"
25800 6.10356 5.35710 5.28695 "2023-09-05 13:10:00" "2023-09-05 12:30:00"
25800 6.10356 5.35710 5.72075 "2023-09-05 13:10:00" "2023-09-05 12:40:00"
25800 6.10356 5.35710 5.60213 "2023-09-05 13:10:00" "2023-09-05 12:50:00"
25800 6.10356 5.35710 5.71162 "2023-09-05 13:10:00" "2023-09-05 13:00:00"
25800 6.10356 5.35710 5.60860 "2023-09-05 13:10:00" "2023-09-05 13:10:00"
26400 5.86479 5.26375 5.30980 "2023-09-05 13:20:00" "2023-09-05 12:30:00"
26400 5.86479 5.26375 5.80229 "2023-09-05 13:20:00" "2023-09-05 12:40:00"
26400 5.86479 5.26375 5.66481 "2023-09-05 13:20:00" "2023-09-05 12:50:00"
26400 5.86479 5.26375 5.80968 "2023-09-05 13:20:00" "2023-09-05 13:00:00"
26400 5.86479 5.26375 5.66566 "2023-09-05 13:20:00" "2023-09-05 13:10:00"
26400 5.86479 5.26375 5.58163 "2023-09-05 13:20:00" "2023-09-05 13:20:00"
27000 5.65675 5.43285 5.89895 "2023-09-05 13:30:00" "2023-09-05 12:40:00"
27000 5.65675 5.43285 5.74498 "2023-09-05 13:30:00" "2023-09-05 12:50:00"
27000 5.65675 5.43285 5.91685 "2023-09-05 13:30:00" "2023-09-05 13:00:00"
27000 5.65675 5.43285 5.73262 "2023-09-05 13:30:00" "2023-09-05 13:10:00"
27000 5.65675 5.43285 5.52926 "2023-09-05 13:30:00" "2023-09-05 13:20:00"
27000 5.65675 5.43285 5.65177 "2023-09-05 13:30:00" "2023-09-05 13:30:00"
27600 5.43697 5.52534 5.82782 "2023-09-05 13:40:00" "2023-09-05 12:50:00"
27600 5.43697 5.52534 6.02197 "2023-09-05 13:40:00" "2023-09-05 13:00:00"
27600 5.43697 5.52534 5.80892 "2023-09-05 13:40:00" "2023-09-05 13:10:00"
27600 5.43697 5.52534 5.51618 "2023-09-05 13:40:00" "2023-09-05 13:20:00"
27600 5.43697 5.52534 5.67845 "2023-09-05 13:40:00" "2023-09-05 13:30:00"
27600 5.43697 5.52534 5.63560 "2023-09-05 13:40:00" "2023-09-05 13:40:00"
28200 5.27843 5.59855 6.17269 "2023-09-05 13:50:00" "2023-09-05 13:00:00"
28200 5.27843 5.59855 5.93410 "2023-09-05 13:50:00" "2023-09-05 13:10:00"
28200 5.27843 5.59855 5.55906 "2023-09-05 13:50:00" "2023-09-05 13:20:00"
28200 5.27843 5.59855 5.76355 "2023-09-05 13:50:00" "2023-09-05 13:30:00"
28200 5.27843 5.59855 5.71998 "2023-09-05 13:50:00" "2023-09-05 13:40:00"
28200 5.27843 5.59855 5.61119 "2023-09-05 13:50:00" "2023-09-05 13:50:00"
28800 5.17379 5.73817 5.88520 "2023-09-05 14:00:00" "2023-09-05 13:10:00"
28800 5.17379 5.73817 5.45233 "2023-09-05 14:00:00" "2023-09-05 13:20:00"
28800 5.17379 5.73817 5.68469 "2023-09-05 14:00:00" "2023-09-05 13:30:00"
28800 5.17379 5.73817 5.63291 "2023-09-05 14:00:00" "2023-09-05 13:40:00"
28800 5.17379 5.73817 5.42616 "2023-09-05 14:00:00" "2023-09-05 13:50:00"
28800 5.17379 5.73817 5.36356 "2023-09-05 14:00:00" "2023-09-05 14:00:00"
29400 5.15316 5.89609 5.31647 "2023-09-05 14:10:00" "2023-09-05 13:20:00"
29400 5.15316 5.89609 5.57530 "2023-09-05 14:10:00" "2023-09-05 13:30:00"
29400 5.15316 5.89609 5.51891 "2023-09-05 14:10:00" "2023-09-05 13:40:00"
29400 5.15316 5.89609 5.23621 "2023-09-05 14:10:00" "2023-09-05 13:50:00"
29400 5.15316 5.89609 5.18756 "2023-09-05 14:10:00" "2023-09-05 14:00:00"
29400 5.15316 5.89609 5.37142 "2023-09-05 14:10:00" "2023-09-05 14:10:00"
30000 5.23344 6.13062 5.50372 "2023-09-05 14:20:00" "2023-09-05 13:30:00"
30000 5.23344 6.13062 5.44267 "2023-09-05 14:20:00" "2023-09-05 13:40:00"
30000 5.23344 6.13062 5.09443 "2023-09-05 14:20:00" "2023-09-05 13:50:00"
30000 5.23344 6.13062 5.04223 "2023-09-05 14:20:00" "2023-09-05 14:00:00"
30000 5.23344 6.13062 5.27918 "2023-09-05 14:20:00" "2023-09-05 14:10:00"
30000 5.23344 6.13062 5.32625 "2023-09-05 14:20:00" "2023-09-05 14:20:00"
30600 5.24836 5.72910 5.40323 "2023-09-05 14:30:00" "2023-09-05 13:40:00"
30600 5.24836 5.72910 5.00631 "2023-09-05 14:30:00" "2023-09-05 13:50:00"
30600 5.24836 5.72910 4.95610 "2023-09-05 14:30:00" "2023-09-05 14:00:00"
30600 5.24836 5.72910 5.24544 "2023-09-05 14:30:00" "2023-09-05 14:10:00"
30600 5.24836 5.72910 5.35462 "2023-09-05 14:30:00" "2023-09-05 14:20:00"
30600 5.24836 5.72910 5.16847 "2023-09-05 14:30:00" "2023-09-05 14:30:00"
31200 5.28336 5.37960 4.94231 "2023-09-05 14:40:00" "2023-09-05 13:50:00"
31200 5.28336 5.37960 4.88950 "2023-09-05 14:40:00" "2023-09-05 14:00:00"
31200 5.28336 5.37960 5.21113 "2023-09-05 14:40:00" "2023-09-05 14:10:00"
31200 5.28336 5.37960 5.36479 "2023-09-05 14:40:00" "2023-09-05 14:20:00"
31200 5.28336 5.37960 5.07846 "2023-09-05 14:40:00" "2023-09-05 14:30:00"
31200 5.28336 5.37960 5.06900 "2023-09-05 14:40:00" "2023-09-05 14:40:00"
31800 5.23570 5.12454 4.85284 "2023-09-05 14:50:00" "2023-09-05 14:00:00"
31800 5.23570 5.12454 5.20767 "2023-09-05 14:50:00" "2023-09-05 14:10:00"
31800 5.23570 5.12454 5.40112 "2023-09-05 14:50:00" "2023-09-05 14:20:00"
31800 5.23570 5.12454 5.02765 "2023-09-05 14:50:00" "2023-09-05 14:30:00"
31800 5.23570 5.12454 5.02942 "2023-09-05 14:50:00" "2023-09-05 14:40:00"
31800 5.23570 5.12454 5.08784 "2023-09-05 14:50:00" "2023-09-05 14:50:00"
32400 5.13343 4.91325 5.23028 "2023-09-05 15:00:00" "2023-09-05 14:10:00"
32400 5.13343 4.91325 5.45268 "2023-09-05 15:00:00" "2023-09-05 14:20:00"
32400 5.13343 4.91325 5.01156 "2023-09-05 15:00:00" "2023-09-05 14:30:00"
32400 5.13343 4.91325 5.01839 "2023-09-05 15:00:00" "2023-09-05 14:40:00"
32400 5.13343 4.91325 5.12566 "2023-09-05 15:00:00" "2023-09-05 14:50:00"
32400 5.13343 4.91325 5.07823 "2023-09-05 15:00:00" "2023-09-05 15:00:00"
33000 4.99111 4.68099 5.49157 "2023-09-05 15:10:00" "2023-09-05 14:20:00"
33000 4.99111 4.68099 4.99448 "2023-09-05 15:10:00" "2023-09-05 14:30:00"
33000 4.99111 4.68099 5.00705 "2023-09-05 15:10:00" "2023-09-05 14:40:00"
33000 4.99111 4.68099 5.15447 "2023-09-05 15:10:00" "2023-09-05 14:50:00"
33000 4.99111 4.68099 5.09408 "2023-09-05 15:10:00" "2023-09-05 15:00:00"
33000 4.99111 4.68099 5.12557 "2023-09-05 15:10:00" "2023-09-05 15:10:00"
