20230913
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 1.60613 2.17953 1.88334 "2023-09-13 11:00:00" "2023-09-13 11:00:00"
18600 1.75182 1.92151 1.81563 "2023-09-13 11:10:00" "2023-09-13 11:00:00"
18600 1.75182 1.92151 1.94225 "2023-09-13 11:10:00" "2023-09-13 11:10:00"
19200 1.88959 1.89694 1.74573 "2023-09-13 11:20:00" "2023-09-13 11:00:00"
19200 1.88959 1.89694 1.96516 "2023-09-13 11:20:00" "2023-09-13 11:10:00"
19200 1.88959 1.89694 2.04379 "2023-09-13 11:20:00" "2023-09-13 11:20:00"
19800 2.03466 1.98426 1.78513 "2023-09-13 11:30:00" "2023-09-13 11:00:00"
19800 2.03466 1.98426 2.06845 "2023-09-13 11:30:00" "2023-09-13 11:10:00"
19800 2.03466 1.98426 2.17710 "2023-09-13 11:30:00" "2023-09-13 11:20:00"
19800 2.03466 1.98426 2.12441 "2023-09-13 11:30:00" "2023-09-13 11:30:00"
20400 2.23036 1.90149 1.76017 "2023-09-13 11:40:00" "2023-09-13 11:00:00"
20400 2.23036 1.90149 2.09513 "2023-09-13 11:40:00" "2023-09-13 11:10:00"
20400 2.23036 1.90149 2.22919 "2023-09-13 11:40:00" "2023-09-13 11:20:00"
20400 2.23036 1.90149 2.13272 "2023-09-13 11:40:00" "2023-09-13 11:30:00"
20400 2.23036 1.90149 2.27912 "2023-09-13 11:40:00" "2023-09-13 11:40:00"
21000 2.43297 1.82471 1.73766 "2023-09-13 11:50:00" "2023-09-13 11:00:00"
21000 2.43297 1.82471 2.11424 "2023-09-13 11:50:00" "2023-09-13 11:10:00"
21000 2.43297 1.82471 2.26865 "2023-09-13 11:50:00" "2023-09-13 11:20:00"
21000 2.43297 1.82471 2.14492 "2023-09-13 11:50:00" "2023-09-13 11:30:00"
21000 2.43297 1.82471 2.38201 "2023-09-13 11:50:00" "2023-09-13 11:40:00"
21000 2.43297 1.82471 2.46812 "2023-09-13 11:50:00" "2023-09-13 11:50:00"
21600 2.69200 2.12959 2.13437 "2023-09-13 12:00:00" "2023-09-13 11:10:00"
21600 2.69200 2.12959 2.30655 "2023-09-13 12:00:00" "2023-09-13 11:20:00"
21600 2.69200 2.12959 2.16050 "2023-09-13 12:00:00" "2023-09-13 11:30:00"
21600 2.69200 2.12959 2.46464 "2023-09-13 12:00:00" "2023-09-13 11:40:00"
21600 2.69200 2.12959 2.57365 "2023-09-13 12:00:00" "2023-09-13 11:50:00"
21600 2.69200 2.12959 2.59955 "2023-09-13 12:00:00" "2023-09-13 12:00:00"
22200 2.87426 2.29067 2.29898 "2023-09-13 12:10:00" "2023-09-13 11:20:00"
22200 2.87426 2.29067 2.13526 "2023-09-13 12:10:00" "2023-09-13 11:30:00"
22200 2.87426 2.29067 2.49424 "2023-09-13 12:10:00" "2023-09-13 11:40:00"
22200 2.87426 2.29067 2.62755 "2023-09-13 12:10:00" "2023-09-13 11:50:00"
22200 2.87426 2.29067 2.68198 "2023-09-13 12:10:00" "2023-09-13 12:00:00"
22200 2.87426 2.29067 2.79571 "2023-09-13 12:10:00" "2023-09-13 12:10:00"
22800 3.03500 2.24317 2.13715 "2023-09-13 12:20:00" "2023-09-13 11:30:00"
22800 3.03500 2.24317 2.53997 "2023-09-13 12:20:00" "2023-09-13 11:40:00"
22800 3.03500 2.24317 2.69340 "2023-09-13 12:20:00" "2023-09-13 11:50:00"
22800 3.03500 2.24317 2.76933 "2023-09-13 12:20:00" "2023-09-13 12:00:00"
22800 3.03500 2.24317 2.92624 "2023-09-13 12:20:00" "2023-09-13 12:10:00"
22800 3.03500 2.24317 3.00419 "2023-09-13 12:20:00" "2023-09-13 12:20:00"
23400 3.23746 2.06887 2.68213 "2023-09-13 12:30:00" "2023-09-13 11:40:00"
23400 3.23746 2.06887 2.85248 "2023-09-13 12:30:00" "2023-09-13 11:50:00"
23400 3.23746 2.06887 2.94634 "2023-09-13 12:30:00" "2023-09-13 12:00:00"
23400 3.23746 2.06887 3.14188 "2023-09-13 12:30:00" "2023-09-13 12:10:00"
23400 3.23746 2.06887 3.24509 "2023-09-13 12:30:00" "2023-09-13 12:20:00"
23400 3.23746 2.06887 3.15969 "2023-09-13 12:30:00" "2023-09-13 12:30:00"
24000 3.39934 1.98938 3.08775 "2023-09-13 12:40:00" "2023-09-13 11:50:00"
24000 3.39934 1.98938 3.19503 "2023-09-13 12:40:00" "2023-09-13 12:00:00"
24000 3.39934 1.98938 3.42233 "2023-09-13 12:40:00" "2023-09-13 12:10:00"
24000 3.39934 1.98938 3.55203 "2023-09-13 12:40:00" "2023-09-13 12:20:00"
24000 3.39934 1.98938 3.40540 "2023-09-13 12:40:00" "2023-09-13 12:30:00"
24000 3.39934 1.98938 3.23471 "2023-09-13 12:40:00" "2023-09-13 12:40:00"
24600 3.53677 2.00341 3.35866 "2023-09-13 12:50:00" "2023-09-13 12:00:00"
24600 3.53677 2.00341 3.61211 "2023-09-13 12:50:00" "2023-09-13 12:10:00"
24600 3.53677 2.00341 3.76411 "2023-09-13 12:50:00" "2023-09-13 12:20:00"
24600 3.53677 2.00341 3.58068 "2023-09-13 12:50:00" "2023-09-13 12:30:00"
24600 3.53677 2.00341 3.31423 "2023-09-13 12:50:00" "2023-09-13 12:40:00"
24600 3.53677 2.00341 3.29474 "2023-09-13 12:50:00" "2023-09-13 12:50:00"
25200 3.54416 1.84388 3.70566 "2023-09-13 13:00:00" "2023-09-13 12:10:00"
25200 3.54416 1.84388 3.87532 "2023-09-13 13:00:00" "2023-09-13 12:20:00"
25200 3.54416 1.84388 3.66171 "2023-09-13 13:00:00" "2023-09-13 12:30:00"
25200 3.54416 1.84388 3.32953 "2023-09-13 13:00:00" "2023-09-13 12:40:00"
25200 3.54416 1.84388 3.30709 "2023-09-13 13:00:00" "2023-09-13 12:50:00"
25200 3.54416 1.84388 3.32387 "2023-09-13 13:00:00" "2023-09-13 13:00:00"
25800 3.58144 1.96394 3.92987 "2023-09-13 13:10:00" "2023-09-13 12:20:00"
25800 3.58144 1.96394 3.69101 "2023-09-13 13:10:00" "2023-09-13 12:30:00"
25800 3.58144 1.96394 3.30503 "2023-09-13 13:10:00" "2023-09-13 12:40:00"
25800 3.58144 1.96394 3.28076 "2023-09-13 13:10:00" "2023-09-13 12:50:00"
25800 3.58144 1.96394 3.29645 "2023-09-13 13:10:00" "2023-09-13 13:00:00"
25800 3.58144 1.96394 3.38270 "2023-09-13 13:10:00" "2023-09-13 13:10:00"
26400 3.59075 2.13285 3.75996 "2023-09-13 13:20:00" "2023-09-13 12:30:00"
26400 3.59075 2.13285 3.32923 "2023-09-13 13:20:00" "2023-09-13 12:40:00"
