20230907
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
25200 4.76746 4.20348 4.37400 "2023-09-07 13:00:00" "2023-09-07 13:00:00"
25800 4.88549 4.31970 5.87900 "2023-09-07 13:10:00" "2023-09-07 12:20:00"
25800 4.88549 4.31970 5.53900 "2023-09-07 13:10:00" "2023-09-07 12:30:00"
25800 4.88549 4.31970 5.10200 "2023-09-07 13:10:00" "2023-09-07 12:40:00"
25800 4.88549 4.31970 4.72200 "2023-09-07 13:10:00" "2023-09-07 12:50:00"
25800 4.88549 4.31970 4.37400 "2023-09-07 13:10:00" "2023-09-07 13:00:00"
25800 4.88549 4.31970 4.13200 "2023-09-07 13:10:00" "2023-09-07 13:10:00"
26400 5.07713 4.35058 5.53900 "2023-09-07 13:20:00" "2023-09-07 12:30:00"
26400 5.07713 4.35058 5.10200 "2023-09-07 13:20:00" "2023-09-07 12:40:00"
26400 5.07713 4.35058 4.72200 "2023-09-07 13:20:00" "2023-09-07 12:50:00"
26400 5.07713 4.35058 4.37400 "2023-09-07 13:20:00" "2023-09-07 13:00:00"
26400 5.07713 4.35058 4.13200 "2023-09-07 13:20:00" "2023-09-07 13:10:00"
26400 5.07713 4.35058 5.15600 "2023-09-07 13:20:00" "2023-09-07 13:20:00"
27000 5.47107 4.26702 5.10200 "2023-09-07 13:30:00" "2023-09-07 12:40:00"
27000 5.47107 4.26702 4.72200 "2023-09-07 13:30:00" "2023-09-07 12:50:00"
27000 5.47107 4.26702 4.37400 "2023-09-07 13:30:00" "2023-09-07 13:00:00"
27000 5.47107 4.26702 4.13200 "2023-09-07 13:30:00" "2023-09-07 13:10:00"
27000 5.47107 4.26702 5.15600 "2023-09-07 13:30:00" "2023-09-07 13:20:00"
27000 5.47107 4.26702 4.87600 "2023-09-07 13:30:00" "2023-09-07 13:30:00"
27600 5.80034 4.13624 4.72200 "2023-09-07 13:40:00" "2023-09-07 12:50:00"
27600 5.80034 4.13624 4.37400 "2023-09-07 13:40:00" "2023-09-07 13:00:00"
27600 5.80034 4.13624 4.13200 "2023-09-07 13:40:00" "2023-09-07 13:10:00"
27600 5.80034 4.13624 5.15600 "2023-09-07 13:40:00" "2023-09-07 13:20:00"
27600 5.80034 4.13624 4.87600 "2023-09-07 13:40:00" "2023-09-07 13:30:00"
27600 5.80034 4.13624 5.70700 "2023-09-07 13:40:00" "2023-09-07 13:40:00"
28200 5.89285 4.11909 4.37400 "2023-09-07 13:50:00" "2023-09-07 13:00:00"
28200 5.89285 4.11909 4.13200 "2023-09-07 13:50:00" "2023-09-07 13:10:00"
28200 5.89285 4.11909 5.15600 "2023-09-07 13:50:00" "2023-09-07 13:20:00"
28200 5.89285 4.11909 4.87600 "2023-09-07 13:50:00" "2023-09-07 13:30:00"
28200 5.89285 4.11909 5.70700 "2023-09-07 13:50:00" "2023-09-07 13:40:00"
28200 5.89285 4.11909 5.54600 "2023-09-07 13:50:00" "2023-09-07 13:50:00"
28800 6.00166 4.25644 4.13200 "2023-09-07 14:00:00" "2023-09-07 13:10:00"
28800 6.00166 4.25644 5.15600 "2023-09-07 14:00:00" "2023-09-07 13:20:00"
28800 6.00166 4.25644 4.87600 "2023-09-07 14:00:00" "2023-09-07 13:30:00"
28800 6.00166 4.25644 5.70700 "2023-09-07 14:00:00" "2023-09-07 13:40:00"
28800 6.00166 4.25644 5.54600 "2023-09-07 14:00:00" "2023-09-07 13:50:00"
28800 6.00166 4.25644 6.19300 "2023-09-07 14:00:00" "2023-09-07 14:00:00"
29400 5.84116 4.41034 5.15600 "2023-09-07 14:10:00" "2023-09-07 13:20:00"
29400 5.84116 4.41034 4.87600 "2023-09-07 14:10:00" "2023-09-07 13:30:00"
29400 5.84116 4.41034 5.70700 "2023-09-07 14:10:00" "2023-09-07 13:40:00"
29400 5.84116 4.41034 5.54600 "2023-09-07 14:10:00" "2023-09-07 13:50:00"
29400 5.84116 4.41034 6.19300 "2023-09-07 14:10:00" "2023-09-07 14:00:00"
29400 5.84116 4.41034 6.99900 "2023-09-07 14:10:00" "2023-09-07 14:10:00"
30000 5.35602 4.65184 4.87600 "2023-09-07 14:20:00" "2023-09-07 13:30:00"
30000 5.35602 4.65184 5.70700 "2023-09-07 14:20:00" "2023-09-07 13:40:00"
30000 5.35602 4.65184 5.54600 "2023-09-07 14:20:00" "2023-09-07 13:50:00"
30000 5.35602 4.65184 6.19300 "2023-09-07 14:20:00" "2023-09-07 14:00:00"
30000 5.35602 4.65184 6.99900 "2023-09-07 14:20:00" "2023-09-07 14:10:00"
30000 5.35602 4.65184 5.89400 "2023-09-07 14:20:00" "2023-09-07 14:20:00"
30600 4.70397 4.92021 5.70700 "2023-09-07 14:30:00" "2023-09-07 13:40:00"
30600 4.70397 4.92021 5.54600 "2023-09-07 14:30:00" "2023-09-07 13:50:00"
30600 4.70397 4.92021 6.19300 "2023-09-07 14:30:00" "2023-09-07 14:00:00"
30600 4.70397 4.92021 6.99900 "2023-09-07 14:30:00" "2023-09-07 14:10:00"
30600 4.70397 4.92021 5.89400 "2023-09-07 14:30:00" "2023-09-07 14:20:00"
30600 4.70397 4.92021 5.69000 "2023-09-07 14:30:00" "2023-09-07 14:30:00"
31200 4.04287 5.10032 5.54600 "2023-09-07 14:40:00" "2023-09-07 13:50:00"
31200 4.04287 5.10032 6.19300 "2023-09-07 14:40:00" "2023-09-07 14:00:00"
31200 4.04287 5.10032 6.99900 "2023-09-07 14:40:00" "2023-09-07 14:10:00"
31200 4.04287 5.10032 5.89400 "2023-09-07 14:40:00" "2023-09-07 14:20:00"
31200 4.04287 5.10032 5.69000 "2023-09-07 14:40:00" "2023-09-07 14:30:00"
31200 4.04287 5.10032 5.35900 "2023-09-07 14:40:00" "2023-09-07 14:40:00"
31800 3.57556 5.09048 6.19300 "2023-09-07 14:50:00" "2023-09-07 14:00:00"
31800 3.57556 5.09048 6.99900 "2023-09-07 14:50:00" "2023-09-07 14:10:00"
31800 3.57556 5.09048 5.89400 "2023-09-07 14:50:00" "2023-09-07 14:20:00"
31800 3.57556 5.09048 5.69000 "2023-09-07 14:50:00" "2023-09-07 14:30:00"
31800 3.57556 5.09048 5.35900 "2023-09-07 14:50:00" "2023-09-07 14:40:00"
31800 3.57556 5.09048 3.56600 "2023-09-07 14:50:00" "2023-09-07 14:50:00"
32400 3.21882 5.00058 6.99900 "2023-09-07 15:00:00" "2023-09-07 14:10:00"
32400 3.21882 5.00058 5.89400 "2023-09-07 15:00:00" "2023-09-07 14:20:00"
32400 3.21882 5.00058 5.69000 "2023-09-07 15:00:00" "2023-09-07 14:30:00"
32400 3.21882 5.00058 5.35900 "2023-09-07 15:00:00" "2023-09-07 14:40:00"
32400 3.21882 5.00058 3.56600 "2023-09-07 15:00:00" "2023-09-07 14:50:00"
32400 3.21882 5.00058 2.65200 "2023-09-07 15:00:00" "2023-09-07 15:00:00"
33000 3.04948 5.06367 5.89400 "2023-09-07 15:10:00" "2023-09-07 14:20:00"
33000 3.04948 5.06367 5.69000 "2023-09-07 15:10:00" "2023-09-07 14:30:00"
33000 3.04948 5.06367 5.35900 "2023-09-07 15:10:00" "2023-09-07 14:40:00"
33000 3.04948 5.06367 3.56600 "2023-09-07 15:10:00" "2023-09-07 14:50:00"
33000 3.04948 5.06367 2.65200 "2023-09-07 15:10:00" "2023-09-07 15:00:00"
33000 3.04948 5.06367 2.30800 "2023-09-07 15:10:00" "2023-09-07 15:10:00"
33600 3.24998 5.21856 5.69000 "2023-09-07 15:20:00" "2023-09-07 14:30:00"
33600 3.24998 5.21856 5.35900 "2023-09-07 15:20:00" "2023-09-07 14:40:00"
33600 3.24998 5.21856 3.56600 "2023-09-07 15:20:00" "2023-09-07 14:50:00"
33600 3.24998 5.21856 2.65200 "2023-09-07 15:20:00" "2023-09-07 15:00:00"
33600 3.24998 5.21856 2.30800 "2023-09-07 15:20:00" "2023-09-07 15:10:00"
33600 3.24998 5.21856 2.82600 "2023-09-07 15:20:00" "2023-09-07 15:20:00"
34200 3.46277 5.40206 5.35900 "2023-09-07 15:30:00" "2023-09-07 14:40:00"
34200 3.46277 5.40206 3.56600 "2023-09-07 15:30:00" "2023-09-07 14:50:00"
34200 3.46277 5.40206 2.65200 "2023-09-07 15:30:00" "2023-09-07 15:00:00"
34200 3.46277 5.40206 2.30800 "2023-09-07 15:30:00" "2023-09-07 15:10:00"
34200 3.46277 5.40206 2.82600 "2023-09-07 15:30:00" "2023-09-07 15:20:00"
34200 3.46277 5.40206 3.06200 "2023-09-07 15:30:00" "2023-09-07 15:30:00"
34800 3.66633 5.71964 3.56600 "2023-09-07 15:40:00" "2023-09-07 14:50:00"
34800 3.66633 5.71964 2.65200 "2023-09-07 15:40:00" "2023-09-07 15:00:00"
34800 3.66633 5.71964 2.30800 "2023-09-07 15:40:00" "2023-09-07 15:10:00"
34800 3.66633 5.71964 2.82600 "2023-09-07 15:40:00" "2023-09-07 15:20:00"
34800 3.66633 5.71964 3.06200 "2023-09-07 15:40:00" "2023-09-07 15:30:00"
34800 3.66633 5.71964 3.98400 "2023-09-07 15:40:00" "2023-09-07 15:40:00"
35400 3.85757 6.09613 2.65200 "2023-09-07 15:50:00" "2023-09-07 15:00:00"
35400 3.85757 6.09613 2.30800 "2023-09-07 15:50:00" "2023-09-07 15:10:00"
35400 3.85757 6.09613 2.82600 "2023-09-07 15:50:00" "2023-09-07 15:20:00"
35400 3.85757 6.09613 3.06200 "2023-09-07 15:50:00" "2023-09-07 15:30:00"
35400 3.85757 6.09613 3.98400 "2023-09-07 15:50:00" "2023-09-07 15:40:00"
35400 3.85757 6.09613 3.98400 "2023-09-07 15:50:00" "2023-09-07 15:50:00"
36000 3.71234 6.30134 2.30800 "2023-09-07 16:00:00" "2023-09-07 15:10:00"
36000 3.71234 6.30134 2.82600 "2023-09-07 16:00:00" "2023-09-07 15:20:00"
36000 3.71234 6.30134 3.06200 "2023-09-07 16:00:00" "2023-09-07 15:30:00"
36000 3.71234 6.30134 3.98400 "2023-09-07 16:00:00" "2023-09-07 15:40:00"
36000 3.71234 6.30134 3.98400 "2023-09-07 16:00:00" "2023-09-07 15:50:00"
36000 3.71234 6.30134 4.31100 "2023-09-07 16:00:00" "2023-09-07 16:00:00"
36600 3.58430 6.47945 2.82600 "2023-09-07 16:10:00" "2023-09-07 15:20:00"
36600 3.58430 6.47945 3.06200 "2023-09-07 16:10:00" "2023-09-07 15:30:00"
36600 3.58430 6.47945 3.98400 "2023-09-07 16:10:00" "2023-09-07 15:40:00"
36600 3.58430 6.47945 3.98400 "2023-09-07 16:10:00" "2023-09-07 15:50:00"
36600 3.58430 6.47945 4.31100 "2023-09-07 16:10:00" "2023-09-07 16:00:00"
36600 3.58430 6.47945 3.32300 "2023-09-07 16:10:00" "2023-09-07 16:10:00"
37200 3.64528 6.51022 3.06200 "2023-09-07 16:20:00" "2023-09-07 15:30:00"
37200 3.64528 6.51022 3.98400 "2023-09-07 16:20:00" "2023-09-07 15:40:00"
37200 3.64528 6.51022 3.98400 "2023-09-07 16:20:00" "2023-09-07 15:50:00"
37200 3.64528 6.51022 4.31100 "2023-09-07 16:20:00" "2023-09-07 16:00:00"
37200 3.64528 6.51022 3.32300 "2023-09-07 16:20:00" "2023-09-07 16:10:00"
37200 3.64528 6.51022 4.17500 "2023-09-07 16:20:00" "2023-09-07 16:20:00"
37800 3.82254 6.16658 3.98400 "2023-09-07 16:30:00" "2023-09-07 15:40:00"
37800 3.82254 6.16658 3.98400 "2023-09-07 16:30:00" "2023-09-07 15:50:00"
37800 3.82254 6.16658 4.31100 "2023-09-07 16:30:00" "2023-09-07 16:00:00"
37800 3.82254 6.16658 3.32300 "2023-09-07 16:30:00" "2023-09-07 16:10:00"
37800 3.82254 6.16658 4.17500 "2023-09-07 16:30:00" "2023-09-07 16:20:00"
37800 3.82254 6.16658 3.15100 "2023-09-07 16:30:00" "2023-09-07 16:30:00"
38400 3.89672 5.82850 3.98400 "2023-09-07 16:40:00" "2023-09-07 15:50:00"
38400 3.89672 5.82850 4.31100 "2023-09-07 16:40:00" "2023-09-07 16:00:00"
38400 3.89672 5.82850 3.32300 "2023-09-07 16:40:00" "2023-09-07 16:10:00"
38400 3.89672 5.82850 4.17500 "2023-09-07 16:40:00" "2023-09-07 16:20:00"
38400 3.89672 5.82850 3.15100 "2023-09-07 16:40:00" "2023-09-07 16:30:00"
38400 3.89672 5.82850 2.86600 "2023-09-07 16:40:00" "2023-09-07 16:40:00"
39000 3.96202 5.61491 4.31100 "2023-09-07 16:50:00" "2023-09-07 16:00:00"
39000 3.96202 5.61491 3.32300 "2023-09-07 16:50:00" "2023-09-07 16:10:00"
39000 3.96202 5.61491 4.17500 "2023-09-07 16:50:00" "2023-09-07 16:20:00"
39000 3.96202 5.61491 3.15100 "2023-09-07 16:50:00" "2023-09-07 16:30:00"
39000 3.96202 5.61491 2.86600 "2023-09-07 16:50:00" "2023-09-07 16:40:00"
39000 3.96202 5.61491 3.54400 "2023-09-07 16:50:00" "2023-09-07 16:50:00"
39600 4.27279 5.56753 3.32300 "2023-09-07 17:00:00" "2023-09-07 16:10:00"
39600 4.27279 5.56753 4.17500 "2023-09-07 17:00:00" "2023-09-07 16:20:00"
39600 4.27279 5.56753 3.15100 "2023-09-07 17:00:00" "2023-09-07 16:30:00"
39600 4.27279 5.56753 2.86600 "2023-09-07 17:00:00" "2023-09-07 16:40:00"
39600 4.27279 5.56753 3.54400 "2023-09-07 17:00:00" "2023-09-07 16:50:00"
39600 4.27279 5.56753 5.10400 "2023-09-07 17:00:00" "2023-09-07 17:00:00"
40200 4.36752 5.58366 4.17500 "2023-09-07 17:10:00" "2023-09-07 16:20:00"
40200 4.36752 5.58366 3.15100 "2023-09-07 17:10:00" "2023-09-07 16:30:00"
40200 4.36752 5.58366 2.86600 "2023-09-07 17:10:00" "2023-09-07 16:40:00"
40200 4.36752 5.58366 3.54400 "2023-09-07 17:10:00" "2023-09-07 16:50:00"
40200 4.36752 5.58366 5.10400 "2023-09-07 17:10:00" "2023-09-07 17:00:00"
40200 4.36752 5.58366 4.55900 "2023-09-07 17:10:00" "2023-09-07 17:10:00"
40800 4.40448 5.78101 3.15100 "2023-09-07 17:20:00" "2023-09-07 16:30:00"
40800 4.40448 5.78101 2.86600 "2023-09-07 17:20:00" "2023-09-07 16:40:00"
40800 4.40448 5.78101 3.54400 "2023-09-07 17:20:00" "2023-09-07 16:50:00"
40800 4.40448 5.78101 5.10400 "2023-09-07 17:20:00" "2023-09-07 17:00:00"
40800 4.40448 5.78101 4.55900 "2023-09-07 17:20:00" "2023-09-07 17:10:00"
40800 4.40448 5.78101 4.10800 "2023-09-07 17:20:00" "2023-09-07 17:20:00"
41400 4.25457 6.24475 2.86600 "2023-09-07 17:30:00" "2023-09-07 16:40:00"
41400 4.25457 6.24475 3.54400 "2023-09-07 17:30:00" "2023-09-07 16:50:00"
41400 4.25457 6.24475 5.10400 "2023-09-07 17:30:00" "2023-09-07 17:00:00"
41400 4.25457 6.24475 4.55900 "2023-09-07 17:30:00" "2023-09-07 17:10:00"
41400 4.25457 6.24475 4.10800 "2023-09-07 17:30:00" "2023-09-07 17:20:00"
41400 4.25457 6.24475 5.04000 "2023-09-07 17:30:00" "2023-09-07 17:30:00"
42000 4.18185 6.61265 3.54400 "2023-09-07 17:40:00" "2023-09-07 16:50:00"
42000 4.18185 6.61265 5.10400 "2023-09-07 17:40:00" "2023-09-07 17:00:00"
42000 4.18185 6.61265 4.55900 "2023-09-07 17:40:00" "2023-09-07 17:10:00"
42000 4.18185 6.61265 4.10800 "2023-09-07 17:40:00" "2023-09-07 17:20:00"
42000 4.18185 6.61265 5.04000 "2023-09-07 17:40:00" "2023-09-07 17:30:00"
42000 4.18185 6.61265 3.70100 "2023-09-07 17:40:00" "2023-09-07 17:40:00"
42600 4.15889 6.66383 5.10400 "2023-09-07 17:50:00" "2023-09-07 17:00:00"
42600 4.15889 6.66383 4.55900 "2023-09-07 17:50:00" "2023-09-07 17:10:00"
42600 4.15889 6.66383 4.10800 "2023-09-07 17:50:00" "2023-09-07 17:20:00"
42600 4.15889 6.66383 5.04000 "2023-09-07 17:50:00" "2023-09-07 17:30:00"
42600 4.15889 6.66383 3.70100 "2023-09-07 17:50:00" "2023-09-07 17:40:00"
42600 4.15889 6.66383 3.92000 "2023-09-07 17:50:00" "2023-09-07 17:50:00"
43200 4.19290 6.68509 4.55900 "2023-09-07 18:00:00" "2023-09-07 17:10:00"
43200 4.19290 6.68509 4.10800 "2023-09-07 18:00:00" "2023-09-07 17:20:00"
43200 4.19290 6.68509 5.04000 "2023-09-07 18:00:00" "2023-09-07 17:30:00"
43200 4.19290 6.68509 3.70100 "2023-09-07 18:00:00" "2023-09-07 17:40:00"
43200 4.19290 6.68509 3.92000 "2023-09-07 18:00:00" "2023-09-07 17:50:00"
43200 4.19290 6.68509 4.53200 "2023-09-07 18:00:00" "2023-09-07 18:00:00"
43800 4.28518 6.65783 4.10800 "2023-09-07 18:10:00" "2023-09-07 17:20:00"
43800 4.28518 6.65783 5.04000 "2023-09-07 18:10:00" "2023-09-07 17:30:00"
43800 4.28518 6.65783 3.70100 "2023-09-07 18:10:00" "2023-09-07 17:40:00"
43800 4.28518 6.65783 3.92000 "2023-09-07 18:10:00" "2023-09-07 17:50:00"
43800 4.28518 6.65783 4.53200 "2023-09-07 18:10:00" "2023-09-07 18:00:00"
43800 4.28518 6.65783 4.03400 "2023-09-07 18:10:00" "2023-09-07 18:10:00"
44400 4.21870 6.75998 5.04000 "2023-09-07 18:20:00" "2023-09-07 17:30:00"
44400 4.21870 6.75998 3.70100 "2023-09-07 18:20:00" "2023-09-07 17:40:00"
44400 4.21870 6.75998 3.92000 "2023-09-07 18:20:00" "2023-09-07 17:50:00"
44400 4.21870 6.75998 4.53200 "2023-09-07 18:20:00" "2023-09-07 18:00:00"
44400 4.21870 6.75998 4.03400 "2023-09-07 18:20:00" "2023-09-07 18:10:00"
44400 4.21870 6.75998 3.70700 "2023-09-07 18:20:00" "2023-09-07 18:20:00"
45000 4.23362 6.65391 3.70100 "2023-09-07 18:30:00" "2023-09-07 17:40:00"
45000 4.23362 6.65391 3.92000 "2023-09-07 18:30:00" "2023-09-07 17:50:00"
45000 4.23362 6.65391 4.53200 "2023-09-07 18:30:00" "2023-09-07 18:00:00"
45000 4.23362 6.65391 4.03400 "2023-09-07 18:30:00" "2023-09-07 18:10:00"
45000 4.23362 6.65391 3.70700 "2023-09-07 18:30:00" "2023-09-07 18:20:00"
45000 4.23362 6.65391 4.79300 "2023-09-07 18:30:00" "2023-09-07 18:30:00"
45600 4.39379 6.44422 3.92000 "2023-09-07 18:40:00" "2023-09-07 17:50:00"
45600 4.39379 6.44422 4.53200 "2023-09-07 18:40:00" "2023-09-07 18:00:00"
45600 4.39379 6.44422 4.03400 "2023-09-07 18:40:00" "2023-09-07 18:10:00"
45600 4.39379 6.44422 3.70700 "2023-09-07 18:40:00" "2023-09-07 18:20:00"
45600 4.39379 6.44422 4.79300 "2023-09-07 18:40:00" "2023-09-07 18:30:00"
45600 4.39379 6.44422 4.65400 "2023-09-07 18:40:00" "2023-09-07 18:40:00"
46200 4.39375 6.52516 4.53200 "2023-09-07 18:50:00" "2023-09-07 18:00:00"
46200 4.39375 6.52516 4.03400 "2023-09-07 18:50:00" "2023-09-07 18:10:00"
46200 4.39375 6.52516 3.70700 "2023-09-07 18:50:00" "2023-09-07 18:20:00"
46200 4.39375 6.52516 4.79300 "2023-09-07 18:50:00" "2023-09-07 18:30:00"
46200 4.39375 6.52516 4.65400 "2023-09-07 18:50:00" "2023-09-07 18:40:00"
46200 4.39375 6.52516 3.83000 "2023-09-07 18:50:00" "2023-09-07 18:50:00"
46800 4.35803 6.60614 4.03400 "2023-09-07 19:00:00" "2023-09-07 18:10:00"
46800 4.35803 6.60614 3.70700 "2023-09-07 19:00:00" "2023-09-07 18:20:00"
46800 4.35803 6.60614 4.79300 "2023-09-07 19:00:00" "2023-09-07 18:30:00"
46800 4.35803 6.60614 4.65400 "2023-09-07 19:00:00" "2023-09-07 18:40:00"
46800 4.35803 6.60614 3.83000 "2023-09-07 19:00:00" "2023-09-07 18:50:00"
46800 4.35803 6.60614 4.30700 "2023-09-07 19:00:00" "2023-09-07 19:00:00"
47400 4.50423 6.45303 3.70700 "2023-09-07 19:10:00" "2023-09-07 18:20:00"
47400 4.50423 6.45303 4.79300 "2023-09-07 19:10:00" "2023-09-07 18:30:00"
47400 4.50423 6.45303 4.65400 "2023-09-07 19:10:00" "2023-09-07 18:40:00"
47400 4.50423 6.45303 3.83000 "2023-09-07 19:10:00" "2023-09-07 18:50:00"
47400 4.50423 6.45303 4.30700 "2023-09-07 19:10:00" "2023-09-07 19:00:00"
47400 4.50423 6.45303 4.73600 "2023-09-07 19:10:00" "2023-09-07 19:10:00"
48000 4.76170 5.98606 4.79300 "2023-09-07 19:20:00" "2023-09-07 18:30:00"
48000 4.76170 5.98606 4.65400 "2023-09-07 19:20:00" "2023-09-07 18:40:00"
48000 4.76170 5.98606 3.83000 "2023-09-07 19:20:00" "2023-09-07 18:50:00"
48000 4.76170 5.98606 4.30700 "2023-09-07 19:20:00" "2023-09-07 19:00:00"
48000 4.76170 5.98606 4.73600 "2023-09-07 19:20:00" "2023-09-07 19:10:00"
48000 4.76170 5.98606 4.19100 "2023-09-07 19:20:00" "2023-09-07 19:20:00"
48600 4.82311 5.75621 4.65400 "2023-09-07 19:30:00" "2023-09-07 18:40:00"
48600 4.82311 5.75621 3.83000 "2023-09-07 19:30:00" "2023-09-07 18:50:00"
48600 4.82311 5.75621 4.30700 "2023-09-07 19:30:00" "2023-09-07 19:00:00"
48600 4.82311 5.75621 4.73600 "2023-09-07 19:30:00" "2023-09-07 19:10:00"
