20230917
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 12.59848 9.07014 12.84603 "2023-09-17 11:00:00" "2023-09-17 11:00:00"
18600 13.00725 9.18733 12.74861 "2023-09-17 11:10:00" "2023-09-17 11:00:00"
18600 13.00725 9.18733 12.93914 "2023-09-17 11:10:00" "2023-09-17 11:10:00"
19200 13.38192 9.33472 12.67482 "2023-09-17 11:20:00" "2023-09-17 11:00:00"
19200 13.38192 9.33472 13.00076 "2023-09-17 11:20:00" "2023-09-17 11:10:00"
19200 13.38192 9.33472 13.04990 "2023-09-17 11:20:00" "2023-09-17 11:20:00"
19800 13.61270 9.41781 12.83151 "2023-09-17 11:30:00" "2023-09-17 11:00:00"
19800 13.61270 9.41781 13.25387 "2023-09-17 11:30:00" "2023-09-17 11:10:00"
19800 13.61270 9.41781 13.39027 "2023-09-17 11:30:00" "2023-09-17 11:20:00"
19800 13.61270 9.41781 12.86406 "2023-09-17 11:30:00" "2023-09-17 11:30:00"
20400 13.69126 9.21176 12.95720 "2023-09-17 11:40:00" "2023-09-17 11:00:00"
20400 13.69126 9.21176 13.45631 "2023-09-17 11:40:00" "2023-09-17 11:10:00"
20400 13.69126 9.21176 13.65080 "2023-09-17 11:40:00" "2023-09-17 11:20:00"
20400 13.69126 9.21176 12.81450 "2023-09-17 11:40:00" "2023-09-17 11:30:00"
20400 13.69126 9.21176 13.02049 "2023-09-17 11:40:00" "2023-09-17 11:40:00"
21000 13.53067 9.22109 13.01711 "2023-09-17 11:50:00" "2023-09-17 11:00:00"
21000 13.53067 9.22109 13.58152 "2023-09-17 11:50:00" "2023-09-17 11:10:00"
21000 13.53067 9.22109 13.82286 "2023-09-17 11:50:00" "2023-09-17 11:20:00"
21000 13.53067 9.22109 12.76118 "2023-09-17 11:50:00" "2023-09-17 11:30:00"
21000 13.53067 9.22109 13.06921 "2023-09-17 11:50:00" "2023-09-17 11:40:00"
21000 13.53067 9.22109 13.15477 "2023-09-17 11:50:00" "2023-09-17 11:50:00"
21600 13.30170 9.31149 13.73074 "2023-09-17 12:00:00" "2023-09-17 11:10:00"
21600 13.30170 9.31149 14.00889 "2023-09-17 12:00:00" "2023-09-17 11:20:00"
21600 13.30170 9.31149 12.76916 "2023-09-17 12:00:00" "2023-09-17 11:30:00"
21600 13.30170 9.31149 13.15210 "2023-09-17 12:00:00" "2023-09-17 11:40:00"
21600 13.30170 9.31149 13.26036 "2023-09-17 12:00:00" "2023-09-17 11:50:00"
21600 13.30170 9.31149 13.09773 "2023-09-17 12:00:00" "2023-09-17 12:00:00"
22200 13.15434 9.44982 14.06834 "2023-09-17 12:10:00" "2023-09-17 11:20:00"
22200 13.15434 9.44982 12.67176 "2023-09-17 12:10:00" "2023-09-17 11:30:00"
22200 13.15434 9.44982 13.11496 "2023-09-17 12:10:00" "2023-09-17 11:40:00"
22200 13.15434 9.44982 13.24380 "2023-09-17 12:10:00" "2023-09-17 11:50:00"
22200 13.15434 9.44982 12.97490 "2023-09-17 12:10:00" "2023-09-17 12:00:00"
22200 13.15434 9.44982 13.24692 "2023-09-17 12:10:00" "2023-09-17 12:10:00"
22800 12.92603 9.50992 12.62249 "2023-09-17 12:20:00" "2023-09-17 11:30:00"
22800 12.92603 9.50992 13.12029 "2023-09-17 12:20:00" "2023-09-17 11:40:00"
22800 12.92603 9.50992 13.26632 "2023-09-17 12:20:00" "2023-09-17 11:50:00"
22800 12.92603 9.50992 12.92038 "2023-09-17 12:20:00" "2023-09-17 12:00:00"
22800 12.92603 9.50992 13.31834 "2023-09-17 12:20:00" "2023-09-17 12:10:00"
22800 12.92603 9.50992 13.29642 "2023-09-17 12:20:00" "2023-09-17 12:20:00"
23400 12.71730 9.69316 13.02274 "2023-09-17 12:30:00" "2023-09-17 11:40:00"
23400 12.71730 9.69316 13.18599 "2023-09-17 12:30:00" "2023-09-17 11:50:00"
