20230913
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
23400 3.23746 2.06887 3.26300 "2023-09-13 12:30:00" "2023-09-13 12:30:00"
24000 3.39934 1.98938 2.38900 "2023-09-13 12:40:00" "2023-09-13 11:50:00"
24000 3.39934 1.98938 2.31700 "2023-09-13 12:40:00" "2023-09-13 12:00:00"
24000 3.39934 1.98938 2.83600 "2023-09-13 12:40:00" "2023-09-13 12:10:00"
24000 3.39934 1.98938 2.72500 "2023-09-13 12:40:00" "2023-09-13 12:20:00"
24000 3.39934 1.98938 3.26300 "2023-09-13 12:40:00" "2023-09-13 12:30:00"
24000 3.39934 1.98938 3.38600 "2023-09-13 12:40:00" "2023-09-13 12:40:00"
24600 3.53677 2.00341 2.31700 "2023-09-13 12:50:00" "2023-09-13 12:00:00"
24600 3.53677 2.00341 2.83600 "2023-09-13 12:50:00" "2023-09-13 12:10:00"
24600 3.53677 2.00341 2.72500 "2023-09-13 12:50:00" "2023-09-13 12:20:00"
24600 3.53677 2.00341 3.26300 "2023-09-13 12:50:00" "2023-09-13 12:30:00"
24600 3.53677 2.00341 3.38600 "2023-09-13 12:50:00" "2023-09-13 12:40:00"
24600 3.53677 2.00341 3.19300 "2023-09-13 12:50:00" "2023-09-13 12:50:00"
25200 3.54416 1.84388 2.83600 "2023-09-13 13:00:00" "2023-09-13 12:10:00"
25200 3.54416 1.84388 2.72500 "2023-09-13 13:00:00" "2023-09-13 12:20:00"
25200 3.54416 1.84388 3.26300 "2023-09-13 13:00:00" "2023-09-13 12:30:00"
25200 3.54416 1.84388 3.38600 "2023-09-13 13:00:00" "2023-09-13 12:40:00"
25200 3.54416 1.84388 3.19300 "2023-09-13 13:00:00" "2023-09-13 12:50:00"
25200 3.54416 1.84388 3.58500 "2023-09-13 13:00:00" "2023-09-13 13:00:00"
25800 3.58144 1.96394 2.72500 "2023-09-13 13:10:00" "2023-09-13 12:20:00"
25800 3.58144 1.96394 3.26300 "2023-09-13 13:10:00" "2023-09-13 12:30:00"
25800 3.58144 1.96394 3.38600 "2023-09-13 13:10:00" "2023-09-13 12:40:00"
25800 3.58144 1.96394 3.19300 "2023-09-13 13:10:00" "2023-09-13 12:50:00"
25800 3.58144 1.96394 3.58500 "2023-09-13 13:10:00" "2023-09-13 13:00:00"
25800 3.58144 1.96394 3.82200 "2023-09-13 13:10:00" "2023-09-13 13:10:00"
26400 3.59075 2.13285 3.26300 "2023-09-13 13:20:00" "2023-09-13 12:30:00"
26400 3.59075 2.13285 3.38600 "2023-09-13 13:20:00" "2023-09-13 12:40:00"
26400 3.59075 2.13285 3.19300 "2023-09-13 13:20:00" "2023-09-13 12:50:00"
26400 3.59075 2.13285 3.58500 "2023-09-13 13:20:00" "2023-09-13 13:00:00"
26400 3.59075 2.13285 3.82200 "2023-09-13 13:20:00" "2023-09-13 13:10:00"
26400 3.59075 2.13285 3.88500 "2023-09-13 13:20:00" "2023-09-13 13:20:00"
27000 3.44413 2.28424 3.38600 "2023-09-13 13:30:00" "2023-09-13 12:40:00"
27000 3.44413 2.28424 3.19300 "2023-09-13 13:30:00" "2023-09-13 12:50:00"
27000 3.44413 2.28424 3.58500 "2023-09-13 13:30:00" "2023-09-13 13:00:00"
27000 3.44413 2.28424 3.82200 "2023-09-13 13:30:00" "2023-09-13 13:10:00"
27000 3.44413 2.28424 3.88500 "2023-09-13 13:30:00" "2023-09-13 13:20:00"
27000 3.44413 2.28424 3.48400 "2023-09-13 13:30:00" "2023-09-13 13:30:00"
27600 3.35169 2.30744 3.19300 "2023-09-13 13:40:00" "2023-09-13 12:50:00"
27600 3.35169 2.30744 3.58500 "2023-09-13 13:40:00" "2023-09-13 13:00:00"
27600 3.35169 2.30744 3.82200 "2023-09-13 13:40:00" "2023-09-13 13:10:00"
27600 3.35169 2.30744 3.88500 "2023-09-13 13:40:00" "2023-09-13 13:20:00"
27600 3.35169 2.30744 3.48400 "2023-09-13 13:40:00" "2023-09-13 13:30:00"
27600 3.35169 2.30744 3.34400 "2023-09-13 13:40:00" "2023-09-13 13:40:00"
28200 3.33252 2.30892 3.58500 "2023-09-13 13:50:00" "2023-09-13 13:00:00"
28200 3.33252 2.30892 3.82200 "2023-09-13 13:50:00" "2023-09-13 13:10:00"
28200 3.33252 2.30892 3.88500 "2023-09-13 13:50:00" "2023-09-13 13:20:00"
28200 3.33252 2.30892 3.48400 "2023-09-13 13:50:00" "2023-09-13 13:30:00"
28200 3.33252 2.30892 3.34400 "2023-09-13 13:50:00" "2023-09-13 13:40:00"
28200 3.33252 2.30892 3.52600 "2023-09-13 13:50:00" "2023-09-13 13:50:00"
28800 3.43677 2.53605 3.82200 "2023-09-13 14:00:00" "2023-09-13 13:10:00"
28800 3.43677 2.53605 3.88500 "2023-09-13 14:00:00" "2023-09-13 13:20:00"
28800 3.43677 2.53605 3.48400 "2023-09-13 14:00:00" "2023-09-13 13:30:00"
28800 3.43677 2.53605 3.34400 "2023-09-13 14:00:00" "2023-09-13 13:40:00"
28800 3.43677 2.53605 3.52600 "2023-09-13 14:00:00" "2023-09-13 13:50:00"
28800 3.43677 2.53605 3.05400 "2023-09-13 14:00:00" "2023-09-13 14:00:00"
29400 3.47018 2.78563 3.88500 "2023-09-13 14:10:00" "2023-09-13 13:20:00"
29400 3.47018 2.78563 3.48400 "2023-09-13 14:10:00" "2023-09-13 13:30:00"
29400 3.47018 2.78563 3.34400 "2023-09-13 14:10:00" "2023-09-13 13:40:00"
29400 3.47018 2.78563 3.52600 "2023-09-13 14:10:00" "2023-09-13 13:50:00"
29400 3.47018 2.78563 3.05400 "2023-09-13 14:10:00" "2023-09-13 14:00:00"
29400 3.47018 2.78563 2.99600 "2023-09-13 14:10:00" "2023-09-13 14:10:00"
30000 3.56970 2.98013 3.48400 "2023-09-13 14:20:00" "2023-09-13 13:30:00"
30000 3.56970 2.98013 3.34400 "2023-09-13 14:20:00" "2023-09-13 13:40:00"
30000 3.56970 2.98013 3.52600 "2023-09-13 14:20:00" "2023-09-13 13:50:00"
30000 3.56970 2.98013 3.05400 "2023-09-13 14:20:00" "2023-09-13 14:00:00"
30000 3.56970 2.98013 2.99600 "2023-09-13 14:20:00" "2023-09-13 14:10:00"
30000 3.56970 2.98013 3.64600 "2023-09-13 14:20:00" "2023-09-13 14:20:00"
30600 3.64669 3.25155 3.34400 "2023-09-13 14:30:00" "2023-09-13 13:40:00"
30600 3.64669 3.25155 3.52600 "2023-09-13 14:30:00" "2023-09-13 13:50:00"
30600 3.64669 3.25155 3.05400 "2023-09-13 14:30:00" "2023-09-13 14:00:00"
30600 3.64669 3.25155 2.99600 "2023-09-13 14:30:00" "2023-09-13 14:10:00"
30600 3.64669 3.25155 3.64600 "2023-09-13 14:30:00" "2023-09-13 14:20:00"
30600 3.64669 3.25155 3.55500 "2023-09-13 14:30:00" "2023-09-13 14:30:00"
31200 3.59664 3.83127 3.52600 "2023-09-13 14:40:00" "2023-09-13 13:50:00"
31200 3.59664 3.83127 3.05400 "2023-09-13 14:40:00" "2023-09-13 14:00:00"
31200 3.59664 3.83127 2.99600 "2023-09-13 14:40:00" "2023-09-13 14:10:00"
31200 3.59664 3.83127 3.64600 "2023-09-13 14:40:00" "2023-09-13 14:20:00"
31200 3.59664 3.83127 3.55500 "2023-09-13 14:40:00" "2023-09-13 14:30:00"
31200 3.59664 3.83127 3.74100 "2023-09-13 14:40:00" "2023-09-13 14:40:00"
31800 3.54766 4.23516 3.05400 "2023-09-13 14:50:00" "2023-09-13 14:00:00"
31800 3.54766 4.23516 2.99600 "2023-09-13 14:50:00" "2023-09-13 14:10:00"
31800 3.54766 4.23516 3.64600 "2023-09-13 14:50:00" "2023-09-13 14:20:00"
31800 3.54766 4.23516 3.55500 "2023-09-13 14:50:00" "2023-09-13 14:30:00"
31800 3.54766 4.23516 3.74100 "2023-09-13 14:50:00" "2023-09-13 14:40:00"
31800 3.54766 4.23516 4.26400 "2023-09-13 14:50:00" "2023-09-13 14:50:00"
32400 3.46469 4.62828 2.99600 "2023-09-13 15:00:00" "2023-09-13 14:10:00"
32400 3.46469 4.62828 3.64600 "2023-09-13 15:00:00" "2023-09-13 14:20:00"
32400 3.46469 4.62828 3.55500 "2023-09-13 15:00:00" "2023-09-13 14:30:00"
32400 3.46469 4.62828 3.74100 "2023-09-13 15:00:00" "2023-09-13 14:40:00"
32400 3.46469 4.62828 4.26400 "2023-09-13 15:00:00" "2023-09-13 14:50:00"
32400 3.46469 4.62828 3.38500 "2023-09-13 15:00:00" "2023-09-13 15:00:00"
33000 3.63462 4.88416 3.64600 "2023-09-13 15:10:00" "2023-09-13 14:20:00"
33000 3.63462 4.88416 3.55500 "2023-09-13 15:10:00" "2023-09-13 14:30:00"
33000 3.63462 4.88416 3.74100 "2023-09-13 15:10:00" "2023-09-13 14:40:00"
33000 3.63462 4.88416 4.26400 "2023-09-13 15:10:00" "2023-09-13 14:50:00"
33000 3.63462 4.88416 3.38500 "2023-09-13 15:10:00" "2023-09-13 15:00:00"
33000 3.63462 4.88416 3.05400 "2023-09-13 15:10:00" "2023-09-13 15:10:00"
33600 3.71390 5.24968 3.55500 "2023-09-13 15:20:00" "2023-09-13 14:30:00"
33600 3.71390 5.24968 3.74100 "2023-09-13 15:20:00" "2023-09-13 14:40:00"
33600 3.71390 5.24968 4.26400 "2023-09-13 15:20:00" "2023-09-13 14:50:00"
33600 3.71390 5.24968 3.38500 "2023-09-13 15:20:00" "2023-09-13 15:00:00"
33600 3.71390 5.24968 3.05400 "2023-09-13 15:20:00" "2023-09-13 15:10:00"
33600 3.71390 5.24968 3.58700 "2023-09-13 15:20:00" "2023-09-13 15:20:00"
34200 3.99498 5.71761 3.74100 "2023-09-13 15:30:00" "2023-09-13 14:40:00"
34200 3.99498 5.71761 4.26400 "2023-09-13 15:30:00" "2023-09-13 14:50:00"
34200 3.99498 5.71761 3.38500 "2023-09-13 15:30:00" "2023-09-13 15:00:00"
34200 3.99498 5.71761 3.05400 "2023-09-13 15:30:00" "2023-09-13 15:10:00"
34200 3.99498 5.71761 3.58700 "2023-09-13 15:30:00" "2023-09-13 15:20:00"
34200 3.99498 5.71761 3.12900 "2023-09-13 15:30:00" "2023-09-13 15:30:00"
34800 4.45733 6.12395 4.26400 "2023-09-13 15:40:00" "2023-09-13 14:50:00"
34800 4.45733 6.12395 3.38500 "2023-09-13 15:40:00" "2023-09-13 15:00:00"
34800 4.45733 6.12395 3.05400 "2023-09-13 15:40:00" "2023-09-13 15:10:00"
34800 4.45733 6.12395 3.58700 "2023-09-13 15:40:00" "2023-09-13 15:20:00"
34800 4.45733 6.12395 3.12900 "2023-09-13 15:40:00" "2023-09-13 15:30:00"
34800 4.45733 6.12395 4.05700 "2023-09-13 15:40:00" "2023-09-13 15:40:00"
35400 4.96497 6.59624 3.38500 "2023-09-13 15:50:00" "2023-09-13 15:00:00"
35400 4.96497 6.59624 3.05400 "2023-09-13 15:50:00" "2023-09-13 15:10:00"
35400 4.96497 6.59624 3.58700 "2023-09-13 15:50:00" "2023-09-13 15:20:00"
35400 4.96497 6.59624 3.12900 "2023-09-13 15:50:00" "2023-09-13 15:30:00"
35400 4.96497 6.59624 4.05700 "2023-09-13 15:50:00" "2023-09-13 15:40:00"
35400 4.96497 6.59624 4.61800 "2023-09-13 15:50:00" "2023-09-13 15:50:00"
36000 5.43128 6.77320 3.05400 "2023-09-13 16:00:00" "2023-09-13 15:10:00"
36000 5.43128 6.77320 3.58700 "2023-09-13 16:00:00" "2023-09-13 15:20:00"
36000 5.43128 6.77320 3.12900 "2023-09-13 16:00:00" "2023-09-13 15:30:00"
36000 5.43128 6.77320 4.05700 "2023-09-13 16:00:00" "2023-09-13 15:40:00"
36000 5.43128 6.77320 4.61800 "2023-09-13 16:00:00" "2023-09-13 15:50:00"
36000 5.43128 6.77320 4.81100 "2023-09-13 16:00:00" "2023-09-13 16:00:00"
36600 5.71785 6.83885 3.58700 "2023-09-13 16:10:00" "2023-09-13 15:20:00"
36600 5.71785 6.83885 3.12900 "2023-09-13 16:10:00" "2023-09-13 15:30:00"
36600 5.71785 6.83885 4.05700 "2023-09-13 16:10:00" "2023-09-13 15:40:00"
36600 5.71785 6.83885 4.61800 "2023-09-13 16:10:00" "2023-09-13 15:50:00"
36600 5.71785 6.83885 4.81100 "2023-09-13 16:10:00" "2023-09-13 16:00:00"
36600 5.71785 6.83885 5.36500 "2023-09-13 16:10:00" "2023-09-13 16:10:00"
37200 5.99997 6.58524 3.12900 "2023-09-13 16:20:00" "2023-09-13 15:30:00"
37200 5.99997 6.58524 4.05700 "2023-09-13 16:20:00" "2023-09-13 15:40:00"
37200 5.99997 6.58524 4.61800 "2023-09-13 16:20:00" "2023-09-13 15:50:00"
37200 5.99997 6.58524 4.81100 "2023-09-13 16:20:00" "2023-09-13 16:00:00"
37200 5.99997 6.58524 5.36500 "2023-09-13 16:20:00" "2023-09-13 16:10:00"
37200 5.99997 6.58524 6.17200 "2023-09-13 16:20:00" "2023-09-13 16:20:00"
37800 6.21002 6.38108 4.05700 "2023-09-13 16:30:00" "2023-09-13 15:40:00"
37800 6.21002 6.38108 4.61800 "2023-09-13 16:30:00" "2023-09-13 15:50:00"
37800 6.21002 6.38108 4.81100 "2023-09-13 16:30:00" "2023-09-13 16:00:00"
37800 6.21002 6.38108 5.36500 "2023-09-13 16:30:00" "2023-09-13 16:10:00"
37800 6.21002 6.38108 6.17200 "2023-09-13 16:30:00" "2023-09-13 16:20:00"
37800 6.21002 6.38108 6.60100 "2023-09-13 16:30:00" "2023-09-13 16:30:00"
38400 6.35464 6.32547 4.61800 "2023-09-13 16:40:00" "2023-09-13 15:50:00"
38400 6.35464 6.32547 4.81100 "2023-09-13 16:40:00" "2023-09-13 16:00:00"
38400 6.35464 6.32547 5.36500 "2023-09-13 16:40:00" "2023-09-13 16:10:00"
38400 6.35464 6.32547 6.17200 "2023-09-13 16:40:00" "2023-09-13 16:20:00"
38400 6.35464 6.32547 6.60100 "2023-09-13 16:40:00" "2023-09-13 16:30:00"
38400 6.35464 6.32547 6.30800 "2023-09-13 16:40:00" "2023-09-13 16:40:00"
39000 6.42690 6.50892 4.81100 "2023-09-13 16:50:00" "2023-09-13 16:00:00"
39000 6.42690 6.50892 5.36500 "2023-09-13 16:50:00" "2023-09-13 16:10:00"
39000 6.42690 6.50892 6.17200 "2023-09-13 16:50:00" "2023-09-13 16:20:00"
39000 6.42690 6.50892 6.60100 "2023-09-13 16:50:00" "2023-09-13 16:30:00"
39000 6.42690 6.50892 6.30800 "2023-09-13 16:50:00" "2023-09-13 16:40:00"
39000 6.42690 6.50892 6.22300 "2023-09-13 16:50:00" "2023-09-13 16:50:00"
39600 6.44992 6.74076 5.36500 "2023-09-13 17:00:00" "2023-09-13 16:10:00"
39600 6.44992 6.74076 6.17200 "2023-09-13 17:00:00" "2023-09-13 16:20:00"
39600 6.44992 6.74076 6.60100 "2023-09-13 17:00:00" "2023-09-13 16:30:00"
39600 6.44992 6.74076 6.30800 "2023-09-13 17:00:00" "2023-09-13 16:40:00"
39600 6.44992 6.74076 6.22300 "2023-09-13 17:00:00" "2023-09-13 16:50:00"
39600 6.44992 6.74076 6.09000 "2023-09-13 17:00:00" "2023-09-13 17:00:00"
40200 6.49136 6.91699 6.17200 "2023-09-13 17:10:00" "2023-09-13 16:20:00"
40200 6.49136 6.91699 6.60100 "2023-09-13 17:10:00" "2023-09-13 16:30:00"
40200 6.49136 6.91699 6.30800 "2023-09-13 17:10:00" "2023-09-13 16:40:00"
40200 6.49136 6.91699 6.22300 "2023-09-13 17:10:00" "2023-09-13 16:50:00"
40200 6.49136 6.91699 6.09000 "2023-09-13 17:10:00" "2023-09-13 17:00:00"
40200 6.49136 6.91699 6.57300 "2023-09-13 17:10:00" "2023-09-13 17:10:00"
40800 6.57033 7.46593 6.60100 "2023-09-13 17:20:00" "2023-09-13 16:30:00"
40800 6.57033 7.46593 6.30800 "2023-09-13 17:20:00" "2023-09-13 16:40:00"
40800 6.57033 7.46593 6.22300 "2023-09-13 17:20:00" "2023-09-13 16:50:00"
40800 6.57033 7.46593 6.09000 "2023-09-13 17:20:00" "2023-09-13 17:00:00"
40800 6.57033 7.46593 6.57300 "2023-09-13 17:20:00" "2023-09-13 17:10:00"
40800 6.57033 7.46593 6.86100 "2023-09-13 17:20:00" "2023-09-13 17:20:00"
41400 6.66144 7.62466 6.30800 "2023-09-13 17:30:00" "2023-09-13 16:40:00"
41400 6.66144 7.62466 6.22300 "2023-09-13 17:30:00" "2023-09-13 16:50:00"
41400 6.66144 7.62466 6.09000 "2023-09-13 17:30:00" "2023-09-13 17:00:00"
41400 6.66144 7.62466 6.57300 "2023-09-13 17:30:00" "2023-09-13 17:10:00"
41400 6.66144 7.62466 6.86100 "2023-09-13 17:30:00" "2023-09-13 17:20:00"
41400 6.66144 7.62466 6.68100 "2023-09-13 17:30:00" "2023-09-13 17:30:00"
42000 6.64685 7.44958 6.22300 "2023-09-13 17:40:00" "2023-09-13 16:50:00"
42000 6.64685 7.44958 6.09000 "2023-09-13 17:40:00" "2023-09-13 17:00:00"
42000 6.64685 7.44958 6.57300 "2023-09-13 17:40:00" "2023-09-13 17:10:00"
42000 6.64685 7.44958 6.86100 "2023-09-13 17:40:00" "2023-09-13 17:20:00"
42000 6.64685 7.44958 6.68100 "2023-09-13 17:40:00" "2023-09-13 17:30:00"
42000 6.64685 7.44958 6.07700 "2023-09-13 17:40:00" "2023-09-13 17:40:00"
42600 6.63072 7.26988 6.09000 "2023-09-13 17:50:00" "2023-09-13 17:00:00"
42600 6.63072 7.26988 6.57300 "2023-09-13 17:50:00" "2023-09-13 17:10:00"
42600 6.63072 7.26988 6.86100 "2023-09-13 17:50:00" "2023-09-13 17:20:00"
42600 6.63072 7.26988 6.68100 "2023-09-13 17:50:00" "2023-09-13 17:30:00"
42600 6.63072 7.26988 6.07700 "2023-09-13 17:50:00" "2023-09-13 17:40:00"
42600 6.63072 7.26988 6.66800 "2023-09-13 17:50:00" "2023-09-13 17:50:00"
43200 6.45120 7.09583 6.57300 "2023-09-13 18:00:00" "2023-09-13 17:10:00"
43200 6.45120 7.09583 6.86100 "2023-09-13 18:00:00" "2023-09-13 17:20:00"
43200 6.45120 7.09583 6.68100 "2023-09-13 18:00:00" "2023-09-13 17:30:00"
43200 6.45120 7.09583 6.07700 "2023-09-13 18:00:00" "2023-09-13 17:40:00"
43200 6.45120 7.09583 6.66800 "2023-09-13 18:00:00" "2023-09-13 17:50:00"
43200 6.45120 7.09583 7.12700 "2023-09-13 18:00:00" "2023-09-13 18:00:00"
43800 6.33480 7.19428 6.86100 "2023-09-13 18:10:00" "2023-09-13 17:20:00"
43800 6.33480 7.19428 6.68100 "2023-09-13 18:10:00" "2023-09-13 17:30:00"
43800 6.33480 7.19428 6.07700 "2023-09-13 18:10:00" "2023-09-13 17:40:00"
43800 6.33480 7.19428 6.66800 "2023-09-13 18:10:00" "2023-09-13 17:50:00"
43800 6.33480 7.19428 7.12700 "2023-09-13 18:10:00" "2023-09-13 18:00:00"
43800 6.33480 7.19428 6.63900 "2023-09-13 18:10:00" "2023-09-13 18:10:00"
44400 6.25508 7.12071 6.68100 "2023-09-13 18:20:00" "2023-09-13 17:30:00"
44400 6.25508 7.12071 6.07700 "2023-09-13 18:20:00" "2023-09-13 17:40:00"
44400 6.25508 7.12071 6.66800 "2023-09-13 18:20:00" "2023-09-13 17:50:00"
44400 6.25508 7.12071 7.12700 "2023-09-13 18:20:00" "2023-09-13 18:00:00"
44400 6.25508 7.12071 6.63900 "2023-09-13 18:20:00" "2023-09-13 18:10:00"
44400 6.25508 7.12071 6.65300 "2023-09-13 18:20:00" "2023-09-13 18:20:00"
45000 6.15348 7.17984 6.07700 "2023-09-13 18:30:00" "2023-09-13 17:40:00"
45000 6.15348 7.17984 6.66800 "2023-09-13 18:30:00" "2023-09-13 17:50:00"
45000 6.15348 7.17984 7.12700 "2023-09-13 18:30:00" "2023-09-13 18:00:00"
45000 6.15348 7.17984 6.63900 "2023-09-13 18:30:00" "2023-09-13 18:10:00"
45000 6.15348 7.17984 6.65300 "2023-09-13 18:30:00" "2023-09-13 18:20:00"
45000 6.15348 7.17984 5.66800 "2023-09-13 18:30:00" "2023-09-13 18:30:00"
45600 6.17984 7.28492 6.66800 "2023-09-13 18:40:00" "2023-09-13 17:50:00"
45600 6.17984 7.28492 7.12700 "2023-09-13 18:40:00" "2023-09-13 18:00:00"
45600 6.17984 7.28492 6.63900 "2023-09-13 18:40:00" "2023-09-13 18:10:00"
45600 6.17984 7.28492 6.65300 "2023-09-13 18:40:00" "2023-09-13 18:20:00"
45600 6.17984 7.28492 5.66800 "2023-09-13 18:40:00" "2023-09-13 18:30:00"
45600 6.17984 7.28492 5.44200 "2023-09-13 18:40:00" "2023-09-13 18:40:00"
46200 6.02080 7.07878 7.12700 "2023-09-13 18:50:00" "2023-09-13 18:00:00"
46200 6.02080 7.07878 6.63900 "2023-09-13 18:50:00" "2023-09-13 18:10:00"
46200 6.02080 7.07878 6.65300 "2023-09-13 18:50:00" "2023-09-13 18:20:00"
46200 6.02080 7.07878 5.66800 "2023-09-13 18:50:00" "2023-09-13 18:30:00"
46200 6.02080 7.07878 5.44200 "2023-09-13 18:50:00" "2023-09-13 18:40:00"
46200 6.02080 7.07878 6.52700 "2023-09-13 18:50:00" "2023-09-13 18:50:00"
46800 6.02697 6.93210 6.63900 "2023-09-13 19:00:00" "2023-09-13 18:10:00"
46800 6.02697 6.93210 6.65300 "2023-09-13 19:00:00" "2023-09-13 18:20:00"
46800 6.02697 6.93210 5.66800 "2023-09-13 19:00:00" "2023-09-13 18:30:00"
46800 6.02697 6.93210 5.44200 "2023-09-13 19:00:00" "2023-09-13 18:40:00"
46800 6.02697 6.93210 6.52700 "2023-09-13 19:00:00" "2023-09-13 18:50:00"
46800 6.02697 6.93210 6.19900 "2023-09-13 19:00:00" "2023-09-13 19:00:00"
47400 6.00684 6.72395 6.65300 "2023-09-13 19:10:00" "2023-09-13 18:20:00"
47400 6.00684 6.72395 5.66800 "2023-09-13 19:10:00" "2023-09-13 18:30:00"
47400 6.00684 6.72395 5.44200 "2023-09-13 19:10:00" "2023-09-13 18:40:00"
47400 6.00684 6.72395 6.52700 "2023-09-13 19:10:00" "2023-09-13 18:50:00"
47400 6.00684 6.72395 6.19900 "2023-09-13 19:10:00" "2023-09-13 19:00:00"
47400 6.00684 6.72395 6.51900 "2023-09-13 19:10:00" "2023-09-13 19:10:00"
48000 5.85025 6.58838 5.66800 "2023-09-13 19:20:00" "2023-09-13 18:30:00"
48000 5.85025 6.58838 5.44200 "2023-09-13 19:20:00" "2023-09-13 18:40:00"
48000 5.85025 6.58838 6.52700 "2023-09-13 19:20:00" "2023-09-13 18:50:00"
48000 5.85025 6.58838 6.19900 "2023-09-13 19:20:00" "2023-09-13 19:00:00"
48000 5.85025 6.58838 6.51900 "2023-09-13 19:20:00" "2023-09-13 19:10:00"
48000 5.85025 6.58838 6.16900 "2023-09-13 19:20:00" "2023-09-13 19:20:00"
48600 5.54431 6.44593 5.44200 "2023-09-13 19:30:00" "2023-09-13 18:40:00"
48600 5.54431 6.44593 6.52700 "2023-09-13 19:30:00" "2023-09-13 18:50:00"
48600 5.54431 6.44593 6.19900 "2023-09-13 19:30:00" "2023-09-13 19:00:00"
48600 5.54431 6.44593 6.51900 "2023-09-13 19:30:00" "2023-09-13 19:10:00"
