20230928
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 6.77469 9.20319 6.54514 "2023-09-28 11:00:00" "2023-09-28 11:00:00"
18600 6.74730 9.33073 6.57741 "2023-09-28 11:10:00" "2023-09-28 11:00:00"
18600 6.74730 9.33073 6.67953 "2023-09-28 11:10:00" "2023-09-28 11:10:00"
19200 6.73944 9.49789 6.62179 "2023-09-28 11:20:00" "2023-09-28 11:00:00"
19200 6.73944 9.49789 6.77229 "2023-09-28 11:20:00" "2023-09-28 11:10:00"
19200 6.73944 9.49789 6.78978 "2023-09-28 11:20:00" "2023-09-28 11:20:00"
19800 6.69848 9.53850 6.67133 "2023-09-28 11:30:00" "2023-09-28 11:00:00"
19800 6.69848 9.53850 6.86951 "2023-09-28 11:30:00" "2023-09-28 11:10:00"
19800 6.69848 9.53850 6.88514 "2023-09-28 11:30:00" "2023-09-28 11:20:00"
19800 6.69848 9.53850 6.82013 "2023-09-28 11:30:00" "2023-09-28 11:30:00"
20400 6.74925 9.45357 6.65622 "2023-09-28 11:40:00" "2023-09-28 11:00:00"
20400 6.74925 9.45357 6.89671 "2023-09-28 11:40:00" "2023-09-28 11:10:00"
20400 6.74925 9.45357 6.91658 "2023-09-28 11:40:00" "2023-09-28 11:20:00"
20400 6.74925 9.45357 6.80579 "2023-09-28 11:40:00" "2023-09-28 11:30:00"
20400 6.74925 9.45357 6.94374 "2023-09-28 11:40:00" "2023-09-28 11:40:00"
21000 6.82415 9.37810 6.70217 "2023-09-28 11:50:00" "2023-09-28 11:00:00"
21000 6.82415 9.37810 6.97843 "2023-09-28 11:50:00" "2023-09-28 11:10:00"
21000 6.82415 9.37810 7.00215 "2023-09-28 11:50:00" "2023-09-28 11:20:00"
21000 6.82415 9.37810 6.85173 "2023-09-28 11:50:00" "2023-09-28 11:30:00"
21000 6.82415 9.37810 7.05086 "2023-09-28 11:50:00" "2023-09-28 11:40:00"
21000 6.82415 9.37810 6.99931 "2023-09-28 11:50:00" "2023-09-28 11:50:00"
21600 6.96570 9.17542 7.07960 "2023-09-28 12:00:00" "2023-09-28 11:10:00"
21600 6.96570 9.17542 7.10638 "2023-09-28 12:00:00" "2023-09-28 11:20:00"
21600 6.96570 9.17542 6.91898 "2023-09-28 12:00:00" "2023-09-28 11:30:00"
21600 6.96570 9.17542 7.17882 "2023-09-28 12:00:00" "2023-09-28 11:40:00"
21600 6.96570 9.17542 7.05062 "2023-09-28 12:00:00" "2023-09-28 11:50:00"
21600 6.96570 9.17542 6.96328 "2023-09-28 12:00:00" "2023-09-28 12:00:00"
22200 7.13731 8.94335 7.10742 "2023-09-28 12:10:00" "2023-09-28 11:20:00"
