20230912
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 5.90777 5.13470 5.53957 "2023-09-12 11:00:00" "2023-09-12 11:00:00"
18600 5.80292 5.40923 5.60079 "2023-09-12 11:10:00" "2023-09-12 11:00:00"
18600 5.80292 5.40923 5.44621 "2023-09-12 11:10:00" "2023-09-12 11:10:00"
19200 5.54561 5.48457 5.64993 "2023-09-12 11:20:00" "2023-09-12 11:00:00"
19200 5.54561 5.48457 5.37914 "2023-09-12 11:20:00" "2023-09-12 11:10:00"
19200 5.54561 5.48457 5.32288 "2023-09-12 11:20:00" "2023-09-12 11:20:00"
19800 5.15043 5.57905 5.63675 "2023-09-12 11:30:00" "2023-09-12 11:00:00"
19800 5.15043 5.57905 5.28800 "2023-09-12 11:30:00" "2023-09-12 11:10:00"
19800 5.15043 5.57905 5.21820 "2023-09-12 11:30:00" "2023-09-12 11:20:00"
19800 5.15043 5.57905 5.15625 "2023-09-12 11:30:00" "2023-09-12 11:30:00"
20400 4.86680 5.68817 5.68972 "2023-09-12 11:40:00" "2023-09-12 11:00:00"
20400 4.86680 5.68817 5.28153 "2023-09-12 11:40:00" "2023-09-12 11:10:00"
20400 4.86680 5.68817 5.19715 "2023-09-12 11:40:00" "2023-09-12 11:20:00"
20400 4.86680 5.68817 5.10043 "2023-09-12 11:40:00" "2023-09-12 11:30:00"
20400 4.86680 5.68817 5.03199 "2023-09-12 11:40:00" "2023-09-12 11:40:00"
21000 4.69564 5.80085 5.67870 "2023-09-12 11:50:00" "2023-09-12 11:00:00"
21000 4.69564 5.80085 5.22407 "2023-09-12 11:50:00" "2023-09-12 11:10:00"
21000 4.69564 5.80085 5.12835 "2023-09-12 11:50:00" "2023-09-12 11:20:00"
21000 4.69564 5.80085 5.00361 "2023-09-12 11:50:00" "2023-09-12 11:30:00"
21000 4.69564 5.80085 4.87131 "2023-09-12 11:50:00" "2023-09-12 11:40:00"
21000 4.69564 5.80085 4.89173 "2023-09-12 11:50:00" "2023-09-12 11:50:00"
21600 4.39615 5.76231 5.05818 "2023-09-12 12:00:00" "2023-09-12 11:10:00"
21600 4.39615 5.76231 4.95260 "2023-09-12 12:00:00" "2023-09-12 11:20:00"
21600 4.39615 5.76231 4.80588 "2023-09-12 12:00:00" "2023-09-12 11:30:00"
21600 4.39615 5.76231 4.62817 "2023-09-12 12:00:00" "2023-09-12 11:40:00"
21600 4.39615 5.76231 4.69100 "2023-09-12 12:00:00" "2023-09-12 11:50:00"
21600 4.39615 5.76231 4.76668 "2023-09-12 12:00:00" "2023-09-12 12:00:00"
22200 4.25085 5.84221 4.81204 "2023-09-12 12:10:00" "2023-09-12 11:20:00"
22200 4.25085 5.84221 4.64872 "2023-09-12 12:10:00" "2023-09-12 11:30:00"
22200 4.25085 5.84221 4.43706 "2023-09-12 12:10:00" "2023-09-12 11:40:00"
22200 4.25085 5.84221 4.52133 "2023-09-12 12:10:00" "2023-09-12 11:50:00"
22200 4.25085 5.84221 4.61762 "2023-09-12 12:10:00" "2023-09-12 12:00:00"
22200 4.25085 5.84221 4.65461 "2023-09-12 12:10:00" "2023-09-12 12:10:00"
22800 4.30311 5.95564 4.52221 "2023-09-12 12:20:00" "2023-09-12 11:30:00"
22800 4.30311 5.95564 4.28436 "2023-09-12 12:20:00" "2023-09-12 11:40:00"
22800 4.30311 5.95564 4.38450 "2023-09-12 12:20:00" "2023-09-12 11:50:00"
22800 4.30311 5.95564 4.49126 "2023-09-12 12:20:00" "2023-09-12 12:00:00"
22800 4.30311 5.95564 4.54287 "2023-09-12 12:20:00" "2023-09-12 12:10:00"
22800 4.30311 5.95564 4.42513 "2023-09-12 12:20:00" "2023-09-12 12:20:00"
23400 4.39625 5.80114 4.17206 "2023-09-12 12:30:00" "2023-09-12 11:40:00"
23400 4.39625 5.80114 4.28487 "2023-09-12 12:30:00" "2023-09-12 11:50:00"
23400 4.39625 5.80114 4.40067 "2023-09-12 12:30:00" "2023-09-12 12:00:00"
23400 4.39625 5.80114 4.46028 "2023-09-12 12:30:00" "2023-09-12 12:10:00"
23400 4.39625 5.80114 4.30355 "2023-09-12 12:30:00" "2023-09-12 12:20:00"
23400 4.39625 5.80114 4.24475 "2023-09-12 12:30:00" "2023-09-12 12:30:00"
24000 4.34495 5.69079 4.14624 "2023-09-12 12:40:00" "2023-09-12 11:50:00"
24000 4.34495 5.69079 4.27138 "2023-09-12 12:40:00" "2023-09-12 12:00:00"
24000 4.34495 5.69079 4.33706 "2023-09-12 12:40:00" "2023-09-12 12:10:00"
24000 4.34495 5.69079 4.14649 "2023-09-12 12:40:00" "2023-09-12 12:20:00"
24000 4.34495 5.69079 4.06444 "2023-09-12 12:40:00" "2023-09-12 12:30:00"
24000 4.34495 5.69079 4.25532 "2023-09-12 12:40:00" "2023-09-12 12:40:00"
24600 4.11082 5.57567 4.17623 "2023-09-12 12:50:00" "2023-09-12 12:00:00"
24600 4.11082 5.57567 4.24791 "2023-09-12 12:50:00" "2023-09-12 12:10:00"
24600 4.11082 5.57567 4.03132 "2023-09-12 12:50:00" "2023-09-12 12:20:00"
24600 4.11082 5.57567 3.92807 "2023-09-12 12:50:00" "2023-09-12 12:30:00"
24600 4.11082 5.57567 4.26497 "2023-09-12 12:50:00" "2023-09-12 12:40:00"
24600 4.11082 5.57567 4.33320 "2023-09-12 12:50:00" "2023-09-12 12:50:00"
25200 4.10870 5.64782 4.20173 "2023-09-12 13:00:00" "2023-09-12 12:10:00"
25200 4.10870 5.64782 3.96257 "2023-09-12 13:00:00" "2023-09-12 12:20:00"
25200 4.10870 5.64782 3.84310 "2023-09-12 13:00:00" "2023-09-12 12:30:00"
25200 4.10870 5.64782 4.27710 "2023-09-12 13:00:00" "2023-09-12 12:40:00"
25200 4.10870 5.64782 4.37518 "2023-09-12 13:00:00" "2023-09-12 12:50:00"
25200 4.10870 5.64782 4.48310 "2023-09-12 13:00:00" "2023-09-12 13:00:00"
25800 4.29092 5.48712 3.95338 "2023-09-12 13:10:00" "2023-09-12 12:20:00"
25800 4.29092 5.48712 3.82063 "2023-09-12 13:10:00" "2023-09-12 12:30:00"
25800 4.29092 5.48712 4.32912 "2023-09-12 13:10:00" "2023-09-12 12:40:00"
25800 4.29092 5.48712 4.45050 "2023-09-12 13:10:00" "2023-09-12 12:50:00"
25800 4.29092 5.48712 4.62443 "2023-09-12 13:10:00" "2023-09-12 13:00:00"
25800 4.29092 5.48712 4.54463 "2023-09-12 13:10:00" "2023-09-12 13:10:00"
26400 4.39389 5.32268 3.83331 "2023-09-12 13:20:00" "2023-09-12 12:30:00"
26400 4.39389 5.32268 4.39988 "2023-09-12 13:20:00" "2023-09-12 12:40:00"
26400 4.39389 5.32268 4.53920 "2023-09-12 13:20:00" "2023-09-12 12:50:00"
26400 4.39389 5.32268 4.76277 "2023-09-12 13:20:00" "2023-09-12 13:00:00"
26400 4.39389 5.32268 4.63849 "2023-09-12 13:20:00" "2023-09-12 13:10:00"
26400 4.39389 5.32268 4.67080 "2023-09-12 13:20:00" "2023-09-12 13:20:00"
27000 4.53354 5.48272 4.57117 "2023-09-12 13:30:00" "2023-09-12 12:40:00"
27000 4.53354 5.48272 4.72514 "2023-09-12 13:30:00" "2023-09-12 12:50:00"
27000 4.53354 5.48272 4.98675 "2023-09-12 13:30:00" "2023-09-12 13:00:00"
27000 4.53354 5.48272 4.83323 "2023-09-12 13:30:00" "2023-09-12 13:10:00"
27000 4.53354 5.48272 4.85000 "2023-09-12 13:30:00" "2023-09-12 13:20:00"
27000 4.53354 5.48272 4.84460 "2023-09-12 13:30:00" "2023-09-12 13:30:00"
27600 4.77792 5.65378 4.94493 "2023-09-12 13:40:00" "2023-09-12 12:50:00"
27600 4.77792 5.65378 5.23556 "2023-09-12 13:40:00" "2023-09-12 13:00:00"
27600 4.77792 5.65378 5.05988 "2023-09-12 13:40:00" "2023-09-12 13:10:00"
27600 4.77792 5.65378 5.07194 "2023-09-12 13:40:00" "2023-09-12 13:20:00"
27600 4.77792 5.65378 5.05452 "2023-09-12 13:40:00" "2023-09-12 13:30:00"
27600 4.77792 5.65378 5.01866 "2023-09-12 13:40:00" "2023-09-12 13:40:00"
28200 5.19995 5.91834 5.53823 "2023-09-12 13:50:00" "2023-09-12 13:00:00"
28200 5.19995 5.91834 5.34419 "2023-09-12 13:50:00" "2023-09-12 13:10:00"
28200 5.19995 5.91834 5.35354 "2023-09-12 13:50:00" "2023-09-12 13:20:00"
28200 5.19995 5.91834 5.33483 "2023-09-12 13:50:00" "2023-09-12 13:30:00"
28200 5.19995 5.91834 5.26976 "2023-09-12 13:50:00" "2023-09-12 13:40:00"
28200 5.19995 5.91834 5.23729 "2023-09-12 13:50:00" "2023-09-12 13:50:00"
28800 5.54700 6.14729 5.64168 "2023-09-12 14:00:00" "2023-09-12 13:10:00"
28800 5.54700 6.14729 5.65000 "2023-09-12 14:00:00" "2023-09-12 13:20:00"
28800 5.54700 6.14729 5.63034 "2023-09-12 14:00:00" "2023-09-12 13:30:00"
28800 5.54700 6.14729 5.55188 "2023-09-12 14:00:00" "2023-09-12 13:40:00"
28800 5.54700 6.14729 5.48126 "2023-09-12 14:00:00" "2023-09-12 13:50:00"
28800 5.54700 6.14729 5.26802 "2023-09-12 14:00:00" "2023-09-12 14:00:00"
29400 5.75200 6.65002 6.04202 "2023-09-12 14:10:00" "2023-09-12 13:20:00"
29400 5.75200 6.65002 6.02086 "2023-09-12 14:10:00" "2023-09-12 13:30:00"
29400 5.75200 6.65002 5.93255 "2023-09-12 14:10:00" "2023-09-12 13:40:00"
29400 5.75200 6.65002 5.84482 "2023-09-12 14:10:00" "2023-09-12 13:50:00"
29400 5.75200 6.65002 5.54287 "2023-09-12 14:10:00" "2023-09-12 14:00:00"
29400 5.75200 6.65002 5.52314 "2023-09-12 14:10:00" "2023-09-12 14:10:00"
30000 5.94367 7.31388 6.44330 "2023-09-12 14:20:00" "2023-09-12 13:30:00"
30000 5.94367 7.31388 6.34607 "2023-09-12 14:20:00" "2023-09-12 13:40:00"
30000 5.94367 7.31388 6.24505 "2023-09-12 14:20:00" "2023-09-12 13:50:00"
30000 5.94367 7.31388 5.88349 "2023-09-12 14:20:00" "2023-09-12 14:00:00"
30000 5.94367 7.31388 5.79952 "2023-09-12 14:20:00" "2023-09-12 14:10:00"
30000 5.94367 7.31388 5.81137 "2023-09-12 14:20:00" "2023-09-12 14:20:00"
30600 6.05192 7.64103 6.67084 "2023-09-12 14:30:00" "2023-09-12 13:40:00"
30600 6.05192 7.64103 6.55927 "2023-09-12 14:30:00" "2023-09-12 13:50:00"
30600 6.05192 7.64103 6.15093 "2023-09-12 14:30:00" "2023-09-12 14:00:00"
30600 6.05192 7.64103 6.03615 "2023-09-12 14:30:00" "2023-09-12 14:10:00"
30600 6.05192 7.64103 6.08492 "2023-09-12 14:30:00" "2023-09-12 14:20:00"
30600 6.05192 7.64103 6.14033 "2023-09-12 14:30:00" "2023-09-12 14:30:00"
