20230903
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
22800 20.49711 14.02275 20.32400 "2023-09-03 12:20:00" "2023-09-03 12:00:00"
22800 20.49711 14.02275 20.59500 "2023-09-03 12:20:00" "2023-09-03 12:10:00"
22800 20.49711 14.02275 20.03100 "2023-09-03 12:20:00" "2023-09-03 12:20:00"
23400 20.48189 13.49267 21.12900 "2023-09-03 12:30:00" "2023-09-03 11:40:00"
23400 20.48189 13.49267 20.88400 "2023-09-03 12:30:00" "2023-09-03 11:50:00"
23400 20.48189 13.49267 20.32400 "2023-09-03 12:30:00" "2023-09-03 12:00:00"
23400 20.48189 13.49267 20.59500 "2023-09-03 12:30:00" "2023-09-03 12:10:00"
23400 20.48189 13.49267 20.03100 "2023-09-03 12:30:00" "2023-09-03 12:20:00"
23400 20.48189 13.49267 20.95900 "2023-09-03 12:30:00" "2023-09-03 12:30:00"
24000 20.48782 13.29012 20.88400 "2023-09-03 12:40:00" "2023-09-03 11:50:00"
24000 20.48782 13.29012 20.32400 "2023-09-03 12:40:00" "2023-09-03 12:00:00"
24000 20.48782 13.29012 20.59500 "2023-09-03 12:40:00" "2023-09-03 12:10:00"
24000 20.48782 13.29012 20.03100 "2023-09-03 12:40:00" "2023-09-03 12:20:00"
24000 20.48782 13.29012 20.95900 "2023-09-03 12:40:00" "2023-09-03 12:30:00"
24000 20.48782 13.29012 20.45700 "2023-09-03 12:40:00" "2023-09-03 12:40:00"
24600 20.42582 13.57017 20.32400 "2023-09-03 12:50:00" "2023-09-03 12:00:00"
24600 20.42582 13.57017 20.59500 "2023-09-03 12:50:00" "2023-09-03 12:10:00"
24600 20.42582 13.57017 20.03100 "2023-09-03 12:50:00" "2023-09-03 12:20:00"
24600 20.42582 13.57017 20.95900 "2023-09-03 12:50:00" "2023-09-03 12:30:00"
24600 20.42582 13.57017 20.45700 "2023-09-03 12:50:00" "2023-09-03 12:40:00"
24600 20.42582 13.57017 20.57800 "2023-09-03 12:50:00" "2023-09-03 12:50:00"
25200 20.33974 14.41074 20.59500 "2023-09-03 13:00:00" "2023-09-03 12:10:00"
25200 20.33974 14.41074 20.03100 "2023-09-03 13:00:00" "2023-09-03 12:20:00"
25200 20.33974 14.41074 20.95900 "2023-09-03 13:00:00" "2023-09-03 12:30:00"
25200 20.33974 14.41074 20.45700 "2023-09-03 13:00:00" "2023-09-03 12:40:00"
25200 20.33974 14.41074 20.57800 "2023-09-03 13:00:00" "2023-09-03 12:50:00"
25200 20.33974 14.41074 20.32300 "2023-09-03 13:00:00" "2023-09-03 13:00:00"
25800 20.20733 15.08524 20.03100 "2023-09-03 13:10:00" "2023-09-03 12:20:00"
25800 20.20733 15.08524 20.95900 "2023-09-03 13:10:00" "2023-09-03 12:30:00"
25800 20.20733 15.08524 20.45700 "2023-09-03 13:10:00" "2023-09-03 12:40:00"
25800 20.20733 15.08524 20.57800 "2023-09-03 13:10:00" "2023-09-03 12:50:00"
25800 20.20733 15.08524 20.32300 "2023-09-03 13:10:00" "2023-09-03 13:00:00"
25800 20.20733 15.08524 20.23600 "2023-09-03 13:10:00" "2023-09-03 13:10:00"
26400 19.78293 15.57963 20.95900 "2023-09-03 13:20:00" "2023-09-03 12:30:00"
26400 19.78293 15.57963 20.45700 "2023-09-03 13:20:00" "2023-09-03 12:40:00"
26400 19.78293 15.57963 20.57800 "2023-09-03 13:20:00" "2023-09-03 12:50:00"
26400 19.78293 15.57963 20.32300 "2023-09-03 13:20:00" "2023-09-03 13:00:00"
26400 19.78293 15.57963 20.23600 "2023-09-03 13:20:00" "2023-09-03 13:10:00"
26400 19.78293 15.57963 20.72300 "2023-09-03 13:20:00" "2023-09-03 13:20:00"
27000 19.22536 16.11073 20.45700 "2023-09-03 13:30:00" "2023-09-03 12:40:00"
27000 19.22536 16.11073 20.57800 "2023-09-03 13:30:00" "2023-09-03 12:50:00"
27000 19.22536 16.11073 20.32300 "2023-09-03 13:30:00" "2023-09-03 13:00:00"
27000 19.22536 16.11073 20.23600 "2023-09-03 13:30:00" "2023-09-03 13:10:00"
27000 19.22536 16.11073 20.72300 "2023-09-03 13:30:00" "2023-09-03 13:20:00"
27000 19.22536 16.11073 19.66000 "2023-09-03 13:30:00" "2023-09-03 13:30:00"
27600 18.67462 16.48545 20.57800 "2023-09-03 13:40:00" "2023-09-03 12:50:00"
27600 18.67462 16.48545 20.32300 "2023-09-03 13:40:00" "2023-09-03 13:00:00"
27600 18.67462 16.48545 20.23600 "2023-09-03 13:40:00" "2023-09-03 13:10:00"
27600 18.67462 16.48545 20.72300 "2023-09-03 13:40:00" "2023-09-03 13:20:00"
27600 18.67462 16.48545 19.66000 "2023-09-03 13:40:00" "2023-09-03 13:30:00"
27600 18.67462 16.48545 20.39200 "2023-09-03 13:40:00" "2023-09-03 13:40:00"
28200 18.37362 16.99146 20.32300 "2023-09-03 13:50:00" "2023-09-03 13:00:00"
28200 18.37362 16.99146 20.23600 "2023-09-03 13:50:00" "2023-09-03 13:10:00"
28200 18.37362 16.99146 20.72300 "2023-09-03 13:50:00" "2023-09-03 13:20:00"
28200 18.37362 16.99146 19.66000 "2023-09-03 13:50:00" "2023-09-03 13:30:00"
28200 18.37362 16.99146 20.39200 "2023-09-03 13:50:00" "2023-09-03 13:40:00"
28200 18.37362 16.99146 18.60000 "2023-09-03 13:50:00" "2023-09-03 13:50:00"
28800 18.11915 17.57763 20.23600 "2023-09-03 14:00:00" "2023-09-03 13:10:00"
28800 18.11915 17.57763 20.72300 "2023-09-03 14:00:00" "2023-09-03 13:20:00"
28800 18.11915 17.57763 19.66000 "2023-09-03 14:00:00" "2023-09-03 13:30:00"
28800 18.11915 17.57763 20.39200 "2023-09-03 14:00:00" "2023-09-03 13:40:00"
28800 18.11915 17.57763 18.60000 "2023-09-03 14:00:00" "2023-09-03 13:50:00"
28800 18.11915 17.57763 17.11000 "2023-09-03 14:00:00" "2023-09-03 14:00:00"
29400 17.95489 17.80527 20.72300 "2023-09-03 14:10:00" "2023-09-03 13:20:00"
29400 17.95489 17.80527 19.66000 "2023-09-03 14:10:00" "2023-09-03 13:30:00"
29400 17.95489 17.80527 20.39200 "2023-09-03 14:10:00" "2023-09-03 13:40:00"
29400 17.95489 17.80527 18.60000 "2023-09-03 14:10:00" "2023-09-03 13:50:00"
29400 17.95489 17.80527 17.11000 "2023-09-03 14:10:00" "2023-09-03 14:00:00"
29400 17.95489 17.80527 17.13900 "2023-09-03 14:10:00" "2023-09-03 14:10:00"
30000 18.15728 17.70708 19.66000 "2023-09-03 14:20:00" "2023-09-03 13:30:00"
30000 18.15728 17.70708 20.39200 "2023-09-03 14:20:00" "2023-09-03 13:40:00"
30000 18.15728 17.70708 18.60000 "2023-09-03 14:20:00" "2023-09-03 13:50:00"
30000 18.15728 17.70708 17.11000 "2023-09-03 14:20:00" "2023-09-03 14:00:00"
30000 18.15728 17.70708 17.13900 "2023-09-03 14:20:00" "2023-09-03 14:10:00"
30000 18.15728 17.70708 17.73900 "2023-09-03 14:20:00" "2023-09-03 14:20:00"
30600 18.58903 17.56472 20.39200 "2023-09-03 14:30:00" "2023-09-03 13:40:00"
30600 18.58903 17.56472 18.60000 "2023-09-03 14:30:00" "2023-09-03 13:50:00"
30600 18.58903 17.56472 17.11000 "2023-09-03 14:30:00" "2023-09-03 14:00:00"
30600 18.58903 17.56472 17.13900 "2023-09-03 14:30:00" "2023-09-03 14:10:00"
30600 18.58903 17.56472 17.73900 "2023-09-03 14:30:00" "2023-09-03 14:20:00"
30600 18.58903 17.56472 18.24500 "2023-09-03 14:30:00" "2023-09-03 14:30:00"
31200 18.77556 18.19156 18.60000 "2023-09-03 14:40:00" "2023-09-03 13:50:00"
31200 18.77556 18.19156 17.11000 "2023-09-03 14:40:00" "2023-09-03 14:00:00"
31200 18.77556 18.19156 17.13900 "2023-09-03 14:40:00" "2023-09-03 14:10:00"
31200 18.77556 18.19156 17.73900 "2023-09-03 14:40:00" "2023-09-03 14:20:00"
31200 18.77556 18.19156 18.24500 "2023-09-03 14:40:00" "2023-09-03 14:30:00"
31200 18.77556 18.19156 18.74600 "2023-09-03 14:40:00" "2023-09-03 14:40:00"
31800 18.62746 18.92621 17.11000 "2023-09-03 14:50:00" "2023-09-03 14:00:00"
31800 18.62746 18.92621 17.13900 "2023-09-03 14:50:00" "2023-09-03 14:10:00"
31800 18.62746 18.92621 17.73900 "2023-09-03 14:50:00" "2023-09-03 14:20:00"
31800 18.62746 18.92621 18.24500 "2023-09-03 14:50:00" "2023-09-03 14:30:00"
31800 18.62746 18.92621 18.74600 "2023-09-03 14:50:00" "2023-09-03 14:40:00"
31800 18.62746 18.92621 19.05400 "2023-09-03 14:50:00" "2023-09-03 14:50:00"
32400 18.38804 18.87884 17.13900 "2023-09-03 15:00:00" "2023-09-03 14:10:00"
32400 18.38804 18.87884 17.73900 "2023-09-03 15:00:00" "2023-09-03 14:20:00"
32400 18.38804 18.87884 18.24500 "2023-09-03 15:00:00" "2023-09-03 14:30:00"
32400 18.38804 18.87884 18.74600 "2023-09-03 15:00:00" "2023-09-03 14:40:00"
32400 18.38804 18.87884 19.05400 "2023-09-03 15:00:00" "2023-09-03 14:50:00"
32400 18.38804 18.87884 19.86100 "2023-09-03 15:00:00" "2023-09-03 15:00:00"
33000 18.08891 18.63627 17.73900 "2023-09-03 15:10:00" "2023-09-03 14:20:00"
33000 18.08891 18.63627 18.24500 "2023-09-03 15:10:00" "2023-09-03 14:30:00"
33000 18.08891 18.63627 18.74600 "2023-09-03 15:10:00" "2023-09-03 14:40:00"
33000 18.08891 18.63627 19.05400 "2023-09-03 15:10:00" "2023-09-03 14:50:00"
33000 18.08891 18.63627 19.86100 "2023-09-03 15:10:00" "2023-09-03 15:00:00"
33000 18.08891 18.63627 18.58778 "2023-09-03 15:10:00" "2023-09-03 15:10:00"
33600 17.57811 19.29838 18.24500 "2023-09-03 15:20:00" "2023-09-03 14:30:00"
33600 17.57811 19.29838 18.74600 "2023-09-03 15:20:00" "2023-09-03 14:40:00"
33600 17.57811 19.29838 19.05400 "2023-09-03 15:20:00" "2023-09-03 14:50:00"
33600 17.57811 19.29838 19.86100 "2023-09-03 15:20:00" "2023-09-03 15:00:00"
33600 17.57811 19.29838 18.58778 "2023-09-03 15:20:00" "2023-09-03 15:10:00"
33600 17.57811 19.29838 17.52143 "2023-09-03 15:20:00" "2023-09-03 15:20:00"
34200 16.94509 19.80665 18.74600 "2023-09-03 15:30:00" "2023-09-03 14:40:00"
34200 16.94509 19.80665 19.05400 "2023-09-03 15:30:00" "2023-09-03 14:50:00"
34200 16.94509 19.80665 19.86100 "2023-09-03 15:30:00" "2023-09-03 15:00:00"
34200 16.94509 19.80665 18.58778 "2023-09-03 15:30:00" "2023-09-03 15:10:00"
34200 16.94509 19.80665 17.52143 "2023-09-03 15:30:00" "2023-09-03 15:20:00"
34200 16.94509 19.80665 16.90200 "2023-09-03 15:30:00" "2023-09-03 15:30:00"
34800 16.60105 19.20737 19.05400 "2023-09-03 15:40:00" "2023-09-03 14:50:00"
34800 16.60105 19.20737 19.86100 "2023-09-03 15:40:00" "2023-09-03 15:00:00"
34800 16.60105 19.20737 18.58778 "2023-09-03 15:40:00" "2023-09-03 15:10:00"
34800 16.60105 19.20737 17.52143 "2023-09-03 15:40:00" "2023-09-03 15:20:00"
34800 16.60105 19.20737 16.90200 "2023-09-03 15:40:00" "2023-09-03 15:30:00"
34800 16.60105 19.20737 17.25900 "2023-09-03 15:40:00" "2023-09-03 15:40:00"
35400 16.16157 18.08724 19.86100 "2023-09-03 15:50:00" "2023-09-03 15:00:00"
35400 16.16157 18.08724 18.58778 "2023-09-03 15:50:00" "2023-09-03 15:10:00"
35400 16.16157 18.08724 17.52143 "2023-09-03 15:50:00" "2023-09-03 15:20:00"
35400 16.16157 18.08724 16.90200 "2023-09-03 15:50:00" "2023-09-03 15:30:00"
35400 16.16157 18.08724 17.25900 "2023-09-03 15:50:00" "2023-09-03 15:40:00"
35400 16.16157 18.08724 16.91900 "2023-09-03 15:50:00" "2023-09-03 15:50:00"
36000 15.69623 17.31266 18.58778 "2023-09-03 16:00:00" "2023-09-03 15:10:00"
36000 15.69623 17.31266 17.52143 "2023-09-03 16:00:00" "2023-09-03 15:20:00"
36000 15.69623 17.31266 16.90200 "2023-09-03 16:00:00" "2023-09-03 15:30:00"
36000 15.69623 17.31266 17.25900 "2023-09-03 16:00:00" "2023-09-03 15:40:00"
36000 15.69623 17.31266 16.91900 "2023-09-03 16:00:00" "2023-09-03 15:50:00"
36000 15.69623 17.31266 16.05100 "2023-09-03 16:00:00" "2023-09-03 16:00:00"
36600 15.22652 17.47660 17.52143 "2023-09-03 16:10:00" "2023-09-03 15:20:00"
36600 15.22652 17.47660 16.90200 "2023-09-03 16:10:00" "2023-09-03 15:30:00"
36600 15.22652 17.47660 17.25900 "2023-09-03 16:10:00" "2023-09-03 15:40:00"
36600 15.22652 17.47660 16.91900 "2023-09-03 16:10:00" "2023-09-03 15:50:00"
36600 15.22652 17.47660 16.05100 "2023-09-03 16:10:00" "2023-09-03 16:00:00"
36600 15.22652 17.47660 15.97500 "2023-09-03 16:10:00" "2023-09-03 16:10:00"
37200 14.85798 17.07690 16.90200 "2023-09-03 16:20:00" "2023-09-03 15:30:00"
37200 14.85798 17.07690 17.25900 "2023-09-03 16:20:00" "2023-09-03 15:40:00"
37200 14.85798 17.07690 16.91900 "2023-09-03 16:20:00" "2023-09-03 15:50:00"
37200 14.85798 17.07690 16.05100 "2023-09-03 16:20:00" "2023-09-03 16:00:00"
37200 14.85798 17.07690 15.97500 "2023-09-03 16:20:00" "2023-09-03 16:10:00"
37200 14.85798 17.07690 15.12500 "2023-09-03 16:20:00" "2023-09-03 16:20:00"
37800 14.47238 16.80489 17.25900 "2023-09-03 16:30:00" "2023-09-03 15:40:00"
37800 14.47238 16.80489 16.91900 "2023-09-03 16:30:00" "2023-09-03 15:50:00"
37800 14.47238 16.80489 16.05100 "2023-09-03 16:30:00" "2023-09-03 16:00:00"
37800 14.47238 16.80489 15.97500 "2023-09-03 16:30:00" "2023-09-03 16:10:00"
37800 14.47238 16.80489 15.12500 "2023-09-03 16:30:00" "2023-09-03 16:20:00"
37800 14.47238 16.80489 13.91700 "2023-09-03 16:30:00" "2023-09-03 16:30:00"
38400 13.76534 17.51189 16.91900 "2023-09-03 16:40:00" "2023-09-03 15:50:00"
38400 13.76534 17.51189 16.05100 "2023-09-03 16:40:00" "2023-09-03 16:00:00"
38400 13.76534 17.51189 15.97500 "2023-09-03 16:40:00" "2023-09-03 16:10:00"
38400 13.76534 17.51189 15.12500 "2023-09-03 16:40:00" "2023-09-03 16:20:00"
38400 13.76534 17.51189 13.91700 "2023-09-03 16:40:00" "2023-09-03 16:30:00"
38400 13.76534 17.51189 14.56300 "2023-09-03 16:40:00" "2023-09-03 16:40:00"
39000 13.14936 17.57452 16.05100 "2023-09-03 16:50:00" "2023-09-03 16:00:00"
39000 13.14936 17.57452 15.97500 "2023-09-03 16:50:00" "2023-09-03 16:10:00"
39000 13.14936 17.57452 15.12500 "2023-09-03 16:50:00" "2023-09-03 16:20:00"
39000 13.14936 17.57452 13.91700 "2023-09-03 16:50:00" "2023-09-03 16:30:00"
39000 13.14936 17.57452 14.56300 "2023-09-03 16:50:00" "2023-09-03 16:40:00"
39000 13.14936 17.57452 14.23900 "2023-09-03 16:50:00" "2023-09-03 16:50:00"
39600 12.61448 18.22404 15.97500 "2023-09-03 17:00:00" "2023-09-03 16:10:00"
39600 12.61448 18.22404 15.12500 "2023-09-03 17:00:00" "2023-09-03 16:20:00"
39600 12.61448 18.22404 13.91700 "2023-09-03 17:00:00" "2023-09-03 16:30:00"
39600 12.61448 18.22404 14.56300 "2023-09-03 17:00:00" "2023-09-03 16:40:00"
39600 12.61448 18.22404 14.23900 "2023-09-03 17:00:00" "2023-09-03 16:50:00"
39600 12.61448 18.22404 14.21200 "2023-09-03 17:00:00" "2023-09-03 17:00:00"
40200 11.89957 18.53068 15.12500 "2023-09-03 17:10:00" "2023-09-03 16:20:00"
40200 11.89957 18.53068 13.91700 "2023-09-03 17:10:00" "2023-09-03 16:30:00"
40200 11.89957 18.53068 14.56300 "2023-09-03 17:10:00" "2023-09-03 16:40:00"
40200 11.89957 18.53068 14.23900 "2023-09-03 17:10:00" "2023-09-03 16:50:00"
40200 11.89957 18.53068 14.21200 "2023-09-03 17:10:00" "2023-09-03 17:00:00"
40200 11.89957 18.53068 12.32900 "2023-09-03 17:10:00" "2023-09-03 17:10:00"
40800 11.11052 19.08492 13.91700 "2023-09-03 17:20:00" "2023-09-03 16:30:00"
40800 11.11052 19.08492 14.56300 "2023-09-03 17:20:00" "2023-09-03 16:40:00"
40800 11.11052 19.08492 14.23900 "2023-09-03 17:20:00" "2023-09-03 16:50:00"
40800 11.11052 19.08492 14.21200 "2023-09-03 17:20:00" "2023-09-03 17:00:00"
40800 11.11052 19.08492 12.32900 "2023-09-03 17:20:00" "2023-09-03 17:10:00"
40800 11.11052 19.08492 10.87800 "2023-09-03 17:20:00" "2023-09-03 17:20:00"
41400 10.44741 20.08225 14.56300 "2023-09-03 17:30:00" "2023-09-03 16:40:00"
41400 10.44741 20.08225 14.23900 "2023-09-03 17:30:00" "2023-09-03 16:50:00"
41400 10.44741 20.08225 14.21200 "2023-09-03 17:30:00" "2023-09-03 17:00:00"
41400 10.44741 20.08225 12.32900 "2023-09-03 17:30:00" "2023-09-03 17:10:00"
41400 10.44741 20.08225 10.87800 "2023-09-03 17:30:00" "2023-09-03 17:20:00"
41400 10.44741 20.08225 10.87500 "2023-09-03 17:30:00" "2023-09-03 17:30:00"
42000 10.15475 19.57154 14.23900 "2023-09-03 17:40:00" "2023-09-03 16:50:00"
42000 10.15475 19.57154 14.21200 "2023-09-03 17:40:00" "2023-09-03 17:00:00"
42000 10.15475 19.57154 12.32900 "2023-09-03 17:40:00" "2023-09-03 17:10:00"
42000 10.15475 19.57154 10.87800 "2023-09-03 17:40:00" "2023-09-03 17:20:00"
42000 10.15475 19.57154 10.87500 "2023-09-03 17:40:00" "2023-09-03 17:30:00"
42000 10.15475 19.57154 10.86900 "2023-09-03 17:40:00" "2023-09-03 17:40:00"
42600 10.16323 19.44640 14.21200 "2023-09-03 17:50:00" "2023-09-03 17:00:00"
42600 10.16323 19.44640 12.32900 "2023-09-03 17:50:00" "2023-09-03 17:10:00"
42600 10.16323 19.44640 10.87800 "2023-09-03 17:50:00" "2023-09-03 17:20:00"
42600 10.16323 19.44640 10.87500 "2023-09-03 17:50:00" "2023-09-03 17:30:00"
42600 10.16323 19.44640 10.86900 "2023-09-03 17:50:00" "2023-09-03 17:40:00"
42600 10.16323 19.44640 9.12000 "2023-09-03 17:50:00" "2023-09-03 17:50:00"
43200 10.25836 18.51457 12.32900 "2023-09-03 18:00:00" "2023-09-03 17:10:00"
43200 10.25836 18.51457 10.87800 "2023-09-03 18:00:00" "2023-09-03 17:20:00"
43200 10.25836 18.51457 10.87500 "2023-09-03 18:00:00" "2023-09-03 17:30:00"
43200 10.25836 18.51457 10.86900 "2023-09-03 18:00:00" "2023-09-03 17:40:00"
43200 10.25836 18.51457 9.12000 "2023-09-03 18:00:00" "2023-09-03 17:50:00"
43200 10.25836 18.51457 10.00800 "2023-09-03 18:00:00" "2023-09-03 18:00:00"
43800 10.50352 17.75951 10.87800 "2023-09-03 18:10:00" "2023-09-03 17:20:00"
43800 10.50352 17.75951 10.87500 "2023-09-03 18:10:00" "2023-09-03 17:30:00"
43800 10.50352 17.75951 10.86900 "2023-09-03 18:10:00" "2023-09-03 17:40:00"
43800 10.50352 17.75951 9.12000 "2023-09-03 18:10:00" "2023-09-03 17:50:00"
43800 10.50352 17.75951 10.00800 "2023-09-03 18:10:00" "2023-09-03 18:00:00"
43800 10.50352 17.75951 9.87600 "2023-09-03 18:10:00" "2023-09-03 18:10:00"
44400 10.87152 16.97757 10.87500 "2023-09-03 18:20:00" "2023-09-03 17:30:00"
44400 10.87152 16.97757 10.86900 "2023-09-03 18:20:00" "2023-09-03 17:40:00"
44400 10.87152 16.97757 9.12000 "2023-09-03 18:20:00" "2023-09-03 17:50:00"
44400 10.87152 16.97757 10.00800 "2023-09-03 18:20:00" "2023-09-03 18:00:00"
44400 10.87152 16.97757 9.87600 "2023-09-03 18:20:00" "2023-09-03 18:10:00"
44400 10.87152 16.97757 9.81700 "2023-09-03 18:20:00" "2023-09-03 18:20:00"
45000 11.32405 15.86631 10.86900 "2023-09-03 18:30:00" "2023-09-03 17:40:00"
45000 11.32405 15.86631 9.12000 "2023-09-03 18:30:00" "2023-09-03 17:50:00"
45000 11.32405 15.86631 10.00800 "2023-09-03 18:30:00" "2023-09-03 18:00:00"
45000 11.32405 15.86631 9.87600 "2023-09-03 18:30:00" "2023-09-03 18:10:00"
45000 11.32405 15.86631 9.81700 "2023-09-03 18:30:00" "2023-09-03 18:20:00"
45000 11.32405 15.86631 11.70100 "2023-09-03 18:30:00" "2023-09-03 18:30:00"
45600 11.66443 15.17041 9.12000 "2023-09-03 18:40:00" "2023-09-03 17:50:00"
45600 11.66443 15.17041 10.00800 "2023-09-03 18:40:00" "2023-09-03 18:00:00"
45600 11.66443 15.17041 9.87600 "2023-09-03 18:40:00" "2023-09-03 18:10:00"
45600 11.66443 15.17041 9.81700 "2023-09-03 18:40:00" "2023-09-03 18:20:00"
45600 11.66443 15.17041 11.70100 "2023-09-03 18:40:00" "2023-09-03 18:30:00"
45600 11.66443 15.17041 11.39300 "2023-09-03 18:40:00" "2023-09-03 18:40:00"
46200 11.85948 14.81208 10.00800 "2023-09-03 18:50:00" "2023-09-03 18:00:00"
46200 11.85948 14.81208 9.87600 "2023-09-03 18:50:00" "2023-09-03 18:10:00"
46200 11.85948 14.81208 9.81700 "2023-09-03 18:50:00" "2023-09-03 18:20:00"
46200 11.85948 14.81208 11.70100 "2023-09-03 18:50:00" "2023-09-03 18:30:00"
46200 11.85948 14.81208 11.39300 "2023-09-03 18:50:00" "2023-09-03 18:40:00"
46200 11.85948 14.81208 11.79400 "2023-09-03 18:50:00" "2023-09-03 18:50:00"
46800 11.91789 14.41054 9.87600 "2023-09-03 19:00:00" "2023-09-03 18:10:00"
46800 11.91789 14.41054 9.81700 "2023-09-03 19:00:00" "2023-09-03 18:20:00"
46800 11.91789 14.41054 11.70100 "2023-09-03 19:00:00" "2023-09-03 18:30:00"
46800 11.91789 14.41054 11.39300 "2023-09-03 19:00:00" "2023-09-03 18:40:00"
46800 11.91789 14.41054 11.79400 "2023-09-03 19:00:00" "2023-09-03 18:50:00"
46800 11.91789 14.41054 11.99900 "2023-09-03 19:00:00" "2023-09-03 19:00:00"
47400 11.87308 13.83437 9.81700 "2023-09-03 19:10:00" "2023-09-03 18:20:00"
47400 11.87308 13.83437 11.70100 "2023-09-03 19:10:00" "2023-09-03 18:30:00"
47400 11.87308 13.83437 11.39300 "2023-09-03 19:10:00" "2023-09-03 18:40:00"
47400 11.87308 13.83437 11.79400 "2023-09-03 19:10:00" "2023-09-03 18:50:00"
47400 11.87308 13.83437 11.99900 "2023-09-03 19:10:00" "2023-09-03 19:00:00"
47400 11.87308 13.83437 12.37000 "2023-09-03 19:10:00" "2023-09-03 19:10:00"
48000 11.73138 13.32070 11.70100 "2023-09-03 19:20:00" "2023-09-03 18:30:00"
48000 11.73138 13.32070 11.39300 "2023-09-03 19:20:00" "2023-09-03 18:40:00"
48000 11.73138 13.32070 11.79400 "2023-09-03 19:20:00" "2023-09-03 18:50:00"
48000 11.73138 13.32070 11.99900 "2023-09-03 19:20:00" "2023-09-03 19:00:00"
48000 11.73138 13.32070 12.37000 "2023-09-03 19:20:00" "2023-09-03 19:10:00"
48000 11.73138 13.32070 11.81200 "2023-09-03 19:20:00" "2023-09-03 19:20:00"
48600 11.32295 12.79027 11.39300 "2023-09-03 19:30:00" "2023-09-03 18:40:00"
48600 11.32295 12.79027 11.79400 "2023-09-03 19:30:00" "2023-09-03 18:50:00"
48600 11.32295 12.79027 11.99900 "2023-09-03 19:30:00" "2023-09-03 19:00:00"
48600 11.32295 12.79027 12.37000 "2023-09-03 19:30:00" "2023-09-03 19:10:00"
