20230922
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
25200 6.75816 5.81179 7.77556 "2023-09-22 13:00:00" "2023-09-22 12:10:00"
25200 6.75816 5.81179 8.23100 "2023-09-22 13:00:00" "2023-09-22 12:20:00"
25200 6.75816 5.81179 7.57400 "2023-09-22 13:00:00" "2023-09-22 12:30:00"
25200 6.75816 5.81179 7.46300 "2023-09-22 13:00:00" "2023-09-22 12:40:00"
25200 6.75816 5.81179 7.74700 "2023-09-22 13:00:00" "2023-09-22 12:50:00"
25200 6.75816 5.81179 7.18200 "2023-09-22 13:00:00" "2023-09-22 13:00:00"
25800 6.39608 5.42054 8.23100 "2023-09-22 13:10:00" "2023-09-22 12:20:00"
25800 6.39608 5.42054 7.57400 "2023-09-22 13:10:00" "2023-09-22 12:30:00"
25800 6.39608 5.42054 7.46300 "2023-09-22 13:10:00" "2023-09-22 12:40:00"
25800 6.39608 5.42054 7.74700 "2023-09-22 13:10:00" "2023-09-22 12:50:00"
25800 6.39608 5.42054 7.18200 "2023-09-22 13:10:00" "2023-09-22 13:00:00"
25800 6.39608 5.42054 6.33778 "2023-09-22 13:10:00" "2023-09-22 13:10:00"
26400 5.96940 5.03312 7.57400 "2023-09-22 13:20:00" "2023-09-22 12:30:00"
26400 5.96940 5.03312 7.46300 "2023-09-22 13:20:00" "2023-09-22 12:40:00"
26400 5.96940 5.03312 7.74700 "2023-09-22 13:20:00" "2023-09-22 12:50:00"
26400 5.96940 5.03312 7.18200 "2023-09-22 13:20:00" "2023-09-22 13:00:00"
26400 5.96940 5.03312 6.33778 "2023-09-22 13:20:00" "2023-09-22 13:10:00"
26400 5.96940 5.03312 6.32900 "2023-09-22 13:20:00" "2023-09-22 13:20:00"
27000 5.55496 4.57903 7.46300 "2023-09-22 13:30:00" "2023-09-22 12:40:00"
27000 5.55496 4.57903 7.74700 "2023-09-22 13:30:00" "2023-09-22 12:50:00"
27000 5.55496 4.57903 7.18200 "2023-09-22 13:30:00" "2023-09-22 13:00:00"
27000 5.55496 4.57903 6.33778 "2023-09-22 13:30:00" "2023-09-22 13:10:00"
27000 5.55496 4.57903 6.32900 "2023-09-22 13:30:00" "2023-09-22 13:20:00"
27000 5.55496 4.57903 6.12300 "2023-09-22 13:30:00" "2023-09-22 13:30:00"
27600 5.28645 4.17714 7.74700 "2023-09-22 13:40:00" "2023-09-22 12:50:00"
27600 5.28645 4.17714 7.18200 "2023-09-22 13:40:00" "2023-09-22 13:00:00"
27600 5.28645 4.17714 6.33778 "2023-09-22 13:40:00" "2023-09-22 13:10:00"
27600 5.28645 4.17714 6.32900 "2023-09-22 13:40:00" "2023-09-22 13:20:00"
27600 5.28645 4.17714 6.12300 "2023-09-22 13:40:00" "2023-09-22 13:30:00"
27600 5.28645 4.17714 5.58150 "2023-09-22 13:40:00" "2023-09-22 13:40:00"
28200 4.71945 3.85274 7.18200 "2023-09-22 13:50:00" "2023-09-22 13:00:00"
28200 4.71945 3.85274 6.33778 "2023-09-22 13:50:00" "2023-09-22 13:10:00"
28200 4.71945 3.85274 6.32900 "2023-09-22 13:50:00" "2023-09-22 13:20:00"
28200 4.71945 3.85274 6.12300 "2023-09-22 13:50:00" "2023-09-22 13:30:00"
28200 4.71945 3.85274 5.58150 "2023-09-22 13:50:00" "2023-09-22 13:40:00"
28200 4.71945 3.85274 5.44600 "2023-09-22 13:50:00" "2023-09-22 13:50:00"
28800 4.36306 3.95577 6.33778 "2023-09-22 14:00:00" "2023-09-22 13:10:00"
28800 4.36306 3.95577 6.32900 "2023-09-22 14:00:00" "2023-09-22 13:20:00"
28800 4.36306 3.95577 6.12300 "2023-09-22 14:00:00" "2023-09-22 13:30:00"
28800 4.36306 3.95577 5.58150 "2023-09-22 14:00:00" "2023-09-22 13:40:00"
28800 4.36306 3.95577 5.44600 "2023-09-22 14:00:00" "2023-09-22 13:50:00"
28800 4.36306 3.95577 4.29900 "2023-09-22 14:00:00" "2023-09-22 14:00:00"
29400 4.12168 4.37166 6.32900 "2023-09-22 14:10:00" "2023-09-22 13:20:00"
29400 4.12168 4.37166 6.12300 "2023-09-22 14:10:00" "2023-09-22 13:30:00"
29400 4.12168 4.37166 5.58150 "2023-09-22 14:10:00" "2023-09-22 13:40:00"
29400 4.12168 4.37166 5.44600 "2023-09-22 14:10:00" "2023-09-22 13:50:00"
29400 4.12168 4.37166 4.29900 "2023-09-22 14:10:00" "2023-09-22 14:00:00"
29400 4.12168 4.37166 4.55444 "2023-09-22 14:10:00" "2023-09-22 14:10:00"
30000 3.82044 4.65761 6.12300 "2023-09-22 14:20:00" "2023-09-22 13:30:00"
30000 3.82044 4.65761 5.58150 "2023-09-22 14:20:00" "2023-09-22 13:40:00"
30000 3.82044 4.65761 5.44600 "2023-09-22 14:20:00" "2023-09-22 13:50:00"
30000 3.82044 4.65761 4.29900 "2023-09-22 14:20:00" "2023-09-22 14:00:00"
30000 3.82044 4.65761 4.55444 "2023-09-22 14:20:00" "2023-09-22 14:10:00"
30000 3.82044 4.65761 3.88800 "2023-09-22 14:20:00" "2023-09-22 14:20:00"
30600 3.80596 5.18843 5.58150 "2023-09-22 14:30:00" "2023-09-22 13:40:00"
30600 3.80596 5.18843 5.44600 "2023-09-22 14:30:00" "2023-09-22 13:50:00"
30600 3.80596 5.18843 4.29900 "2023-09-22 14:30:00" "2023-09-22 14:00:00"
30600 3.80596 5.18843 4.55444 "2023-09-22 14:30:00" "2023-09-22 14:10:00"
30600 3.80596 5.18843 3.88800 "2023-09-22 14:30:00" "2023-09-22 14:20:00"
30600 3.80596 5.18843 3.13900 "2023-09-22 14:30:00" "2023-09-22 14:30:00"
31200 3.91144 5.64739 5.44600 "2023-09-22 14:40:00" "2023-09-22 13:50:00"
31200 3.91144 5.64739 4.29900 "2023-09-22 14:40:00" "2023-09-22 14:00:00"
31200 3.91144 5.64739 4.55444 "2023-09-22 14:40:00" "2023-09-22 14:10:00"
31200 3.91144 5.64739 3.88800 "2023-09-22 14:40:00" "2023-09-22 14:20:00"
31200 3.91144 5.64739 3.13900 "2023-09-22 14:40:00" "2023-09-22 14:30:00"
31200 3.91144 5.64739 3.84611 "2023-09-22 14:40:00" "2023-09-22 14:40:00"
31800 4.37751 6.20710 4.29900 "2023-09-22 14:50:00" "2023-09-22 14:00:00"
31800 4.37751 6.20710 4.55444 "2023-09-22 14:50:00" "2023-09-22 14:10:00"
31800 4.37751 6.20710 3.88800 "2023-09-22 14:50:00" "2023-09-22 14:20:00"
31800 4.37751 6.20710 3.13900 "2023-09-22 14:50:00" "2023-09-22 14:30:00"
31800 4.37751 6.20710 3.84611 "2023-09-22 14:50:00" "2023-09-22 14:40:00"
31800 4.37751 6.20710 3.80600 "2023-09-22 14:50:00" "2023-09-22 14:50:00"
32400 4.59715 6.68691 4.55444 "2023-09-22 15:00:00" "2023-09-22 14:10:00"
32400 4.59715 6.68691 3.88800 "2023-09-22 15:00:00" "2023-09-22 14:20:00"
32400 4.59715 6.68691 3.13900 "2023-09-22 15:00:00" "2023-09-22 14:30:00"
32400 4.59715 6.68691 3.84611 "2023-09-22 15:00:00" "2023-09-22 14:40:00"
32400 4.59715 6.68691 3.80600 "2023-09-22 15:00:00" "2023-09-22 14:50:00"
32400 4.59715 6.68691 3.46800 "2023-09-22 15:00:00" "2023-09-22 15:00:00"
33000 4.81210 6.97593 3.88800 "2023-09-22 15:10:00" "2023-09-22 14:20:00"
33000 4.81210 6.97593 3.13900 "2023-09-22 15:10:00" "2023-09-22 14:30:00"
33000 4.81210 6.97593 3.84611 "2023-09-22 15:10:00" "2023-09-22 14:40:00"
33000 4.81210 6.97593 3.80600 "2023-09-22 15:10:00" "2023-09-22 14:50:00"
33000 4.81210 6.97593 3.46800 "2023-09-22 15:10:00" "2023-09-22 15:00:00"
33000 4.81210 6.97593 5.03000 "2023-09-22 15:10:00" "2023-09-22 15:10:00"
33600 5.31922 7.56903 3.13900 "2023-09-22 15:20:00" "2023-09-22 14:30:00"
33600 5.31922 7.56903 3.84611 "2023-09-22 15:20:00" "2023-09-22 14:40:00"
33600 5.31922 7.56903 3.80600 "2023-09-22 15:20:00" "2023-09-22 14:50:00"
33600 5.31922 7.56903 3.46800 "2023-09-22 15:20:00" "2023-09-22 15:00:00"
33600 5.31922 7.56903 5.03000 "2023-09-22 15:20:00" "2023-09-22 15:10:00"
33600 5.31922 7.56903 5.53200 "2023-09-22 15:20:00" "2023-09-22 15:20:00"
34200 5.65684 7.82097 3.84611 "2023-09-22 15:30:00" "2023-09-22 14:40:00"
34200 5.65684 7.82097 3.80600 "2023-09-22 15:30:00" "2023-09-22 14:50:00"
34200 5.65684 7.82097 3.46800 "2023-09-22 15:30:00" "2023-09-22 15:00:00"
34200 5.65684 7.82097 5.03000 "2023-09-22 15:30:00" "2023-09-22 15:10:00"
34200 5.65684 7.82097 5.53200 "2023-09-22 15:30:00" "2023-09-22 15:20:00"
34200 5.65684 7.82097 5.80600 "2023-09-22 15:30:00" "2023-09-22 15:30:00"
34800 5.79688 8.07780 3.80600 "2023-09-22 15:40:00" "2023-09-22 14:50:00"
34800 5.79688 8.07780 3.46800 "2023-09-22 15:40:00" "2023-09-22 15:00:00"
34800 5.79688 8.07780 5.03000 "2023-09-22 15:40:00" "2023-09-22 15:10:00"
34800 5.79688 8.07780 5.53200 "2023-09-22 15:40:00" "2023-09-22 15:20:00"
34800 5.79688 8.07780 5.80600 "2023-09-22 15:40:00" "2023-09-22 15:30:00"
34800 5.79688 8.07780 4.53500 "2023-09-22 15:40:00" "2023-09-22 15:40:00"
35400 6.01722 8.46352 3.46800 "2023-09-22 15:50:00" "2023-09-22 15:00:00"
35400 6.01722 8.46352 5.03000 "2023-09-22 15:50:00" "2023-09-22 15:10:00"
35400 6.01722 8.46352 5.53200 "2023-09-22 15:50:00" "2023-09-22 15:20:00"
35400 6.01722 8.46352 5.80600 "2023-09-22 15:50:00" "2023-09-22 15:30:00"
35400 6.01722 8.46352 4.53500 "2023-09-22 15:50:00" "2023-09-22 15:40:00"
35400 6.01722 8.46352 5.94900 "2023-09-22 15:50:00" "2023-09-22 15:50:00"
36000 6.48557 8.65409 5.03000 "2023-09-22 16:00:00" "2023-09-22 15:10:00"
36000 6.48557 8.65409 5.53200 "2023-09-22 16:00:00" "2023-09-22 15:20:00"
36000 6.48557 8.65409 5.80600 "2023-09-22 16:00:00" "2023-09-22 15:30:00"
36000 6.48557 8.65409 4.53500 "2023-09-22 16:00:00" "2023-09-22 15:40:00"
36000 6.48557 8.65409 5.94900 "2023-09-22 16:00:00" "2023-09-22 15:50:00"
36000 6.48557 8.65409 6.80400 "2023-09-22 16:00:00" "2023-09-22 16:00:00"
36600 6.94924 8.80015 5.53200 "2023-09-22 16:10:00" "2023-09-22 15:20:00"
36600 6.94924 8.80015 5.80600 "2023-09-22 16:10:00" "2023-09-22 15:30:00"
36600 6.94924 8.80015 4.53500 "2023-09-22 16:10:00" "2023-09-22 15:40:00"
36600 6.94924 8.80015 5.94900 "2023-09-22 16:10:00" "2023-09-22 15:50:00"
36600 6.94924 8.80015 6.80400 "2023-09-22 16:10:00" "2023-09-22 16:00:00"
36600 6.94924 8.80015 5.50556 "2023-09-22 16:10:00" "2023-09-22 16:10:00"
37200 7.34780 8.64396 5.80600 "2023-09-22 16:20:00" "2023-09-22 15:30:00"
37200 7.34780 8.64396 4.53500 "2023-09-22 16:20:00" "2023-09-22 15:40:00"
37200 7.34780 8.64396 5.94900 "2023-09-22 16:20:00" "2023-09-22 15:50:00"
37200 7.34780 8.64396 6.80400 "2023-09-22 16:20:00" "2023-09-22 16:00:00"
37200 7.34780 8.64396 5.50556 "2023-09-22 16:20:00" "2023-09-22 16:10:00"
37200 7.34780 8.64396 6.75800 "2023-09-22 16:20:00" "2023-09-22 16:20:00"
37800 7.67109 8.70883 4.53500 "2023-09-22 16:30:00" "2023-09-22 15:40:00"
37800 7.67109 8.70883 5.94900 "2023-09-22 16:30:00" "2023-09-22 15:50:00"
37800 7.67109 8.70883 6.80400 "2023-09-22 16:30:00" "2023-09-22 16:00:00"
37800 7.67109 8.70883 5.50556 "2023-09-22 16:30:00" "2023-09-22 16:10:00"
37800 7.67109 8.70883 6.75800 "2023-09-22 16:30:00" "2023-09-22 16:20:00"
37800 7.67109 8.70883 7.79800 "2023-09-22 16:30:00" "2023-09-22 16:30:00"
38400 8.08247 8.88166 5.94900 "2023-09-22 16:40:00" "2023-09-22 15:50:00"
38400 8.08247 8.88166 6.80400 "2023-09-22 16:40:00" "2023-09-22 16:00:00"
38400 8.08247 8.88166 5.50556 "2023-09-22 16:40:00" "2023-09-22 16:10:00"
38400 8.08247 8.88166 6.75800 "2023-09-22 16:40:00" "2023-09-22 16:20:00"
38400 8.08247 8.88166 7.79800 "2023-09-22 16:40:00" "2023-09-22 16:30:00"
38400 8.08247 8.88166 7.89444 "2023-09-22 16:40:00" "2023-09-22 16:40:00"
39000 8.47576 8.76195 6.80400 "2023-09-22 16:50:00" "2023-09-22 16:00:00"
39000 8.47576 8.76195 5.50556 "2023-09-22 16:50:00" "2023-09-22 16:10:00"
39000 8.47576 8.76195 6.75800 "2023-09-22 16:50:00" "2023-09-22 16:20:00"
39000 8.47576 8.76195 7.79800 "2023-09-22 16:50:00" "2023-09-22 16:30:00"
39000 8.47576 8.76195 7.89444 "2023-09-22 16:50:00" "2023-09-22 16:40:00"
39000 8.47576 8.76195 8.39600 "2023-09-22 16:50:00" "2023-09-22 16:50:00"
39600 8.64498 8.85819 5.50556 "2023-09-22 17:00:00" "2023-09-22 16:10:00"
39600 8.64498 8.85819 6.75800 "2023-09-22 17:00:00" "2023-09-22 16:20:00"
39600 8.64498 8.85819 7.79800 "2023-09-22 17:00:00" "2023-09-22 16:30:00"
39600 8.64498 8.85819 7.89444 "2023-09-22 17:00:00" "2023-09-22 16:40:00"
39600 8.64498 8.85819 8.39600 "2023-09-22 17:00:00" "2023-09-22 16:50:00"
39600 8.64498 8.85819 8.70900 "2023-09-22 17:00:00" "2023-09-22 17:00:00"
40200 8.85787 9.00197 6.75800 "2023-09-22 17:10:00" "2023-09-22 16:20:00"
40200 8.85787 9.00197 7.79800 "2023-09-22 17:10:00" "2023-09-22 16:30:00"
40200 8.85787 9.00197 7.89444 "2023-09-22 17:10:00" "2023-09-22 16:40:00"
40200 8.85787 9.00197 8.39600 "2023-09-22 17:10:00" "2023-09-22 16:50:00"
40200 8.85787 9.00197 8.70900 "2023-09-22 17:10:00" "2023-09-22 17:00:00"
40200 8.85787 9.00197 8.02000 "2023-09-22 17:10:00" "2023-09-22 17:10:00"
40800 8.93232 9.44069 7.79800 "2023-09-22 17:20:00" "2023-09-22 16:30:00"
40800 8.93232 9.44069 7.89444 "2023-09-22 17:20:00" "2023-09-22 16:40:00"
40800 8.93232 9.44069 8.39600 "2023-09-22 17:20:00" "2023-09-22 16:50:00"
40800 8.93232 9.44069 8.70900 "2023-09-22 17:20:00" "2023-09-22 17:00:00"
40800 8.93232 9.44069 8.02000 "2023-09-22 17:20:00" "2023-09-22 17:10:00"
40800 8.93232 9.44069 9.14000 "2023-09-22 17:20:00" "2023-09-22 17:20:00"
41400 9.07050 9.76705 7.89444 "2023-09-22 17:30:00" "2023-09-22 16:40:00"
41400 9.07050 9.76705 8.39600 "2023-09-22 17:30:00" "2023-09-22 16:50:00"
41400 9.07050 9.76705 8.70900 "2023-09-22 17:30:00" "2023-09-22 17:00:00"
41400 9.07050 9.76705 8.02000 "2023-09-22 17:30:00" "2023-09-22 17:10:00"
41400 9.07050 9.76705 9.14000 "2023-09-22 17:30:00" "2023-09-22 17:20:00"
41400 9.07050 9.76705 9.27000 "2023-09-22 17:30:00" "2023-09-22 17:30:00"
42000 9.22771 9.99686 8.39600 "2023-09-22 17:40:00" "2023-09-22 16:50:00"
42000 9.22771 9.99686 8.70900 "2023-09-22 17:40:00" "2023-09-22 17:00:00"
42000 9.22771 9.99686 8.02000 "2023-09-22 17:40:00" "2023-09-22 17:10:00"
42000 9.22771 9.99686 9.14000 "2023-09-22 17:40:00" "2023-09-22 17:20:00"
42000 9.22771 9.99686 9.27000 "2023-09-22 17:40:00" "2023-09-22 17:30:00"
42000 9.22771 9.99686 9.05667 "2023-09-22 17:40:00" "2023-09-22 17:40:00"
42600 9.25644 10.19936 8.70900 "2023-09-22 17:50:00" "2023-09-22 17:00:00"
42600 9.25644 10.19936 8.02000 "2023-09-22 17:50:00" "2023-09-22 17:10:00"
42600 9.25644 10.19936 9.14000 "2023-09-22 17:50:00" "2023-09-22 17:20:00"
42600 9.25644 10.19936 9.27000 "2023-09-22 17:50:00" "2023-09-22 17:30:00"
42600 9.25644 10.19936 9.05667 "2023-09-22 17:50:00" "2023-09-22 17:40:00"
42600 9.25644 10.19936 9.38350 "2023-09-22 17:50:00" "2023-09-22 17:50:00"
43200 9.40468 10.55060 8.02000 "2023-09-22 18:00:00" "2023-09-22 17:10:00"
43200 9.40468 10.55060 9.14000 "2023-09-22 18:00:00" "2023-09-22 17:20:00"
43200 9.40468 10.55060 9.27000 "2023-09-22 18:00:00" "2023-09-22 17:30:00"
43200 9.40468 10.55060 9.05667 "2023-09-22 18:00:00" "2023-09-22 17:40:00"
43200 9.40468 10.55060 9.38350 "2023-09-22 18:00:00" "2023-09-22 17:50:00"
43200 9.40468 10.55060 8.86300 "2023-09-22 18:00:00" "2023-09-22 18:00:00"
43800 9.52072 10.93817 9.14000 "2023-09-22 18:10:00" "2023-09-22 17:20:00"
43800 9.52072 10.93817 9.27000 "2023-09-22 18:10:00" "2023-09-22 17:30:00"
43800 9.52072 10.93817 9.05667 "2023-09-22 18:10:00" "2023-09-22 17:40:00"
43800 9.52072 10.93817 9.38350 "2023-09-22 18:10:00" "2023-09-22 17:50:00"
43800 9.52072 10.93817 8.86300 "2023-09-22 18:10:00" "2023-09-22 18:00:00"
43800 9.52072 10.93817 9.32444 "2023-09-22 18:10:00" "2023-09-22 18:10:00"
44400 9.60541 11.10212 9.27000 "2023-09-22 18:20:00" "2023-09-22 17:30:00"
44400 9.60541 11.10212 9.05667 "2023-09-22 18:20:00" "2023-09-22 17:40:00"
44400 9.60541 11.10212 9.38350 "2023-09-22 18:20:00" "2023-09-22 17:50:00"
44400 9.60541 11.10212 8.86300 "2023-09-22 18:20:00" "2023-09-22 18:00:00"
44400 9.60541 11.10212 9.32444 "2023-09-22 18:20:00" "2023-09-22 18:10:00"
44400 9.60541 11.10212 9.71100 "2023-09-22 18:20:00" "2023-09-22 18:20:00"
45000 9.72480 11.35446 9.05667 "2023-09-22 18:30:00" "2023-09-22 17:40:00"
45000 9.72480 11.35446 9.38350 "2023-09-22 18:30:00" "2023-09-22 17:50:00"
45000 9.72480 11.35446 8.86300 "2023-09-22 18:30:00" "2023-09-22 18:00:00"
45000 9.72480 11.35446 9.32444 "2023-09-22 18:30:00" "2023-09-22 18:10:00"
45000 9.72480 11.35446 9.71100 "2023-09-22 18:30:00" "2023-09-22 18:20:00"
45000 9.72480 11.35446 9.38000 "2023-09-22 18:30:00" "2023-09-22 18:30:00"
45600 9.78437 11.68670 9.38350 "2023-09-22 18:40:00" "2023-09-22 17:50:00"
45600 9.78437 11.68670 8.86300 "2023-09-22 18:40:00" "2023-09-22 18:00:00"
45600 9.78437 11.68670 9.32444 "2023-09-22 18:40:00" "2023-09-22 18:10:00"
45600 9.78437 11.68670 9.71100 "2023-09-22 18:40:00" "2023-09-22 18:20:00"
45600 9.78437 11.68670 9.38000 "2023-09-22 18:40:00" "2023-09-22 18:30:00"
45600 9.78437 11.68670 10.46556 "2023-09-22 18:40:00" "2023-09-22 18:40:00"
46200 9.80632 11.70572 8.86300 "2023-09-22 18:50:00" "2023-09-22 18:00:00"
46200 9.80632 11.70572 9.32444 "2023-09-22 18:50:00" "2023-09-22 18:10:00"
46200 9.80632 11.70572 9.71100 "2023-09-22 18:50:00" "2023-09-22 18:20:00"
46200 9.80632 11.70572 9.38000 "2023-09-22 18:50:00" "2023-09-22 18:30:00"
46200 9.80632 11.70572 10.46556 "2023-09-22 18:50:00" "2023-09-22 18:40:00"
46200 9.80632 11.70572 9.57750 "2023-09-22 18:50:00" "2023-09-22 18:50:00"
46800 9.70378 11.49693 9.32444 "2023-09-22 19:00:00" "2023-09-22 18:10:00"
46800 9.70378 11.49693 9.71100 "2023-09-22 19:00:00" "2023-09-22 18:20:00"
46800 9.70378 11.49693 9.38000 "2023-09-22 19:00:00" "2023-09-22 18:30:00"
46800 9.70378 11.49693 10.46556 "2023-09-22 19:00:00" "2023-09-22 18:40:00"
46800 9.70378 11.49693 9.57750 "2023-09-22 19:00:00" "2023-09-22 18:50:00"
46800 9.70378 11.49693 9.84400 "2023-09-22 19:00:00" "2023-09-22 19:00:00"
47400 9.56961 11.27521 9.71100 "2023-09-22 19:10:00" "2023-09-22 18:20:00"
47400 9.56961 11.27521 9.38000 "2023-09-22 19:10:00" "2023-09-22 18:30:00"
47400 9.56961 11.27521 10.46556 "2023-09-22 19:10:00" "2023-09-22 18:40:00"
47400 9.56961 11.27521 9.57750 "2023-09-22 19:10:00" "2023-09-22 18:50:00"
47400 9.56961 11.27521 9.84400 "2023-09-22 19:10:00" "2023-09-22 19:00:00"
47400 9.56961 11.27521 9.83889 "2023-09-22 19:10:00" "2023-09-22 19:10:00"
48000 9.48603 11.36165 9.38000 "2023-09-22 19:20:00" "2023-09-22 18:30:00"
48000 9.48603 11.36165 10.46556 "2023-09-22 19:20:00" "2023-09-22 18:40:00"
48000 9.48603 11.36165 9.57750 "2023-09-22 19:20:00" "2023-09-22 18:50:00"
48000 9.48603 11.36165 9.84400 "2023-09-22 19:20:00" "2023-09-22 19:00:00"
48000 9.48603 11.36165 9.83889 "2023-09-22 19:20:00" "2023-09-22 19:10:00"
48000 9.48603 11.36165 9.83200 "2023-09-22 19:20:00" "2023-09-22 19:20:00"
48600 9.46976 11.19993 10.46556 "2023-09-22 19:30:00" "2023-09-22 18:40:00"
48600 9.46976 11.19993 9.57750 "2023-09-22 19:30:00" "2023-09-22 18:50:00"
48600 9.46976 11.19993 9.84400 "2023-09-22 19:30:00" "2023-09-22 19:00:00"
48600 9.46976 11.19993 9.83889 "2023-09-22 19:30:00" "2023-09-22 19:10:00"
