20230926
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
22800 2.06005 5.36093 3.56200 "2023-09-26 12:20:00" "2023-09-26 12:00:00"
22800 2.06005 5.36093 3.14500 "2023-09-26 12:20:00" "2023-09-26 12:10:00"
22800 2.06005 5.36093 2.68500 "2023-09-26 12:20:00" "2023-09-26 12:20:00"
23400 1.83813 4.99961 6.21700 "2023-09-26 12:30:00" "2023-09-26 11:40:00"
23400 1.83813 4.99961 5.10800 "2023-09-26 12:30:00" "2023-09-26 11:50:00"
23400 1.83813 4.99961 3.56200 "2023-09-26 12:30:00" "2023-09-26 12:00:00"
23400 1.83813 4.99961 3.14500 "2023-09-26 12:30:00" "2023-09-26 12:10:00"
23400 1.83813 4.99961 2.68500 "2023-09-26 12:30:00" "2023-09-26 12:20:00"
23400 1.83813 4.99961 2.36400 "2023-09-26 12:30:00" "2023-09-26 12:30:00"
24000 1.73085 4.70019 5.10800 "2023-09-26 12:40:00" "2023-09-26 11:50:00"
24000 1.73085 4.70019 3.56200 "2023-09-26 12:40:00" "2023-09-26 12:00:00"
24000 1.73085 4.70019 3.14500 "2023-09-26 12:40:00" "2023-09-26 12:10:00"
24000 1.73085 4.70019 2.68500 "2023-09-26 12:40:00" "2023-09-26 12:20:00"
24000 1.73085 4.70019 2.36400 "2023-09-26 12:40:00" "2023-09-26 12:30:00"
24000 1.73085 4.70019 0.96100 "2023-09-26 12:40:00" "2023-09-26 12:40:00"
24600 1.55595 4.32201 3.56200 "2023-09-26 12:50:00" "2023-09-26 12:00:00"
24600 1.55595 4.32201 3.14500 "2023-09-26 12:50:00" "2023-09-26 12:10:00"
24600 1.55595 4.32201 2.68500 "2023-09-26 12:50:00" "2023-09-26 12:20:00"
24600 1.55595 4.32201 2.36400 "2023-09-26 12:50:00" "2023-09-26 12:30:00"
24600 1.55595 4.32201 0.96100 "2023-09-26 12:50:00" "2023-09-26 12:40:00"
24600 1.55595 4.32201 0.64800 "2023-09-26 12:50:00" "2023-09-26 12:50:00"
25200 1.47459 3.92275 3.14500 "2023-09-26 13:00:00" "2023-09-26 12:10:00"
25200 1.47459 3.92275 2.68500 "2023-09-26 13:00:00" "2023-09-26 12:20:00"
25200 1.47459 3.92275 2.36400 "2023-09-26 13:00:00" "2023-09-26 12:30:00"
25200 1.47459 3.92275 0.96100 "2023-09-26 13:00:00" "2023-09-26 12:40:00"
25200 1.47459 3.92275 0.64800 "2023-09-26 13:00:00" "2023-09-26 12:50:00"
25200 1.47459 3.92275 1.51200 "2023-09-26 13:00:00" "2023-09-26 13:00:00"
25800 1.47731 3.61477 2.68500 "2023-09-26 13:10:00" "2023-09-26 12:20:00"
25800 1.47731 3.61477 2.36400 "2023-09-26 13:10:00" "2023-09-26 12:30:00"
25800 1.47731 3.61477 0.96100 "2023-09-26 13:10:00" "2023-09-26 12:40:00"
25800 1.47731 3.61477 0.64800 "2023-09-26 13:10:00" "2023-09-26 12:50:00"
25800 1.47731 3.61477 1.51200 "2023-09-26 13:10:00" "2023-09-26 13:00:00"
25800 1.47731 3.61477 2.38100 "2023-09-26 13:10:00" "2023-09-26 13:10:00"
26400 1.54490 3.38377 2.36400 "2023-09-26 13:20:00" "2023-09-26 12:30:00"
26400 1.54490 3.38377 0.96100 "2023-09-26 13:20:00" "2023-09-26 12:40:00"
26400 1.54490 3.38377 0.64800 "2023-09-26 13:20:00" "2023-09-26 12:50:00"
26400 1.54490 3.38377 1.51200 "2023-09-26 13:20:00" "2023-09-26 13:00:00"
26400 1.54490 3.38377 2.38100 "2023-09-26 13:20:00" "2023-09-26 13:10:00"
26400 1.54490 3.38377 1.93000 "2023-09-26 13:20:00" "2023-09-26 13:20:00"
27000 1.57466 3.16252 0.96100 "2023-09-26 13:30:00" "2023-09-26 12:40:00"
27000 1.57466 3.16252 0.64800 "2023-09-26 13:30:00" "2023-09-26 12:50:00"
27000 1.57466 3.16252 1.51200 "2023-09-26 13:30:00" "2023-09-26 13:00:00"
27000 1.57466 3.16252 2.38100 "2023-09-26 13:30:00" "2023-09-26 13:10:00"
27000 1.57466 3.16252 1.93000 "2023-09-26 13:30:00" "2023-09-26 13:20:00"
27000 1.57466 3.16252 1.30100 "2023-09-26 13:30:00" "2023-09-26 13:30:00"
27600 1.54028 3.01743 0.64800 "2023-09-26 13:40:00" "2023-09-26 12:50:00"
27600 1.54028 3.01743 1.51200 "2023-09-26 13:40:00" "2023-09-26 13:00:00"
27600 1.54028 3.01743 2.38100 "2023-09-26 13:40:00" "2023-09-26 13:10:00"
27600 1.54028 3.01743 1.93000 "2023-09-26 13:40:00" "2023-09-26 13:20:00"
27600 1.54028 3.01743 1.30100 "2023-09-26 13:40:00" "2023-09-26 13:30:00"
27600 1.54028 3.01743 1.15200 "2023-09-26 13:40:00" "2023-09-26 13:40:00"
28200 1.76044 3.00239 1.51200 "2023-09-26 13:50:00" "2023-09-26 13:00:00"
28200 1.76044 3.00239 2.38100 "2023-09-26 13:50:00" "2023-09-26 13:10:00"
28200 1.76044 3.00239 1.93000 "2023-09-26 13:50:00" "2023-09-26 13:20:00"
28200 1.76044 3.00239 1.30100 "2023-09-26 13:50:00" "2023-09-26 13:30:00"
28200 1.76044 3.00239 1.15200 "2023-09-26 13:50:00" "2023-09-26 13:40:00"
28200 1.76044 3.00239 0.90500 "2023-09-26 13:50:00" "2023-09-26 13:50:00"
28800 1.94452 3.10935 2.38100 "2023-09-26 14:00:00" "2023-09-26 13:10:00"
28800 1.94452 3.10935 1.93000 "2023-09-26 14:00:00" "2023-09-26 13:20:00"
28800 1.94452 3.10935 1.30100 "2023-09-26 14:00:00" "2023-09-26 13:30:00"
28800 1.94452 3.10935 1.15200 "2023-09-26 14:00:00" "2023-09-26 13:40:00"
28800 1.94452 3.10935 0.90500 "2023-09-26 14:00:00" "2023-09-26 13:50:00"
28800 1.94452 3.10935 1.87400 "2023-09-26 14:00:00" "2023-09-26 14:00:00"
29400 2.14311 3.23206 1.93000 "2023-09-26 14:10:00" "2023-09-26 13:20:00"
29400 2.14311 3.23206 1.30100 "2023-09-26 14:10:00" "2023-09-26 13:30:00"
29400 2.14311 3.23206 1.15200 "2023-09-26 14:10:00" "2023-09-26 13:40:00"
29400 2.14311 3.23206 0.90500 "2023-09-26 14:10:00" "2023-09-26 13:50:00"
29400 2.14311 3.23206 1.87400 "2023-09-26 14:10:00" "2023-09-26 14:00:00"
29400 2.14311 3.23206 1.93000 "2023-09-26 14:10:00" "2023-09-26 14:10:00"
30000 2.37831 3.52384 1.30100 "2023-09-26 14:20:00" "2023-09-26 13:30:00"
30000 2.37831 3.52384 1.15200 "2023-09-26 14:20:00" "2023-09-26 13:40:00"
30000 2.37831 3.52384 0.90500 "2023-09-26 14:20:00" "2023-09-26 13:50:00"
30000 2.37831 3.52384 1.87400 "2023-09-26 14:20:00" "2023-09-26 14:00:00"
30000 2.37831 3.52384 1.93000 "2023-09-26 14:20:00" "2023-09-26 14:10:00"
30000 2.37831 3.52384 2.93600 "2023-09-26 14:20:00" "2023-09-26 14:20:00"
30600 2.38692 3.92983 1.15200 "2023-09-26 14:30:00" "2023-09-26 13:40:00"
30600 2.38692 3.92983 0.90500 "2023-09-26 14:30:00" "2023-09-26 13:50:00"
30600 2.38692 3.92983 1.87400 "2023-09-26 14:30:00" "2023-09-26 14:00:00"
30600 2.38692 3.92983 1.93000 "2023-09-26 14:30:00" "2023-09-26 14:10:00"
30600 2.38692 3.92983 2.93600 "2023-09-26 14:30:00" "2023-09-26 14:20:00"
30600 2.38692 3.92983 2.57000 "2023-09-26 14:30:00" "2023-09-26 14:30:00"
31200 2.46831 4.41596 0.90500 "2023-09-26 14:40:00" "2023-09-26 13:50:00"
31200 2.46831 4.41596 1.87400 "2023-09-26 14:40:00" "2023-09-26 14:00:00"
31200 2.46831 4.41596 1.93000 "2023-09-26 14:40:00" "2023-09-26 14:10:00"
31200 2.46831 4.41596 2.93600 "2023-09-26 14:40:00" "2023-09-26 14:20:00"
31200 2.46831 4.41596 2.57000 "2023-09-26 14:40:00" "2023-09-26 14:30:00"
31200 2.46831 4.41596 2.06600 "2023-09-26 14:40:00" "2023-09-26 14:40:00"
31800 2.37562 4.74258 1.87400 "2023-09-26 14:50:00" "2023-09-26 14:00:00"
31800 2.37562 4.74258 1.93000 "2023-09-26 14:50:00" "2023-09-26 14:10:00"
31800 2.37562 4.74258 2.93600 "2023-09-26 14:50:00" "2023-09-26 14:20:00"
31800 2.37562 4.74258 2.57000 "2023-09-26 14:50:00" "2023-09-26 14:30:00"
31800 2.37562 4.74258 2.06600 "2023-09-26 14:50:00" "2023-09-26 14:40:00"
31800 2.37562 4.74258 2.37700 "2023-09-26 14:50:00" "2023-09-26 14:50:00"
32400 2.38585 5.04753 1.93000 "2023-09-26 15:00:00" "2023-09-26 14:10:00"
32400 2.38585 5.04753 2.93600 "2023-09-26 15:00:00" "2023-09-26 14:20:00"
32400 2.38585 5.04753 2.57000 "2023-09-26 15:00:00" "2023-09-26 14:30:00"
32400 2.38585 5.04753 2.06600 "2023-09-26 15:00:00" "2023-09-26 14:40:00"
32400 2.38585 5.04753 2.37700 "2023-09-26 15:00:00" "2023-09-26 14:50:00"
32400 2.38585 5.04753 2.61700 "2023-09-26 15:00:00" "2023-09-26 15:00:00"
33000 2.50279 5.59532 2.93600 "2023-09-26 15:10:00" "2023-09-26 14:20:00"
33000 2.50279 5.59532 2.57000 "2023-09-26 15:10:00" "2023-09-26 14:30:00"
33000 2.50279 5.59532 2.06600 "2023-09-26 15:10:00" "2023-09-26 14:40:00"
33000 2.50279 5.59532 2.37700 "2023-09-26 15:10:00" "2023-09-26 14:50:00"
33000 2.50279 5.59532 2.61700 "2023-09-26 15:10:00" "2023-09-26 15:00:00"
33000 2.50279 5.59532 2.26700 "2023-09-26 15:10:00" "2023-09-26 15:10:00"
33600 2.53774 5.81207 2.57000 "2023-09-26 15:20:00" "2023-09-26 14:30:00"
33600 2.53774 5.81207 2.06600 "2023-09-26 15:20:00" "2023-09-26 14:40:00"
33600 2.53774 5.81207 2.37700 "2023-09-26 15:20:00" "2023-09-26 14:50:00"
33600 2.53774 5.81207 2.61700 "2023-09-26 15:20:00" "2023-09-26 15:00:00"
33600 2.53774 5.81207 2.26700 "2023-09-26 15:20:00" "2023-09-26 15:10:00"
33600 2.53774 5.81207 2.21500 "2023-09-26 15:20:00" "2023-09-26 15:20:00"
34200 2.75810 5.91603 2.06600 "2023-09-26 15:30:00" "2023-09-26 14:40:00"
34200 2.75810 5.91603 2.37700 "2023-09-26 15:30:00" "2023-09-26 14:50:00"
34200 2.75810 5.91603 2.61700 "2023-09-26 15:30:00" "2023-09-26 15:00:00"
34200 2.75810 5.91603 2.26700 "2023-09-26 15:30:00" "2023-09-26 15:10:00"
34200 2.75810 5.91603 2.21500 "2023-09-26 15:30:00" "2023-09-26 15:20:00"
34200 2.75810 5.91603 2.58800 "2023-09-26 15:30:00" "2023-09-26 15:30:00"
34800 2.94292 5.95201 2.37700 "2023-09-26 15:40:00" "2023-09-26 14:50:00"
34800 2.94292 5.95201 2.61700 "2023-09-26 15:40:00" "2023-09-26 15:00:00"
34800 2.94292 5.95201 2.26700 "2023-09-26 15:40:00" "2023-09-26 15:10:00"
34800 2.94292 5.95201 2.21500 "2023-09-26 15:40:00" "2023-09-26 15:20:00"
34800 2.94292 5.95201 2.58800 "2023-09-26 15:40:00" "2023-09-26 15:30:00"
34800 2.94292 5.95201 2.70300 "2023-09-26 15:40:00" "2023-09-26 15:40:00"
35400 3.14515 6.09658 2.61700 "2023-09-26 15:50:00" "2023-09-26 15:00:00"
35400 3.14515 6.09658 2.26700 "2023-09-26 15:50:00" "2023-09-26 15:10:00"
35400 3.14515 6.09658 2.21500 "2023-09-26 15:50:00" "2023-09-26 15:20:00"
35400 3.14515 6.09658 2.58800 "2023-09-26 15:50:00" "2023-09-26 15:30:00"
35400 3.14515 6.09658 2.70300 "2023-09-26 15:50:00" "2023-09-26 15:40:00"
35400 3.14515 6.09658 2.72300 "2023-09-26 15:50:00" "2023-09-26 15:50:00"
36000 3.36072 6.33865 2.26700 "2023-09-26 16:00:00" "2023-09-26 15:10:00"
36000 3.36072 6.33865 2.21500 "2023-09-26 16:00:00" "2023-09-26 15:20:00"
36000 3.36072 6.33865 2.58800 "2023-09-26 16:00:00" "2023-09-26 15:30:00"
36000 3.36072 6.33865 2.70300 "2023-09-26 16:00:00" "2023-09-26 15:40:00"
36000 3.36072 6.33865 2.72300 "2023-09-26 16:00:00" "2023-09-26 15:50:00"
36000 3.36072 6.33865 3.01000 "2023-09-26 16:00:00" "2023-09-26 16:00:00"
36600 3.69395 6.47005 2.21500 "2023-09-26 16:10:00" "2023-09-26 15:20:00"
36600 3.69395 6.47005 2.58800 "2023-09-26 16:10:00" "2023-09-26 15:30:00"
36600 3.69395 6.47005 2.70300 "2023-09-26 16:10:00" "2023-09-26 15:40:00"
36600 3.69395 6.47005 2.72300 "2023-09-26 16:10:00" "2023-09-26 15:50:00"
36600 3.69395 6.47005 3.01000 "2023-09-26 16:10:00" "2023-09-26 16:00:00"
36600 3.69395 6.47005 3.98700 "2023-09-26 16:10:00" "2023-09-26 16:10:00"
37200 4.08470 6.67116 2.58800 "2023-09-26 16:20:00" "2023-09-26 15:30:00"
37200 4.08470 6.67116 2.70300 "2023-09-26 16:20:00" "2023-09-26 15:40:00"
37200 4.08470 6.67116 2.72300 "2023-09-26 16:20:00" "2023-09-26 15:50:00"
37200 4.08470 6.67116 3.01000 "2023-09-26 16:20:00" "2023-09-26 16:00:00"
37200 4.08470 6.67116 3.98700 "2023-09-26 16:20:00" "2023-09-26 16:10:00"
37200 4.08470 6.67116 3.37500 "2023-09-26 16:20:00" "2023-09-26 16:20:00"
37800 4.20920 6.82059 2.70300 "2023-09-26 16:30:00" "2023-09-26 15:40:00"
37800 4.20920 6.82059 2.72300 "2023-09-26 16:30:00" "2023-09-26 15:50:00"
37800 4.20920 6.82059 3.01000 "2023-09-26 16:30:00" "2023-09-26 16:00:00"
37800 4.20920 6.82059 3.98700 "2023-09-26 16:30:00" "2023-09-26 16:10:00"
37800 4.20920 6.82059 3.37500 "2023-09-26 16:30:00" "2023-09-26 16:20:00"
37800 4.20920 6.82059 3.80100 "2023-09-26 16:30:00" "2023-09-26 16:30:00"
38400 4.28520 7.05744 2.72300 "2023-09-26 16:40:00" "2023-09-26 15:50:00"
38400 4.28520 7.05744 3.01000 "2023-09-26 16:40:00" "2023-09-26 16:00:00"
38400 4.28520 7.05744 3.98700 "2023-09-26 16:40:00" "2023-09-26 16:10:00"
38400 4.28520 7.05744 3.37500 "2023-09-26 16:40:00" "2023-09-26 16:20:00"
38400 4.28520 7.05744 3.80100 "2023-09-26 16:40:00" "2023-09-26 16:30:00"
38400 4.28520 7.05744 4.18500 "2023-09-26 16:40:00" "2023-09-26 16:40:00"
39000 4.48597 7.22012 3.01000 "2023-09-26 16:50:00" "2023-09-26 16:00:00"
39000 4.48597 7.22012 3.98700 "2023-09-26 16:50:00" "2023-09-26 16:10:00"
39000 4.48597 7.22012 3.37500 "2023-09-26 16:50:00" "2023-09-26 16:20:00"
39000 4.48597 7.22012 3.80100 "2023-09-26 16:50:00" "2023-09-26 16:30:00"
39000 4.48597 7.22012 4.18500 "2023-09-26 16:50:00" "2023-09-26 16:40:00"
39000 4.48597 7.22012 5.35500 "2023-09-26 16:50:00" "2023-09-26 16:50:00"
39600 4.63233 7.30453 3.98700 "2023-09-26 17:00:00" "2023-09-26 16:10:00"
39600 4.63233 7.30453 3.37500 "2023-09-26 17:00:00" "2023-09-26 16:20:00"
39600 4.63233 7.30453 3.80100 "2023-09-26 17:00:00" "2023-09-26 16:30:00"
39600 4.63233 7.30453 4.18500 "2023-09-26 17:00:00" "2023-09-26 16:40:00"
39600 4.63233 7.30453 5.35500 "2023-09-26 17:00:00" "2023-09-26 16:50:00"
39600 4.63233 7.30453 4.42400 "2023-09-26 17:00:00" "2023-09-26 17:00:00"
40200 4.66338 7.10907 3.37500 "2023-09-26 17:10:00" "2023-09-26 16:20:00"
40200 4.66338 7.10907 3.80100 "2023-09-26 17:10:00" "2023-09-26 16:30:00"
40200 4.66338 7.10907 4.18500 "2023-09-26 17:10:00" "2023-09-26 16:40:00"
40200 4.66338 7.10907 5.35500 "2023-09-26 17:10:00" "2023-09-26 16:50:00"
40200 4.66338 7.10907 4.42400 "2023-09-26 17:10:00" "2023-09-26 17:00:00"
40200 4.66338 7.10907 4.16600 "2023-09-26 17:10:00" "2023-09-26 17:10:00"
40800 4.64215 6.89966 3.80100 "2023-09-26 17:20:00" "2023-09-26 16:30:00"
40800 4.64215 6.89966 4.18500 "2023-09-26 17:20:00" "2023-09-26 16:40:00"
40800 4.64215 6.89966 5.35500 "2023-09-26 17:20:00" "2023-09-26 16:50:00"
40800 4.64215 6.89966 4.42400 "2023-09-26 17:20:00" "2023-09-26 17:00:00"
40800 4.64215 6.89966 4.16600 "2023-09-26 17:20:00" "2023-09-26 17:10:00"
40800 4.64215 6.89966 4.57100 "2023-09-26 17:20:00" "2023-09-26 17:20:00"
41400 4.76233 6.89649 4.18500 "2023-09-26 17:30:00" "2023-09-26 16:40:00"
41400 4.76233 6.89649 5.35500 "2023-09-26 17:30:00" "2023-09-26 16:50:00"
41400 4.76233 6.89649 4.42400 "2023-09-26 17:30:00" "2023-09-26 17:00:00"
41400 4.76233 6.89649 4.16600 "2023-09-26 17:30:00" "2023-09-26 17:10:00"
41400 4.76233 6.89649 4.57100 "2023-09-26 17:30:00" "2023-09-26 17:20:00"
41400 4.76233 6.89649 4.95300 "2023-09-26 17:30:00" "2023-09-26 17:30:00"
42000 4.89251 6.73119 5.35500 "2023-09-26 17:40:00" "2023-09-26 16:50:00"
42000 4.89251 6.73119 4.42400 "2023-09-26 17:40:00" "2023-09-26 17:00:00"
42000 4.89251 6.73119 4.16600 "2023-09-26 17:40:00" "2023-09-26 17:10:00"
42000 4.89251 6.73119 4.57100 "2023-09-26 17:40:00" "2023-09-26 17:20:00"
42000 4.89251 6.73119 4.95300 "2023-09-26 17:40:00" "2023-09-26 17:30:00"
42000 4.89251 6.73119 4.71700 "2023-09-26 17:40:00" "2023-09-26 17:40:00"
42600 4.88256 6.71341 4.42400 "2023-09-26 17:50:00" "2023-09-26 17:00:00"
42600 4.88256 6.71341 4.16600 "2023-09-26 17:50:00" "2023-09-26 17:10:00"
42600 4.88256 6.71341 4.57100 "2023-09-26 17:50:00" "2023-09-26 17:20:00"
42600 4.88256 6.71341 4.95300 "2023-09-26 17:50:00" "2023-09-26 17:30:00"
42600 4.88256 6.71341 4.71700 "2023-09-26 17:50:00" "2023-09-26 17:40:00"
42600 4.88256 6.71341 4.99200 "2023-09-26 17:50:00" "2023-09-26 17:50:00"
43200 4.80766 6.81796 4.16600 "2023-09-26 18:00:00" "2023-09-26 17:10:00"
43200 4.80766 6.81796 4.57100 "2023-09-26 18:00:00" "2023-09-26 17:20:00"
43200 4.80766 6.81796 4.95300 "2023-09-26 18:00:00" "2023-09-26 17:30:00"
43200 4.80766 6.81796 4.71700 "2023-09-26 18:00:00" "2023-09-26 17:40:00"
43200 4.80766 6.81796 4.99200 "2023-09-26 18:00:00" "2023-09-26 17:50:00"
43200 4.80766 6.81796 4.97100 "2023-09-26 18:00:00" "2023-09-26 18:00:00"
43800 4.83466 7.01988 4.57100 "2023-09-26 18:10:00" "2023-09-26 17:20:00"
43800 4.83466 7.01988 4.95300 "2023-09-26 18:10:00" "2023-09-26 17:30:00"
43800 4.83466 7.01988 4.71700 "2023-09-26 18:10:00" "2023-09-26 17:40:00"
43800 4.83466 7.01988 4.99200 "2023-09-26 18:10:00" "2023-09-26 17:50:00"
43800 4.83466 7.01988 4.97100 "2023-09-26 18:10:00" "2023-09-26 18:00:00"
43800 4.83466 7.01988 4.83100 "2023-09-26 18:10:00" "2023-09-26 18:10:00"
44400 4.77320 7.23846 4.95300 "2023-09-26 18:20:00" "2023-09-26 17:30:00"
44400 4.77320 7.23846 4.71700 "2023-09-26 18:20:00" "2023-09-26 17:40:00"
44400 4.77320 7.23846 4.99200 "2023-09-26 18:20:00" "2023-09-26 17:50:00"
44400 4.77320 7.23846 4.97100 "2023-09-26 18:20:00" "2023-09-26 18:00:00"
44400 4.77320 7.23846 4.83100 "2023-09-26 18:20:00" "2023-09-26 18:10:00"
44400 4.77320 7.23846 5.02400 "2023-09-26 18:20:00" "2023-09-26 18:20:00"
45000 4.64707 7.27581 4.71700 "2023-09-26 18:30:00" "2023-09-26 17:40:00"
45000 4.64707 7.27581 4.99200 "2023-09-26 18:30:00" "2023-09-26 17:50:00"
45000 4.64707 7.27581 4.97100 "2023-09-26 18:30:00" "2023-09-26 18:00:00"
45000 4.64707 7.27581 4.83100 "2023-09-26 18:30:00" "2023-09-26 18:10:00"
45000 4.64707 7.27581 5.02400 "2023-09-26 18:30:00" "2023-09-26 18:20:00"
45000 4.64707 7.27581 4.40400 "2023-09-26 18:30:00" "2023-09-26 18:30:00"
45600 4.53746 7.30797 4.99200 "2023-09-26 18:40:00" "2023-09-26 17:50:00"
45600 4.53746 7.30797 4.97100 "2023-09-26 18:40:00" "2023-09-26 18:00:00"
45600 4.53746 7.30797 4.83100 "2023-09-26 18:40:00" "2023-09-26 18:10:00"
45600 4.53746 7.30797 5.02400 "2023-09-26 18:40:00" "2023-09-26 18:20:00"
45600 4.53746 7.30797 4.40400 "2023-09-26 18:40:00" "2023-09-26 18:30:00"
45600 4.53746 7.30797 4.84300 "2023-09-26 18:40:00" "2023-09-26 18:40:00"
46200 4.49259 7.33983 4.97100 "2023-09-26 18:50:00" "2023-09-26 18:00:00"
46200 4.49259 7.33983 4.83100 "2023-09-26 18:50:00" "2023-09-26 18:10:00"
46200 4.49259 7.33983 5.02400 "2023-09-26 18:50:00" "2023-09-26 18:20:00"
46200 4.49259 7.33983 4.40400 "2023-09-26 18:50:00" "2023-09-26 18:30:00"
46200 4.49259 7.33983 4.84300 "2023-09-26 18:50:00" "2023-09-26 18:40:00"
46200 4.49259 7.33983 4.84000 "2023-09-26 18:50:00" "2023-09-26 18:50:00"
46800 4.61170 7.18846 4.83100 "2023-09-26 19:00:00" "2023-09-26 18:10:00"
46800 4.61170 7.18846 5.02400 "2023-09-26 19:00:00" "2023-09-26 18:20:00"
46800 4.61170 7.18846 4.40400 "2023-09-26 19:00:00" "2023-09-26 18:30:00"
46800 4.61170 7.18846 4.84300 "2023-09-26 19:00:00" "2023-09-26 18:40:00"
46800 4.61170 7.18846 4.84000 "2023-09-26 19:00:00" "2023-09-26 18:50:00"
46800 4.61170 7.18846 4.26900 "2023-09-26 19:00:00" "2023-09-26 19:00:00"
47400 4.64425 7.01238 5.02400 "2023-09-26 19:10:00" "2023-09-26 18:20:00"
47400 4.64425 7.01238 4.40400 "2023-09-26 19:10:00" "2023-09-26 18:30:00"
47400 4.64425 7.01238 4.84300 "2023-09-26 19:10:00" "2023-09-26 18:40:00"
47400 4.64425 7.01238 4.84000 "2023-09-26 19:10:00" "2023-09-26 18:50:00"
47400 4.64425 7.01238 4.26900 "2023-09-26 19:10:00" "2023-09-26 19:00:00"
47400 4.64425 7.01238 4.14700 "2023-09-26 19:10:00" "2023-09-26 19:10:00"
48000 4.66811 6.97523 4.40400 "2023-09-26 19:20:00" "2023-09-26 18:30:00"
48000 4.66811 6.97523 4.84300 "2023-09-26 19:20:00" "2023-09-26 18:40:00"
48000 4.66811 6.97523 4.84000 "2023-09-26 19:20:00" "2023-09-26 18:50:00"
48000 4.66811 6.97523 4.26900 "2023-09-26 19:20:00" "2023-09-26 19:00:00"
48000 4.66811 6.97523 4.14700 "2023-09-26 19:20:00" "2023-09-26 19:10:00"
48000 4.66811 6.97523 4.48600 "2023-09-26 19:20:00" "2023-09-26 19:20:00"
48600 4.81248 7.09956 4.84300 "2023-09-26 19:30:00" "2023-09-26 18:40:00"
48600 4.81248 7.09956 4.84000 "2023-09-26 19:30:00" "2023-09-26 18:50:00"
48600 4.81248 7.09956 4.26900 "2023-09-26 19:30:00" "2023-09-26 19:00:00"
48600 4.81248 7.09956 4.14700 "2023-09-26 19:30:00" "2023-09-26 19:10:00"
