20230911
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 14.61941 14.17853 14.84499 "2023-09-11 11:00:00" "2023-09-11 11:00:00"
18600 14.82413 13.86511 14.80125 "2023-09-11 11:10:00" "2023-09-11 11:00:00"
18600 14.82413 13.86511 14.72173 "2023-09-11 11:10:00" "2023-09-11 11:10:00"
19200 14.84298 13.55184 14.63821 "2023-09-11 11:20:00" "2023-09-11 11:00:00"
19200 14.84298 13.55184 14.48142 "2023-09-11 11:20:00" "2023-09-11 11:10:00"
19200 14.84298 13.55184 14.80942 "2023-09-11 11:20:00" "2023-09-11 11:20:00"
19800 14.81157 13.26387 14.63596 "2023-09-11 11:30:00" "2023-09-11 11:00:00"
19800 14.81157 13.26387 14.42093 "2023-09-11 11:30:00" "2023-09-11 11:10:00"
19800 14.81157 13.26387 14.99998 "2023-09-11 11:30:00" "2023-09-11 11:20:00"
19800 14.81157 13.26387 14.68438 "2023-09-11 11:30:00" "2023-09-11 11:30:00"
20400 14.89805 13.28328 14.56911 "2023-09-11 11:40:00" "2023-09-11 11:00:00"
20400 14.89805 13.28328 14.30943 "2023-09-11 11:40:00" "2023-09-11 11:10:00"
20400 14.89805 13.28328 15.07143 "2023-09-11 11:40:00" "2023-09-11 11:20:00"
20400 14.89805 13.28328 14.59874 "2023-09-11 11:40:00" "2023-09-11 11:30:00"
20400 14.89805 13.28328 14.66862 "2023-09-11 11:40:00" "2023-09-11 11:40:00"
21000 14.82751 13.34498 14.41258 "2023-09-11 11:50:00" "2023-09-11 11:00:00"
21000 14.82751 13.34498 14.12000 "2023-09-11 11:50:00" "2023-09-11 11:10:00"
21000 14.82751 13.34498 15.02375 "2023-09-11 11:50:00" "2023-09-11 11:20:00"
21000 14.82751 13.34498 14.43662 "2023-09-11 11:50:00" "2023-09-11 11:30:00"
21000 14.82751 13.34498 14.64086 "2023-09-11 11:50:00" "2023-09-11 11:40:00"
21000 14.82751 13.34498 14.66753 "2023-09-11 11:50:00" "2023-09-11 11:50:00"
21600 14.67777 13.41524 13.93132 "2023-09-11 12:00:00" "2023-09-11 11:10:00"
21600 14.67777 13.41524 14.93597 "2023-09-11 12:00:00" "2023-09-11 11:20:00"
21600 14.67777 13.41524 14.26242 "2023-09-11 12:00:00" "2023-09-11 11:30:00"
21600 14.67777 13.41524 14.55738 "2023-09-11 12:00:00" "2023-09-11 11:40:00"
21600 14.67777 13.41524 14.58872 "2023-09-11 12:00:00" "2023-09-11 11:50:00"
21600 14.67777 13.41524 14.59629 "2023-09-11 12:00:00" "2023-09-11 12:00:00"
22200 14.56259 13.38634 14.96909 "2023-09-11 12:10:00" "2023-09-11 11:20:00"
