20230911
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
22200 14.56259 13.38634 15.44500 "2023-09-11 12:10:00" "2023-09-11 11:30:00"
22200 14.56259 13.38634 15.45900 "2023-09-11 12:10:00" "2023-09-11 11:40:00"
22200 14.56259 13.38634 15.20400 "2023-09-11 12:10:00" "2023-09-11 11:50:00"
22200 14.56259 13.38634 14.50400 "2023-09-11 12:10:00" "2023-09-11 12:00:00"
22200 14.56259 13.38634 14.32300 "2023-09-11 12:10:00" "2023-09-11 12:10:00"
22800 14.45587 13.24681 15.44500 "2023-09-11 12:20:00" "2023-09-11 11:30:00"
22800 14.45587 13.24681 15.45900 "2023-09-11 12:20:00" "2023-09-11 11:40:00"
22800 14.45587 13.24681 15.20400 "2023-09-11 12:20:00" "2023-09-11 11:50:00"
22800 14.45587 13.24681 14.50400 "2023-09-11 12:20:00" "2023-09-11 12:00:00"
22800 14.45587 13.24681 14.32300 "2023-09-11 12:20:00" "2023-09-11 12:10:00"
22800 14.45587 13.24681 14.54200 "2023-09-11 12:20:00" "2023-09-11 12:20:00"
23400 14.35149 13.14368 15.45900 "2023-09-11 12:30:00" "2023-09-11 11:40:00"
23400 14.35149 13.14368 15.20400 "2023-09-11 12:30:00" "2023-09-11 11:50:00"
23400 14.35149 13.14368 14.50400 "2023-09-11 12:30:00" "2023-09-11 12:00:00"
23400 14.35149 13.14368 14.32300 "2023-09-11 12:30:00" "2023-09-11 12:10:00"
23400 14.35149 13.14368 14.54200 "2023-09-11 12:30:00" "2023-09-11 12:20:00"
23400 14.35149 13.14368 14.24400 "2023-09-11 12:30:00" "2023-09-11 12:30:00"
24000 14.28795 13.03767 15.20400 "2023-09-11 12:40:00" "2023-09-11 11:50:00"
24000 14.28795 13.03767 14.50400 "2023-09-11 12:40:00" "2023-09-11 12:00:00"
24000 14.28795 13.03767 14.32300 "2023-09-11 12:40:00" "2023-09-11 12:10:00"
24000 14.28795 13.03767 14.54200 "2023-09-11 12:40:00" "2023-09-11 12:20:00"
24000 14.28795 13.03767 14.24400 "2023-09-11 12:40:00" "2023-09-11 12:30:00"
24000 14.28795 13.03767 14.87500 "2023-09-11 12:40:00" "2023-09-11 12:40:00"
24600 14.25551 13.04210 14.50400 "2023-09-11 12:50:00" "2023-09-11 12:00:00"
24600 14.25551 13.04210 14.32300 "2023-09-11 12:50:00" "2023-09-11 12:10:00"
24600 14.25551 13.04210 14.54200 "2023-09-11 12:50:00" "2023-09-11 12:20:00"
24600 14.25551 13.04210 14.24400 "2023-09-11 12:50:00" "2023-09-11 12:30:00"
24600 14.25551 13.04210 14.87500 "2023-09-11 12:50:00" "2023-09-11 12:40:00"
24600 14.25551 13.04210 14.48500 "2023-09-11 12:50:00" "2023-09-11 12:50:00"
25200 14.22615 12.77950 14.32300 "2023-09-11 13:00:00" "2023-09-11 12:10:00"
25200 14.22615 12.77950 14.54200 "2023-09-11 13:00:00" "2023-09-11 12:20:00"
25200 14.22615 12.77950 14.24400 "2023-09-11 13:00:00" "2023-09-11 12:30:00"
25200 14.22615 12.77950 14.87500 "2023-09-11 13:00:00" "2023-09-11 12:40:00"
25200 14.22615 12.77950 14.48500 "2023-09-11 13:00:00" "2023-09-11 12:50:00"
25200 14.22615 12.77950 13.88500 "2023-09-11 13:00:00" "2023-09-11 13:00:00"
25800 14.03939 12.43489 14.54200 "2023-09-11 13:10:00" "2023-09-11 12:20:00"
25800 14.03939 12.43489 14.24400 "2023-09-11 13:10:00" "2023-09-11 12:30:00"
25800 14.03939 12.43489 14.87500 "2023-09-11 13:10:00" "2023-09-11 12:40:00"
25800 14.03939 12.43489 14.48500 "2023-09-11 13:10:00" "2023-09-11 12:50:00"
25800 14.03939 12.43489 13.88500 "2023-09-11 13:10:00" "2023-09-11 13:00:00"
25800 14.03939 12.43489 13.66600 "2023-09-11 13:10:00" "2023-09-11 13:10:00"
26400 13.88969 11.89397 14.24400 "2023-09-11 13:20:00" "2023-09-11 12:30:00"
26400 13.88969 11.89397 14.87500 "2023-09-11 13:20:00" "2023-09-11 12:40:00"
26400 13.88969 11.89397 14.48500 "2023-09-11 13:20:00" "2023-09-11 12:50:00"
26400 13.88969 11.89397 13.88500 "2023-09-11 13:20:00" "2023-09-11 13:00:00"
26400 13.88969 11.89397 13.66600 "2023-09-11 13:20:00" "2023-09-11 13:10:00"
26400 13.88969 11.89397 14.30900 "2023-09-11 13:20:00" "2023-09-11 13:20:00"
27000 13.81790 11.41678 14.87500 "2023-09-11 13:30:00" "2023-09-11 12:40:00"
27000 13.81790 11.41678 14.48500 "2023-09-11 13:30:00" "2023-09-11 12:50:00"
27000 13.81790 11.41678 13.88500 "2023-09-11 13:30:00" "2023-09-11 13:00:00"
27000 13.81790 11.41678 13.66600 "2023-09-11 13:30:00" "2023-09-11 13:10:00"
27000 13.81790 11.41678 14.30900 "2023-09-11 13:30:00" "2023-09-11 13:20:00"
27000 13.81790 11.41678 14.49900 "2023-09-11 13:30:00" "2023-09-11 13:30:00"
27600 13.61905 10.95851 14.48500 "2023-09-11 13:40:00" "2023-09-11 12:50:00"
27600 13.61905 10.95851 13.88500 "2023-09-11 13:40:00" "2023-09-11 13:00:00"
27600 13.61905 10.95851 13.66600 "2023-09-11 13:40:00" "2023-09-11 13:10:00"
27600 13.61905 10.95851 14.30900 "2023-09-11 13:40:00" "2023-09-11 13:20:00"
27600 13.61905 10.95851 14.49900 "2023-09-11 13:40:00" "2023-09-11 13:30:00"
27600 13.61905 10.95851 13.70700 "2023-09-11 13:40:00" "2023-09-11 13:40:00"
28200 13.22884 10.64753 13.88500 "2023-09-11 13:50:00" "2023-09-11 13:00:00"
28200 13.22884 10.64753 13.66600 "2023-09-11 13:50:00" "2023-09-11 13:10:00"
28200 13.22884 10.64753 14.30900 "2023-09-11 13:50:00" "2023-09-11 13:20:00"
28200 13.22884 10.64753 14.49900 "2023-09-11 13:50:00" "2023-09-11 13:30:00"
28200 13.22884 10.64753 13.70700 "2023-09-11 13:50:00" "2023-09-11 13:40:00"
28200 13.22884 10.64753 13.53200 "2023-09-11 13:50:00" "2023-09-11 13:50:00"
28800 12.68870 10.68280 13.66600 "2023-09-11 14:00:00" "2023-09-11 13:10:00"
28800 12.68870 10.68280 14.30900 "2023-09-11 14:00:00" "2023-09-11 13:20:00"
28800 12.68870 10.68280 14.49900 "2023-09-11 14:00:00" "2023-09-11 13:30:00"
28800 12.68870 10.68280 13.70700 "2023-09-11 14:00:00" "2023-09-11 13:40:00"
28800 12.68870 10.68280 13.53200 "2023-09-11 14:00:00" "2023-09-11 13:50:00"
28800 12.68870 10.68280 13.35900 "2023-09-11 14:00:00" "2023-09-11 14:00:00"
29400 12.22174 10.66133 14.30900 "2023-09-11 14:10:00" "2023-09-11 13:20:00"
29400 12.22174 10.66133 14.49900 "2023-09-11 14:10:00" "2023-09-11 13:30:00"
29400 12.22174 10.66133 13.70700 "2023-09-11 14:10:00" "2023-09-11 13:40:00"
29400 12.22174 10.66133 13.53200 "2023-09-11 14:10:00" "2023-09-11 13:50:00"
29400 12.22174 10.66133 13.35900 "2023-09-11 14:10:00" "2023-09-11 14:00:00"
29400 12.22174 10.66133 13.14100 "2023-09-11 14:10:00" "2023-09-11 14:10:00"
30000 11.89054 10.75502 14.49900 "2023-09-11 14:20:00" "2023-09-11 13:30:00"
30000 11.89054 10.75502 13.70700 "2023-09-11 14:20:00" "2023-09-11 13:40:00"
30000 11.89054 10.75502 13.53200 "2023-09-11 14:20:00" "2023-09-11 13:50:00"
30000 11.89054 10.75502 13.35900 "2023-09-11 14:20:00" "2023-09-11 14:00:00"
30000 11.89054 10.75502 13.14100 "2023-09-11 14:20:00" "2023-09-11 14:10:00"
30000 11.89054 10.75502 12.22900 "2023-09-11 14:20:00" "2023-09-11 14:20:00"
30600 11.45087 10.76253 13.70700 "2023-09-11 14:30:00" "2023-09-11 13:40:00"
30600 11.45087 10.76253 13.53200 "2023-09-11 14:30:00" "2023-09-11 13:50:00"
30600 11.45087 10.76253 13.35900 "2023-09-11 14:30:00" "2023-09-11 14:00:00"
30600 11.45087 10.76253 13.14100 "2023-09-11 14:30:00" "2023-09-11 14:10:00"
30600 11.45087 10.76253 12.22900 "2023-09-11 14:30:00" "2023-09-11 14:20:00"
30600 11.45087 10.76253 11.37800 "2023-09-11 14:30:00" "2023-09-11 14:30:00"
31200 11.02328 10.78963 13.53200 "2023-09-11 14:40:00" "2023-09-11 13:50:00"
31200 11.02328 10.78963 13.35900 "2023-09-11 14:40:00" "2023-09-11 14:00:00"
31200 11.02328 10.78963 13.14100 "2023-09-11 14:40:00" "2023-09-11 14:10:00"
31200 11.02328 10.78963 12.22900 "2023-09-11 14:40:00" "2023-09-11 14:20:00"
31200 11.02328 10.78963 11.37800 "2023-09-11 14:40:00" "2023-09-11 14:30:00"
31200 11.02328 10.78963 10.70200 "2023-09-11 14:40:00" "2023-09-11 14:40:00"
31800 10.65646 10.57695 13.35900 "2023-09-11 14:50:00" "2023-09-11 14:00:00"
31800 10.65646 10.57695 13.14100 "2023-09-11 14:50:00" "2023-09-11 14:10:00"
31800 10.65646 10.57695 12.22900 "2023-09-11 14:50:00" "2023-09-11 14:20:00"
31800 10.65646 10.57695 11.37800 "2023-09-11 14:50:00" "2023-09-11 14:30:00"
31800 10.65646 10.57695 10.70200 "2023-09-11 14:50:00" "2023-09-11 14:40:00"
31800 10.65646 10.57695 11.31100 "2023-09-11 14:50:00" "2023-09-11 14:50:00"
32400 10.33648 10.15239 13.14100 "2023-09-11 15:00:00" "2023-09-11 14:10:00"
32400 10.33648 10.15239 12.22900 "2023-09-11 15:00:00" "2023-09-11 14:20:00"
32400 10.33648 10.15239 11.37800 "2023-09-11 15:00:00" "2023-09-11 14:30:00"
32400 10.33648 10.15239 10.70200 "2023-09-11 15:00:00" "2023-09-11 14:40:00"
32400 10.33648 10.15239 11.31100 "2023-09-11 15:00:00" "2023-09-11 14:50:00"
32400 10.33648 10.15239 11.03700 "2023-09-11 15:00:00" "2023-09-11 15:00:00"
33000 10.06205 9.93796 12.22900 "2023-09-11 15:10:00" "2023-09-11 14:20:00"
33000 10.06205 9.93796 11.37800 "2023-09-11 15:10:00" "2023-09-11 14:30:00"
33000 10.06205 9.93796 10.70200 "2023-09-11 15:10:00" "2023-09-11 14:40:00"
33000 10.06205 9.93796 11.31100 "2023-09-11 15:10:00" "2023-09-11 14:50:00"
33000 10.06205 9.93796 11.03700 "2023-09-11 15:10:00" "2023-09-11 15:00:00"
33000 10.06205 9.93796 10.39800 "2023-09-11 15:10:00" "2023-09-11 15:10:00"
33600 9.71218 9.71173 11.37800 "2023-09-11 15:20:00" "2023-09-11 14:30:00"
33600 9.71218 9.71173 10.70200 "2023-09-11 15:20:00" "2023-09-11 14:40:00"
33600 9.71218 9.71173 11.31100 "2023-09-11 15:20:00" "2023-09-11 14:50:00"
33600 9.71218 9.71173 11.03700 "2023-09-11 15:20:00" "2023-09-11 15:00:00"
33600 9.71218 9.71173 10.39800 "2023-09-11 15:20:00" "2023-09-11 15:10:00"
33600 9.71218 9.71173 10.07500 "2023-09-11 15:20:00" "2023-09-11 15:20:00"
34200 9.43469 9.49622 10.70200 "2023-09-11 15:30:00" "2023-09-11 14:40:00"
34200 9.43469 9.49622 11.31100 "2023-09-11 15:30:00" "2023-09-11 14:50:00"
34200 9.43469 9.49622 11.03700 "2023-09-11 15:30:00" "2023-09-11 15:00:00"
34200 9.43469 9.49622 10.39800 "2023-09-11 15:30:00" "2023-09-11 15:10:00"
34200 9.43469 9.49622 10.07500 "2023-09-11 15:30:00" "2023-09-11 15:20:00"
34200 9.43469 9.49622 9.45700 "2023-09-11 15:30:00" "2023-09-11 15:30:00"
34800 9.12467 9.46426 11.31100 "2023-09-11 15:40:00" "2023-09-11 14:50:00"
34800 9.12467 9.46426 11.03700 "2023-09-11 15:40:00" "2023-09-11 15:00:00"
34800 9.12467 9.46426 10.39800 "2023-09-11 15:40:00" "2023-09-11 15:10:00"
34800 9.12467 9.46426 10.07500 "2023-09-11 15:40:00" "2023-09-11 15:20:00"
34800 9.12467 9.46426 9.45700 "2023-09-11 15:40:00" "2023-09-11 15:30:00"
34800 9.12467 9.46426 8.90900 "2023-09-11 15:40:00" "2023-09-11 15:40:00"
35400 8.86241 9.27654 11.03700 "2023-09-11 15:50:00" "2023-09-11 15:00:00"
35400 8.86241 9.27654 10.39800 "2023-09-11 15:50:00" "2023-09-11 15:10:00"
35400 8.86241 9.27654 10.07500 "2023-09-11 15:50:00" "2023-09-11 15:20:00"
35400 8.86241 9.27654 9.45700 "2023-09-11 15:50:00" "2023-09-11 15:30:00"
35400 8.86241 9.27654 8.90900 "2023-09-11 15:50:00" "2023-09-11 15:40:00"
35400 8.86241 9.27654 9.09200 "2023-09-11 15:50:00" "2023-09-11 15:50:00"
36000 8.43834 9.09841 10.39800 "2023-09-11 16:00:00" "2023-09-11 15:10:00"
36000 8.43834 9.09841 10.07500 "2023-09-11 16:00:00" "2023-09-11 15:20:00"
36000 8.43834 9.09841 9.45700 "2023-09-11 16:00:00" "2023-09-11 15:30:00"
36000 8.43834 9.09841 8.90900 "2023-09-11 16:00:00" "2023-09-11 15:40:00"
36000 8.43834 9.09841 9.09200 "2023-09-11 16:00:00" "2023-09-11 15:50:00"
36000 8.43834 9.09841 9.37100 "2023-09-11 16:00:00" "2023-09-11 16:00:00"
36600 8.13995 8.84015 10.07500 "2023-09-11 16:10:00" "2023-09-11 15:20:00"
36600 8.13995 8.84015 9.45700 "2023-09-11 16:10:00" "2023-09-11 15:30:00"
36600 8.13995 8.84015 8.90900 "2023-09-11 16:10:00" "2023-09-11 15:40:00"
36600 8.13995 8.84015 9.09200 "2023-09-11 16:10:00" "2023-09-11 15:50:00"
36600 8.13995 8.84015 9.37100 "2023-09-11 16:10:00" "2023-09-11 16:00:00"
36600 8.13995 8.84015 8.59600 "2023-09-11 16:10:00" "2023-09-11 16:10:00"
37200 7.70441 8.56539 9.45700 "2023-09-11 16:20:00" "2023-09-11 15:30:00"
37200 7.70441 8.56539 8.90900 "2023-09-11 16:20:00" "2023-09-11 15:40:00"
37200 7.70441 8.56539 9.09200 "2023-09-11 16:20:00" "2023-09-11 15:50:00"
37200 7.70441 8.56539 9.37100 "2023-09-11 16:20:00" "2023-09-11 16:00:00"
37200 7.70441 8.56539 8.59600 "2023-09-11 16:20:00" "2023-09-11 16:10:00"
37200 7.70441 8.56539 8.14800 "2023-09-11 16:20:00" "2023-09-11 16:20:00"
37800 7.26107 8.38001 8.90900 "2023-09-11 16:30:00" "2023-09-11 15:40:00"
37800 7.26107 8.38001 9.09200 "2023-09-11 16:30:00" "2023-09-11 15:50:00"
37800 7.26107 8.38001 9.37100 "2023-09-11 16:30:00" "2023-09-11 16:00:00"
37800 7.26107 8.38001 8.59600 "2023-09-11 16:30:00" "2023-09-11 16:10:00"
37800 7.26107 8.38001 8.14800 "2023-09-11 16:30:00" "2023-09-11 16:20:00"
37800 7.26107 8.38001 7.12500 "2023-09-11 16:30:00" "2023-09-11 16:30:00"
38400 6.81695 7.74786 9.09200 "2023-09-11 16:40:00" "2023-09-11 15:50:00"
38400 6.81695 7.74786 9.37100 "2023-09-11 16:40:00" "2023-09-11 16:00:00"
38400 6.81695 7.74786 8.59600 "2023-09-11 16:40:00" "2023-09-11 16:10:00"
38400 6.81695 7.74786 8.14800 "2023-09-11 16:40:00" "2023-09-11 16:20:00"
38400 6.81695 7.74786 7.12500 "2023-09-11 16:40:00" "2023-09-11 16:30:00"
38400 6.81695 7.74786 6.99000 "2023-09-11 16:40:00" "2023-09-11 16:40:00"
39000 6.56616 7.39533 9.37100 "2023-09-11 16:50:00" "2023-09-11 16:00:00"
39000 6.56616 7.39533 8.59600 "2023-09-11 16:50:00" "2023-09-11 16:10:00"
39000 6.56616 7.39533 8.14800 "2023-09-11 16:50:00" "2023-09-11 16:20:00"
39000 6.56616 7.39533 7.12500 "2023-09-11 16:50:00" "2023-09-11 16:30:00"
39000 6.56616 7.39533 6.99000 "2023-09-11 16:50:00" "2023-09-11 16:40:00"
39000 6.56616 7.39533 7.17600 "2023-09-11 16:50:00" "2023-09-11 16:50:00"
39600 6.52843 7.01153 8.59600 "2023-09-11 17:00:00" "2023-09-11 16:10:00"
39600 6.52843 7.01153 8.14800 "2023-09-11 17:00:00" "2023-09-11 16:20:00"
39600 6.52843 7.01153 7.12500 "2023-09-11 17:00:00" "2023-09-11 16:30:00"
39600 6.52843 7.01153 6.99000 "2023-09-11 17:00:00" "2023-09-11 16:40:00"
39600 6.52843 7.01153 7.17600 "2023-09-11 17:00:00" "2023-09-11 16:50:00"
39600 6.52843 7.01153 6.32000 "2023-09-11 17:00:00" "2023-09-11 17:00:00"
40200 6.53487 6.82902 8.14800 "2023-09-11 17:10:00" "2023-09-11 16:20:00"
40200 6.53487 6.82902 7.12500 "2023-09-11 17:10:00" "2023-09-11 16:30:00"
40200 6.53487 6.82902 6.99000 "2023-09-11 17:10:00" "2023-09-11 16:40:00"
40200 6.53487 6.82902 7.17600 "2023-09-11 17:10:00" "2023-09-11 16:50:00"
40200 6.53487 6.82902 6.32000 "2023-09-11 17:10:00" "2023-09-11 17:00:00"
40200 6.53487 6.82902 6.33200 "2023-09-11 17:10:00" "2023-09-11 17:10:00"
40800 6.65456 6.82849 7.12500 "2023-09-11 17:20:00" "2023-09-11 16:30:00"
40800 6.65456 6.82849 6.99000 "2023-09-11 17:20:00" "2023-09-11 16:40:00"
40800 6.65456 6.82849 7.17600 "2023-09-11 17:20:00" "2023-09-11 16:50:00"
40800 6.65456 6.82849 6.32000 "2023-09-11 17:20:00" "2023-09-11 17:00:00"
40800 6.65456 6.82849 6.33200 "2023-09-11 17:20:00" "2023-09-11 17:10:00"
40800 6.65456 6.82849 6.34900 "2023-09-11 17:20:00" "2023-09-11 17:20:00"
41400 6.71700 6.89991 6.99000 "2023-09-11 17:30:00" "2023-09-11 16:40:00"
41400 6.71700 6.89991 7.17600 "2023-09-11 17:30:00" "2023-09-11 16:50:00"
41400 6.71700 6.89991 6.32000 "2023-09-11 17:30:00" "2023-09-11 17:00:00"
41400 6.71700 6.89991 6.33200 "2023-09-11 17:30:00" "2023-09-11 17:10:00"
41400 6.71700 6.89991 6.34900 "2023-09-11 17:30:00" "2023-09-11 17:20:00"
41400 6.71700 6.89991 5.97100 "2023-09-11 17:30:00" "2023-09-11 17:30:00"
42000 6.91503 7.06255 7.17600 "2023-09-11 17:40:00" "2023-09-11 16:50:00"
42000 6.91503 7.06255 6.32000 "2023-09-11 17:40:00" "2023-09-11 17:00:00"
42000 6.91503 7.06255 6.33200 "2023-09-11 17:40:00" "2023-09-11 17:10:00"
42000 6.91503 7.06255 6.34900 "2023-09-11 17:40:00" "2023-09-11 17:20:00"
42000 6.91503 7.06255 5.97100 "2023-09-11 17:40:00" "2023-09-11 17:30:00"
42000 6.91503 7.06255 7.14700 "2023-09-11 17:40:00" "2023-09-11 17:40:00"
42600 7.14379 7.15584 6.32000 "2023-09-11 17:50:00" "2023-09-11 17:00:00"
42600 7.14379 7.15584 6.33200 "2023-09-11 17:50:00" "2023-09-11 17:10:00"
42600 7.14379 7.15584 6.34900 "2023-09-11 17:50:00" "2023-09-11 17:20:00"
42600 7.14379 7.15584 5.97100 "2023-09-11 17:50:00" "2023-09-11 17:30:00"
42600 7.14379 7.15584 7.14700 "2023-09-11 17:50:00" "2023-09-11 17:40:00"
42600 7.14379 7.15584 7.44600 "2023-09-11 17:50:00" "2023-09-11 17:50:00"
43200 7.43016 7.23510 6.33200 "2023-09-11 18:00:00" "2023-09-11 17:10:00"
43200 7.43016 7.23510 6.34900 "2023-09-11 18:00:00" "2023-09-11 17:20:00"
43200 7.43016 7.23510 5.97100 "2023-09-11 18:00:00" "2023-09-11 17:30:00"
43200 7.43016 7.23510 7.14700 "2023-09-11 18:00:00" "2023-09-11 17:40:00"
43200 7.43016 7.23510 7.44600 "2023-09-11 18:00:00" "2023-09-11 17:50:00"
43200 7.43016 7.23510 7.66000 "2023-09-11 18:00:00" "2023-09-11 18:00:00"
43800 7.63707 7.49942 6.34900 "2023-09-11 18:10:00" "2023-09-11 17:20:00"
43800 7.63707 7.49942 5.97100 "2023-09-11 18:10:00" "2023-09-11 17:30:00"
43800 7.63707 7.49942 7.14700 "2023-09-11 18:10:00" "2023-09-11 17:40:00"
43800 7.63707 7.49942 7.44600 "2023-09-11 18:10:00" "2023-09-11 17:50:00"
43800 7.63707 7.49942 7.66000 "2023-09-11 18:10:00" "2023-09-11 18:00:00"
43800 7.63707 7.49942 5.94500 "2023-09-11 18:10:00" "2023-09-11 18:10:00"
44400 7.51369 7.50219 5.97100 "2023-09-11 18:20:00" "2023-09-11 17:30:00"
44400 7.51369 7.50219 7.14700 "2023-09-11 18:20:00" "2023-09-11 17:40:00"
44400 7.51369 7.50219 7.44600 "2023-09-11 18:20:00" "2023-09-11 17:50:00"
44400 7.51369 7.50219 7.66000 "2023-09-11 18:20:00" "2023-09-11 18:00:00"
44400 7.51369 7.50219 5.94500 "2023-09-11 18:20:00" "2023-09-11 18:10:00"
44400 7.51369 7.50219 7.81800 "2023-09-11 18:20:00" "2023-09-11 18:20:00"
45000 7.68097 7.49048 7.14700 "2023-09-11 18:30:00" "2023-09-11 17:40:00"
45000 7.68097 7.49048 7.44600 "2023-09-11 18:30:00" "2023-09-11 17:50:00"
45000 7.68097 7.49048 7.66000 "2023-09-11 18:30:00" "2023-09-11 18:00:00"
45000 7.68097 7.49048 5.94500 "2023-09-11 18:30:00" "2023-09-11 18:10:00"
45000 7.68097 7.49048 7.81800 "2023-09-11 18:30:00" "2023-09-11 18:20:00"
45000 7.68097 7.49048 7.86400 "2023-09-11 18:30:00" "2023-09-11 18:30:00"
45600 8.25631 7.53012 7.44600 "2023-09-11 18:40:00" "2023-09-11 17:50:00"
45600 8.25631 7.53012 7.66000 "2023-09-11 18:40:00" "2023-09-11 18:00:00"
45600 8.25631 7.53012 5.94500 "2023-09-11 18:40:00" "2023-09-11 18:10:00"
45600 8.25631 7.53012 7.81800 "2023-09-11 18:40:00" "2023-09-11 18:20:00"
45600 8.25631 7.53012 7.86400 "2023-09-11 18:40:00" "2023-09-11 18:30:00"
45600 8.25631 7.53012 8.95100 "2023-09-11 18:40:00" "2023-09-11 18:40:00"
46200 8.76421 7.63030 7.66000 "2023-09-11 18:50:00" "2023-09-11 18:00:00"
46200 8.76421 7.63030 5.94500 "2023-09-11 18:50:00" "2023-09-11 18:10:00"
46200 8.76421 7.63030 7.81800 "2023-09-11 18:50:00" "2023-09-11 18:20:00"
46200 8.76421 7.63030 7.86400 "2023-09-11 18:50:00" "2023-09-11 18:30:00"
46200 8.76421 7.63030 8.95100 "2023-09-11 18:50:00" "2023-09-11 18:40:00"
46200 8.76421 7.63030 7.33700 "2023-09-11 18:50:00" "2023-09-11 18:50:00"
46800 9.23925 7.92701 5.94500 "2023-09-11 19:00:00" "2023-09-11 18:10:00"
46800 9.23925 7.92701 7.81800 "2023-09-11 19:00:00" "2023-09-11 18:20:00"
46800 9.23925 7.92701 7.86400 "2023-09-11 19:00:00" "2023-09-11 18:30:00"
46800 9.23925 7.92701 8.95100 "2023-09-11 19:00:00" "2023-09-11 18:40:00"
46800 9.23925 7.92701 7.33700 "2023-09-11 19:00:00" "2023-09-11 18:50:00"
46800 9.23925 7.92701 6.56100 "2023-09-11 19:00:00" "2023-09-11 19:00:00"
47400 9.44764 8.03274 7.81800 "2023-09-11 19:10:00" "2023-09-11 18:20:00"
47400 9.44764 8.03274 7.86400 "2023-09-11 19:10:00" "2023-09-11 18:30:00"
47400 9.44764 8.03274 8.95100 "2023-09-11 19:10:00" "2023-09-11 18:40:00"
47400 9.44764 8.03274 7.33700 "2023-09-11 19:10:00" "2023-09-11 18:50:00"
47400 9.44764 8.03274 6.56100 "2023-09-11 19:10:00" "2023-09-11 19:00:00"
47400 9.44764 8.03274 9.88900 "2023-09-11 19:10:00" "2023-09-11 19:10:00"
48000 10.01431 8.27330 7.86400 "2023-09-11 19:20:00" "2023-09-11 18:30:00"
48000 10.01431 8.27330 8.95100 "2023-09-11 19:20:00" "2023-09-11 18:40:00"
48000 10.01431 8.27330 7.33700 "2023-09-11 19:20:00" "2023-09-11 18:50:00"
48000 10.01431 8.27330 6.56100 "2023-09-11 19:20:00" "2023-09-11 19:00:00"
48000 10.01431 8.27330 9.88900 "2023-09-11 19:20:00" "2023-09-11 19:10:00"
48000 10.01431 8.27330 10.86800 "2023-09-11 19:20:00" "2023-09-11 19:20:00"
48600 10.46228 8.58787 8.95100 "2023-09-11 19:30:00" "2023-09-11 18:40:00"
48600 10.46228 8.58787 7.33700 "2023-09-11 19:30:00" "2023-09-11 18:50:00"
48600 10.46228 8.58787 6.56100 "2023-09-11 19:30:00" "2023-09-11 19:00:00"
48600 10.46228 8.58787 9.88900 "2023-09-11 19:30:00" "2023-09-11 19:10:00"
