20230919
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
25200 7.80177 8.26827 7.57500 "2023-09-19 13:00:00" "2023-09-19 12:20:00"
25200 7.80177 8.26827 7.69000 "2023-09-19 13:00:00" "2023-09-19 12:30:00"
25200 7.80177 8.26827 7.46800 "2023-09-19 13:00:00" "2023-09-19 12:40:00"
25200 7.80177 8.26827 7.35300 "2023-09-19 13:00:00" "2023-09-19 12:50:00"
25200 7.80177 8.26827 7.50300 "2023-09-19 13:00:00" "2023-09-19 13:00:00"
25800 8.17538 8.31276 7.57500 "2023-09-19 13:10:00" "2023-09-19 12:20:00"
25800 8.17538 8.31276 7.69000 "2023-09-19 13:10:00" "2023-09-19 12:30:00"
25800 8.17538 8.31276 7.46800 "2023-09-19 13:10:00" "2023-09-19 12:40:00"
25800 8.17538 8.31276 7.35300 "2023-09-19 13:10:00" "2023-09-19 12:50:00"
25800 8.17538 8.31276 7.50300 "2023-09-19 13:10:00" "2023-09-19 13:00:00"
25800 8.17538 8.31276 7.43300 "2023-09-19 13:10:00" "2023-09-19 13:10:00"
26400 8.50943 8.32220 7.69000 "2023-09-19 13:20:00" "2023-09-19 12:30:00"
26400 8.50943 8.32220 7.46800 "2023-09-19 13:20:00" "2023-09-19 12:40:00"
26400 8.50943 8.32220 7.35300 "2023-09-19 13:20:00" "2023-09-19 12:50:00"
26400 8.50943 8.32220 7.50300 "2023-09-19 13:20:00" "2023-09-19 13:00:00"
26400 8.50943 8.32220 7.43300 "2023-09-19 13:20:00" "2023-09-19 13:10:00"
26400 8.50943 8.32220 7.96700 "2023-09-19 13:20:00" "2023-09-19 13:20:00"
27000 8.95559 8.48306 7.46800 "2023-09-19 13:30:00" "2023-09-19 12:40:00"
27000 8.95559 8.48306 7.35300 "2023-09-19 13:30:00" "2023-09-19 12:50:00"
27000 8.95559 8.48306 7.50300 "2023-09-19 13:30:00" "2023-09-19 13:00:00"
27000 8.95559 8.48306 7.43300 "2023-09-19 13:30:00" "2023-09-19 13:10:00"
27000 8.95559 8.48306 7.96700 "2023-09-19 13:30:00" "2023-09-19 13:20:00"
27000 8.95559 8.48306 8.50300 "2023-09-19 13:30:00" "2023-09-19 13:30:00"
27600 9.34038 8.49253 7.35300 "2023-09-19 13:40:00" "2023-09-19 12:50:00"
27600 9.34038 8.49253 7.50300 "2023-09-19 13:40:00" "2023-09-19 13:00:00"
27600 9.34038 8.49253 7.43300 "2023-09-19 13:40:00" "2023-09-19 13:10:00"
27600 9.34038 8.49253 7.96700 "2023-09-19 13:40:00" "2023-09-19 13:20:00"
27600 9.34038 8.49253 8.50300 "2023-09-19 13:40:00" "2023-09-19 13:30:00"
27600 9.34038 8.49253 9.59900 "2023-09-19 13:40:00" "2023-09-19 13:40:00"
28200 9.75557 8.71616 7.50300 "2023-09-19 13:50:00" "2023-09-19 13:00:00"
28200 9.75557 8.71616 7.43300 "2023-09-19 13:50:00" "2023-09-19 13:10:00"
28200 9.75557 8.71616 7.96700 "2023-09-19 13:50:00" "2023-09-19 13:20:00"
28200 9.75557 8.71616 8.50300 "2023-09-19 13:50:00" "2023-09-19 13:30:00"
28200 9.75557 8.71616 9.59900 "2023-09-19 13:50:00" "2023-09-19 13:40:00"
28200 9.75557 8.71616 9.12600 "2023-09-19 13:50:00" "2023-09-19 13:50:00"
28800 10.06944 9.24970 7.43300 "2023-09-19 14:00:00" "2023-09-19 13:10:00"
28800 10.06944 9.24970 7.96700 "2023-09-19 14:00:00" "2023-09-19 13:20:00"
28800 10.06944 9.24970 8.50300 "2023-09-19 14:00:00" "2023-09-19 13:30:00"
28800 10.06944 9.24970 9.59900 "2023-09-19 14:00:00" "2023-09-19 13:40:00"
28800 10.06944 9.24970 9.12600 "2023-09-19 14:00:00" "2023-09-19 13:50:00"
28800 10.06944 9.24970 10.08900 "2023-09-19 14:00:00" "2023-09-19 14:00:00"
29400 10.18330 9.71282 7.96700 "2023-09-19 14:10:00" "2023-09-19 13:20:00"
29400 10.18330 9.71282 8.50300 "2023-09-19 14:10:00" "2023-09-19 13:30:00"
29400 10.18330 9.71282 9.59900 "2023-09-19 14:10:00" "2023-09-19 13:40:00"
29400 10.18330 9.71282 9.12600 "2023-09-19 14:10:00" "2023-09-19 13:50:00"
29400 10.18330 9.71282 10.08900 "2023-09-19 14:10:00" "2023-09-19 14:00:00"
29400 10.18330 9.71282 9.87700 "2023-09-19 14:10:00" "2023-09-19 14:10:00"
30000 10.46703 10.03872 8.50300 "2023-09-19 14:20:00" "2023-09-19 13:30:00"
30000 10.46703 10.03872 9.59900 "2023-09-19 14:20:00" "2023-09-19 13:40:00"
30000 10.46703 10.03872 9.12600 "2023-09-19 14:20:00" "2023-09-19 13:50:00"
30000 10.46703 10.03872 10.08900 "2023-09-19 14:20:00" "2023-09-19 14:00:00"
30000 10.46703 10.03872 9.87700 "2023-09-19 14:20:00" "2023-09-19 14:10:00"
30000 10.46703 10.03872 10.14900 "2023-09-19 14:20:00" "2023-09-19 14:20:00"
30600 10.65698 10.04282 9.59900 "2023-09-19 14:30:00" "2023-09-19 13:40:00"
30600 10.65698 10.04282 9.12600 "2023-09-19 14:30:00" "2023-09-19 13:50:00"
30600 10.65698 10.04282 10.08900 "2023-09-19 14:30:00" "2023-09-19 14:00:00"
30600 10.65698 10.04282 9.87700 "2023-09-19 14:30:00" "2023-09-19 14:10:00"
30600 10.65698 10.04282 10.14900 "2023-09-19 14:30:00" "2023-09-19 14:20:00"
30600 10.65698 10.04282 10.96800 "2023-09-19 14:30:00" "2023-09-19 14:30:00"
31200 10.82954 10.24357 9.12600 "2023-09-19 14:40:00" "2023-09-19 13:50:00"
31200 10.82954 10.24357 10.08900 "2023-09-19 14:40:00" "2023-09-19 14:00:00"
31200 10.82954 10.24357 9.87700 "2023-09-19 14:40:00" "2023-09-19 14:10:00"
31200 10.82954 10.24357 10.14900 "2023-09-19 14:40:00" "2023-09-19 14:20:00"
31200 10.82954 10.24357 10.96800 "2023-09-19 14:40:00" "2023-09-19 14:30:00"
31200 10.82954 10.24357 10.64400 "2023-09-19 14:40:00" "2023-09-19 14:40:00"
31800 10.95107 9.98779 10.08900 "2023-09-19 14:50:00" "2023-09-19 14:00:00"
31800 10.95107 9.98779 9.87700 "2023-09-19 14:50:00" "2023-09-19 14:10:00"
31800 10.95107 9.98779 10.14900 "2023-09-19 14:50:00" "2023-09-19 14:20:00"
31800 10.95107 9.98779 10.96800 "2023-09-19 14:50:00" "2023-09-19 14:30:00"
31800 10.95107 9.98779 10.64400 "2023-09-19 14:50:00" "2023-09-19 14:40:00"
31800 10.95107 9.98779 10.68700 "2023-09-19 14:50:00" "2023-09-19 14:50:00"
32400 10.92305 9.20224 9.87700 "2023-09-19 15:00:00" "2023-09-19 14:10:00"
32400 10.92305 9.20224 10.14900 "2023-09-19 15:00:00" "2023-09-19 14:20:00"
32400 10.92305 9.20224 10.96800 "2023-09-19 15:00:00" "2023-09-19 14:30:00"
32400 10.92305 9.20224 10.64400 "2023-09-19 15:00:00" "2023-09-19 14:40:00"
32400 10.92305 9.20224 10.68700 "2023-09-19 15:00:00" "2023-09-19 14:50:00"
32400 10.92305 9.20224 11.04900 "2023-09-19 15:00:00" "2023-09-19 15:00:00"
33000 10.92407 8.85710 10.14900 "2023-09-19 15:10:00" "2023-09-19 14:20:00"
33000 10.92407 8.85710 10.96800 "2023-09-19 15:10:00" "2023-09-19 14:30:00"
33000 10.92407 8.85710 10.64400 "2023-09-19 15:10:00" "2023-09-19 14:40:00"
33000 10.92407 8.85710 10.68700 "2023-09-19 15:10:00" "2023-09-19 14:50:00"
33000 10.92407 8.85710 11.04900 "2023-09-19 15:10:00" "2023-09-19 15:00:00"
33000 10.92407 8.85710 11.05200 "2023-09-19 15:10:00" "2023-09-19 15:10:00"
33600 10.96241 8.90504 10.96800 "2023-09-19 15:20:00" "2023-09-19 14:30:00"
33600 10.96241 8.90504 10.64400 "2023-09-19 15:20:00" "2023-09-19 14:40:00"
33600 10.96241 8.90504 10.68700 "2023-09-19 15:20:00" "2023-09-19 14:50:00"
33600 10.96241 8.90504 11.04900 "2023-09-19 15:20:00" "2023-09-19 15:00:00"
33600 10.96241 8.90504 11.05200 "2023-09-19 15:20:00" "2023-09-19 15:10:00"
33600 10.96241 8.90504 11.22800 "2023-09-19 15:20:00" "2023-09-19 15:20:00"
34200 10.84075 9.22432 10.64400 "2023-09-19 15:30:00" "2023-09-19 14:40:00"
34200 10.84075 9.22432 10.68700 "2023-09-19 15:30:00" "2023-09-19 14:50:00"
34200 10.84075 9.22432 11.04900 "2023-09-19 15:30:00" "2023-09-19 15:00:00"
34200 10.84075 9.22432 11.05200 "2023-09-19 15:30:00" "2023-09-19 15:10:00"
34200 10.84075 9.22432 11.22800 "2023-09-19 15:30:00" "2023-09-19 15:20:00"
34200 10.84075 9.22432 11.04200 "2023-09-19 15:30:00" "2023-09-19 15:30:00"
34800 10.77938 9.41457 10.68700 "2023-09-19 15:40:00" "2023-09-19 14:50:00"
34800 10.77938 9.41457 11.04900 "2023-09-19 15:40:00" "2023-09-19 15:00:00"
34800 10.77938 9.41457 11.05200 "2023-09-19 15:40:00" "2023-09-19 15:10:00"
34800 10.77938 9.41457 11.22800 "2023-09-19 15:40:00" "2023-09-19 15:20:00"
34800 10.77938 9.41457 11.04200 "2023-09-19 15:40:00" "2023-09-19 15:30:00"
34800 10.77938 9.41457 10.03100 "2023-09-19 15:40:00" "2023-09-19 15:40:00"
35400 10.77689 9.80565 11.04900 "2023-09-19 15:50:00" "2023-09-19 15:00:00"
35400 10.77689 9.80565 11.05200 "2023-09-19 15:50:00" "2023-09-19 15:10:00"
35400 10.77689 9.80565 11.22800 "2023-09-19 15:50:00" "2023-09-19 15:20:00"
35400 10.77689 9.80565 11.04200 "2023-09-19 15:50:00" "2023-09-19 15:30:00"
35400 10.77689 9.80565 10.03100 "2023-09-19 15:50:00" "2023-09-19 15:40:00"
35400 10.77689 9.80565 11.24900 "2023-09-19 15:50:00" "2023-09-19 15:50:00"
36000 10.83023 10.11145 11.05200 "2023-09-19 16:00:00" "2023-09-19 15:10:00"
36000 10.83023 10.11145 11.22800 "2023-09-19 16:00:00" "2023-09-19 15:20:00"
36000 10.83023 10.11145 11.04200 "2023-09-19 16:00:00" "2023-09-19 15:30:00"
36000 10.83023 10.11145 10.03100 "2023-09-19 16:00:00" "2023-09-19 15:40:00"
36000 10.83023 10.11145 11.24900 "2023-09-19 16:00:00" "2023-09-19 15:50:00"
36000 10.83023 10.11145 10.86400 "2023-09-19 16:00:00" "2023-09-19 16:00:00"
36600 10.82374 10.29493 11.22800 "2023-09-19 16:10:00" "2023-09-19 15:20:00"
36600 10.82374 10.29493 11.04200 "2023-09-19 16:10:00" "2023-09-19 15:30:00"
36600 10.82374 10.29493 10.03100 "2023-09-19 16:10:00" "2023-09-19 15:40:00"
36600 10.82374 10.29493 11.24900 "2023-09-19 16:10:00" "2023-09-19 15:50:00"
36600 10.82374 10.29493 10.86400 "2023-09-19 16:10:00" "2023-09-19 16:00:00"
36600 10.82374 10.29493 10.49600 "2023-09-19 16:10:00" "2023-09-19 16:10:00"
37200 10.67111 10.08978 11.04200 "2023-09-19 16:20:00" "2023-09-19 15:30:00"
37200 10.67111 10.08978 10.03100 "2023-09-19 16:20:00" "2023-09-19 15:40:00"
37200 10.67111 10.08978 11.24900 "2023-09-19 16:20:00" "2023-09-19 15:50:00"
37200 10.67111 10.08978 10.86400 "2023-09-19 16:20:00" "2023-09-19 16:00:00"
37200 10.67111 10.08978 10.49600 "2023-09-19 16:20:00" "2023-09-19 16:10:00"
37200 10.67111 10.08978 10.71500 "2023-09-19 16:20:00" "2023-09-19 16:20:00"
37800 10.69379 9.87360 10.03100 "2023-09-19 16:30:00" "2023-09-19 15:40:00"
37800 10.69379 9.87360 11.24900 "2023-09-19 16:30:00" "2023-09-19 15:50:00"
37800 10.69379 9.87360 10.86400 "2023-09-19 16:30:00" "2023-09-19 16:00:00"
37800 10.69379 9.87360 10.49600 "2023-09-19 16:30:00" "2023-09-19 16:10:00"
37800 10.69379 9.87360 10.71500 "2023-09-19 16:30:00" "2023-09-19 16:20:00"
37800 10.69379 9.87360 11.66300 "2023-09-19 16:30:00" "2023-09-19 16:30:00"
38400 10.62293 9.82405 11.24900 "2023-09-19 16:40:00" "2023-09-19 15:50:00"
38400 10.62293 9.82405 10.86400 "2023-09-19 16:40:00" "2023-09-19 16:00:00"
38400 10.62293 9.82405 10.49600 "2023-09-19 16:40:00" "2023-09-19 16:10:00"
38400 10.62293 9.82405 10.71500 "2023-09-19 16:40:00" "2023-09-19 16:20:00"
38400 10.62293 9.82405 11.66300 "2023-09-19 16:40:00" "2023-09-19 16:30:00"
38400 10.62293 9.82405 10.08300 "2023-09-19 16:40:00" "2023-09-19 16:40:00"
39000 10.57570 9.61004 10.86400 "2023-09-19 16:50:00" "2023-09-19 16:00:00"
39000 10.57570 9.61004 10.49600 "2023-09-19 16:50:00" "2023-09-19 16:10:00"
39000 10.57570 9.61004 10.71500 "2023-09-19 16:50:00" "2023-09-19 16:20:00"
39000 10.57570 9.61004 11.66300 "2023-09-19 16:50:00" "2023-09-19 16:30:00"
39000 10.57570 9.61004 10.08300 "2023-09-19 16:50:00" "2023-09-19 16:40:00"
39000 10.57570 9.61004 10.42600 "2023-09-19 16:50:00" "2023-09-19 16:50:00"
39600 10.46249 9.53825 10.49600 "2023-09-19 17:00:00" "2023-09-19 16:10:00"
39600 10.46249 9.53825 10.71500 "2023-09-19 17:00:00" "2023-09-19 16:20:00"
39600 10.46249 9.53825 11.66300 "2023-09-19 17:00:00" "2023-09-19 16:30:00"
39600 10.46249 9.53825 10.08300 "2023-09-19 17:00:00" "2023-09-19 16:40:00"
39600 10.46249 9.53825 10.42600 "2023-09-19 17:00:00" "2023-09-19 16:50:00"
39600 10.46249 9.53825 10.74200 "2023-09-19 17:00:00" "2023-09-19 17:00:00"
40200 10.39743 9.37218 10.71500 "2023-09-19 17:10:00" "2023-09-19 16:20:00"
40200 10.39743 9.37218 11.66300 "2023-09-19 17:10:00" "2023-09-19 16:30:00"
40200 10.39743 9.37218 10.08300 "2023-09-19 17:10:00" "2023-09-19 16:40:00"
40200 10.39743 9.37218 10.42600 "2023-09-19 17:10:00" "2023-09-19 16:50:00"
40200 10.39743 9.37218 10.74200 "2023-09-19 17:10:00" "2023-09-19 17:00:00"
40200 10.39743 9.37218 10.28900 "2023-09-19 17:10:00" "2023-09-19 17:10:00"
40800 10.26695 9.36782 11.66300 "2023-09-19 17:20:00" "2023-09-19 16:30:00"
40800 10.26695 9.36782 10.08300 "2023-09-19 17:20:00" "2023-09-19 16:40:00"
40800 10.26695 9.36782 10.42600 "2023-09-19 17:20:00" "2023-09-19 16:50:00"
40800 10.26695 9.36782 10.74200 "2023-09-19 17:20:00" "2023-09-19 17:00:00"
40800 10.26695 9.36782 10.28900 "2023-09-19 17:20:00" "2023-09-19 17:10:00"
40800 10.26695 9.36782 10.61200 "2023-09-19 17:20:00" "2023-09-19 17:20:00"
41400 10.04341 9.36403 10.08300 "2023-09-19 17:30:00" "2023-09-19 16:40:00"
41400 10.04341 9.36403 10.42600 "2023-09-19 17:30:00" "2023-09-19 16:50:00"
41400 10.04341 9.36403 10.74200 "2023-09-19 17:30:00" "2023-09-19 17:00:00"
41400 10.04341 9.36403 10.28900 "2023-09-19 17:30:00" "2023-09-19 17:10:00"
41400 10.04341 9.36403 10.61200 "2023-09-19 17:30:00" "2023-09-19 17:20:00"
41400 10.04341 9.36403 10.65700 "2023-09-19 17:30:00" "2023-09-19 17:30:00"
42000 10.05859 9.27154 10.42600 "2023-09-19 17:40:00" "2023-09-19 16:50:00"
42000 10.05859 9.27154 10.74200 "2023-09-19 17:40:00" "2023-09-19 17:00:00"
42000 10.05859 9.27154 10.28900 "2023-09-19 17:40:00" "2023-09-19 17:10:00"
42000 10.05859 9.27154 10.61200 "2023-09-19 17:40:00" "2023-09-19 17:20:00"
42000 10.05859 9.27154 10.65700 "2023-09-19 17:40:00" "2023-09-19 17:30:00"
42000 10.05859 9.27154 9.86400 "2023-09-19 17:40:00" "2023-09-19 17:40:00"
42600 9.81290 9.20693 10.74200 "2023-09-19 17:50:00" "2023-09-19 17:00:00"
42600 9.81290 9.20693 10.28900 "2023-09-19 17:50:00" "2023-09-19 17:10:00"
42600 9.81290 9.20693 10.61200 "2023-09-19 17:50:00" "2023-09-19 17:20:00"
42600 9.81290 9.20693 10.65700 "2023-09-19 17:50:00" "2023-09-19 17:30:00"
42600 9.81290 9.20693 9.86400 "2023-09-19 17:50:00" "2023-09-19 17:40:00"
42600 9.81290 9.20693 9.91200 "2023-09-19 17:50:00" "2023-09-19 17:50:00"
43200 9.63307 9.30858 10.28900 "2023-09-19 18:00:00" "2023-09-19 17:10:00"
43200 9.63307 9.30858 10.61200 "2023-09-19 18:00:00" "2023-09-19 17:20:00"
43200 9.63307 9.30858 10.65700 "2023-09-19 18:00:00" "2023-09-19 17:30:00"
43200 9.63307 9.30858 9.86400 "2023-09-19 18:00:00" "2023-09-19 17:40:00"
43200 9.63307 9.30858 9.91200 "2023-09-19 18:00:00" "2023-09-19 17:50:00"
43200 9.63307 9.30858 9.21800 "2023-09-19 18:00:00" "2023-09-19 18:00:00"
43800 9.72372 9.50459 10.61200 "2023-09-19 18:10:00" "2023-09-19 17:20:00"
43800 9.72372 9.50459 10.65700 "2023-09-19 18:10:00" "2023-09-19 17:30:00"
43800 9.72372 9.50459 9.86400 "2023-09-19 18:10:00" "2023-09-19 17:40:00"
43800 9.72372 9.50459 9.91200 "2023-09-19 18:10:00" "2023-09-19 17:50:00"
43800 9.72372 9.50459 9.21800 "2023-09-19 18:10:00" "2023-09-19 18:00:00"
43800 9.72372 9.50459 10.23700 "2023-09-19 18:10:00" "2023-09-19 18:10:00"
44400 9.59530 9.54171 10.65700 "2023-09-19 18:20:00" "2023-09-19 17:30:00"
44400 9.59530 9.54171 9.86400 "2023-09-19 18:20:00" "2023-09-19 17:40:00"
44400 9.59530 9.54171 9.91200 "2023-09-19 18:20:00" "2023-09-19 17:50:00"
44400 9.59530 9.54171 9.21800 "2023-09-19 18:20:00" "2023-09-19 18:00:00"
44400 9.59530 9.54171 10.23700 "2023-09-19 18:20:00" "2023-09-19 18:10:00"
44400 9.59530 9.54171 9.52700 "2023-09-19 18:20:00" "2023-09-19 18:20:00"
45000 9.27848 9.55787 9.86400 "2023-09-19 18:30:00" "2023-09-19 17:40:00"
45000 9.27848 9.55787 9.91200 "2023-09-19 18:30:00" "2023-09-19 17:50:00"
45000 9.27848 9.55787 9.21800 "2023-09-19 18:30:00" "2023-09-19 18:00:00"
45000 9.27848 9.55787 10.23700 "2023-09-19 18:30:00" "2023-09-19 18:10:00"
45000 9.27848 9.55787 9.52700 "2023-09-19 18:30:00" "2023-09-19 18:20:00"
45000 9.27848 9.55787 9.12000 "2023-09-19 18:30:00" "2023-09-19 18:30:00"
45600 8.50784 9.37606 9.91200 "2023-09-19 18:40:00" "2023-09-19 17:50:00"
45600 8.50784 9.37606 9.21800 "2023-09-19 18:40:00" "2023-09-19 18:00:00"
45600 8.50784 9.37606 10.23700 "2023-09-19 18:40:00" "2023-09-19 18:10:00"
45600 8.50784 9.37606 9.52700 "2023-09-19 18:40:00" "2023-09-19 18:20:00"
45600 8.50784 9.37606 9.12000 "2023-09-19 18:40:00" "2023-09-19 18:30:00"
45600 8.50784 9.37606 10.22400 "2023-09-19 18:40:00" "2023-09-19 18:40:00"
46200 8.32921 9.12021 9.21800 "2023-09-19 18:50:00" "2023-09-19 18:00:00"
46200 8.32921 9.12021 10.23700 "2023-09-19 18:50:00" "2023-09-19 18:10:00"
46200 8.32921 9.12021 9.52700 "2023-09-19 18:50:00" "2023-09-19 18:20:00"
46200 8.32921 9.12021 9.12000 "2023-09-19 18:50:00" "2023-09-19 18:30:00"
46200 8.32921 9.12021 10.22400 "2023-09-19 18:50:00" "2023-09-19 18:40:00"
46200 8.32921 9.12021 10.07300 "2023-09-19 18:50:00" "2023-09-19 18:50:00"
46800 8.40100 8.74215 10.23700 "2023-09-19 19:00:00" "2023-09-19 18:10:00"
46800 8.40100 8.74215 9.52700 "2023-09-19 19:00:00" "2023-09-19 18:20:00"
46800 8.40100 8.74215 9.12000 "2023-09-19 19:00:00" "2023-09-19 18:30:00"
46800 8.40100 8.74215 10.22400 "2023-09-19 19:00:00" "2023-09-19 18:40:00"
46800 8.40100 8.74215 10.07300 "2023-09-19 19:00:00" "2023-09-19 18:50:00"
46800 8.40100 8.74215 7.16200 "2023-09-19 19:00:00" "2023-09-19 19:00:00"
47400 8.07479 8.31640 9.52700 "2023-09-19 19:10:00" "2023-09-19 18:20:00"
47400 8.07479 8.31640 9.12000 "2023-09-19 19:10:00" "2023-09-19 18:30:00"
47400 8.07479 8.31640 10.22400 "2023-09-19 19:10:00" "2023-09-19 18:40:00"
47400 8.07479 8.31640 10.07300 "2023-09-19 19:10:00" "2023-09-19 18:50:00"
47400 8.07479 8.31640 7.16200 "2023-09-19 19:10:00" "2023-09-19 19:00:00"
47400 8.07479 8.31640 6.96500 "2023-09-19 19:10:00" "2023-09-19 19:10:00"
48000 7.86339 8.06115 9.12000 "2023-09-19 19:20:00" "2023-09-19 18:30:00"
48000 7.86339 8.06115 10.22400 "2023-09-19 19:20:00" "2023-09-19 18:40:00"
48000 7.86339 8.06115 10.07300 "2023-09-19 19:20:00" "2023-09-19 18:50:00"
48000 7.86339 8.06115 7.16200 "2023-09-19 19:20:00" "2023-09-19 19:00:00"
48000 7.86339 8.06115 6.96500 "2023-09-19 19:20:00" "2023-09-19 19:10:00"
48000 7.86339 8.06115 5.97100 "2023-09-19 19:20:00" "2023-09-19 19:20:00"
48600 7.94005 7.74198 10.22400 "2023-09-19 19:30:00" "2023-09-19 18:40:00"
48600 7.94005 7.74198 10.07300 "2023-09-19 19:30:00" "2023-09-19 18:50:00"
48600 7.94005 7.74198 7.16200 "2023-09-19 19:30:00" "2023-09-19 19:00:00"
48600 7.94005 7.74198 6.96500 "2023-09-19 19:30:00" "2023-09-19 19:10:00"
