20230929
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 10.74259 10.07874 10.29682 "2023-09-29 11:00:00" "2023-09-29 11:00:00"
18600 10.60346 10.09900 10.17574 "2023-09-29 11:10:00" "2023-09-29 11:00:00"
18600 10.60346 10.09900 10.36785 "2023-09-29 11:10:00" "2023-09-29 11:10:00"
19200 10.58138 10.05833 9.99586 "2023-09-29 11:20:00" "2023-09-29 11:00:00"
19200 10.58138 10.05833 10.32085 "2023-09-29 11:20:00" "2023-09-29 11:10:00"
19200 10.58138 10.05833 10.41554 "2023-09-29 11:20:00" "2023-09-29 11:20:00"
19800 10.44359 9.91309 9.85000 "2023-09-29 11:30:00" "2023-09-29 11:00:00"
19800 10.44359 9.91309 10.28950 "2023-09-29 11:30:00" "2023-09-29 11:10:00"
19800 10.44359 9.91309 10.44895 "2023-09-29 11:30:00" "2023-09-29 11:20:00"
19800 10.44359 9.91309 10.39613 "2023-09-29 11:30:00" "2023-09-29 11:30:00"
20400 10.30072 9.82376 9.74797 "2023-09-29 11:40:00" "2023-09-29 11:00:00"
20400 10.30072 9.82376 10.28767 "2023-09-29 11:40:00" "2023-09-29 11:10:00"
20400 10.30072 9.82376 10.50244 "2023-09-29 11:40:00" "2023-09-29 11:20:00"
20400 10.30072 9.82376 10.39713 "2023-09-29 11:40:00" "2023-09-29 11:30:00"
20400 10.30072 9.82376 10.31973 "2023-09-29 11:40:00" "2023-09-29 11:40:00"
21000 10.14293 9.48879 9.72154 "2023-09-29 11:50:00" "2023-09-29 11:00:00"
21000 10.14293 9.48879 10.34306 "2023-09-29 11:50:00" "2023-09-29 11:10:00"
21000 10.14293 9.48879 10.60622 "2023-09-29 11:50:00" "2023-09-29 11:20:00"
21000 10.14293 9.48879 10.45671 "2023-09-29 11:50:00" "2023-09-29 11:30:00"
21000 10.14293 9.48879 10.31715 "2023-09-29 11:50:00" "2023-09-29 11:40:00"
21000 10.14293 9.48879 10.21110 "2023-09-29 11:50:00" "2023-09-29 11:50:00"
21600 10.01823 9.13372 10.41767 "2023-09-29 12:00:00" "2023-09-29 11:10:00"
21600 10.01823 9.13372 10.72045 "2023-09-29 12:00:00" "2023-09-29 11:20:00"
21600 10.01823 9.13372 10.53022 "2023-09-29 12:00:00" "2023-09-29 11:30:00"
21600 10.01823 9.13372 10.33843 "2023-09-29 12:00:00" "2023-09-29 11:40:00"
