20230920
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 7.05567 9.81636 7.17117 "2023-09-20 11:00:00" "2023-09-20 11:00:00"
18600 7.00782 9.60827 7.22855 "2023-09-20 11:10:00" "2023-09-20 11:00:00"
18600 7.00782 9.60827 7.03042 "2023-09-20 11:10:00" "2023-09-20 11:10:00"
19200 6.99118 9.30317 7.26314 "2023-09-20 11:20:00" "2023-09-20 11:00:00"
19200 6.99118 9.30317 6.95773 "2023-09-20 11:20:00" "2023-09-20 11:10:00"
19200 6.99118 9.30317 6.92464 "2023-09-20 11:20:00" "2023-09-20 11:20:00"
19800 6.95913 8.91772 7.26838 "2023-09-20 11:30:00" "2023-09-20 11:00:00"
19800 6.95913 8.91772 6.88312 "2023-09-20 11:30:00" "2023-09-20 11:10:00"
19800 6.95913 8.91772 6.83628 "2023-09-20 11:30:00" "2023-09-20 11:20:00"
19800 6.95913 8.91772 6.79114 "2023-09-20 11:30:00" "2023-09-20 11:30:00"
20400 6.93156 8.70082 7.44135 "2023-09-20 11:40:00" "2023-09-20 11:00:00"
20400 6.93156 8.70082 6.99058 "2023-09-20 11:40:00" "2023-09-20 11:10:00"
20400 6.93156 8.70082 6.92992 "2023-09-20 11:40:00" "2023-09-20 11:20:00"
20400 6.93156 8.70082 6.87658 "2023-09-20 11:40:00" "2023-09-20 11:30:00"
20400 6.93156 8.70082 6.67775 "2023-09-20 11:40:00" "2023-09-20 11:40:00"
21000 6.70789 8.56927 7.60623 "2023-09-20 11:50:00" "2023-09-20 11:00:00"
21000 6.70789 8.56927 7.10043 "2023-09-20 11:50:00" "2023-09-20 11:10:00"
21000 6.70789 8.56927 7.02836 "2023-09-20 11:50:00" "2023-09-20 11:20:00"
21000 6.70789 8.56927 6.96325 "2023-09-20 11:50:00" "2023-09-20 11:30:00"
21000 6.70789 8.56927 6.64244 "2023-09-20 11:50:00" "2023-09-20 11:40:00"
