20230905
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.92014 -0.34376 0.94028 -0.34041 0.92337 -0.38384 "2023-09-05 23:00:00" "2023-09-05 23:00:00"
18600 0.95245 -0.27525 0.95594 -0.29355 0.93411 -0.35694 "2023-09-05 23:10:00" "2023-09-05 23:00:00"
18600 0.95245 -0.27525 0.95594 -0.29355 0.96144 -0.27435 "2023-09-05 23:10:00" "2023-09-05 23:10:00"
19200 0.97404 -0.20788 0.96843 -0.24928 0.94575 -0.32482 "2023-09-05 23:20:00" "2023-09-05 23:00:00"
19200 0.97404 -0.20788 0.96843 -0.24928 0.97970 -0.19968 "2023-09-05 23:20:00" "2023-09-05 23:10:00"
19200 0.97404 -0.20788 0.96843 -0.24928 0.97720 -0.21208 "2023-09-05 23:20:00" "2023-09-05 23:20:00"
19800 0.98259 -0.15222 0.98649 -0.16380 0.95087 -0.30949 "2023-09-05 23:30:00" "2023-09-05 23:00:00"
19800 0.98259 -0.15222 0.98649 -0.16380 0.98775 -0.15525 "2023-09-05 23:30:00" "2023-09-05 23:10:00"
19800 0.98259 -0.15222 0.98649 -0.16380 0.98310 -0.18262 "2023-09-05 23:30:00" "2023-09-05 23:20:00"
19800 0.98259 -0.15222 0.98649 -0.16380 0.98889 -0.14717 "2023-09-05 23:30:00" "2023-09-05 23:30:00"
20400 0.98725 -0.09764 0.99796 -0.06386 0.95732 -0.28889 "2023-09-05 23:40:00" "2023-09-05 23:00:00"
20400 0.98725 -0.09764 0.99796 -0.06386 0.99395 -0.10839 "2023-09-05 23:40:00" "2023-09-05 23:10:00"
20400 0.98725 -0.09764 0.99796 -0.06386 0.98949 -0.14374 "2023-09-05 23:40:00" "2023-09-05 23:20:00"
20400 0.98725 -0.09764 0.99796 -0.06386 0.99625 -0.08361 "2023-09-05 23:40:00" "2023-09-05 23:30:00"
20400 0.98725 -0.09764 0.99796 -0.06386 0.99639 -0.08104 "2023-09-05 23:40:00" "2023-09-05 23:40:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.96431 -0.26461 "2023-09-05 23:50:00" "2023-09-05 23:00:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.99833 -0.05464 "2023-09-05 23:50:00" "2023-09-05 23:10:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.99518 -0.09661 "2023-09-05 23:50:00" "2023-09-05 23:20:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.99962 -0.01673 "2023-09-05 23:50:00" "2023-09-05 23:30:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.99965 -0.00281 "2023-09-05 23:50:00" "2023-09-05 23:40:00"
21000 0.99117 -0.05020 0.99874 0.05012 0.99898 -0.04071 "2023-09-05 23:50:00" "2023-09-05 23:50:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99937 0.02426 "2023-09-06 00:00:00" "2023-09-05 23:10:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99942 -0.02361 "2023-09-06 00:00:00" "2023-09-05 23:20:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99695 0.07254 "2023-09-06 00:00:00" "2023-09-05 23:30:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99416 0.10257 "2023-09-06 00:00:00" "2023-09-05 23:40:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99867 0.04289 "2023-09-06 00:00:00" "2023-09-05 23:50:00"
21600 0.99416 -0.01778 0.99414 0.10812 0.99990 -0.00504 "2023-09-06 00:00:00" "2023-09-06 00:00:00"
22200 0.99685 0.00486 0.99281 0.11969 0.99776 0.06167 "2023-09-06 00:10:00" "2023-09-05 23:20:00"
22200 0.99685 0.00486 0.99281 0.11969 0.98434 0.17351 "2023-09-06 00:10:00" "2023-09-05 23:30:00"
22200 0.99685 0.00486 0.99281 0.11969 0.97497 0.21932 "2023-09-06 00:10:00" "2023-09-05 23:40:00"
22200 0.99685 0.00486 0.99281 0.11969 0.98914 0.14363 "2023-09-06 00:10:00" "2023-09-05 23:50:00"
22200 0.99685 0.00486 0.99281 0.11969 0.99891 0.04371 "2023-09-06 00:10:00" "2023-09-06 00:00:00"
22200 0.99685 0.00486 0.99281 0.11969 0.99978 0.01850 "2023-09-06 00:10:00" "2023-09-06 00:10:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.95787 0.28524 "2023-09-06 00:20:00" "2023-09-05 23:30:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.93604 0.34964 "2023-09-06 00:20:00" "2023-09-05 23:40:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.96559 0.25773 "2023-09-06 00:20:00" "2023-09-05 23:50:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.99386 0.10861 "2023-09-06 00:20:00" "2023-09-06 00:00:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.99803 0.06075 "2023-09-06 00:20:00" "2023-09-06 00:10:00"
22800 0.99544 -0.00807 0.99127 0.13181 0.99994 0.01037 "2023-09-06 00:20:00" "2023-09-06 00:20:00"
