20230922
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.46705 0.88244 -0.05637 0.99841 0.45641 0.88965 "2023-09-22 23:00:00" "2023-09-22 23:00:00"
18600 0.44179 0.89459 -0.10371 0.99461 0.40286 0.91512 "2023-09-22 23:10:00" "2023-09-22 23:00:00"
18600 0.44179 0.89459 -0.10371 0.99461 0.44054 0.89772 "2023-09-22 23:10:00" "2023-09-22 23:10:00"
19200 0.40891 0.90930 -0.13782 0.99046 0.35798 0.93362 "2023-09-22 23:20:00" "2023-09-22 23:00:00"
19200 0.40891 0.90930 -0.13782 0.99046 0.42322 0.90599 "2023-09-22 23:20:00" "2023-09-22 23:10:00"
19200 0.40891 0.90930 -0.13782 0.99046 0.40745 0.91315 "2023-09-22 23:20:00" "2023-09-22 23:20:00"
19800 0.37635 0.92339 -0.15957 0.98719 0.30361 0.95264 "2023-09-22 23:30:00" "2023-09-22 23:00:00"
19800 0.37635 0.92339 -0.15957 0.98719 0.38873 0.92127 "2023-09-22 23:30:00" "2023-09-22 23:10:00"
19800 0.37635 0.92339 -0.15957 0.98719 0.36002 0.93280 "2023-09-22 23:30:00" "2023-09-22 23:20:00"
19800 0.37635 0.92339 -0.15957 0.98719 0.37755 0.92593 "2023-09-22 23:30:00" "2023-09-22 23:30:00"
20400 0.34391 0.93615 -0.18952 0.98188 0.24406 0.96963 "2023-09-22 23:40:00" "2023-09-22 23:00:00"
20400 0.34391 0.93615 -0.18952 0.98188 0.34793 0.93746 "2023-09-22 23:40:00" "2023-09-22 23:10:00"
20400 0.34391 0.93615 -0.18952 0.98188 0.30649 0.95177 "2023-09-22 23:40:00" "2023-09-22 23:20:00"
20400 0.34391 0.93615 -0.18952 0.98188 0.34017 0.94031 "2023-09-22 23:40:00" "2023-09-22 23:30:00"
20400 0.34391 0.93615 -0.18952 0.98188 0.35291 0.93565 "2023-09-22 23:40:00" "2023-09-22 23:40:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.19687 0.98036 "2023-09-22 23:50:00" "2023-09-22 23:00:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.31569 0.94882 "2023-09-22 23:50:00" "2023-09-22 23:10:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.26234 0.96490 "2023-09-22 23:50:00" "2023-09-22 23:20:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.30559 0.95211 "2023-09-22 23:50:00" "2023-09-22 23:30:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.33326 0.94281 "2023-09-22 23:50:00" "2023-09-22 23:40:00"
21000 0.31108 0.94859 -0.22229 0.97498 0.31812 0.94802 "2023-09-22 23:50:00" "2023-09-22 23:50:00"
21600 0.28433 0.95741 -0.24828 0.96869 0.28270 0.95916 "2023-09-23 00:00:00" "2023-09-22 23:10:00"
21600 0.28433 0.95741 -0.24828 0.96869 0.21931 0.97559 "2023-09-23 00:00:00" "2023-09-22 23:20:00"
