20230914
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.13391 0.77751 -0.39457 0.91887 -0.12174 0.99231 "2023-09-14 23:00:00" "2023-09-14 23:00:00"
18600 0.10746 0.73091 -0.47953 0.87753 -0.16190 0.98677 "2023-09-14 23:10:00" "2023-09-14 23:00:00"
18600 0.10746 0.73091 -0.47953 0.87753 -0.16954 0.98541 "2023-09-14 23:10:00" "2023-09-14 23:10:00"
19200 0.05057 0.73022 -0.54869 0.83603 -0.23488 0.97151 "2023-09-14 23:20:00" "2023-09-14 23:00:00"
19200 0.05057 0.73022 -0.54869 0.83603 -0.25719 0.96573 "2023-09-14 23:20:00" "2023-09-14 23:10:00"
19200 0.05057 0.73022 -0.54869 0.83603 -0.28661 0.95746 "2023-09-14 23:20:00" "2023-09-14 23:20:00"
19800 -0.08491 0.70746 -0.58224 0.81301 -0.32349 0.94571 "2023-09-14 23:30:00" "2023-09-14 23:00:00"
19800 -0.08491 0.70746 -0.58224 0.81301 -0.35190 0.93548 "2023-09-14 23:30:00" "2023-09-14 23:10:00"
19800 -0.08491 0.70746 -0.58224 0.81301 -0.38396 0.92264 "2023-09-14 23:30:00" "2023-09-14 23:20:00"
19800 -0.08491 0.70746 -0.58224 0.81301 -0.35458 0.93444 "2023-09-14 23:30:00" "2023-09-14 23:30:00"
20400 -0.23221 0.71138 -0.62854 0.77778 -0.42262 0.90588 "2023-09-14 23:40:00" "2023-09-14 23:00:00"
20400 -0.23221 0.71138 -0.62854 0.77778 -0.45095 0.89215 "2023-09-14 23:40:00" "2023-09-14 23:10:00"
20400 -0.23221 0.71138 -0.62854 0.77778 -0.49580 0.86788 "2023-09-14 23:40:00" "2023-09-14 23:20:00"
20400 -0.23221 0.71138 -0.62854 0.77778 -0.45904 0.88789 "2023-09-14 23:40:00" "2023-09-14 23:30:00"
20400 -0.23221 0.71138 -0.62854 0.77778 -0.42589 0.90455 "2023-09-14 23:40:00" "2023-09-14 23:40:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.50186 0.86465 "2023-09-14 23:50:00" "2023-09-14 23:00:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.52579 0.85034 "2023-09-14 23:50:00" "2023-09-14 23:10:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.57731 0.81619 "2023-09-14 23:50:00" "2023-09-14 23:20:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.54342 0.83909 "2023-09-14 23:50:00" "2023-09-14 23:30:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.48935 0.87184 "2023-09-14 23:50:00" "2023-09-14 23:40:00"
21000 -0.35560 0.72987 -0.66261 0.74897 -0.50410 0.86340 "2023-09-14 23:50:00" "2023-09-14 23:50:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.56256 0.82670 "2023-09-15 00:00:00" "2023-09-14 23:10:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.61304 0.78999 "2023-09-15 00:00:00" "2023-09-14 23:20:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.58410 0.81162 "2023-09-15 00:00:00" "2023-09-14 23:30:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.52232 0.85272 "2023-09-15 00:00:00" "2023-09-14 23:40:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.53830 0.84271 "2023-09-15 00:00:00" "2023-09-14 23:50:00"
21600 -0.45776 0.78758 -0.70923 0.70497 -0.55057 0.83468 "2023-09-15 00:00:00" "2023-09-15 00:00:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.65397 0.75631 "2023-09-15 00:10:00" "2023-09-14 23:20:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.63107 0.77546 "2023-09-15 00:10:00" "2023-09-14 23:30:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.56784 0.82291 "2023-09-15 00:10:00" "2023-09-14 23:40:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.58729 0.80911 "2023-09-15 00:10:00" "2023-09-14 23:50:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.61498 0.78805 "2023-09-15 00:10:00" "2023-09-15 00:00:00"
22200 -0.55853 0.78789 -0.74475 0.66734 -0.61094 0.79138 "2023-09-15 00:10:00" "2023-09-15 00:10:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.66784 0.74420 "2023-09-15 00:20:00" "2023-09-14 23:30:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.60521 0.79598 "2023-09-15 00:20:00" "2023-09-14 23:40:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.62694 0.77896 "2023-09-15 00:20:00" "2023-09-14 23:50:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.66887 0.74314 "2023-09-15 00:20:00" "2023-09-15 00:00:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.65300 0.75719 "2023-09-15 00:20:00" "2023-09-15 00:10:00"
22800 -0.68316 0.69376 -0.75950 0.65051 -0.69553 0.71797 "2023-09-15 00:20:00" "2023-09-15 00:20:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.66120 0.74993 "2023-09-15 00:30:00" "2023-09-14 23:40:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.68472 0.72849 "2023-09-15 00:30:00" "2023-09-14 23:50:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.74349 0.66810 "2023-09-15 00:30:00" "2023-09-15 00:00:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.72077 0.69269 "2023-09-15 00:30:00" "2023-09-15 00:10:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.78168 0.62268 "2023-09-15 00:30:00" "2023-09-15 00:20:00"
23400 -0.74741 0.62807 -0.79650 0.60464 -0.78224 0.62260 "2023-09-15 00:30:00" "2023-09-15 00:30:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.72953 0.68385 "2023-09-15 00:40:00" "2023-09-14 23:50:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.79975 0.60012 "2023-09-15 00:40:00" "2023-09-15 00:00:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.77274 0.63456 "2023-09-15 00:40:00" "2023-09-15 00:10:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.84231 0.53864 "2023-09-15 00:40:00" "2023-09-15 00:20:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.82322 0.56758 "2023-09-15 00:40:00" "2023-09-15 00:30:00"
24000 -0.76944 0.60075 -0.80661 0.59109 -0.81084 0.58525 "2023-09-15 00:40:00" "2023-09-15 00:40:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.82910 0.55852 "2023-09-15 00:50:00" "2023-09-15 00:00:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.79914 0.60074 "2023-09-15 00:50:00" "2023-09-15 00:10:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.87398 0.48518 "2023-09-15 00:50:00" "2023-09-15 00:20:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.84446 0.53529 "2023-09-15 00:50:00" "2023-09-15 00:30:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.82250 0.56859 "2023-09-15 00:50:00" "2023-09-15 00:40:00"
24600 -0.79833 0.57043 -0.82774 0.56110 -0.83284 0.55326 "2023-09-15 00:50:00" "2023-09-15 00:50:00"
25200 -0.83439 0.53108 -0.83474 0.55064 -0.85627 0.51556 "2023-09-15 01:00:00" "2023-09-15 00:10:00"
25200 -0.83439 0.53108 -0.83474 0.55064 -0.92406 0.38080 "2023-09-15 01:00:00" "2023-09-15 00:20:00"
25200 -0.83439 0.53108 -0.83474 0.55064 -0.88577 0.46347 "2023-09-15 01:00:00" "2023-09-15 00:30:00"
25200 -0.83439 0.53108 -0.83474 0.55064 -0.85715 0.51470 "2023-09-15 01:00:00" "2023-09-15 00:40:00"
25200 -0.83439 0.53108 -0.83474 0.55064 -0.87205 0.48887 "2023-09-15 01:00:00" "2023-09-15 00:50:00"
