20230902
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.08205 -0.99590 -0.08519 -0.99636 -0.07891 -0.99688 "2023-09-02 23:00:00" "2023-09-02 23:00:00"
18600 -0.10640 -0.99333 -0.06708 -0.99775 -0.08807 -0.99611 "2023-09-02 23:10:00" "2023-09-02 23:00:00"
18600 -0.10640 -0.99333 -0.06708 -0.99775 -0.10325 -0.99465 "2023-09-02 23:10:00" "2023-09-02 23:10:00"
19200 -0.12264 -0.99113 -0.03077 -0.99953 -0.09859 -0.99512 "2023-09-02 23:20:00" "2023-09-02 23:00:00"
19200 -0.12264 -0.99113 -0.03077 -0.99953 -0.12230 -0.99247 "2023-09-02 23:20:00" "2023-09-02 23:10:00"
19200 -0.12264 -0.99113 -0.03077 -0.99953 -0.12591 -0.99202 "2023-09-02 23:20:00" "2023-09-02 23:20:00"
19800 -0.13616 -0.98956 0.00701 -0.99998 -0.10355 -0.99462 "2023-09-02 23:30:00" "2023-09-02 23:00:00"
19800 -0.13616 -0.98956 0.00701 -0.99998 -0.13503 -0.99084 "2023-09-02 23:30:00" "2023-09-02 23:10:00"
19800 -0.13616 -0.98956 0.00701 -0.99998 -0.13696 -0.99057 "2023-09-02 23:30:00" "2023-09-02 23:20:00"
19800 -0.13616 -0.98956 0.00701 -0.99998 -0.12679 -0.99192 "2023-09-02 23:30:00" "2023-09-02 23:30:00"
20400 -0.14714 -0.98821 0.04096 -0.99916 -0.08053 -0.99671 "2023-09-02 23:40:00" "2023-09-02 23:00:00"
20400 -0.14714 -0.98821 0.04096 -0.99916 -0.11647 -0.99316 "2023-09-02 23:40:00" "2023-09-02 23:10:00"
20400 -0.14714 -0.98821 0.04096 -0.99916 -0.11929 -0.99283 "2023-09-02 23:40:00" "2023-09-02 23:20:00"
20400 -0.14714 -0.98821 0.04096 -0.99916 -0.10454 -0.99448 "2023-09-02 23:40:00" "2023-09-02 23:30:00"
20400 -0.14714 -0.98821 0.04096 -0.99916 -0.14333 -0.98967 "2023-09-02 23:40:00" "2023-09-02 23:40:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.04372 -0.99898 "2023-09-02 23:50:00" "2023-09-02 23:00:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.08066 -0.99668 "2023-09-02 23:50:00" "2023-09-02 23:10:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.08549 -0.99628 "2023-09-02 23:50:00" "2023-09-02 23:20:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.06538 -0.99778 "2023-09-02 23:50:00" "2023-09-02 23:30:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.13424 -0.99094 "2023-09-02 23:50:00" "2023-09-02 23:40:00"
21000 -0.15562 -0.98709 0.07879 -0.99689 -0.14541 -0.98937 "2023-09-02 23:50:00" "2023-09-02 23:50:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.04138 -0.99909 "2023-09-03 00:00:00" "2023-09-02 23:10:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.04867 -0.99876 "2023-09-03 00:00:00" "2023-09-02 23:20:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.02360 -0.99966 "2023-09-03 00:00:00" "2023-09-02 23:30:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.11618 -0.99321 "2023-09-03 00:00:00" "2023-09-02 23:40:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.13861 -0.99035 "2023-09-03 00:00:00" "2023-09-02 23:50:00"
21600 -0.16050 -0.98629 0.11335 -0.99355 -0.16359 -0.98652 "2023-09-03 00:00:00" "2023-09-03 00:00:00"
22200 -0.14074 -0.98851 0.12582 -0.99205 -0.01619 -0.99983 "2023-09-03 00:10:00" "2023-09-02 23:20:00"
22200 -0.14074 -0.98851 0.12582 -0.99205 0.01278 -0.99987 "2023-09-03 00:10:00" "2023-09-02 23:30:00"
22200 -0.14074 -0.98851 0.12582 -0.99205 -0.09982 -0.99499 "2023-09-03 00:10:00" "2023-09-02 23:40:00"
22200 -0.14074 -0.98851 0.12582 -0.99205 -0.13108 -0.99137 "2023-09-03 00:10:00" "2023-09-02 23:50:00"
