20230904
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.71343 -0.69613 -0.44325 -0.89640 -0.71736 -0.69669 "2023-09-04 23:00:00" "2023-09-04 23:00:00"
18600 -0.69650 -0.71131 -0.51016 -0.86008 -0.70397 -0.71022 "2023-09-04 23:10:00" "2023-09-04 23:00:00"
18600 -0.69650 -0.71131 -0.51016 -0.86008 -0.70411 -0.71009 "2023-09-04 23:10:00" "2023-09-04 23:10:00"
19200 -0.67941 -0.72741 -0.56183 -0.82725 -0.70120 -0.71297 "2023-09-04 23:20:00" "2023-09-04 23:00:00"
19200 -0.67941 -0.72741 -0.56183 -0.82725 -0.70056 -0.71359 "2023-09-04 23:20:00" "2023-09-04 23:10:00"
19200 -0.67941 -0.72741 -0.56183 -0.82725 -0.69214 -0.72175 "2023-09-04 23:20:00" "2023-09-04 23:20:00"
19800 -0.66280 -0.74507 -0.62505 -0.78059 -0.70078 -0.71337 "2023-09-04 23:30:00" "2023-09-04 23:00:00"
19800 -0.66280 -0.74507 -0.62505 -0.78059 -0.69665 -0.71741 "2023-09-04 23:30:00" "2023-09-04 23:10:00"
19800 -0.66280 -0.74507 -0.62505 -0.78059 -0.68315 -0.73028 "2023-09-04 23:30:00" "2023-09-04 23:20:00"
19800 -0.66280 -0.74507 -0.62505 -0.78059 -0.67232 -0.74026 "2023-09-04 23:30:00" "2023-09-04 23:30:00"
20400 -0.66328 -0.74470 -0.66991 -0.74245 -0.70615 -0.70805 "2023-09-04 23:40:00" "2023-09-04 23:00:00"
20400 -0.66328 -0.74470 -0.66991 -0.74245 -0.70068 -0.71346 "2023-09-04 23:40:00" "2023-09-04 23:10:00"
20400 -0.66328 -0.74470 -0.66991 -0.74245 -0.68428 -0.72921 "2023-09-04 23:40:00" "2023-09-04 23:20:00"
20400 -0.66328 -0.74470 -0.66991 -0.74245 -0.66997 -0.74239 "2023-09-04 23:40:00" "2023-09-04 23:30:00"
20400 -0.66328 -0.74470 -0.66991 -0.74245 -0.66529 -0.74658 "2023-09-04 23:40:00" "2023-09-04 23:40:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.71416 -0.69997 "2023-09-04 23:50:00" "2023-09-04 23:00:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.71080 -0.70337 "2023-09-04 23:50:00" "2023-09-04 23:10:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.69069 -0.72314 "2023-09-04 23:50:00" "2023-09-04 23:20:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.67375 -0.73895 "2023-09-04 23:50:00" "2023-09-04 23:30:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.66954 -0.74276 "2023-09-04 23:50:00" "2023-09-04 23:40:00"
21000 -0.67151 -0.73600 -0.67933 -0.73383 -0.67784 -0.73520 "2023-09-04 23:50:00" "2023-09-04 23:50:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.73652 -0.67630 "2023-09-05 00:00:00" "2023-09-04 23:10:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.70857 -0.70559 "2023-09-05 00:00:00" "2023-09-04 23:20:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.68908 -0.72465 "2023-09-05 00:00:00" "2023-09-04 23:30:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.68531 -0.72822 "2023-09-05 00:00:00" "2023-09-04 23:40:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.69276 -0.72113 "2023-09-05 00:00:00" "2023-09-04 23:50:00"
21600 -0.68938 -0.71877 -0.67996 -0.73325 -0.70692 -0.70722 "2023-09-05 00:00:00" "2023-09-05 00:00:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.72449 -0.68926 "2023-09-05 00:10:00" "2023-09-04 23:20:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.70270 -0.71147 "2023-09-05 00:10:00" "2023-09-04 23:30:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.69867 -0.71543 "2023-09-05 00:10:00" "2023-09-04 23:40:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.70601 -0.70819 "2023-09-05 00:10:00" "2023-09-04 23:50:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.72641 -0.68723 "2023-09-05 00:10:00" "2023-09-05 00:00:00"
22200 -0.69927 -0.71021 -0.70501 -0.70920 -0.70780 -0.70641 "2023-09-05 00:10:00" "2023-09-05 00:10:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.70723 -0.70698 "2023-09-05 00:20:00" "2023-09-04 23:30:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.70285 -0.71133 "2023-09-05 00:20:00" "2023-09-04 23:40:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.71038 -0.70382 "2023-09-05 00:20:00" "2023-09-04 23:50:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.73565 -0.67736 "2023-09-05 00:20:00" "2023-09-05 00:00:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.71065 -0.70354 "2023-09-05 00:20:00" "2023-09-05 00:10:00"
22800 -0.70273 -0.70725 -0.73132 -0.68203 -0.70192 -0.71225 "2023-09-05 00:20:00" "2023-09-05 00:20:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.70676 -0.70745 "2023-09-05 00:30:00" "2023-09-04 23:40:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.71351 -0.70064 "2023-09-05 00:30:00" "2023-09-04 23:50:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.74232 -0.67003 "2023-09-05 00:30:00" "2023-09-05 00:00:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.71413 -0.70001 "2023-09-05 00:30:00" "2023-09-05 00:10:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.70136 -0.71281 "2023-09-05 00:30:00" "2023-09-05 00:20:00"
23400 -0.68894 -0.71849 -0.72345 -0.69037 -0.69676 -0.71730 "2023-09-05 00:30:00" "2023-09-05 00:30:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.72738 -0.68619 "2023-09-05 00:40:00" "2023-09-04 23:50:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.75902 -0.65101 "2023-09-05 00:40:00" "2023-09-05 00:00:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.72727 -0.68631 "2023-09-05 00:40:00" "2023-09-05 00:10:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.71156 -0.70260 "2023-09-05 00:40:00" "2023-09-05 00:20:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.69719 -0.71688 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 -0.65967 -0.74303 -0.70420 -0.71000 -0.67688 -0.73609 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.77357 -0.63370 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.73869 -0.67404 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.72067 -0.69328 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.69936 -0.71477 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.66781 -0.74431 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 -0.62059 -0.77542 -0.69182 -0.72207 -0.63060 -0.77598 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.73528 -0.67776 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.71509 -0.69902 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.68827 -0.72543 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.64682 -0.76258 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.58492 -0.81088 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 -0.58183 -0.80755 -0.67709 -0.73590 -0.58452 -0.81124 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
