20230909
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.28184 0.95899 -0.49875 0.86675 -0.28369 0.95891 "2023-09-09 23:00:00" "2023-09-09 23:00:00"
18600 -0.28479 0.95800 -0.51283 0.85849 -0.28991 0.95704 "2023-09-09 23:10:00" "2023-09-09 23:00:00"
18600 -0.28479 0.95800 -0.51283 0.85849 -0.28713 0.95788 "2023-09-09 23:10:00" "2023-09-09 23:10:00"
19200 -0.29897 0.95306 -0.52257 0.85260 -0.30927 0.95096 "2023-09-09 23:20:00" "2023-09-09 23:00:00"
19200 -0.29897 0.95306 -0.52257 0.85260 -0.30421 0.95260 "2023-09-09 23:20:00" "2023-09-09 23:10:00"
19200 -0.29897 0.95306 -0.52257 0.85260 -0.29858 0.95438 "2023-09-09 23:20:00" "2023-09-09 23:20:00"
19800 -0.31681 0.94712 -0.54255 0.84003 -0.32648 0.94518 "2023-09-09 23:30:00" "2023-09-09 23:00:00"
19800 -0.31681 0.94712 -0.54255 0.84003 -0.32012 0.94736 "2023-09-09 23:30:00" "2023-09-09 23:10:00"
19800 -0.31681 0.94712 -0.54255 0.84003 -0.31007 0.95070 "2023-09-09 23:30:00" "2023-09-09 23:20:00"
19800 -0.31681 0.94712 -0.54255 0.84003 -0.31617 0.94868 "2023-09-09 23:30:00" "2023-09-09 23:30:00"
20400 -0.33578 0.94060 -0.57603 0.81743 -0.34835 0.93734 "2023-09-09 23:40:00" "2023-09-09 23:00:00"
20400 -0.33578 0.94060 -0.57603 0.81743 -0.34071 0.94015 "2023-09-09 23:40:00" "2023-09-09 23:10:00"
20400 -0.33578 0.94060 -0.57603 0.81743 -0.32751 0.94484 "2023-09-09 23:40:00" "2023-09-09 23:20:00"
20400 -0.33578 0.94060 -0.57603 0.81743 -0.33573 0.94194 "2023-09-09 23:40:00" "2023-09-09 23:30:00"
20400 -0.33578 0.94060 -0.57603 0.81743 -0.33333 0.94280 "2023-09-09 23:40:00" "2023-09-09 23:40:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.37041 0.92884 "2023-09-09 23:50:00" "2023-09-09 23:00:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.36166 0.93229 "2023-09-09 23:50:00" "2023-09-09 23:10:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.34600 0.93821 "2023-09-09 23:50:00" "2023-09-09 23:20:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.35619 0.93439 "2023-09-09 23:50:00" "2023-09-09 23:30:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.34931 0.93699 "2023-09-09 23:50:00" "2023-09-09 23:40:00"
21000 -0.35163 0.93514 -0.59904 0.80072 -0.35430 0.93512 "2023-09-09 23:50:00" "2023-09-09 23:50:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.38509 0.92283 "2023-09-10 00:00:00" "2023-09-09 23:10:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.36667 0.93032 "2023-09-10 00:00:00" "2023-09-09 23:20:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.37860 0.92552 "2023-09-10 00:00:00" "2023-09-09 23:30:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.36911 0.92935 "2023-09-10 00:00:00" "2023-09-09 23:40:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.37491 0.92702 "2023-09-10 00:00:00" "2023-09-09 23:50:00"
21600 -0.36487 0.93048 -0.63386 0.77345 -0.37059 0.92877 "2023-09-10 00:00:00" "2023-09-10 00:00:00"
22200 -0.37484 0.92691 -0.65000 0.75993 -0.39285 0.91958 "2023-09-10 00:10:00" "2023-09-09 23:20:00"
