20230908
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.64700 -0.70830 -0.10308 -0.99467 0.64907 -0.75948 "2023-09-08 23:00:00" "2023-09-08 23:00:00"
18600 0.57645 -0.78287 -0.28345 -0.95899 0.51151 -0.85737 "2023-09-08 23:10:00" "2023-09-08 23:00:00"
18600 0.57645 -0.78287 -0.28345 -0.95899 0.54835 -0.83556 "2023-09-08 23:10:00" "2023-09-08 23:10:00"
19200 0.52777 -0.82781 -0.38156 -0.92434 0.33100 -0.94219 "2023-09-08 23:20:00" "2023-09-08 23:00:00"
19200 0.52777 -0.82781 -0.38156 -0.92434 0.43060 -0.90172 "2023-09-08 23:20:00" "2023-09-08 23:10:00"
19200 0.52777 -0.82781 -0.38156 -0.92434 0.50391 -0.86361 "2023-09-08 23:20:00" "2023-09-08 23:20:00"
19800 0.50502 -0.85024 -0.37853 -0.92559 0.17337 -0.98389 "2023-09-08 23:30:00" "2023-09-08 23:00:00"
19800 0.50502 -0.85024 -0.37853 -0.92559 0.30887 -0.95036 "2023-09-08 23:30:00" "2023-09-08 23:10:00"
19800 0.50502 -0.85024 -0.37853 -0.92559 0.44441 -0.89554 "2023-09-08 23:30:00" "2023-09-08 23:20:00"
19800 0.50502 -0.85024 -0.37853 -0.92559 0.48738 -0.87313 "2023-09-08 23:30:00" "2023-09-08 23:30:00"
20400 0.49356 -0.85967 -0.32591 -0.94540 0.05129 -0.99833 "2023-09-08 23:40:00" "2023-09-08 23:00:00"
20400 0.49356 -0.85967 -0.32591 -0.94540 0.20481 -0.97853 "2023-09-08 23:40:00" "2023-09-08 23:10:00"
20400 0.49356 -0.85967 -0.32591 -0.94540 0.38597 -0.92241 "2023-09-08 23:40:00" "2023-09-08 23:20:00"
20400 0.49356 -0.85967 -0.32591 -0.94540 0.45879 -0.88852 "2023-09-08 23:40:00" "2023-09-08 23:30:00"
20400 0.49356 -0.85967 -0.32591 -0.94540 0.49366 -0.86965 "2023-09-08 23:40:00" "2023-09-08 23:40:00"
21000 0.52195 -0.84194 -0.26253 -0.96492 -0.02289 -0.99967 "2023-09-08 23:50:00" "2023-09-08 23:00:00"
21000 0.52195 -0.84194 -0.26253 -0.96492 0.14287 -0.98970 "2023-09-08 23:50:00" "2023-09-08 23:10:00"
