20230923
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.18306 0.97578 -0.46541 0.88510 -0.21576 0.97643 "2023-09-23 23:00:00" "2023-09-23 23:00:00"
18600 -0.16360 0.97989 -0.49658 0.86799 -0.21576 0.97644 "2023-09-23 23:10:00" "2023-09-23 23:00:00"
18600 -0.16360 0.97989 -0.49658 0.86799 -0.20532 0.97869 "2023-09-23 23:10:00" "2023-09-23 23:10:00"
19200 -0.16661 0.97790 -0.52113 0.85348 -0.22394 0.97460 "2023-09-23 23:20:00" "2023-09-23 23:00:00"
19200 -0.16661 0.97790 -0.52113 0.85348 -0.19659 0.98047 "2023-09-23 23:20:00" "2023-09-23 23:10:00"
19200 -0.16661 0.97790 -0.52113 0.85348 -0.19796 0.98021 "2023-09-23 23:20:00" "2023-09-23 23:20:00"
19800 -0.19202 0.97012 -0.54521 0.83830 -0.22276 0.97487 "2023-09-23 23:30:00" "2023-09-23 23:00:00"
19800 -0.19202 0.97012 -0.54521 0.83830 -0.17970 0.98372 "2023-09-23 23:30:00" "2023-09-23 23:10:00"
19800 -0.19202 0.97012 -0.54521 0.83830 -0.19504 0.98079 "2023-09-23 23:30:00" "2023-09-23 23:20:00"
19800 -0.19202 0.97012 -0.54521 0.83830 -0.22956 0.97326 "2023-09-23 23:30:00" "2023-09-23 23:30:00"
20400 -0.22877 0.95950 -0.56035 0.82825 -0.25119 0.96784 "2023-09-23 23:40:00" "2023-09-23 23:00:00"
20400 -0.22877 0.95950 -0.56035 0.82825 -0.19672 0.98040 "2023-09-23 23:40:00" "2023-09-23 23:10:00"
20400 -0.22877 0.95950 -0.56035 0.82825 -0.22095 0.97522 "2023-09-23 23:40:00" "2023-09-23 23:20:00"
20400 -0.22877 0.95950 -0.56035 0.82825 -0.26889 0.96306 "2023-09-23 23:40:00" "2023-09-23 23:30:00"
20400 -0.22877 0.95950 -0.56035 0.82825 -0.28353 0.95887 "2023-09-23 23:40:00" "2023-09-23 23:40:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.28400 0.95876 "2023-09-23 23:50:00" "2023-09-23 23:00:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.22149 0.97512 "2023-09-23 23:50:00" "2023-09-23 23:10:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.24704 0.96895 "2023-09-23 23:50:00" "2023-09-23 23:20:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.30034 0.95378 "2023-09-23 23:50:00" "2023-09-23 23:30:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.31281 0.94977 "2023-09-23 23:50:00" "2023-09-23 23:40:00"
21000 -0.28182 0.94621 -0.57857 0.81563 -0.31841 0.94787 "2023-09-23 23:50:00" "2023-09-23 23:50:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.25323 0.96738 "2023-09-24 00:00:00" "2023-09-23 23:10:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.28089 0.95971 "2023-09-24 00:00:00" "2023-09-23 23:20:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.33496 0.94220 "2023-09-24 00:00:00" "2023-09-23 23:30:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.34228 0.93957 "2023-09-24 00:00:00" "2023-09-23 23:40:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.35681 0.93413 "2023-09-24 00:00:00" "2023-09-23 23:50:00"
21600 -0.34620 0.93118 -0.59642 0.80267 -0.35717 0.93401 "2023-09-24 00:00:00" "2023-09-24 00:00:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.30231 0.95319 "2023-09-24 00:10:00" "2023-09-23 23:20:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.35699 0.93409 "2023-09-24 00:10:00" "2023-09-23 23:30:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.36127 0.93245 "2023-09-24 00:10:00" "2023-09-23 23:40:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.38094 0.92459 "2023-09-24 00:10:00" "2023-09-23 23:50:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.37687 0.92625 "2023-09-24 00:10:00" "2023-09-24 00:00:00"
22200 -0.39047 0.91723 -0.61289 0.79016 -0.38233 0.92401 "2023-09-24 00:10:00" "2023-09-24 00:10:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.38722 0.92192 "2023-09-24 00:20:00" "2023-09-23 23:30:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.38549 0.92267 "2023-09-24 00:20:00" "2023-09-23 23:40:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.40669 0.91352 "2023-09-24 00:20:00" "2023-09-23 23:50:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.40098 0.91604 "2023-09-24 00:20:00" "2023-09-24 00:00:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.41031 0.91189 "2023-09-24 00:20:00" "2023-09-24 00:10:00"
22800 -0.41585 0.90702 -0.62279 0.78239 -0.42129 0.90687 "2023-09-24 00:20:00" "2023-09-24 00:20:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.41514 0.90969 "2023-09-24 00:30:00" "2023-09-23 23:40:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.43666 0.89956 "2023-09-24 00:30:00" "2023-09-23 23:50:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.43055 0.90251 "2023-09-24 00:30:00" "2023-09-24 00:00:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.44417 0.89586 "2023-09-24 00:30:00" "2023-09-24 00:10:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.45395 0.89094 "2023-09-24 00:30:00" "2023-09-24 00:20:00"
23400 -0.42570 0.90234 -0.63657 0.77122 -0.43506 0.90036 "2023-09-24 00:30:00" "2023-09-24 00:30:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.46674 0.88437 "2023-09-24 00:40:00" "2023-09-23 23:50:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.46024 0.88777 "2023-09-24 00:40:00" "2023-09-24 00:00:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.47773 0.87848 "2023-09-24 00:40:00" "2023-09-24 00:10:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.48722 0.87325 "2023-09-24 00:40:00" "2023-09-24 00:20:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.45855 0.88866 "2023-09-24 00:40:00" "2023-09-24 00:30:00"
24000 -0.43801 0.89635 -0.64839 0.76131 -0.43573 0.90007 "2023-09-24 00:40:00" "2023-09-24 00:40:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.47775 0.87848 "2023-09-24 00:50:00" "2023-09-24 00:00:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.49759 0.86739 "2023-09-24 00:50:00" "2023-09-24 00:10:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.50989 0.86022 "2023-09-24 00:50:00" "2023-09-24 00:20:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.47673 0.87903 "2023-09-24 00:50:00" "2023-09-24 00:30:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.44502 0.89552 "2023-09-24 00:50:00" "2023-09-24 00:40:00"
24600 -0.44769 0.89140 -0.64054 0.76793 -0.44542 0.89532 "2023-09-24 00:50:00" "2023-09-24 00:50:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.51932 0.85452 "2023-09-24 01:00:00" "2023-09-24 00:10:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.53196 0.84670 "2023-09-24 01:00:00" "2023-09-24 00:20:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.49593 0.86831 "2023-09-24 01:00:00" "2023-09-24 00:30:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.45978 0.88799 "2023-09-24 01:00:00" "2023-09-24 00:40:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.45340 0.89128 "2023-09-24 01:00:00" "2023-09-24 00:50:00"
25200 -0.48665 0.86394 -0.62226 0.78281 -0.47549 0.87967 "2023-09-24 01:00:00" "2023-09-24 01:00:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.55182 0.83395 "2023-09-24 01:10:00" "2023-09-24 00:20:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.51437 0.85756 "2023-09-24 01:10:00" "2023-09-24 00:30:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.47376 0.88065 "2023-09-24 01:10:00" "2023-09-24 00:40:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.46231 0.88672 "2023-09-24 01:10:00" "2023-09-24 00:50:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.49232 0.87040 "2023-09-24 01:10:00" "2023-09-24 01:00:00"
25800 -0.55123 0.80281 -0.61291 0.79016 -0.56259 0.82649 "2023-09-24 01:10:00" "2023-09-24 01:10:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.50843 0.86107 "2023-09-24 01:20:00" "2023-09-24 00:30:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.46363 0.88599 "2023-09-24 01:20:00" "2023-09-24 00:40:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.44995 0.89301 "2023-09-24 01:20:00" "2023-09-24 00:50:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.48752 0.87308 "2023-09-24 01:20:00" "2023-09-24 01:00:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.59950 0.80036 "2023-09-24 01:20:00" "2023-09-24 01:10:00"
26400 -0.62300 0.73033 -0.59184 0.80606 -0.64174 0.76683 "2023-09-24 01:20:00" "2023-09-24 01:20:00"
27000 -0.68691 0.67371 -0.57979 0.81477 -0.44135 0.89732 "2023-09-24 01:30:00" "2023-09-24 00:40:00"
27000 -0.68691 0.67371 -0.57979 0.81477 -0.42434 0.90548 "2023-09-24 01:30:00" "2023-09-24 00:50:00"
27000 -0.68691 0.67371 -0.57979 0.81477 -0.46658 0.88447 "2023-09-24 01:30:00" "2023-09-24 01:00:00"
27000 -0.68691 0.67371 -0.57979 0.81477 -0.60936 0.79288 "2023-09-24 01:30:00" "2023-09-24 01:10:00"
27000 -0.68691 0.67371 -0.57979 0.81477 -0.66708 0.74491 "2023-09-24 01:30:00" "2023-09-24 01:20:00"
