20230929
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.00211 -0.99887 0.11791 -0.99302 -0.00923 -0.99996 "2023-09-29 23:00:00" "2023-09-29 23:00:00"
18600 0.01757 -0.99863 0.09180 -0.99578 -0.00909 -0.99996 "2023-09-29 23:10:00" "2023-09-29 23:00:00"
18600 0.01757 -0.99863 0.09180 -0.99578 0.01239 -0.99991 "2023-09-29 23:10:00" "2023-09-29 23:10:00"
19200 0.02639 -0.99821 0.06999 -0.99755 -0.00471 -0.99998 "2023-09-29 23:20:00" "2023-09-29 23:00:00"
19200 0.02639 -0.99821 0.06999 -0.99755 0.03058 -0.99951 "2023-09-29 23:20:00" "2023-09-29 23:10:00"
19200 0.02639 -0.99821 0.06999 -0.99755 0.03113 -0.99950 "2023-09-29 23:20:00" "2023-09-29 23:20:00"
19800 0.02522 -0.99840 0.04526 -0.99898 0.00878 -0.99996 "2023-09-29 23:30:00" "2023-09-29 23:00:00"
19800 0.02522 -0.99840 0.04526 -0.99898 0.05576 -0.99844 "2023-09-29 23:30:00" "2023-09-29 23:10:00"
19800 0.02522 -0.99840 0.04526 -0.99898 0.05226 -0.99863 "2023-09-29 23:30:00" "2023-09-29 23:20:00"
19800 0.02522 -0.99840 0.04526 -0.99898 0.01255 -0.99990 "2023-09-29 23:30:00" "2023-09-29 23:30:00"
20400 0.02939 -0.99851 0.00961 -0.99995 0.00262 -0.99999 "2023-09-29 23:40:00" "2023-09-29 23:00:00"
20400 0.02939 -0.99851 0.00961 -0.99995 0.05814 -0.99831 "2023-09-29 23:40:00" "2023-09-29 23:10:00"
20400 0.02939 -0.99851 0.00961 -0.99995 0.05197 -0.99865 "2023-09-29 23:40:00" "2023-09-29 23:20:00"
20400 0.02939 -0.99851 0.00961 -0.99995 -0.01440 -0.99985 "2023-09-29 23:40:00" "2023-09-29 23:30:00"
20400 0.02939 -0.99851 0.00961 -0.99995 0.02224 -0.99975 "2023-09-29 23:40:00" "2023-09-29 23:40:00"
21000 0.02551 -0.99788 -0.02610 -0.99966 -0.00216 -1.00000 "2023-09-29 23:50:00" "2023-09-29 23:00:00"
21000 0.02551 -0.99788 -0.02610 -0.99966 0.05886 -0.99826 "2023-09-29 23:50:00" "2023-09-29 23:10:00"
21000 0.02551 -0.99788 -0.02610 -0.99966 0.05054 -0.99872 "2023-09-29 23:50:00" "2023-09-29 23:20:00"
21000 0.02551 -0.99788 -0.02610 -0.99966 -0.03510 -0.99937 "2023-09-29 23:50:00" "2023-09-29 23:30:00"
21000 0.02551 -0.99788 -0.02610 -0.99966 0.02314 -0.99973 "2023-09-29 23:50:00" "2023-09-29 23:40:00"
