20230921
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 0.64863 0.74217 0.56121 0.82767 0.66177 0.74912 "2023-09-21 23:00:00" "2023-09-21 23:00:00"
18600 0.58441 0.79425 0.51013 0.86010 0.56627 0.82325 "2023-09-21 23:10:00" "2023-09-21 23:00:00"
18600 0.58441 0.79425 0.51013 0.86010 0.59345 0.80429 "2023-09-21 23:10:00" "2023-09-21 23:10:00"
19200 0.50013 0.84424 0.46579 0.88489 0.46149 0.88671 "2023-09-21 23:20:00" "2023-09-21 23:00:00"
19200 0.50013 0.84424 0.46579 0.88489 0.51219 0.85857 "2023-09-21 23:20:00" "2023-09-21 23:10:00"
19200 0.50013 0.84424 0.46579 0.88489 0.52318 0.85201 "2023-09-21 23:20:00" "2023-09-21 23:20:00"
19800 0.41413 0.88772 0.43517 0.90035 0.35918 0.93268 "2023-09-21 23:30:00" "2023-09-21 23:00:00"
19800 0.41413 0.88772 0.43517 0.90035 0.42810 0.90327 "2023-09-21 23:30:00" "2023-09-21 23:10:00"
19800 0.41413 0.88772 0.43517 0.90035 0.44118 0.89688 "2023-09-21 23:30:00" "2023-09-21 23:20:00"
19800 0.41413 0.88772 0.43517 0.90035 0.43457 0.90029 "2023-09-21 23:30:00" "2023-09-21 23:30:00"
20400 0.35239 0.92086 0.43301 0.90139 0.26753 0.96329 "2023-09-21 23:40:00" "2023-09-21 23:00:00"
20400 0.35239 0.92086 0.43301 0.90139 0.35153 0.93598 "2023-09-21 23:40:00" "2023-09-21 23:10:00"
20400 0.35239 0.92086 0.43301 0.90139 0.35670 0.93397 "2023-09-21 23:40:00" "2023-09-21 23:20:00"
20400 0.35239 0.92086 0.43301 0.90139 0.36496 0.93084 "2023-09-21 23:40:00" "2023-09-21 23:30:00"
20400 0.35239 0.92086 0.43301 0.90139 0.38464 0.92299 "2023-09-21 23:40:00" "2023-09-21 23:40:00"
21000 0.29122 0.94693 0.42355 0.90587 0.20004 0.97961 "2023-09-21 23:50:00" "2023-09-21 23:00:00"
21000 0.29122 0.94693 0.42355 0.90587 0.29468 0.95545 "2023-09-21 23:50:00" "2023-09-21 23:10:00"
21000 0.29122 0.94693 0.42355 0.90587 0.28971 0.95689 "2023-09-21 23:50:00" "2023-09-21 23:20:00"
21000 0.29122 0.94693 0.42355 0.90587 0.30690 0.95156 "2023-09-21 23:50:00" "2023-09-21 23:30:00"
21000 0.29122 0.94693 0.42355 0.90587 0.34483 0.93856 "2023-09-21 23:50:00" "2023-09-21 23:40:00"
21000 0.29122 0.94693 0.42355 0.90587 0.29184 0.95615 "2023-09-21 23:50:00" "2023-09-21 23:50:00"
21600 0.25386 0.96174 0.37117 0.92857 0.26295 0.96481 "2023-09-22 00:00:00" "2023-09-21 23:10:00"
21600 0.25386 0.96174 0.37117 0.92857 0.24847 0.96864 "2023-09-22 00:00:00" "2023-09-21 23:20:00"
21600 0.25386 0.96174 0.37117 0.92857 0.27187 0.96233 "2023-09-22 00:00:00" "2023-09-21 23:30:00"
21600 0.25386 0.96174 0.37117 0.92857 0.32208 0.94671 "2023-09-22 00:00:00" "2023-09-21 23:40:00"
21600 0.25386 0.96174 0.37117 0.92857 0.23770 0.97132 "2023-09-22 00:00:00" "2023-09-21 23:50:00"
21600 0.25386 0.96174 0.37117 0.92857 0.28185 0.95946 "2023-09-22 00:00:00" "2023-09-22 00:00:00"
22200 0.24092 0.96718 0.26215 0.96503 0.25571 0.96674 "2023-09-22 00:10:00" "2023-09-21 23:20:00"
22200 0.24092 0.96718 0.26215 0.96503 0.28539 0.95839 "2023-09-22 00:10:00" "2023-09-21 23:30:00"
22200 0.24092 0.96718 0.26215 0.96503 0.34251 0.93947 "2023-09-22 00:10:00" "2023-09-21 23:40:00"
22200 0.24092 0.96718 0.26215 0.96503 0.23488 0.97202 "2023-09-22 00:10:00" "2023-09-21 23:50:00"
22200 0.24092 0.96718 0.26215 0.96503 0.30167 0.95338 "2023-09-22 00:10:00" "2023-09-22 00:00:00"
22200 0.24092 0.96718 0.26215 0.96503 0.24994 0.96826 "2023-09-22 00:10:00" "2023-09-22 00:10:00"
22800 0.25351 0.96407 0.15762 0.98750 0.28381 0.95879 "2023-09-22 00:20:00" "2023-09-21 23:30:00"
22800 0.25351 0.96407 0.15762 0.98750 0.35032 0.93658 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 0.25351 0.96407 0.15762 0.98750 0.21605 0.97619 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 0.25351 0.96407 0.15762 0.98750 0.30547 0.95213 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 0.25351 0.96407 0.15762 0.98750 0.22191 0.97483 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 0.25351 0.96407 0.15762 0.98750 0.24096 0.97046 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
23400 0.26936 0.96071 0.05864 0.99828 0.29187 0.95601 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 0.26936 0.96071 0.05864 0.99828 0.11933 0.99208 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 0.26936 0.96071 0.05864 0.99828 0.24547 0.96904 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 0.26936 0.96071 0.05864 0.99828 0.11929 0.99205 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 0.26936 0.96071 0.05864 0.99828 0.17969 0.98338 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 0.26936 0.96071 0.05864 0.99828 0.26618 0.96391 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
