20230925
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
42600 4.05495 7.95067 5.46884 "2023-09-26 05:50:00" "2023-09-26 05:10:00"
42600 4.05495 7.95067 5.21571 "2023-09-26 05:50:00" "2023-09-26 05:20:00"
42600 4.05495 7.95067 4.60754 "2023-09-26 05:50:00" "2023-09-26 05:30:00"
42600 4.05495 7.95067 4.51802 "2023-09-26 05:50:00" "2023-09-26 05:40:00"
42600 4.05495 7.95067 4.11441 "2023-09-26 05:50:00" "2023-09-26 05:50:00"
43200 3.76171 7.86691 5.57117 "2023-09-26 06:00:00" "2023-09-26 05:10:00"
43200 3.76171 7.86691 5.29227 "2023-09-26 06:00:00" "2023-09-26 05:20:00"
43200 3.76171 7.86691 4.59535 "2023-09-26 06:00:00" "2023-09-26 05:30:00"
43200 3.76171 7.86691 4.49159 "2023-09-26 06:00:00" "2023-09-26 05:40:00"
43200 3.76171 7.86691 3.87526 "2023-09-26 06:00:00" "2023-09-26 05:50:00"
43200 3.76171 7.86691 3.73137 "2023-09-26 06:00:00" "2023-09-26 06:00:00"
43800 3.51274 7.59565 5.38825 "2023-09-26 06:10:00" "2023-09-26 05:20:00"
43800 3.51274 7.59565 4.61651 "2023-09-26 06:10:00" "2023-09-26 05:30:00"
43800 3.51274 7.59565 4.50044 "2023-09-26 06:10:00" "2023-09-26 05:40:00"
43800 3.51274 7.59565 3.72144 "2023-09-26 06:10:00" "2023-09-26 05:50:00"
43800 3.51274 7.59565 3.49540 "2023-09-26 06:10:00" "2023-09-26 06:00:00"
43800 3.51274 7.59565 3.49524 "2023-09-26 06:10:00" "2023-09-26 06:10:00"
44400 3.38854 7.39273 4.64250 "2023-09-26 06:20:00" "2023-09-26 05:30:00"
44400 3.38854 7.39273 4.52347 "2023-09-26 06:20:00" "2023-09-26 05:40:00"
44400 3.38854 7.39273 3.62853 "2023-09-26 06:20:00" "2023-09-26 05:50:00"
44400 3.38854 7.39273 3.33775 "2023-09-26 06:20:00" "2023-09-26 06:00:00"
44400 3.38854 7.39273 3.36079 "2023-09-26 06:20:00" "2023-09-26 06:10:00"
44400 3.38854 7.39273 3.45071 "2023-09-26 06:20:00" "2023-09-26 06:20:00"
45000 3.42153 7.26630 4.61053 "2023-09-26 06:30:00" "2023-09-26 05:40:00"
45000 3.42153 7.26630 3.62928 "2023-09-26 06:30:00" "2023-09-26 05:50:00"
45000 3.42153 7.26630 3.29001 "2023-09-26 06:30:00" "2023-09-26 06:00:00"
45000 3.42153 7.26630 3.32338 "2023-09-26 06:30:00" "2023-09-26 06:10:00"
45000 3.42153 7.26630 3.44940 "2023-09-26 06:30:00" "2023-09-26 06:20:00"
45000 3.42153 7.26630 3.40228 "2023-09-26 06:30:00" "2023-09-26 06:30:00"
45600 3.58455 7.23740 3.58702 "2023-09-26 06:40:00" "2023-09-26 05:50:00"
45600 3.58455 7.23740 3.21829 "2023-09-26 06:40:00" "2023-09-26 06:00:00"
45600 3.58455 7.23740 3.25754 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 3.58455 7.23740 3.40842 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 3.58455 7.23740 3.36151 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 3.58455 7.23740 3.49882 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 3.83080 7.35305 3.18553 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 3.83080 7.35305 3.23396 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 3.83080 7.35305 3.40436 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 3.83080 7.35305 3.35793 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 3.83080 7.35305 3.57634 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 3.83080 7.35305 3.82740 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 3.79679 7.42728 3.39343 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 3.79679 7.42728 3.57771 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 3.79679 7.42728 3.52905 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 3.79679 7.42728 3.80296 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 3.79679 7.42728 4.18091 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 3.79679 7.42728 3.77259 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 3.68154 7.54662 3.73445 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 3.68154 7.54662 3.68775 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 3.68154 7.54662 4.00352 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 3.68154 7.54662 4.48321 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 3.68154 7.54662 3.82844 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 3.68154 7.54662 3.78247 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 3.61095 7.67850 4.02150 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 3.61095 7.67850 4.36507 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 3.61095 7.67850 4.91977 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 3.61095 7.67850 4.09201 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 3.61095 7.67850 3.96181 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 3.61095 7.67850 3.58976 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 3.65785 7.71587 4.58933 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 3.65785 7.71587 5.19698 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
48600 3.65785 7.71587 4.24269 "2023-09-26 07:30:00" "2023-09-26 07:00:00"
48600 3.65785 7.71587 4.05536 "2023-09-26 07:30:00" "2023-09-26 07:10:00"
48600 3.65785 7.71587 3.46800 "2023-09-26 07:30:00" "2023-09-26 07:20:00"
48600 3.65785 7.71587 3.64708 "2023-09-26 07:30:00" "2023-09-26 07:30:00"
49200 3.78634 7.75080 5.39959 "2023-09-26 07:40:00" "2023-09-26 06:50:00"
49200 3.78634 7.75080 4.35042 "2023-09-26 07:40:00" "2023-09-26 07:00:00"
49200 3.78634 7.75080 4.12573 "2023-09-26 07:40:00" "2023-09-26 07:10:00"
49200 3.78634 7.75080 3.38770 "2023-09-26 07:40:00" "2023-09-26 07:20:00"
49200 3.78634 7.75080 3.70150 "2023-09-26 07:40:00" "2023-09-26 07:30:00"
49200 3.78634 7.75080 3.77180 "2023-09-26 07:40:00" "2023-09-26 07:40:00"
49800 3.97961 7.83030 4.47819 "2023-09-26 07:50:00" "2023-09-26 07:00:00"
49800 3.97961 7.83030 4.22108 "2023-09-26 07:50:00" "2023-09-26 07:10:00"
49800 3.97961 7.83030 3.37328 "2023-09-26 07:50:00" "2023-09-26 07:20:00"
49800 3.97961 7.83030 3.78373 "2023-09-26 07:50:00" "2023-09-26 07:30:00"
49800 3.97961 7.83030 3.90374 "2023-09-26 07:50:00" "2023-09-26 07:40:00"
49800 3.97961 7.83030 3.95097 "2023-09-26 07:50:00" "2023-09-26 07:50:00"
50400 4.05585 7.86859 4.25793 "2023-09-26 08:00:00" "2023-09-26 07:10:00"
50400 4.05585 7.86859 3.33262 "2023-09-26 08:00:00" "2023-09-26 07:20:00"
50400 4.05585 7.86859 3.80990 "2023-09-26 08:00:00" "2023-09-26 07:30:00"
50400 4.05585 7.86859 3.96965 "2023-09-26 08:00:00" "2023-09-26 07:40:00"
50400 4.05585 7.86859 4.02760 "2023-09-26 08:00:00" "2023-09-26 07:50:00"
50400 4.05585 7.86859 4.10463 "2023-09-26 08:00:00" "2023-09-26 08:00:00"
51000 4.12464 7.83619 3.35420 "2023-09-26 08:10:00" "2023-09-26 07:20:00"
51000 4.12464 7.83619 3.88360 "2023-09-26 08:10:00" "2023-09-26 07:30:00"
51000 4.12464 7.83619 4.07069 "2023-09-26 08:10:00" "2023-09-26 07:40:00"
51000 4.12464 7.83619 4.14046 "2023-09-26 08:10:00" "2023-09-26 07:50:00"
51000 4.12464 7.83619 4.24888 "2023-09-26 08:10:00" "2023-09-26 08:00:00"
51000 4.12464 7.83619 4.08709 "2023-09-26 08:10:00" "2023-09-26 08:10:00"
51600 4.22395 7.90469 4.02702 "2023-09-26 08:20:00" "2023-09-26 07:30:00"
51600 4.22395 7.90469 4.23389 "2023-09-26 08:20:00" "2023-09-26 07:40:00"
51600 4.22395 7.90469 4.31281 "2023-09-26 08:20:00" "2023-09-26 07:50:00"
51600 4.22395 7.90469 4.44619 "2023-09-26 08:20:00" "2023-09-26 08:00:00"
51600 4.22395 7.90469 4.20956 "2023-09-26 08:20:00" "2023-09-26 08:10:00"
51600 4.22395 7.90469 4.24080 "2023-09-26 08:20:00" "2023-09-26 08:20:00"
52200 4.23674 8.00835 4.40024 "2023-09-26 08:30:00" "2023-09-26 07:40:00"
52200 4.23674 8.00835 4.48457 "2023-09-26 08:30:00" "2023-09-26 07:50:00"
52200 4.23674 8.00835 4.63668 "2023-09-26 08:30:00" "2023-09-26 08:00:00"
52200 4.23674 8.00835 4.35197 "2023-09-26 08:30:00" "2023-09-26 08:10:00"
52200 4.23674 8.00835 4.37179 "2023-09-26 08:30:00" "2023-09-26 08:20:00"
52200 4.23674 8.00835 4.31947 "2023-09-26 08:30:00" "2023-09-26 08:30:00"
52800 4.06084 8.13755 4.53498 "2023-09-26 08:40:00" "2023-09-26 07:50:00"
52800 4.06084 8.13755 4.69843 "2023-09-26 08:40:00" "2023-09-26 08:00:00"
52800 4.06084 8.13755 4.37742 "2023-09-26 08:40:00" "2023-09-26 08:10:00"
52800 4.06084 8.13755 4.39323 "2023-09-26 08:40:00" "2023-09-26 08:20:00"
52800 4.06084 8.13755 4.28900 "2023-09-26 08:40:00" "2023-09-26 08:30:00"
52800 4.06084 8.13755 4.16069 "2023-09-26 08:40:00" "2023-09-26 08:40:00"
53400 3.87519 8.04217 4.84258 "2023-09-26 08:50:00" "2023-09-26 08:00:00"
53400 3.87519 8.04217 4.49827 "2023-09-26 08:50:00" "2023-09-26 08:10:00"
53400 3.87519 8.04217 4.51324 "2023-09-26 08:50:00" "2023-09-26 08:20:00"
53400 3.87519 8.04217 4.37365 "2023-09-26 08:50:00" "2023-09-26 08:30:00"
53400 3.87519 8.04217 4.15331 "2023-09-26 08:50:00" "2023-09-26 08:40:00"
53400 3.87519 8.04217 4.04428 "2023-09-26 08:50:00" "2023-09-26 08:50:00"
54000 3.78248 8.01436 4.66863 "2023-09-26 09:00:00" "2023-09-26 08:10:00"
54000 3.78248 8.01436 4.67892 "2023-09-26 09:00:00" "2023-09-26 08:20:00"
54000 3.78248 8.01436 4.51604 "2023-09-26 09:00:00" "2023-09-26 08:30:00"
54000 3.78248 8.01436 4.22939 "2023-09-26 09:00:00" "2023-09-26 08:40:00"
54000 3.78248 8.01436 4.07432 "2023-09-26 09:00:00" "2023-09-26 08:50:00"
54000 3.78248 8.01436 3.89352 "2023-09-26 09:00:00" "2023-09-26 09:00:00"
54600 3.71812 7.99349 4.88972 "2023-09-26 09:10:00" "2023-09-26 08:20:00"
54600 3.71812 7.99349 4.70664 "2023-09-26 09:10:00" "2023-09-26 08:30:00"
54600 3.71812 7.99349 4.37272 "2023-09-26 09:10:00" "2023-09-26 08:40:00"
54600 3.71812 7.99349 4.18453 "2023-09-26 09:10:00" "2023-09-26 08:50:00"
54600 3.71812 7.99349 3.91678 "2023-09-26 09:10:00" "2023-09-26 09:00:00"
54600 3.71812 7.99349 3.85994 "2023-09-26 09:10:00" "2023-09-26 09:10:00"
55200 3.60007 7.87055 4.72226 "2023-09-26 09:20:00" "2023-09-26 08:30:00"
55200 3.60007 7.87055 4.35608 "2023-09-26 09:20:00" "2023-09-26 08:40:00"
55200 3.60007 7.87055 4.14377 "2023-09-26 09:20:00" "2023-09-26 08:50:00"
55200 3.60007 7.87055 3.81680 "2023-09-26 09:20:00" "2023-09-26 09:00:00"
55200 3.60007 7.87055 3.70094 "2023-09-26 09:20:00" "2023-09-26 09:10:00"
55200 3.60007 7.87055 3.62503 "2023-09-26 09:20:00" "2023-09-26 09:20:00"
55800 3.42827 7.77344 4.34850 "2023-09-26 09:30:00" "2023-09-26 08:40:00"
55800 3.42827 7.77344 4.11819 "2023-09-26 09:30:00" "2023-09-26 08:50:00"
55800 3.42827 7.77344 3.74633 "2023-09-26 09:30:00" "2023-09-26 09:00:00"
55800 3.42827 7.77344 3.58815 "2023-09-26 09:30:00" "2023-09-26 09:10:00"
55800 3.42827 7.77344 3.48444 "2023-09-26 09:30:00" "2023-09-26 09:20:00"
55800 3.42827 7.77344 3.40318 "2023-09-26 09:30:00" "2023-09-26 09:30:00"
