20230920
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
22200 3.72673 3.43290 3.92200 "2023-09-21 00:10:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 3.60200 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 3.72673 3.40146 3.92600 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 3.72673 3.40146 3.68200 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 3.72673 3.40146 3.92200 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 9999.00000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 3.72673 3.40146 3.60200 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 3.72673 3.40146 3.92600 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 3.72673 3.40146 3.68200 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 3.72673 3.40146 3.92200 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 9999.00000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 3.72673 3.40146 3.60200 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 3.72673 3.40146 3.92600 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 3.72673 3.40146 3.68200 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 3.72673 3.40146 3.92200 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 9999.00000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 3.72673 3.40146 3.60200 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 3.72673 3.40146 3.92600 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 3.72673 3.40146 3.68200 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 3.72673 3.40146 3.92200 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 9999.00000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
22800 3.72673 3.40146 3.60200 "2023-09-21 00:20:00" "2023-09-20 23:40:00"
22800 3.72673 3.40146 3.92600 "2023-09-21 00:20:00" "2023-09-20 23:50:00"
22800 3.72673 3.40146 3.68200 "2023-09-21 00:20:00" "2023-09-21 00:00:00"
22800 3.72673 3.40146 3.92200 "2023-09-21 00:20:00" "2023-09-21 00:10:00"
22800 3.72673 3.40146 9999.00000 "2023-09-21 00:20:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
23400 3.75712 3.37310 3.60200 "2023-09-21 00:30:00" "2023-09-20 23:40:00"
23400 3.75712 3.37310 3.92600 "2023-09-21 00:30:00" "2023-09-20 23:50:00"
23400 3.75712 3.37310 3.68200 "2023-09-21 00:30:00" "2023-09-21 00:00:00"
23400 3.75712 3.37310 3.92200 "2023-09-21 00:30:00" "2023-09-21 00:10:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:20:00"
23400 3.75712 3.37310 9999.00000 "2023-09-21 00:30:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24000 3.82654 3.33598 3.92600 "2023-09-21 00:40:00" "2023-09-20 23:50:00"
24000 3.82654 3.33598 3.68200 "2023-09-21 00:40:00" "2023-09-21 00:00:00"
24000 3.82654 3.33598 3.92200 "2023-09-21 00:40:00" "2023-09-21 00:10:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:20:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:30:00"
24000 3.82654 3.33598 9999.00000 "2023-09-21 00:40:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
24600 3.83800 3.30372 3.68200 "2023-09-21 00:50:00" "2023-09-21 00:00:00"
24600 3.83800 3.30372 3.92200 "2023-09-21 00:50:00" "2023-09-21 00:10:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:20:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:30:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:40:00"
24600 3.83800 3.30372 9999.00000 "2023-09-21 00:50:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25200 3.92200 3.27913 3.92200 "2023-09-21 01:00:00" "2023-09-21 00:10:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:20:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:30:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:40:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 3.92200 3.27913 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 3.27124 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 3.28109 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:40:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:50:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:00:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:10:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:20:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:30:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:40:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:50:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:00:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:10:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:20:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:30:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:40:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:50:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:00:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:10:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:20:00"
27000 9999.00000 3.28608 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:30:00"
