20230910
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
34200 9999.00000 1.67804 1.38049 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 9999.00000 1.67804 1.44662 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 9999.00000 1.67804 1.42835 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 9999.00000 1.68458 1.46430 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 9999.00000 1.68458 1.38950 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 9999.00000 1.68458 1.40959 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 9999.00000 1.68458 1.49141 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 9999.00000 1.68458 1.45047 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 9999.00000 1.68458 1.42175 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 9999.00000 1.72462 1.40408 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 9999.00000 1.72462 1.42559 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 9999.00000 1.72462 1.51912 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 9999.00000 1.72462 1.46308 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 9999.00000 1.72462 1.41443 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 9999.00000 1.72462 1.43220 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 9999.00000 1.72461 1.42358 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 9999.00000 1.72461 1.52374 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 9999.00000 1.72461 1.45529 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 9999.00000 1.72461 1.39188 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 9999.00000 1.72461 1.41707 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 9999.00000 1.72461 1.44607 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 9999.00000 1.72295 1.53246 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 9999.00000 1.72295 1.45538 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 9999.00000 1.72295 1.38039 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 9999.00000 1.72295 1.41145 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 9999.00000 1.72295 1.46457 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 9999.00000 1.72295 1.45351 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
37200 9999.00000 1.71525 1.49120 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 9999.00000 1.71525 1.40870 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 9999.00000 1.71525 1.44406 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 9999.00000 1.71525 1.51465 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 9999.00000 1.71525 1.49829 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 9999.00000 1.71525 1.47090 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 9999.00000 1.73077 1.41759 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 9999.00000 1.73077 1.45533 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 9999.00000 1.73077 1.53980 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 9999.00000 1.73077 1.51906 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 9999.00000 1.73077 1.47068 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 9999.00000 1.73077 1.47551 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 9999.00000 1.76377 1.45432 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 9999.00000 1.76377 1.54813 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 9999.00000 1.76377 1.52395 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 9999.00000 1.76377 1.46037 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 9999.00000 1.76377 1.48925 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
38400 9999.00000 1.76377 1.47842 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 9999.00000 1.79432 1.55170 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 9999.00000 1.79432 1.52542 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 9999.00000 1.79432 1.44947 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 9999.00000 1.79432 1.49403 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 9999.00000 1.79432 1.47961 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 9999.00000 1.79432 1.48350 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 9999.00000 1.82125 1.53608 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 9999.00000 1.82125 1.45210 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 9999.00000 1.82125 1.51019 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
39600 9999.00000 1.82125 1.49308 "2023-09-11 05:00:00" "2023-09-11 04:40:00"
39600 9999.00000 1.82125 1.49750 "2023-09-11 05:00:00" "2023-09-11 04:50:00"
39600 9999.00000 1.82125 1.49718 "2023-09-11 05:00:00" "2023-09-11 05:00:00"
40200 9999.00000 1.85555 1.48820 "2023-09-11 05:10:00" "2023-09-11 04:20:00"
40200 9999.00000 1.85555 1.55652 "2023-09-11 05:10:00" "2023-09-11 04:30:00"
40200 9999.00000 1.85555 1.53772 "2023-09-11 05:10:00" "2023-09-11 04:40:00"
40200 9999.00000 1.85555 1.54328 "2023-09-11 05:10:00" "2023-09-11 04:50:00"
40200 9999.00000 1.85555 1.52642 "2023-09-11 05:10:00" "2023-09-11 05:00:00"
40200 9999.00000 1.85555 1.50628 "2023-09-11 05:10:00" "2023-09-11 05:10:00"
40800 9999.00000 1.90589 1.60141 "2023-09-11 05:20:00" "2023-09-11 04:30:00"
40800 9999.00000 1.90589 1.58177 "2023-09-11 05:20:00" "2023-09-11 04:40:00"
40800 9999.00000 1.90589 1.58833 "2023-09-11 05:20:00" "2023-09-11 04:50:00"
40800 9999.00000 1.90589 1.56231 "2023-09-11 05:20:00" "2023-09-11 05:00:00"
40800 9999.00000 1.90589 1.53078 "2023-09-11 05:20:00" "2023-09-11 05:10:00"
40800 9999.00000 1.90589 1.50929 "2023-09-11 05:20:00" "2023-09-11 05:20:00"
41400 9999.00000 1.92938 1.61428 "2023-09-11 05:30:00" "2023-09-11 04:40:00"
41400 9999.00000 1.92938 1.62143 "2023-09-11 05:30:00" "2023-09-11 04:50:00"
41400 9999.00000 1.92938 1.58785 "2023-09-11 05:30:00" "2023-09-11 05:00:00"
41400 9999.00000 1.92938 1.54781 "2023-09-11 05:30:00" "2023-09-11 05:10:00"
41400 9999.00000 1.92938 1.50949 "2023-09-11 05:30:00" "2023-09-11 05:20:00"
41400 9999.00000 1.92938 1.51978 "2023-09-11 05:30:00" "2023-09-11 05:30:00"
42000 9999.00000 1.92873 1.66193 "2023-09-11 05:40:00" "2023-09-11 04:50:00"
42000 9999.00000 1.92873 1.62244 "2023-09-11 05:40:00" "2023-09-11 05:00:00"
42000 9999.00000 1.92873 1.57576 "2023-09-11 05:40:00" "2023-09-11 05:10:00"
42000 9999.00000 1.92873 1.52561 "2023-09-11 05:40:00" "2023-09-11 05:20:00"
42000 9999.00000 1.92873 1.53146 "2023-09-11 05:40:00" "2023-09-11 05:30:00"
42000 9999.00000 1.92873 1.51975 "2023-09-11 05:40:00" "2023-09-11 05:40:00"
42600 9999.00000 1.92012 1.67229 "2023-09-11 05:50:00" "2023-09-11 05:00:00"
42600 9999.00000 1.92012 1.62159 "2023-09-11 05:50:00" "2023-09-11 05:10:00"
42600 9999.00000 1.92012 1.56217 "2023-09-11 05:50:00" "2023-09-11 05:20:00"
42600 9999.00000 1.92012 1.56737 "2023-09-11 05:50:00" "2023-09-11 05:30:00"
42600 9999.00000 1.92012 1.54522 "2023-09-11 05:50:00" "2023-09-11 05:40:00"
42600 9999.00000 1.92012 1.52642 "2023-09-11 05:50:00" "2023-09-11 05:50:00"
43200 9999.00000 1.90853 1.66228 "2023-09-11 06:00:00" "2023-09-11 05:10:00"
43200 9999.00000 1.90853 1.59678 "2023-09-11 06:00:00" "2023-09-11 05:20:00"
43200 9999.00000 1.90853 1.60148 "2023-09-11 06:00:00" "2023-09-11 05:30:00"
43200 9999.00000 1.90853 1.57195 "2023-09-11 06:00:00" "2023-09-11 05:40:00"
43200 9999.00000 1.90853 1.52846 "2023-09-11 06:00:00" "2023-09-11 05:50:00"
43200 9999.00000 1.90853 1.52725 "2023-09-11 06:00:00" "2023-09-11 06:00:00"
43800 9999.00000 1.91146 1.59331 "2023-09-11 06:10:00" "2023-09-11 05:20:00"
43800 9999.00000 1.91146 1.59702 "2023-09-11 06:10:00" "2023-09-11 05:30:00"
43800 9999.00000 1.91146 1.56178 "2023-09-11 06:10:00" "2023-09-11 05:40:00"
43800 9999.00000 1.91146 1.50100 "2023-09-11 06:10:00" "2023-09-11 05:50:00"
43800 9999.00000 1.91146 1.49890 "2023-09-11 06:10:00" "2023-09-11 06:00:00"
43800 9999.00000 1.91146 1.54883 "2023-09-11 06:10:00" "2023-09-11 06:10:00"
44400 9999.00000 1.88491 1.59883 "2023-09-11 06:20:00" "2023-09-11 05:30:00"
44400 9999.00000 1.88491 1.55964 "2023-09-11 06:20:00" "2023-09-11 05:40:00"
44400 9999.00000 1.88491 1.48440 "2023-09-11 06:20:00" "2023-09-11 05:50:00"
44400 9999.00000 1.88491 1.48050 "2023-09-11 06:20:00" "2023-09-11 06:00:00"
44400 9999.00000 1.88491 1.54790 "2023-09-11 06:20:00" "2023-09-11 06:10:00"
44400 9999.00000 1.88491 1.55921 "2023-09-11 06:20:00" "2023-09-11 06:20:00"
45000 1.75429 1.84258 1.55390 "2023-09-11 06:30:00" "2023-09-11 05:40:00"
45000 1.75429 1.84258 1.46846 "2023-09-11 06:30:00" "2023-09-11 05:50:00"
45000 1.75429 1.84258 1.46265 "2023-09-11 06:30:00" "2023-09-11 06:00:00"
45000 1.75429 1.84258 1.54596 "2023-09-11 06:30:00" "2023-09-11 06:10:00"
45000 1.75429 1.84258 1.57583 "2023-09-11 06:30:00" "2023-09-11 06:20:00"
45000 1.75429 1.84258 1.56281 "2023-09-11 06:30:00" "2023-09-11 06:30:00"
45600 1.86320 1.85038 1.47301 "2023-09-11 06:40:00" "2023-09-11 05:50:00"
45600 1.86320 1.85038 1.46584 "2023-09-11 06:40:00" "2023-09-11 06:00:00"
45600 1.86320 1.85038 1.56110 "2023-09-11 06:40:00" "2023-09-11 06:10:00"
45600 1.86320 1.85038 1.60336 "2023-09-11 06:40:00" "2023-09-11 06:20:00"
45600 1.86320 1.85038 1.59418 "2023-09-11 06:40:00" "2023-09-11 06:30:00"
45600 1.86320 1.85038 1.57712 "2023-09-11 06:40:00" "2023-09-11 06:40:00"
46200 1.80158 1.84631 1.45865 "2023-09-11 06:50:00" "2023-09-11 06:00:00"
46200 1.80158 1.84631 1.56065 "2023-09-11 06:50:00" "2023-09-11 06:10:00"
46200 1.80158 1.84631 1.61303 "2023-09-11 06:50:00" "2023-09-11 06:20:00"
46200 1.80158 1.84631 1.60441 "2023-09-11 06:50:00" "2023-09-11 06:30:00"
46200 1.80158 1.84631 1.56342 "2023-09-11 06:50:00" "2023-09-11 06:40:00"
46200 1.80158 1.84631 1.60849 "2023-09-11 06:50:00" "2023-09-11 06:50:00"
46800 1.82978 1.83733 1.52646 "2023-09-11 07:00:00" "2023-09-11 06:10:00"
46800 1.82978 1.83733 1.58620 "2023-09-11 07:00:00" "2023-09-11 06:20:00"
46800 1.82978 1.83733 1.57830 "2023-09-11 07:00:00" "2023-09-11 06:30:00"
46800 1.82978 1.83733 1.52078 "2023-09-11 07:00:00" "2023-09-11 06:40:00"
46800 1.82978 1.83733 1.56905 "2023-09-11 07:00:00" "2023-09-11 06:50:00"
46800 1.82978 1.83733 1.69152 "2023-09-11 07:00:00" "2023-09-11 07:00:00"
47400 1.85231 1.83248 1.60646 "2023-09-11 07:10:00" "2023-09-11 06:20:00"
47400 1.85231 1.83248 1.59980 "2023-09-11 07:10:00" "2023-09-11 06:30:00"
47400 1.85231 1.83248 1.52844 "2023-09-11 07:10:00" "2023-09-11 06:40:00"
47400 1.85231 1.83248 1.58127 "2023-09-11 07:10:00" "2023-09-11 06:50:00"
47400 1.85231 1.83248 1.76819 "2023-09-11 07:10:00" "2023-09-11 07:00:00"
47400 1.85231 1.83248 1.75230 "2023-09-11 07:10:00" "2023-09-11 07:10:00"
48000 1.86779 1.81282 1.60898 "2023-09-11 07:20:00" "2023-09-11 06:30:00"
48000 1.86779 1.81282 1.52788 "2023-09-11 07:20:00" "2023-09-11 06:40:00"
48000 1.86779 1.81282 1.58180 "2023-09-11 07:20:00" "2023-09-11 06:50:00"
48000 1.86779 1.81282 1.82053 "2023-09-11 07:20:00" "2023-09-11 07:00:00"
48000 1.86779 1.81282 1.79256 "2023-09-11 07:20:00" "2023-09-11 07:10:00"
48000 1.86779 1.81282 1.83715 "2023-09-11 07:20:00" "2023-09-11 07:20:00"
48600 1.86487 1.87180 1.52454 "2023-09-11 07:30:00" "2023-09-11 06:40:00"
48600 1.86487 1.87180 1.57736 "2023-09-11 07:30:00" "2023-09-11 06:50:00"
48600 1.86487 1.87180 1.85602 "2023-09-11 07:30:00" "2023-09-11 07:00:00"
48600 1.86487 1.87180 1.82011 "2023-09-11 07:30:00" "2023-09-11 07:10:00"
48600 1.86487 1.87180 1.89068 "2023-09-11 07:30:00" "2023-09-11 07:20:00"
48600 1.86487 1.87180 1.85801 "2023-09-11 07:30:00" "2023-09-11 07:30:00"
49200 1.87510 1.88515 1.57786 "2023-09-11 07:40:00" "2023-09-11 06:50:00"
49200 1.87510 1.88515 1.88152 "2023-09-11 07:40:00" "2023-09-11 07:00:00"
49200 1.87510 1.88515 1.83911 "2023-09-11 07:40:00" "2023-09-11 07:10:00"
49200 1.87510 1.88515 1.93332 "2023-09-11 07:40:00" "2023-09-11 07:20:00"
49200 1.87510 1.88515 1.90354 "2023-09-11 07:40:00" "2023-09-11 07:30:00"
49200 1.87510 1.88515 1.87145 "2023-09-11 07:40:00" "2023-09-11 07:40:00"
49800 1.91628 1.87064 1.87223 "2023-09-11 07:50:00" "2023-09-11 07:00:00"
49800 1.91628 1.87064 1.82577 "2023-09-11 07:50:00" "2023-09-11 07:10:00"
49800 1.91628 1.87064 1.93933 "2023-09-11 07:50:00" "2023-09-11 07:20:00"
49800 1.91628 1.87064 1.91066 "2023-09-11 07:50:00" "2023-09-11 07:30:00"
49800 1.91628 1.87064 1.87071 "2023-09-11 07:50:00" "2023-09-11 07:40:00"
49800 1.91628 1.87064 1.89378 "2023-09-11 07:50:00" "2023-09-11 07:50:00"
50400 2.00331 1.90763 1.86266 "2023-09-11 08:00:00" "2023-09-11 07:10:00"
50400 2.00331 1.90763 1.98913 "2023-09-11 08:00:00" "2023-09-11 07:20:00"
50400 2.00331 1.90763 1.96356 "2023-09-11 08:00:00" "2023-09-11 07:30:00"
50400 2.00331 1.90763 1.91647 "2023-09-11 08:00:00" "2023-09-11 07:40:00"
50400 2.00331 1.90763 1.96746 "2023-09-11 08:00:00" "2023-09-11 07:50:00"
50400 2.00331 1.90763 1.99935 "2023-09-11 08:00:00" "2023-09-11 08:00:00"
51000 2.07160 1.90959 2.03131 "2023-09-11 08:10:00" "2023-09-11 07:20:00"
51000 2.07160 1.90959 2.00964 "2023-09-11 08:10:00" "2023-09-11 07:30:00"
51000 2.07160 1.90959 1.95761 "2023-09-11 08:10:00" "2023-09-11 07:40:00"
51000 2.07160 1.90959 2.02922 "2023-09-11 08:10:00" "2023-09-11 07:50:00"
51000 2.07160 1.90959 2.08943 "2023-09-11 08:10:00" "2023-09-11 08:00:00"
51000 2.07160 1.90959 2.04138 "2023-09-11 08:10:00" "2023-09-11 08:10:00"
51600 2.13274 1.90913 1.98776 "2023-09-11 08:20:00" "2023-09-11 07:30:00"
51600 2.13274 1.90913 1.93358 "2023-09-11 08:20:00" "2023-09-11 07:40:00"
51600 2.13274 1.90913 2.02251 "2023-09-11 08:20:00" "2023-09-11 07:50:00"
51600 2.13274 1.90913 2.10603 "2023-09-11 08:20:00" "2023-09-11 08:00:00"
51600 2.13274 1.90913 2.04701 "2023-09-11 08:20:00" "2023-09-11 08:10:00"
51600 2.13274 1.90913 2.10371 "2023-09-11 08:20:00" "2023-09-11 08:20:00"
52200 2.15279 1.89040 1.95410 "2023-09-11 08:30:00" "2023-09-11 07:40:00"
52200 2.15279 1.89040 2.05526 "2023-09-11 08:30:00" "2023-09-11 07:50:00"
52200 2.15279 1.89040 2.15725 "2023-09-11 08:30:00" "2023-09-11 08:00:00"
52200 2.15279 1.89040 2.08814 "2023-09-11 08:30:00" "2023-09-11 08:10:00"
52200 2.15279 1.89040 2.19553 "2023-09-11 08:30:00" "2023-09-11 08:20:00"
52200 2.15279 1.89040 2.15106 "2023-09-11 08:30:00" "2023-09-11 08:30:00"
52800 2.16176 1.86687 2.07160 "2023-09-11 08:40:00" "2023-09-11 07:50:00"
