20230908
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24600 4.60329 2.15208 5.06037 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 4.60329 2.15208 4.87678 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 4.60329 2.15208 4.78414 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 4.60329 2.15208 4.68131 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
25200 4.49916 2.11776 5.02766 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 4.49916 2.11776 4.99112 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 4.49916 2.11776 4.76812 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 4.49916 2.11776 4.64726 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 4.49916 2.11776 4.53002 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 4.49916 2.11776 4.53049 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25800 4.16315 2.11056 4.94887 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 4.16315 2.11056 4.69586 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 4.16315 2.11056 4.55215 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 4.16315 2.11056 4.41119 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 4.16315 2.11056 4.44695 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 4.16315 2.11056 4.11518 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
26400 3.93459 2.13027 4.62871 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 3.93459 2.13027 4.46954 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
26400 3.93459 2.13027 4.30919 "2023-09-09 01:20:00" "2023-09-09 00:50:00"
26400 3.93459 2.13027 4.36314 "2023-09-09 01:20:00" "2023-09-09 01:00:00"
26400 3.93459 2.13027 3.74968 "2023-09-09 01:20:00" "2023-09-09 01:10:00"
26400 3.93459 2.13027 3.92467 "2023-09-09 01:20:00" "2023-09-09 01:20:00"
27000 3.68941 2.15539 4.37232 "2023-09-09 01:30:00" "2023-09-09 00:40:00"
27000 3.68941 2.15539 4.20242 "2023-09-09 01:30:00" "2023-09-09 00:50:00"
27000 3.68941 2.15539 4.27326 "2023-09-09 01:30:00" "2023-09-09 01:00:00"
27000 3.68941 2.15539 3.45317 "2023-09-09 01:30:00" "2023-09-09 01:10:00"
27000 3.68941 2.15539 3.73838 "2023-09-09 01:30:00" "2023-09-09 01:20:00"
27000 3.68941 2.15539 3.53341 "2023-09-09 01:30:00" "2023-09-09 01:30:00"
27600 3.34227 2.15868 4.15347 "2023-09-09 01:40:00" "2023-09-09 00:50:00"
27600 3.34227 2.15868 4.23712 "2023-09-09 01:40:00" "2023-09-09 01:00:00"
27600 3.34227 2.15868 3.24446 "2023-09-09 01:40:00" "2023-09-09 01:10:00"
27600 3.34227 2.15868 3.60669 "2023-09-09 01:40:00" "2023-09-09 01:20:00"
27600 3.34227 2.15868 3.34194 "2023-09-09 01:40:00" "2023-09-09 01:30:00"
27600 3.34227 2.15868 3.19699 "2023-09-09 01:40:00" "2023-09-09 01:40:00"
28200 2.96745 2.17420 4.23464 "2023-09-09 01:50:00" "2023-09-09 01:00:00"
28200 2.96745 2.17420 3.11863 "2023-09-09 01:50:00" "2023-09-09 01:10:00"
28200 2.96745 2.17420 3.54216 "2023-09-09 01:50:00" "2023-09-09 01:20:00"
28200 2.96745 2.17420 3.21266 "2023-09-09 01:50:00" "2023-09-09 01:30:00"
28200 2.96745 2.17420 2.99095 "2023-09-09 01:50:00" "2023-09-09 01:40:00"
28200 2.96745 2.17420 2.95560 "2023-09-09 01:50:00" "2023-09-09 01:50:00"
28800 2.51442 2.19879 3.08405 "2023-09-09 02:00:00" "2023-09-09 01:10:00"
28800 2.51442 2.19879 3.54644 "2023-09-09 02:00:00" "2023-09-09 01:20:00"
28800 2.51442 2.19879 3.16467 "2023-09-09 02:00:00" "2023-09-09 01:30:00"
28800 2.51442 2.19879 2.87483 "2023-09-09 02:00:00" "2023-09-09 01:40:00"
28800 2.51442 2.19879 2.79109 "2023-09-09 02:00:00" "2023-09-09 01:50:00"
28800 2.51442 2.19879 2.60469 "2023-09-09 02:00:00" "2023-09-09 02:00:00"
29400 2.18413 2.21882 3.55279 "2023-09-09 02:10:00" "2023-09-09 01:20:00"
29400 2.18413 2.21882 3.13985 "2023-09-09 02:10:00" "2023-09-09 01:30:00"
29400 2.18413 2.21882 2.79361 "2023-09-09 02:10:00" "2023-09-09 01:40:00"
29400 2.18413 2.21882 2.67143 "2023-09-09 02:10:00" "2023-09-09 01:50:00"
29400 2.18413 2.21882 2.39874 "2023-09-09 02:10:00" "2023-09-09 02:00:00"
29400 2.18413 2.21882 2.25132 "2023-09-09 02:10:00" "2023-09-09 02:10:00"
30000 2.03565 2.23964 3.16513 "2023-09-09 02:20:00" "2023-09-09 01:30:00"
30000 2.03565 2.23964 2.77940 "2023-09-09 02:20:00" "2023-09-09 01:40:00"
30000 2.03565 2.23964 2.62392 "2023-09-09 02:20:00" "2023-09-09 01:50:00"
30000 2.03565 2.23964 2.27147 "2023-09-09 02:20:00" "2023-09-09 02:00:00"
30000 2.03565 2.23964 2.05152 "2023-09-09 02:20:00" "2023-09-09 02:10:00"
30000 2.03565 2.23964 2.08325 "2023-09-09 02:20:00" "2023-09-09 02:20:00"
30600 2.05801 2.26184 2.81645 "2023-09-09 02:30:00" "2023-09-09 01:40:00"
30600 2.05801 2.26184 2.63407 "2023-09-09 02:30:00" "2023-09-09 01:50:00"
30600 2.05801 2.26184 2.21417 "2023-09-09 02:30:00" "2023-09-09 02:00:00"
30600 2.05801 2.26184 1.92948 "2023-09-09 02:30:00" "2023-09-09 02:10:00"
30600 2.05801 2.26184 1.97415 "2023-09-09 02:30:00" "2023-09-09 02:20:00"
30600 2.05801 2.26184 2.03163 "2023-09-09 02:30:00" "2023-09-09 02:30:00"
31200 2.07570 2.26414 2.66715 "2023-09-09 02:40:00" "2023-09-09 01:50:00"
31200 2.07570 2.26414 2.20090 "2023-09-09 02:40:00" "2023-09-09 02:00:00"
31200 2.07570 2.26414 1.86331 "2023-09-09 02:40:00" "2023-09-09 02:10:00"
31200 2.07570 2.26414 1.91335 "2023-09-09 02:40:00" "2023-09-09 02:20:00"
31200 2.07570 2.26414 2.01724 "2023-09-09 02:40:00" "2023-09-09 02:30:00"
31200 2.07570 2.26414 2.06903 "2023-09-09 02:40:00" "2023-09-09 02:40:00"
31800 2.10808 2.25701 2.23483 "2023-09-09 02:50:00" "2023-09-09 02:00:00"
31800 2.10808 2.25701 1.85992 "2023-09-09 02:50:00" "2023-09-09 02:10:00"
31800 2.10808 2.25701 1.91290 "2023-09-09 02:50:00" "2023-09-09 02:20:00"
31800 2.10808 2.25701 2.04882 "2023-09-09 02:50:00" "2023-09-09 02:30:00"
31800 2.10808 2.25701 2.12421 "2023-09-09 02:50:00" "2023-09-09 02:40:00"
31800 2.10808 2.25701 2.10777 "2023-09-09 02:50:00" "2023-09-09 02:50:00"
32400 2.11142 2.26797 1.89884 "2023-09-09 03:00:00" "2023-09-09 02:10:00"
32400 2.11142 2.26797 1.95194 "2023-09-09 03:00:00" "2023-09-09 02:20:00"
32400 2.11142 2.26797 2.11431 "2023-09-09 03:00:00" "2023-09-09 02:30:00"
32400 2.11142 2.26797 2.20951 "2023-09-09 03:00:00" "2023-09-09 02:40:00"
32400 2.11142 2.26797 2.18667 "2023-09-09 03:00:00" "2023-09-09 02:50:00"
32400 2.11142 2.26797 2.10899 "2023-09-09 03:00:00" "2023-09-09 03:00:00"
33000 2.09749 2.27718 2.00072 "2023-09-09 03:10:00" "2023-09-09 02:20:00"
33000 2.09749 2.27718 2.18165 "2023-09-09 03:10:00" "2023-09-09 02:30:00"
33000 2.09749 2.27718 2.29256 "2023-09-09 03:10:00" "2023-09-09 02:40:00"
33000 2.09749 2.27718 2.26523 "2023-09-09 03:10:00" "2023-09-09 02:50:00"
33000 2.09749 2.27718 2.14178 "2023-09-09 03:10:00" "2023-09-09 03:00:00"
33000 2.09749 2.27718 2.10997 "2023-09-09 03:10:00" "2023-09-09 03:10:00"
33600 2.05972 2.28532 2.22343 "2023-09-09 03:20:00" "2023-09-09 02:30:00"
33600 2.05972 2.28532 2.34443 "2023-09-09 03:20:00" "2023-09-09 02:40:00"
33600 2.05972 2.28532 2.31357 "2023-09-09 03:20:00" "2023-09-09 02:50:00"
33600 2.05972 2.28532 2.15530 "2023-09-09 03:20:00" "2023-09-09 03:00:00"
33600 2.05972 2.28532 2.11382 "2023-09-09 03:20:00" "2023-09-09 03:10:00"
33600 2.05972 2.28532 2.06815 "2023-09-09 03:20:00" "2023-09-09 03:20:00"
34200 2.04835 2.28474 2.40577 "2023-09-09 03:30:00" "2023-09-09 02:40:00"
34200 2.04835 2.28474 2.37314 "2023-09-09 03:30:00" "2023-09-09 02:50:00"
34200 2.04835 2.28474 2.18601 "2023-09-09 03:30:00" "2023-09-09 03:00:00"
34200 2.04835 2.28474 2.13554 "2023-09-09 03:30:00" "2023-09-09 03:10:00"
34200 2.04835 2.28474 2.06807 "2023-09-09 03:30:00" "2023-09-09 03:20:00"
34200 2.04835 2.28474 2.08097 "2023-09-09 03:30:00" "2023-09-09 03:30:00"
34800 2.04506 2.30381 2.42036 "2023-09-09 03:40:00" "2023-09-09 02:50:00"
34800 2.04506 2.30381 2.21418 "2023-09-09 03:40:00" "2023-09-09 03:00:00"
34800 2.04506 2.30381 2.15641 "2023-09-09 03:40:00" "2023-09-09 03:10:00"
34800 2.04506 2.30381 2.07157 "2023-09-09 03:40:00" "2023-09-09 03:20:00"
34800 2.04506 2.30381 2.12259 "2023-09-09 03:40:00" "2023-09-09 03:30:00"
34800 2.04506 2.30381 2.02604 "2023-09-09 03:40:00" "2023-09-09 03:40:00"
35400 2.16370 2.33420 2.23299 "2023-09-09 03:50:00" "2023-09-09 03:00:00"
35400 2.16370 2.33420 2.17112 "2023-09-09 03:50:00" "2023-09-09 03:10:00"
35400 2.16370 2.33420 2.07259 "2023-09-09 03:50:00" "2023-09-09 03:20:00"
35400 2.16370 2.33420 2.14812 "2023-09-09 03:50:00" "2023-09-09 03:30:00"
35400 2.16370 2.33420 2.02398 "2023-09-09 03:50:00" "2023-09-09 03:40:00"
35400 2.16370 2.33420 2.14146 "2023-09-09 03:50:00" "2023-09-09 03:50:00"
36000 2.32732 2.35656 2.18295 "2023-09-09 04:00:00" "2023-09-09 03:10:00"
36000 2.32732 2.35656 2.07574 "2023-09-09 04:00:00" "2023-09-09 03:20:00"
36000 2.32732 2.35656 2.17202 "2023-09-09 04:00:00" "2023-09-09 03:30:00"
36000 2.32732 2.35656 2.02119 "2023-09-09 04:00:00" "2023-09-09 03:40:00"
36000 2.32732 2.35656 2.22321 "2023-09-09 04:00:00" "2023-09-09 03:50:00"
36000 2.32732 2.35656 2.31907 "2023-09-09 04:00:00" "2023-09-09 04:00:00"
36600 2.45253 2.39020 2.08522 "2023-09-09 04:10:00" "2023-09-09 03:20:00"
36600 2.45253 2.39020 2.19818 "2023-09-09 04:10:00" "2023-09-09 03:30:00"
36600 2.45253 2.39020 2.02653 "2023-09-09 04:10:00" "2023-09-09 03:40:00"
36600 2.45253 2.39020 2.29236 "2023-09-09 04:10:00" "2023-09-09 03:50:00"
36600 2.45253 2.39020 2.45281 "2023-09-09 04:10:00" "2023-09-09 04:00:00"
36600 2.45253 2.39020 2.46166 "2023-09-09 04:10:00" "2023-09-09 04:10:00"
37200 2.55452 2.43705 2.24885 "2023-09-09 04:20:00" "2023-09-09 03:30:00"
37200 2.55452 2.43705 2.06570 "2023-09-09 04:20:00" "2023-09-09 03:40:00"
37200 2.55452 2.43705 2.38380 "2023-09-09 04:20:00" "2023-09-09 03:50:00"
37200 2.55452 2.43705 2.59543 "2023-09-09 04:20:00" "2023-09-09 04:00:00"
37200 2.55452 2.43705 2.59826 "2023-09-09 04:20:00" "2023-09-09 04:10:00"
37200 2.55452 2.43705 2.52898 "2023-09-09 04:20:00" "2023-09-09 04:20:00"
37800 2.62651 2.46852 2.09367 "2023-09-09 04:30:00" "2023-09-09 03:40:00"
37800 2.62651 2.46852 2.44850 "2023-09-09 04:30:00" "2023-09-09 03:50:00"
37800 2.62651 2.46852 2.70247 "2023-09-09 04:30:00" "2023-09-09 04:00:00"
37800 2.62651 2.46852 2.70607 "2023-09-09 04:30:00" "2023-09-09 04:10:00"
37800 2.62651 2.46852 2.58210 "2023-09-09 04:30:00" "2023-09-09 04:20:00"
37800 2.62651 2.46852 2.62887 "2023-09-09 04:30:00" "2023-09-09 04:30:00"
38400 2.73367 2.51192 2.50046 "2023-09-09 04:40:00" "2023-09-09 03:50:00"
38400 2.73367 2.51192 2.78412 "2023-09-09 04:40:00" "2023-09-09 04:00:00"
38400 2.73367 2.51192 2.78831 "2023-09-09 04:40:00" "2023-09-09 04:10:00"
38400 2.73367 2.51192 2.62725 "2023-09-09 04:40:00" "2023-09-09 04:20:00"
38400 2.73367 2.51192 2.68515 "2023-09-09 04:40:00" "2023-09-09 04:30:00"
38400 2.73367 2.51192 2.74922 "2023-09-09 04:40:00" "2023-09-09 04:40:00"
39000 2.73776 2.53661 2.85669 "2023-09-09 04:50:00" "2023-09-09 04:00:00"
39000 2.73776 2.53661 2.86111 "2023-09-09 04:50:00" "2023-09-09 04:10:00"
39000 2.73776 2.53661 2.66991 "2023-09-09 04:50:00" "2023-09-09 04:20:00"
39000 2.73776 2.53661 2.74056 "2023-09-09 04:50:00" "2023-09-09 04:30:00"
39000 2.73776 2.53661 2.85312 "2023-09-09 04:50:00" "2023-09-09 04:40:00"
39000 2.73776 2.53661 2.74557 "2023-09-09 04:50:00" "2023-09-09 04:50:00"
39600 2.72863 2.56147 2.89347 "2023-09-09 05:00:00" "2023-09-09 04:10:00"
39600 2.72863 2.56147 2.68193 "2023-09-09 05:00:00" "2023-09-09 04:20:00"
39600 2.72863 2.56147 2.76221 "2023-09-09 05:00:00" "2023-09-09 04:30:00"
39600 2.72863 2.56147 2.91404 "2023-09-09 05:00:00" "2023-09-09 04:40:00"
39600 2.72863 2.56147 2.72700 "2023-09-09 05:00:00" "2023-09-09 04:50:00"
39600 2.72863 2.56147 2.74127 "2023-09-09 05:00:00" "2023-09-09 05:00:00"
40200 2.69793 2.56436 2.71094 "2023-09-09 05:10:00" "2023-09-09 04:20:00"
40200 2.69793 2.56436 2.79658 "2023-09-09 05:10:00" "2023-09-09 04:30:00"
40200 2.69793 2.56436 2.98189 "2023-09-09 05:10:00" "2023-09-09 04:40:00"
40200 2.69793 2.56436 2.73753 "2023-09-09 05:10:00" "2023-09-09 04:50:00"
40200 2.69793 2.56436 2.74577 "2023-09-09 05:10:00" "2023-09-09 05:00:00"
40200 2.69793 2.56436 2.70203 "2023-09-09 05:10:00" "2023-09-09 05:10:00"
40800 2.75724 2.55934 2.79942 "2023-09-09 05:20:00" "2023-09-09 04:30:00"
40800 2.75724 2.55934 3.00907 "2023-09-09 05:20:00" "2023-09-09 04:40:00"
40800 2.75724 2.55934 2.71779 "2023-09-09 05:20:00" "2023-09-09 04:50:00"
40800 2.75724 2.55934 2.72451 "2023-09-09 05:20:00" "2023-09-09 05:00:00"
40800 2.75724 2.55934 2.66148 "2023-09-09 05:20:00" "2023-09-09 05:10:00"
40800 2.75724 2.55934 2.77705 "2023-09-09 05:20:00" "2023-09-09 05:20:00"
41400 2.78676 2.57474 3.03049 "2023-09-09 05:30:00" "2023-09-09 04:40:00"
41400 2.78676 2.57474 2.70660 "2023-09-09 05:30:00" "2023-09-09 04:50:00"
41400 2.78676 2.57474 2.71261 "2023-09-09 05:30:00" "2023-09-09 05:00:00"
41400 2.78676 2.57474 2.63278 "2023-09-09 05:30:00" "2023-09-09 05:10:00"
41400 2.78676 2.57474 2.84352 "2023-09-09 05:30:00" "2023-09-09 05:20:00"
41400 2.78676 2.57474 2.74792 "2023-09-09 05:30:00" "2023-09-09 05:30:00"
42000 2.71763 2.57830 2.68887 "2023-09-09 05:40:00" "2023-09-09 04:50:00"
42000 2.71763 2.57830 2.69319 "2023-09-09 05:40:00" "2023-09-09 05:00:00"
42000 2.71763 2.57830 2.59940 "2023-09-09 05:40:00" "2023-09-09 05:10:00"
42000 2.71763 2.57830 2.88033 "2023-09-09 05:40:00" "2023-09-09 05:20:00"
42000 2.71763 2.57830 2.74840 "2023-09-09 05:40:00" "2023-09-09 05:30:00"
42000 2.71763 2.57830 2.68975 "2023-09-09 05:40:00" "2023-09-09 05:40:00"
42600 2.63689 2.57442 2.66164 "2023-09-09 05:50:00" "2023-09-09 05:00:00"
42600 2.63689 2.57442 2.55910 "2023-09-09 05:50:00" "2023-09-09 05:10:00"
42600 2.63689 2.57442 2.89805 "2023-09-09 05:50:00" "2023-09-09 05:20:00"
42600 2.63689 2.57442 2.73477 "2023-09-09 05:50:00" "2023-09-09 05:30:00"
42600 2.63689 2.57442 2.61683 "2023-09-09 05:50:00" "2023-09-09 05:40:00"
42600 2.63689 2.57442 2.62548 "2023-09-09 05:50:00" "2023-09-09 05:50:00"
43200 2.49740 2.56445 2.55746 "2023-09-09 06:00:00" "2023-09-09 05:10:00"
43200 2.49740 2.56445 2.93779 "2023-09-09 06:00:00" "2023-09-09 05:20:00"
43200 2.49740 2.56445 2.74919 "2023-09-09 06:00:00" "2023-09-09 05:30:00"
43200 2.49740 2.56445 2.58817 "2023-09-09 06:00:00" "2023-09-09 05:40:00"
43200 2.49740 2.56445 2.59766 "2023-09-09 06:00:00" "2023-09-09 05:50:00"
43200 2.49740 2.56445 2.48110 "2023-09-09 06:00:00" "2023-09-09 06:00:00"
43800 2.45529 2.58429 2.95841 "2023-09-09 06:10:00" "2023-09-09 05:20:00"
43800 2.45529 2.58429 2.75477 "2023-09-09 06:10:00" "2023-09-09 05:30:00"
43800 2.45529 2.58429 2.55815 "2023-09-09 06:10:00" "2023-09-09 05:40:00"
43800 2.45529 2.58429 2.56752 "2023-09-09 06:10:00" "2023-09-09 05:50:00"
43800 2.45529 2.58429 2.37831 "2023-09-09 06:10:00" "2023-09-09 06:00:00"
43800 2.45529 2.58429 2.46139 "2023-09-09 06:10:00" "2023-09-09 06:10:00"
44400 2.39192 2.59221 2.75971 "2023-09-09 06:20:00" "2023-09-09 05:30:00"
44400 2.39192 2.59221 2.53632 "2023-09-09 06:20:00" "2023-09-09 05:40:00"
44400 2.39192 2.59221 2.54540 "2023-09-09 06:20:00" "2023-09-09 05:50:00"
44400 2.39192 2.59221 2.29828 "2023-09-09 06:20:00" "2023-09-09 06:00:00"
44400 2.39192 2.59221 2.45615 "2023-09-09 06:20:00" "2023-09-09 06:10:00"
44400 2.39192 2.59221 2.41839 "2023-09-09 06:20:00" "2023-09-09 06:20:00"
45000 2.32742 2.57755 2.51150 "2023-09-09 06:30:00" "2023-09-09 05:40:00"
45000 2.32742 2.57755 2.51957 "2023-09-09 06:30:00" "2023-09-09 05:50:00"
45000 2.32742 2.57755 2.22471 "2023-09-09 06:30:00" "2023-09-09 06:00:00"
45000 2.32742 2.57755 2.43411 "2023-09-09 06:30:00" "2023-09-09 06:10:00"
45000 2.32742 2.57755 2.37904 "2023-09-09 06:30:00" "2023-09-09 06:20:00"
45000 2.32742 2.57755 2.34100 "2023-09-09 06:30:00" "2023-09-09 06:30:00"
45600 2.29156 2.57053 2.52632 "2023-09-09 06:40:00" "2023-09-09 05:50:00"
45600 2.29156 2.57053 2.19843 "2023-09-09 06:40:00" "2023-09-09 06:00:00"
45600 2.29156 2.57053 2.44975 "2023-09-09 06:40:00" "2023-09-09 06:10:00"
45600 2.29156 2.57053 2.37969 "2023-09-09 06:40:00" "2023-09-09 06:20:00"
45600 2.29156 2.57053 2.31724 "2023-09-09 06:40:00" "2023-09-09 06:30:00"
45600 2.29156 2.57053 2.31204 "2023-09-09 06:40:00" "2023-09-09 06:40:00"
46200 2.34109 2.57346 2.20464 "2023-09-09 06:50:00" "2023-09-09 06:00:00"
46200 2.34109 2.57346 2.48588 "2023-09-09 06:50:00" "2023-09-09 06:10:00"
46200 2.34109 2.57346 2.40379 "2023-09-09 06:50:00" "2023-09-09 06:20:00"
46200 2.34109 2.57346 2.32287 "2023-09-09 06:50:00" "2023-09-09 06:30:00"
46200 2.34109 2.57346 2.33774 "2023-09-09 06:50:00" "2023-09-09 06:40:00"
46200 2.34109 2.57346 2.34618 "2023-09-09 06:50:00" "2023-09-09 06:50:00"
46800 2.45226 2.59090 2.48967 "2023-09-09 07:00:00" "2023-09-09 06:10:00"
46800 2.45226 2.59090 2.39983 "2023-09-09 07:00:00" "2023-09-09 06:20:00"
46800 2.45226 2.59090 2.30448 "2023-09-09 07:00:00" "2023-09-09 06:30:00"
46800 2.45226 2.59090 2.33118 "2023-09-09 07:00:00" "2023-09-09 06:40:00"
46800 2.45226 2.59090 2.38766 "2023-09-09 07:00:00" "2023-09-09 06:50:00"
46800 2.45226 2.59090 2.46279 "2023-09-09 07:00:00" "2023-09-09 07:00:00"
47400 2.51393 2.58113 2.40347 "2023-09-09 07:10:00" "2023-09-09 06:20:00"
47400 2.51393 2.58113 2.29811 "2023-09-09 07:10:00" "2023-09-09 06:30:00"
47400 2.51393 2.58113 2.33483 "2023-09-09 07:10:00" "2023-09-09 06:40:00"
47400 2.51393 2.58113 2.42223 "2023-09-09 07:10:00" "2023-09-09 06:50:00"
47400 2.51393 2.58113 2.57588 "2023-09-09 07:10:00" "2023-09-09 07:00:00"
47400 2.51393 2.58113 2.59256 "2023-09-09 07:10:00" "2023-09-09 07:10:00"
48000 2.61464 2.56197 2.30563 "2023-09-09 07:20:00" "2023-09-09 06:30:00"
48000 2.61464 2.56197 2.35138 "2023-09-09 07:20:00" "2023-09-09 06:40:00"
48000 2.61464 2.56197 2.46499 "2023-09-09 07:20:00" "2023-09-09 06:50:00"
48000 2.61464 2.56197 2.67572 "2023-09-09 07:20:00" "2023-09-09 07:00:00"
48000 2.61464 2.56197 2.69594 "2023-09-09 07:20:00" "2023-09-09 07:10:00"
48000 2.61464 2.56197 2.70250 "2023-09-09 07:20:00" "2023-09-09 07:20:00"
48600 2.76307 2.55753 2.38738 "2023-09-09 07:30:00" "2023-09-09 06:40:00"
48600 2.76307 2.55753 2.52296 "2023-09-09 07:30:00" "2023-09-09 06:50:00"
48600 2.76307 2.55753 2.78084 "2023-09-09 07:30:00" "2023-09-09 07:00:00"
48600 2.76307 2.55753 2.80845 "2023-09-09 07:30:00" "2023-09-09 07:10:00"
48600 2.76307 2.55753 2.78422 "2023-09-09 07:30:00" "2023-09-09 07:20:00"
48600 2.76307 2.55753 2.83255 "2023-09-09 07:30:00" "2023-09-09 07:30:00"
49200 2.81603 2.53888 2.55221 "2023-09-09 07:40:00" "2023-09-09 06:50:00"
49200 2.81603 2.53888 2.84555 "2023-09-09 07:40:00" "2023-09-09 07:00:00"
49200 2.81603 2.53888 2.87956 "2023-09-09 07:40:00" "2023-09-09 07:10:00"
49200 2.81603 2.53888 2.84040 "2023-09-09 07:40:00" "2023-09-09 07:20:00"
49200 2.81603 2.53888 2.92733 "2023-09-09 07:40:00" "2023-09-09 07:30:00"
49200 2.81603 2.53888 2.86603 "2023-09-09 07:40:00" "2023-09-09 07:40:00"
49800 2.73421 2.52734 2.85716 "2023-09-09 07:50:00" "2023-09-09 07:00:00"
49800 2.73421 2.52734 2.89587 "2023-09-09 07:50:00" "2023-09-09 07:10:00"
49800 2.73421 2.52734 2.84460 "2023-09-09 07:50:00" "2023-09-09 07:20:00"
49800 2.73421 2.52734 2.96221 "2023-09-09 07:50:00" "2023-09-09 07:30:00"
49800 2.73421 2.52734 2.84633 "2023-09-09 07:50:00" "2023-09-09 07:40:00"
49800 2.73421 2.52734 2.84957 "2023-09-09 07:50:00" "2023-09-09 07:50:00"
50400 2.57244 2.52672 2.90582 "2023-09-09 08:00:00" "2023-09-09 07:10:00"
50400 2.57244 2.52672 2.84403 "2023-09-09 08:00:00" "2023-09-09 07:20:00"
50400 2.57244 2.52672 2.98684 "2023-09-09 08:00:00" "2023-09-09 07:30:00"
50400 2.57244 2.52672 2.83269 "2023-09-09 08:00:00" "2023-09-09 07:40:00"
50400 2.57244 2.52672 2.81363 "2023-09-09 08:00:00" "2023-09-09 07:50:00"
50400 2.57244 2.52672 2.66178 "2023-09-09 08:00:00" "2023-09-09 08:00:00"
51000 2.48634 2.54564 2.81855 "2023-09-09 08:10:00" "2023-09-09 07:20:00"
51000 2.48634 2.54564 2.97987 "2023-09-09 08:10:00" "2023-09-09 07:30:00"
51000 2.48634 2.54564 2.79425 "2023-09-09 08:10:00" "2023-09-09 07:40:00"
51000 2.48634 2.54564 2.76135 "2023-09-09 08:10:00" "2023-09-09 07:50:00"
