20230919
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
32400 3.22462 3.22463 4.02897 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 4.12184 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.09800 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 3.26889 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 3.12998 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 3.19922 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 4.09153 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.06618 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 3.14132 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 2.97982 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 3.10629 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 3.46968 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 4.04866 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 3.04962 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 2.87425 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 3.02857 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 3.59127 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 3.76180 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 2.97775 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 3.99345 3.19833 2.78814 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 3.99345 3.19833 2.96324 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 3.99345 3.19833 3.63773 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 3.99345 3.19833 3.84741 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 3.85742 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34800 4.59052 3.21274 2.74723 "2023-09-20 03:40:00" "2023-09-20 02:50:00"
34800 4.59052 3.21274 2.93703 "2023-09-20 03:40:00" "2023-09-20 03:00:00"
34800 4.59052 3.21274 3.67288 "2023-09-20 03:40:00" "2023-09-20 03:10:00"
34800 4.59052 3.21274 3.90664 "2023-09-20 03:40:00" "2023-09-20 03:20:00"
34800 4.59052 3.21274 3.95969 "2023-09-20 03:40:00" "2023-09-20 03:30:00"
34800 4.59052 3.21274 4.32470 "2023-09-20 03:40:00" "2023-09-20 03:40:00"
35400 5.16851 3.23028 2.90439 "2023-09-20 03:50:00" "2023-09-20 03:00:00"
35400 5.16851 3.23028 3.68397 "2023-09-20 03:50:00" "2023-09-20 03:10:00"
35400 5.16851 3.23028 3.91965 "2023-09-20 03:50:00" "2023-09-20 03:20:00"
35400 5.16851 3.23028 3.99817 "2023-09-20 03:50:00" "2023-09-20 03:30:00"
35400 5.16851 3.23028 4.58380 "2023-09-20 03:50:00" "2023-09-20 03:40:00"
35400 5.16851 3.23028 4.91953 "2023-09-20 03:50:00" "2023-09-20 03:50:00"
36000 5.18156 3.25139 3.69197 "2023-09-20 04:00:00" "2023-09-20 03:10:00"
36000 5.18156 3.25139 3.93791 "2023-09-20 04:00:00" "2023-09-20 03:20:00"
36000 5.18156 3.25139 4.03349 "2023-09-20 04:00:00" "2023-09-20 03:30:00"
36000 5.18156 3.25139 4.75250 "2023-09-20 04:00:00" "2023-09-20 03:40:00"
36000 5.18156 3.25139 5.25619 "2023-09-20 04:00:00" "2023-09-20 03:50:00"
36000 5.18156 3.25139 5.17581 "2023-09-20 04:00:00" "2023-09-20 04:00:00"
36600 5.02661 3.27310 3.94893 "2023-09-20 04:10:00" "2023-09-20 03:20:00"
36600 5.02661 3.27310 4.04473 "2023-09-20 04:10:00" "2023-09-20 03:30:00"
36600 5.02661 3.27310 4.85053 "2023-09-20 04:10:00" "2023-09-20 03:40:00"
36600 5.02661 3.27310 5.46573 "2023-09-20 04:10:00" "2023-09-20 03:50:00"
36600 5.02661 3.27310 5.27617 "2023-09-20 04:10:00" "2023-09-20 04:00:00"
36600 5.02661 3.27310 5.05855 "2023-09-20 04:10:00" "2023-09-20 04:10:00"
37200 4.88111 3.31770 4.06707 "2023-09-20 04:20:00" "2023-09-20 03:30:00"
37200 4.88111 3.31770 4.92269 "2023-09-20 04:20:00" "2023-09-20 03:40:00"
37200 4.88111 3.31770 5.63135 "2023-09-20 04:20:00" "2023-09-20 03:50:00"
37200 4.88111 3.31770 5.38960 "2023-09-20 04:20:00" "2023-09-20 04:00:00"
37200 4.88111 3.31770 5.01095 "2023-09-20 04:20:00" "2023-09-20 04:10:00"
37200 4.88111 3.31770 4.91961 "2023-09-20 04:20:00" "2023-09-20 04:20:00"
37800 4.93946 3.38845 4.97985 "2023-09-20 04:30:00" "2023-09-20 03:40:00"
37800 4.93946 3.38845 5.75923 "2023-09-20 04:30:00" "2023-09-20 03:50:00"
37800 4.93946 3.38845 5.47974 "2023-09-20 04:30:00" "2023-09-20 04:00:00"
37800 4.93946 3.38845 5.01723 "2023-09-20 04:30:00" "2023-09-20 04:10:00"
37800 4.93946 3.38845 4.90758 "2023-09-20 04:30:00" "2023-09-20 04:20:00"
37800 4.93946 3.38845 4.82301 "2023-09-20 04:30:00" "2023-09-20 04:30:00"
38400 5.06333 3.44107 5.82031 "2023-09-20 04:40:00" "2023-09-20 03:50:00"
38400 5.06333 3.44107 5.50788 "2023-09-20 04:40:00" "2023-09-20 04:00:00"
38400 5.06333 3.44107 4.99681 "2023-09-20 04:40:00" "2023-09-20 04:10:00"
38400 5.06333 3.44107 4.87834 "2023-09-20 04:40:00" "2023-09-20 04:20:00"
38400 5.06333 3.44107 4.76349 "2023-09-20 04:40:00" "2023-09-20 04:30:00"
38400 5.06333 3.44107 5.05139 "2023-09-20 04:40:00" "2023-09-20 04:40:00"
39000 5.12533 3.46194 5.48453 "2023-09-20 04:50:00" "2023-09-20 04:00:00"
39000 5.12533 3.46194 4.92649 "2023-09-20 04:50:00" "2023-09-20 04:10:00"
39000 5.12533 3.46194 4.80476 "2023-09-20 04:50:00" "2023-09-20 04:20:00"
39000 5.12533 3.46194 4.68383 "2023-09-20 04:50:00" "2023-09-20 04:30:00"
39000 5.12533 3.46194 5.08438 "2023-09-20 04:50:00" "2023-09-20 04:40:00"
39000 5.12533 3.46194 5.04657 "2023-09-20 04:50:00" "2023-09-20 04:50:00"
39600 5.29409 3.49014 4.88345 "2023-09-20 05:00:00" "2023-09-20 04:10:00"
39600 5.29409 3.49014 4.75163 "2023-09-20 05:00:00" "2023-09-20 04:20:00"
39600 5.29409 3.49014 4.63049 "2023-09-20 05:00:00" "2023-09-20 04:30:00"
39600 5.29409 3.49014 5.08565 "2023-09-20 05:00:00" "2023-09-20 04:40:00"
39600 5.29409 3.49014 5.03943 "2023-09-20 05:00:00" "2023-09-20 04:50:00"
39600 5.29409 3.49014 5.22323 "2023-09-20 05:00:00" "2023-09-20 05:00:00"
40200 5.62757 3.50360 4.74964 "2023-09-20 05:10:00" "2023-09-20 04:20:00"
40200 5.62757 3.50360 4.61930 "2023-09-20 05:10:00" "2023-09-20 04:30:00"
40200 5.62757 3.50360 5.09547 "2023-09-20 05:10:00" "2023-09-20 04:40:00"
40200 5.62757 3.50360 5.04459 "2023-09-20 05:10:00" "2023-09-20 04:50:00"
40200 5.62757 3.50360 5.34490 "2023-09-20 05:10:00" "2023-09-20 05:00:00"
40200 5.62757 3.50360 5.59568 "2023-09-20 05:10:00" "2023-09-20 05:10:00"
40800 5.70767 3.50734 4.58925 "2023-09-20 05:20:00" "2023-09-20 04:30:00"
40800 5.70767 3.50734 5.09783 "2023-09-20 05:20:00" "2023-09-20 04:40:00"
40800 5.70767 3.50734 5.04183 "2023-09-20 05:20:00" "2023-09-20 04:50:00"
40800 5.70767 3.50734 5.40078 "2023-09-20 05:20:00" "2023-09-20 05:00:00"
40800 5.70767 3.50734 5.76444 "2023-09-20 05:20:00" "2023-09-20 05:10:00"
40800 5.70767 3.50734 5.63880 "2023-09-20 05:20:00" "2023-09-20 05:20:00"
41400 5.66060 3.48330 5.09551 "2023-09-20 05:30:00" "2023-09-20 04:40:00"
41400 5.66060 3.48330 5.03333 "2023-09-20 05:30:00" "2023-09-20 04:50:00"
41400 5.66060 3.48330 5.42399 "2023-09-20 05:30:00" "2023-09-20 05:00:00"
41400 5.66060 3.48330 5.85301 "2023-09-20 05:30:00" "2023-09-20 05:10:00"
41400 5.66060 3.48330 5.61171 "2023-09-20 05:30:00" "2023-09-20 05:20:00"
41400 5.66060 3.48330 5.57940 "2023-09-20 05:30:00" "2023-09-20 05:30:00"
42000 5.69303 3.43320 4.99156 "2023-09-20 05:40:00" "2023-09-20 04:50:00"
42000 5.69303 3.43320 5.40884 "2023-09-20 05:40:00" "2023-09-20 05:00:00"
42000 5.69303 3.43320 5.87407 "2023-09-20 05:40:00" "2023-09-20 05:10:00"
42000 5.69303 3.43320 5.57720 "2023-09-20 05:40:00" "2023-09-20 05:20:00"
42000 5.69303 3.43320 5.43758 "2023-09-20 05:40:00" "2023-09-20 05:30:00"
42000 5.69303 3.43320 5.69352 "2023-09-20 05:40:00" "2023-09-20 05:40:00"
42600 5.58889 3.39274 5.38563 "2023-09-20 05:50:00" "2023-09-20 05:00:00"
42600 5.58889 3.39274 5.88580 "2023-09-20 05:50:00" "2023-09-20 05:10:00"
42600 5.58889 3.39274 5.55760 "2023-09-20 05:50:00" "2023-09-20 05:20:00"
42600 5.58889 3.39274 5.36436 "2023-09-20 05:50:00" "2023-09-20 05:30:00"
42600 5.58889 3.39274 5.72145 "2023-09-20 05:50:00" "2023-09-20 05:40:00"
42600 5.58889 3.39274 5.68599 "2023-09-20 05:50:00" "2023-09-20 05:50:00"
43200 5.57896 3.35753 5.86310 "2023-09-20 06:00:00" "2023-09-20 05:10:00"
43200 5.57896 3.35753 5.51064 "2023-09-20 06:00:00" "2023-09-20 05:20:00"
43200 5.57896 3.35753 5.29307 "2023-09-20 06:00:00" "2023-09-20 05:30:00"
43200 5.57896 3.35753 5.69964 "2023-09-20 06:00:00" "2023-09-20 05:40:00"
43200 5.57896 3.35753 5.63577 "2023-09-20 06:00:00" "2023-09-20 05:50:00"
43200 5.57896 3.35753 5.59390 "2023-09-20 06:00:00" "2023-09-20 06:00:00"
43800 5.54056 3.33783 5.39518 "2023-09-20 06:10:00" "2023-09-20 05:20:00"
43800 5.54056 3.33783 5.16714 "2023-09-20 06:10:00" "2023-09-20 05:30:00"
43800 5.54056 3.33783 5.60217 "2023-09-20 06:10:00" "2023-09-20 05:40:00"
43800 5.54056 3.33783 5.52570 "2023-09-20 06:10:00" "2023-09-20 05:50:00"
43800 5.54056 3.33783 5.55992 "2023-09-20 06:10:00" "2023-09-20 06:00:00"
43800 5.54056 3.33783 5.53801 "2023-09-20 06:10:00" "2023-09-20 06:10:00"
44400 5.80693 3.32522 5.04580 "2023-09-20 06:20:00" "2023-09-20 05:30:00"
44400 5.80693 3.32522 5.51237 "2023-09-20 06:20:00" "2023-09-20 05:40:00"
44400 5.80693 3.32522 5.42803 "2023-09-20 06:20:00" "2023-09-20 05:50:00"
44400 5.80693 3.32522 5.49664 "2023-09-20 06:20:00" "2023-09-20 06:00:00"
44400 5.80693 3.32522 5.53153 "2023-09-20 06:20:00" "2023-09-20 06:10:00"
44400 5.80693 3.32522 5.80461 "2023-09-20 06:20:00" "2023-09-20 06:20:00"
45000 6.07586 3.28881 5.42776 "2023-09-20 06:30:00" "2023-09-20 05:40:00"
45000 6.07586 3.28881 5.33738 "2023-09-20 06:30:00" "2023-09-20 05:50:00"
45000 6.07586 3.28881 5.41961 "2023-09-20 06:30:00" "2023-09-20 06:00:00"
45000 6.07586 3.28881 5.47848 "2023-09-20 06:30:00" "2023-09-20 06:10:00"
45000 6.07586 3.28881 5.98291 "2023-09-20 06:30:00" "2023-09-20 06:20:00"
45000 6.07586 3.28881 5.98974 "2023-09-20 06:30:00" "2023-09-20 06:30:00"
45600 6.31265 3.28400 5.26227 "2023-09-20 06:40:00" "2023-09-20 05:50:00"
45600 6.31265 3.28400 5.35136 "2023-09-20 06:40:00" "2023-09-20 06:00:00"
45600 6.31265 3.28400 5.42340 "2023-09-20 06:40:00" "2023-09-20 06:10:00"
45600 6.31265 3.28400 6.05364 "2023-09-20 06:40:00" "2023-09-20 06:20:00"
45600 6.31265 3.28400 6.01451 "2023-09-20 06:40:00" "2023-09-20 06:30:00"
45600 6.31265 3.28400 6.28771 "2023-09-20 06:40:00" "2023-09-20 06:40:00"
46200 6.78701 3.29314 5.29430 "2023-09-20 06:50:00" "2023-09-20 06:00:00"
46200 6.78701 3.29314 5.37247 "2023-09-20 06:50:00" "2023-09-20 06:10:00"
46200 6.78701 3.29314 6.06879 "2023-09-20 06:50:00" "2023-09-20 06:20:00"
46200 6.78701 3.29314 6.01130 "2023-09-20 06:50:00" "2023-09-20 06:30:00"
46200 6.78701 3.29314 6.37515 "2023-09-20 06:50:00" "2023-09-20 06:40:00"
46200 6.78701 3.29314 6.83596 "2023-09-20 06:50:00" "2023-09-20 06:50:00"
46800 7.04052 3.30226 5.30246 "2023-09-20 07:00:00" "2023-09-20 06:10:00"
46800 7.04052 3.30226 6.04953 "2023-09-20 07:00:00" "2023-09-20 06:20:00"
46800 7.04052 3.30226 5.98032 "2023-09-20 07:00:00" "2023-09-20 06:30:00"
46800 7.04052 3.30226 6.39834 "2023-09-20 07:00:00" "2023-09-20 06:40:00"
46800 7.04052 3.30226 7.15970 "2023-09-20 07:00:00" "2023-09-20 06:50:00"
46800 7.04052 3.30226 7.00281 "2023-09-20 07:00:00" "2023-09-20 07:00:00"
47400 7.18562 3.30923 6.03860 "2023-09-20 07:10:00" "2023-09-20 06:20:00"
47400 7.18562 3.30923 5.96588 "2023-09-20 07:10:00" "2023-09-20 06:30:00"
47400 7.18562 3.30923 6.41383 "2023-09-20 07:10:00" "2023-09-20 06:40:00"
47400 7.18562 3.30923 7.36245 "2023-09-20 07:10:00" "2023-09-20 06:50:00"
47400 7.18562 3.30923 7.07243 "2023-09-20 07:10:00" "2023-09-20 07:00:00"
47400 7.18562 3.30923 7.19246 "2023-09-20 07:10:00" "2023-09-20 07:10:00"
48000 7.00236 3.29664 5.93912 "2023-09-20 07:20:00" "2023-09-20 06:30:00"
48000 7.00236 3.29664 6.41881 "2023-09-20 07:20:00" "2023-09-20 06:40:00"
48000 7.00236 3.29664 7.49188 "2023-09-20 07:20:00" "2023-09-20 06:50:00"
48000 7.00236 3.29664 7.12621 "2023-09-20 07:20:00" "2023-09-20 07:00:00"
48000 7.00236 3.29664 7.22814 "2023-09-20 07:20:00" "2023-09-20 07:10:00"
48000 7.00236 3.29664 7.10294 "2023-09-20 07:20:00" "2023-09-20 07:20:00"
48600 6.74394 3.29428 6.40866 "2023-09-20 07:30:00" "2023-09-20 06:40:00"
48600 6.74394 3.29428 7.58339 "2023-09-20 07:30:00" "2023-09-20 06:50:00"
48600 6.74394 3.29428 7.16174 "2023-09-20 07:30:00" "2023-09-20 07:00:00"
48600 6.74394 3.29428 7.26457 "2023-09-20 07:30:00" "2023-09-20 07:10:00"
48600 6.74394 3.29428 7.03657 "2023-09-20 07:30:00" "2023-09-20 07:20:00"
48600 6.74394 3.29428 6.88969 "2023-09-20 07:30:00" "2023-09-20 07:30:00"
49200 6.31172 3.28772 7.63932 "2023-09-20 07:40:00" "2023-09-20 06:50:00"
49200 6.31172 3.28772 7.17387 "2023-09-20 07:40:00" "2023-09-20 07:00:00"
49200 6.31172 3.28772 7.27878 "2023-09-20 07:40:00" "2023-09-20 07:10:00"
49200 6.31172 3.28772 6.98769 "2023-09-20 07:40:00" "2023-09-20 07:20:00"
49200 6.31172 3.28772 6.84546 "2023-09-20 07:40:00" "2023-09-20 07:30:00"
49200 6.31172 3.28772 6.44023 "2023-09-20 07:40:00" "2023-09-20 07:40:00"
49800 6.01803 3.26540 7.14837 "2023-09-20 07:50:00" "2023-09-20 07:00:00"
49800 6.01803 3.26540 7.25707 "2023-09-20 07:50:00" "2023-09-20 07:10:00"
49800 6.01803 3.26540 6.92483 "2023-09-20 07:50:00" "2023-09-20 07:20:00"
49800 6.01803 3.26540 6.77398 "2023-09-20 07:50:00" "2023-09-20 07:30:00"
49800 6.01803 3.26540 6.12920 "2023-09-20 07:50:00" "2023-09-20 07:40:00"
49800 6.01803 3.26540 6.17689 "2023-09-20 07:50:00" "2023-09-20 07:50:00"
50400 6.01347 3.22525 7.22136 "2023-09-20 08:00:00" "2023-09-20 07:10:00"
50400 6.01347 3.22525 6.85754 "2023-09-20 08:00:00" "2023-09-20 07:20:00"
50400 6.01347 3.22525 6.70359 "2023-09-20 08:00:00" "2023-09-20 07:30:00"
50400 6.01347 3.22525 5.89429 "2023-09-20 08:00:00" "2023-09-20 07:40:00"
50400 6.01347 3.22525 5.96539 "2023-09-20 08:00:00" "2023-09-20 07:50:00"
50400 6.01347 3.22525 6.01281 "2023-09-20 08:00:00" "2023-09-20 08:00:00"
51000 5.84271 3.18987 6.80017 "2023-09-20 08:10:00" "2023-09-20 07:20:00"
51000 5.84271 3.18987 6.63516 "2023-09-20 08:10:00" "2023-09-20 07:30:00"
51000 5.84271 3.18987 5.72617 "2023-09-20 08:10:00" "2023-09-20 07:40:00"
51000 5.84271 3.18987 5.80769 "2023-09-20 08:10:00" "2023-09-20 07:50:00"
51000 5.84271 3.18987 5.91273 "2023-09-20 08:10:00" "2023-09-20 08:00:00"
51000 5.84271 3.18987 5.77246 "2023-09-20 08:10:00" "2023-09-20 08:10:00"
51600 5.72259 3.16742 6.56831 "2023-09-20 08:20:00" "2023-09-20 07:30:00"
51600 5.72259 3.16742 5.58591 "2023-09-20 08:20:00" "2023-09-20 07:40:00"
51600 5.72259 3.16742 5.67149 "2023-09-20 08:20:00" "2023-09-20 07:50:00"
51600 5.72259 3.16742 5.80857 "2023-09-20 08:20:00" "2023-09-20 08:00:00"
51600 5.72259 3.16742 5.52490 "2023-09-20 08:20:00" "2023-09-20 08:10:00"
51600 5.72259 3.16742 5.63883 "2023-09-20 08:20:00" "2023-09-20 08:20:00"
52200 5.86215 3.15997 5.45638 "2023-09-20 08:30:00" "2023-09-20 07:40:00"
52200 5.86215 3.15997 5.54821 "2023-09-20 08:30:00" "2023-09-20 07:50:00"
52200 5.86215 3.15997 5.70571 "2023-09-20 08:30:00" "2023-09-20 08:00:00"
52200 5.86215 3.15997 5.32615 "2023-09-20 08:30:00" "2023-09-20 08:10:00"
52200 5.86215 3.15997 5.47685 "2023-09-20 08:30:00" "2023-09-20 08:20:00"
52200 5.86215 3.15997 5.91504 "2023-09-20 08:30:00" "2023-09-20 08:30:00"
52800 5.90676 3.16799 5.44565 "2023-09-20 08:40:00" "2023-09-20 07:50:00"
52800 5.90676 3.16799 5.61660 "2023-09-20 08:40:00" "2023-09-20 08:00:00"
52800 5.90676 3.16799 5.17141 "2023-09-20 08:40:00" "2023-09-20 08:10:00"
52800 5.90676 3.16799 5.34148 "2023-09-20 08:40:00" "2023-09-20 08:20:00"
52800 5.90676 3.16799 6.05001 "2023-09-20 08:40:00" "2023-09-20 08:30:00"
52800 5.90676 3.16799 5.93957 "2023-09-20 08:40:00" "2023-09-20 08:40:00"
53400 5.67088 3.16677 5.55640 "2023-09-20 08:50:00" "2023-09-20 08:00:00"
53400 5.67088 3.16677 5.06554 "2023-09-20 08:50:00" "2023-09-20 08:10:00"
53400 5.67088 3.16677 5.24922 "2023-09-20 08:50:00" "2023-09-20 08:20:00"
53400 5.67088 3.16677 6.12830 "2023-09-20 08:50:00" "2023-09-20 08:30:00"
53400 5.67088 3.16677 6.01350 "2023-09-20 08:50:00" "2023-09-20 08:40:00"
53400 5.67088 3.16677 5.65836 "2023-09-20 08:50:00" "2023-09-20 08:50:00"
54000 5.45211 3.16521 4.97672 "2023-09-20 09:00:00" "2023-09-20 08:10:00"
54000 5.45211 3.16521 5.17301 "2023-09-20 09:00:00" "2023-09-20 08:20:00"
54000 5.45211 3.16521 6.16309 "2023-09-20 09:00:00" "2023-09-20 08:30:00"
54000 5.45211 3.16521 6.04240 "2023-09-20 09:00:00" "2023-09-20 08:40:00"
54000 5.45211 3.16521 5.45848 "2023-09-20 09:00:00" "2023-09-20 08:50:00"
54000 5.45211 3.16521 5.51531 "2023-09-20 09:00:00" "2023-09-20 09:00:00"
54600 5.34004 3.15442 5.12629 "2023-09-20 09:10:00" "2023-09-20 08:20:00"
54600 5.34004 3.15442 6.20119 "2023-09-20 09:10:00" "2023-09-20 08:30:00"
54600 5.34004 3.15442 6.07752 "2023-09-20 09:10:00" "2023-09-20 08:40:00"
54600 5.34004 3.15442 5.36053 "2023-09-20 09:10:00" "2023-09-20 08:50:00"
54600 5.34004 3.15442 5.41671 "2023-09-20 09:10:00" "2023-09-20 09:00:00"
54600 5.34004 3.15442 5.37660 "2023-09-20 09:10:00" "2023-09-20 09:10:00"
55200 5.19356 3.12082 6.20188 "2023-09-20 09:20:00" "2023-09-20 08:30:00"
55200 5.19356 3.12082 6.07358 "2023-09-20 09:20:00" "2023-09-20 08:40:00"
55200 5.19356 3.12082 5.27759 "2023-09-20 09:20:00" "2023-09-20 08:50:00"
55200 5.19356 3.12082 5.32757 "2023-09-20 09:20:00" "2023-09-20 09:00:00"
55200 5.19356 3.12082 5.34212 "2023-09-20 09:20:00" "2023-09-20 09:10:00"
55200 5.19356 3.12082 5.21186 "2023-09-20 09:20:00" "2023-09-20 09:20:00"
55800 4.92421 3.08748 6.04901 "2023-09-20 09:30:00" "2023-09-20 08:40:00"
55800 4.92421 3.08748 5.19373 "2023-09-20 09:30:00" "2023-09-20 08:50:00"
55800 4.92421 3.08748 5.24310 "2023-09-20 09:30:00" "2023-09-20 09:00:00"
55800 4.92421 3.08748 5.28761 "2023-09-20 09:30:00" "2023-09-20 09:10:00"
55800 4.92421 3.08748 5.10942 "2023-09-20 09:30:00" "2023-09-20 09:20:00"
55800 4.92421 3.08748 4.94745 "2023-09-20 09:30:00" "2023-09-20 09:30:00"
56400 4.78395 3.04310 5.12314 "2023-09-20 09:40:00" "2023-09-20 08:50:00"
56400 4.78395 3.04310 5.17548 "2023-09-20 09:40:00" "2023-09-20 09:00:00"
56400 4.78395 3.04310 5.23530 "2023-09-20 09:40:00" "2023-09-20 09:10:00"
56400 4.78395 3.04310 5.02840 "2023-09-20 09:40:00" "2023-09-20 09:20:00"
56400 4.78395 3.04310 4.77044 "2023-09-20 09:40:00" "2023-09-20 09:30:00"
56400 4.78395 3.04310 4.68715 "2023-09-20 09:40:00" "2023-09-20 09:40:00"
