20230831
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
25200 3.49470 4.75501 3.73462 "2023-09-01 01:00:00" "2023-09-01 00:30:00"
25200 3.49470 4.75501 3.38862 "2023-09-01 01:00:00" "2023-09-01 00:40:00"
25200 3.49470 4.75501 3.53733 "2023-09-01 01:00:00" "2023-09-01 00:50:00"
25200 3.49470 4.75501 3.47339 "2023-09-01 01:00:00" "2023-09-01 01:00:00"
25800 3.55270 4.83158 3.71844 "2023-09-01 01:10:00" "2023-09-01 00:20:00"
25800 3.55270 4.83158 3.86404 "2023-09-01 01:10:00" "2023-09-01 00:30:00"
25800 3.55270 4.83158 3.46321 "2023-09-01 01:10:00" "2023-09-01 00:40:00"
25800 3.55270 4.83158 3.64877 "2023-09-01 01:10:00" "2023-09-01 00:50:00"
25800 3.55270 4.83158 3.53553 "2023-09-01 01:10:00" "2023-09-01 01:00:00"
25800 3.55270 4.83158 3.54906 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 3.62236 4.91766 3.98047 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 3.62236 4.91766 3.53963 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 3.62236 4.91766 3.75003 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 3.62236 4.91766 3.60723 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 3.62236 4.91766 3.60535 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 3.62236 4.91766 3.62879 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 3.58489 5.01752 3.63848 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 3.58489 5.01752 3.86367 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 3.58489 5.01752 3.70089 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 3.58489 5.01752 3.69058 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 3.58489 5.01752 3.74211 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 3.58489 5.01752 3.59818 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 3.63000 5.10565 3.96991 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 3.63000 5.10565 3.79589 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 3.63000 5.10565 3.78080 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 3.63000 5.10565 3.85419 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 3.63000 5.10565 3.60605 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 3.63000 5.10565 3.57576 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 3.73699 5.18032 3.90841 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 3.73699 5.18032 3.88696 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 3.73699 5.18032 3.97400 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 3.73699 5.18032 3.65891 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 3.73699 5.18032 3.64210 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 3.73699 5.18032 3.72916 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 3.80757 5.24281 4.02258 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 3.80757 5.24281 4.12179 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 3.80757 5.24281 3.76130 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 3.80757 5.24281 3.75591 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 3.80757 5.24281 3.87625 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 3.80757 5.24281 3.82499 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 3.90269 5.28328 4.26207 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 3.90269 5.28328 3.87463 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 3.90269 5.28328 3.87502 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 3.90269 5.28328 4.02023 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 3.90269 5.28328 3.95011 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 3.90269 5.28328 3.89561 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 4.00211 5.28217 3.99728 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 4.00211 5.28217 4.00770 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 4.00211 5.28217 4.17087 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
30000 4.00211 5.28217 4.09372 "2023-09-01 02:20:00" "2023-09-01 02:00:00"
30000 4.00211 5.28217 4.03416 "2023-09-01 02:20:00" "2023-09-01 02:10:00"
30000 4.00211 5.28217 3.98912 "2023-09-01 02:20:00" "2023-09-01 02:20:00"
30600 4.13311 5.24337 4.13693 "2023-09-01 02:30:00" "2023-09-01 01:40:00"
30600 4.13311 5.24337 4.30593 "2023-09-01 02:30:00" "2023-09-01 01:50:00"
30600 4.13311 5.24337 4.22239 "2023-09-01 02:30:00" "2023-09-01 02:00:00"
30600 4.13311 5.24337 4.16488 "2023-09-01 02:30:00" "2023-09-01 02:10:00"
30600 4.13311 5.24337 4.07051 "2023-09-01 02:30:00" "2023-09-01 02:20:00"
30600 4.13311 5.24337 4.06239 "2023-09-01 02:30:00" "2023-09-01 02:30:00"
31200 4.31741 5.21757 4.40984 "2023-09-01 02:40:00" "2023-09-01 01:50:00"
31200 4.31741 5.21757 4.32969 "2023-09-01 02:40:00" "2023-09-01 02:00:00"
31200 4.31741 5.21757 4.27114 "2023-09-01 02:40:00" "2023-09-01 02:10:00"
31200 4.31741 5.21757 4.14826 "2023-09-01 02:40:00" "2023-09-01 02:20:00"
31200 4.31741 5.21757 4.11570 "2023-09-01 02:40:00" "2023-09-01 02:30:00"
31200 4.31741 5.21757 4.33883 "2023-09-01 02:40:00" "2023-09-01 02:40:00"
31800 4.48304 5.17361 4.38995 "2023-09-01 02:50:00" "2023-09-01 02:00:00"
31800 4.48304 5.17361 4.33632 "2023-09-01 02:50:00" "2023-09-01 02:10:00"
31800 4.48304 5.17361 4.19442 "2023-09-01 02:50:00" "2023-09-01 02:20:00"
31800 4.48304 5.17361 4.14715 "2023-09-01 02:50:00" "2023-09-01 02:30:00"
31800 4.48304 5.17361 4.46705 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 4.48304 5.17361 4.46615 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 4.60483 5.12363 4.35291 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 4.60483 5.12363 4.19705 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 4.60483 5.12363 4.14050 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 4.60483 5.12363 4.52651 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 4.60483 5.12363 4.54274 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 4.60483 5.12363 4.59521 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 4.72191 5.06081 4.20854 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 4.72191 5.06081 4.14286 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 4.72191 5.06081 4.57603 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 4.72191 5.06081 4.60942 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 4.72191 5.06081 4.68025 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 4.72191 5.06081 4.76754 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 4.77026 5.01338 4.14166 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 4.77026 5.01338 4.59330 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 4.77026 5.01338 4.63679 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 4.77026 5.01338 4.72182 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 4.77026 5.01338 4.88064 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 4.77026 5.01338 4.78251 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 4.79278 4.98532 4.56685 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 4.79278 4.98532 4.62307 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 4.79278 4.98532 4.71820 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 4.79278 4.98532 4.93057 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 4.79278 4.98532 4.79701 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 4.79278 4.98532 4.79338 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 4.78599 4.94201 4.57453 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 4.78599 4.94201 4.67410 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 4.78599 4.94201 4.92150 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 4.78599 4.94201 4.76713 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 4.78599 4.94201 4.77205 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 4.78599 4.94201 4.82849 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 4.71679 4.90711 4.61733 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 4.71679 4.90711 4.89072 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 4.71679 4.90711 4.71999 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 4.71679 4.90711 4.73174 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 4.71679 4.90711 4.86328 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 4.71679 4.90711 4.69421 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 4.63123 4.87250 4.84672 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 4.63123 4.87250 4.67669 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 4.63123 4.87250 4.69248 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 4.63123 4.87250 4.87564 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 4.63123 4.87250 4.62337 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 4.63123 4.87250 4.66270 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 4.51050 4.83024 4.61955 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 4.51050 4.83024 4.64137 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 4.51050 4.83024 4.85755 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 4.51050 4.83024 4.54934 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 4.51050 4.83024 4.62739 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 4.51050 4.83024 4.49339 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 4.42713 4.72817 4.58644 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 4.42713 4.72817 4.82777 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 4.42713 4.72817 4.47975 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 4.42713 4.72817 4.58232 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 4.42713 4.72817 4.37055 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 4.42713 4.72817 4.39209 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 4.29089 4.64250 4.78640 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 4.29089 4.64250 4.42143 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 4.29089 4.64250 4.54020 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 4.29089 4.64250 4.27338 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 4.29089 4.64250 4.30300 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 4.29089 4.64250 4.24246 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 4.00057 4.57438 4.38000 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 4.00057 4.57438 4.50827 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 4.00057 4.57438 4.20353 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 4.00057 4.57438 4.23481 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 4.00057 4.57438 4.15130 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 4.00057 4.57438 4.01789 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 3.72406 4.54672 4.43326 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 3.72406 4.54672 4.10992 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 3.72406 4.54672 4.14307 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 3.72406 4.54672 4.04138 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 3.72406 4.54672 3.81605 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 3.72406 4.54672 3.77000 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 3.50087 4.48058 4.02647 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 3.50087 4.48058 4.05623 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 3.50087 4.48058 3.94183 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 3.50087 4.48058 3.64988 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 3.50087 4.48058 3.60720 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 3.50087 4.48058 3.51306 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 3.26826 4.44448 4.00926 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 3.26826 4.44448 3.88941 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 3.26826 4.44448 3.55289 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 3.26826 4.44448 3.50448 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 3.26826 4.44448 3.35209 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 3.26826 4.44448 3.36988 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 3.14504 4.43780 3.89576 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 3.14504 4.43780 3.52666 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 3.14504 4.43780 3.47365 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 3.14504 4.43780 3.27591 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 3.14504 4.43780 3.26774 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 3.14504 4.43780 3.19970 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 3.08594 4.42351 3.52442 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 3.08594 4.42351 3.47282 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 3.08594 4.42351 3.24401 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 3.08594 4.42351 3.21132 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 3.08594 4.42351 3.12080 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 3.08594 4.42351 3.03708 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 3.03849 4.43635 3.49265 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 3.03849 4.43635 3.24442 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 3.03849 4.43635 3.19767 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 3.03849 4.43635 3.08956 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 3.03849 4.43635 2.96079 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 3.03849 4.43635 3.07229 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 2.97571 4.38921 3.30904 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 2.97571 4.38921 3.24068 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 2.97571 4.38921 3.11898 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 2.97571 4.38921 2.95531 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 2.97571 4.38921 3.09618 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 2.97571 4.38921 2.99034 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 3.08262 4.33649 3.29552 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 3.08262 4.33649 3.16908 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 3.08262 4.33649 2.98083 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 3.08262 4.33649 3.14071 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 3.08262 4.33649 2.99220 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 3.08262 4.33649 3.03312 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 3.43607 4.28079 3.25874 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 3.43607 4.28079 3.05869 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 3.43607 4.28079 3.23510 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 3.43607 4.28079 3.05934 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 3.43607 4.28079 3.15354 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 3.43607 4.28079 3.39912 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 3.74704 4.24871 3.11012 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 3.74704 4.24871 3.28673 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 3.74704 4.24871 3.08932 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 3.74704 4.24871 3.22034 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 3.74704 4.24871 3.62041 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 3.74704 4.24871 3.61274 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 4.08856 4.27640 3.28954 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 4.08856 4.27640 3.08466 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 4.08856 4.27640 3.24018 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 4.08856 4.27640 3.75076 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 4.08856 4.27640 3.71515 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 4.08856 4.27640 4.04471 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 4.44674 4.23278 3.09888 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 4.44674 4.23278 3.27897 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 4.44674 4.23278 3.86811 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 4.44674 4.23278 3.82015 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 4.44674 4.23278 4.27220 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 4.44674 4.23278 4.29412 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 4.81844 4.23051 3.30217 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 4.81844 4.23051 3.94463 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 4.81844 4.23051 3.88862 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 4.81844 4.23051 4.42598 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 4.81844 4.23051 4.44607 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 4.81844 4.23051 4.75896 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 5.15348 4.30645 3.99786 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 5.15348 4.30645 3.93366 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 5.15348 4.30645 4.53861 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 5.15348 4.30645 4.56452 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 5.15348 4.30645 4.99927 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 5.15348 4.30645 5.13109 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 5.18786 4.32540 3.89349 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 5.18786 4.32540 4.52255 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 5.18786 4.32540 4.55244 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 5.18786 4.32540 5.07784 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 5.18786 4.32540 5.24687 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 5.18786 4.32540 5.16362 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 5.21458 4.32554 4.45657 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 5.21458 4.32554 4.48619 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 5.21458 4.32554 5.08324 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 5.21458 4.32554 5.28769 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 5.21458 4.32554 5.09804 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 5.21458 4.32554 5.27160 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 5.15955 4.32682 4.47274 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 5.15955 4.32682 5.09275 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 5.15955 4.32682 5.32746 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 5.15955 4.32682 5.05712 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 5.15955 4.32682 5.34079 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 5.15955 4.32682 5.17507 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 5.10164 4.35194 5.02715 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 5.10164 4.35194 5.27350 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 5.10164 4.35194 4.94712 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 5.10164 4.35194 5.31054 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 5.10164 4.35194 5.06045 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 5.10164 4.35194 5.06208 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 5.13103 4.37905 5.14079 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 5.13103 4.37905 4.76467 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 5.13103 4.37905 5.18770 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 5.13103 4.37905 4.87949 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 5.13103 4.37905 4.95922 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 5.13103 4.37905 5.08863 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 5.10016 4.38554 4.62692 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 5.10016 4.38554 5.08796 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 5.10016 4.38554 4.73419 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 5.10016 4.38554 4.86820 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 5.10016 4.38554 5.12654 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 5.10016 4.38554 5.06915 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 5.08552 4.43389 5.00385 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 5.08552 4.43389 4.62695 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 5.08552 4.43389 4.79415 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 5.08552 4.43389 5.14378 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 5.08552 4.43389 5.05996 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 5.08552 4.43389 5.04105 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 5.02586 4.49670 4.56836 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 5.02586 4.49670 4.77531 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 5.02586 4.49670 5.18589 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 5.02586 4.49670 5.08456 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 5.02586 4.49670 5.06978 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 5.02586 4.49670 4.99592 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 4.79346 4.54272 4.76540 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 4.79346 4.54272 5.22448 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 4.79346 4.54272 5.10910 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
52200 4.79346 4.54272 5.09874 "2023-09-01 08:30:00" "2023-09-01 08:10:00"
