20230921
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
22200 1.92858 4.78884 1.94000 "2023-09-22 00:10:00" "2023-09-22 00:00:00"
22200 1.92858 4.78884 1.89475 "2023-09-22 00:10:00" "2023-09-22 00:10:00"
22200 1.92858 4.78884 2.02433 "2023-09-22 00:10:00" "2023-09-21 23:40:00"
22200 1.92858 4.78884 1.90371 "2023-09-22 00:10:00" "2023-09-21 23:50:00"
22200 1.92858 4.78884 1.94000 "2023-09-22 00:10:00" "2023-09-22 00:00:00"
22200 1.92858 4.78884 1.89475 "2023-09-22 00:10:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 2.02433 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 1.94986 4.74898 1.90371 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 1.94986 4.74898 1.94000 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 1.94986 4.74898 1.89475 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 1.91014 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
22800 1.94986 4.74898 2.02433 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 1.94986 4.74898 1.90371 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 1.94986 4.74898 1.94000 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 1.94986 4.74898 1.89475 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 1.91014 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
22800 1.94986 4.74898 2.02433 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 1.94986 4.74898 1.90371 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 1.94986 4.74898 1.94000 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 1.94986 4.74898 1.89475 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 1.91014 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
22800 1.94986 4.74898 2.02433 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 1.94986 4.74898 1.90371 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 1.94986 4.74898 1.94000 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 1.94986 4.74898 1.89475 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 1.91014 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
22800 1.94986 4.74898 2.02433 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 1.94986 4.74898 1.90371 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 1.94986 4.74898 1.94000 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 1.94986 4.74898 1.89475 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 1.94986 4.74898 1.91014 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
23400 2.00486 4.69404 2.02433 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 2.00486 4.69404 1.90371 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 2.00486 4.69404 1.94000 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 2.00486 4.69404 1.89475 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 2.00486 4.69404 1.91014 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 2.00486 4.69404 2.19600 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24000 2.12468 4.65194 1.90371 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 2.12468 4.65194 1.94000 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 2.12468 4.65194 1.89475 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 2.12468 4.65194 1.91014 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 2.12468 4.65194 2.19600 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 2.12468 4.65194 2.58100 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
24600 2.19490 4.59592 1.94000 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 2.19490 4.59592 1.89475 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 2.19490 4.59592 1.91014 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 2.19490 4.59592 2.19600 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 2.19490 4.59592 2.58100 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 2.19490 4.59592 2.54075 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25200 2.24281 4.53270 1.89475 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 2.24281 4.53270 1.91014 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 2.24281 4.53270 2.19600 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 2.24281 4.53270 2.58100 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 2.24281 4.53270 2.54075 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 2.24281 4.53270 2.24300 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
25800 2.28697 4.49763 1.91014 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 2.28697 4.49763 2.19600 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 2.28697 4.49763 2.58100 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 2.28697 4.49763 2.54075 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 2.28697 4.49763 2.24300 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 2.28697 4.49763 2.10529 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
26400 2.29440 4.46696 2.19600 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 2.29440 4.46696 2.58100 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 2.29440 4.46696 2.54075 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 2.29440 4.46696 2.24300 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 2.29440 4.46696 2.10529 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 2.29440 4.46696 2.07275 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
27000 2.30012 4.44975 2.58100 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 2.30012 4.44975 2.54075 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 2.30012 4.44975 2.24300 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 2.30012 4.44975 2.10529 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 2.30012 4.44975 2.07275 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 2.30012 4.44975 2.17883 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 2.30012 4.44975 2.58100 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 2.30012 4.44975 2.54075 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 2.30012 4.44975 2.24300 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 2.30012 4.44975 2.10529 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 2.30012 4.44975 2.07275 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 2.30012 4.44975 2.17883 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 2.30012 4.44975 2.58100 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 2.30012 4.44975 2.54075 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 2.30012 4.44975 2.24300 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 2.30012 4.44975 2.10529 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 2.30012 4.44975 2.07275 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 2.30012 4.44975 2.17883 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27000 2.30012 4.44975 2.58100 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 2.30012 4.44975 2.54075 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 2.30012 4.44975 2.24300 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 2.30012 4.44975 2.10529 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 2.30012 4.44975 2.07275 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 2.30012 4.44975 2.17883 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
