20230905
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
25200 3.85585 4.32276 3.93254 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 3.85585 4.32276 3.98376 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 3.50581 4.29826 3.33804 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 3.50581 4.29826 3.67890 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 3.50581 4.29826 3.95863 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 3.50581 4.29826 3.99342 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 3.50581 4.29826 4.02301 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 3.50581 4.29826 3.56402 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 3.24371 4.27851 3.65880 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 3.24371 4.27851 3.96663 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 3.24371 4.27851 4.01364 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 3.24371 4.27851 4.03584 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 3.24371 4.27851 3.33582 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 3.24371 4.27851 3.28360 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 2.98106 4.27483 3.94850 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 2.98106 4.27483 4.01643 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 2.98106 4.27483 4.03789 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 2.98106 4.27483 3.14254 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 2.98106 4.27483 3.13918 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 2.98106 4.27483 2.98038 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 2.67404 4.28761 4.01169 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 2.67404 4.28761 4.02273 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 2.67404 4.28761 2.95518 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 2.67404 4.28761 2.97071 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 2.67404 4.28761 2.72785 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 2.67404 4.28761 2.61730 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 2.63532 4.28959 4.01024 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 2.63532 4.28959 2.81071 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 2.63532 4.28959 2.83785 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 2.63532 4.28959 2.52276 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 2.63532 4.28959 2.36951 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 2.63532 4.28959 2.70679 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 2.69386 4.26287 2.73882 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 2.69386 4.26287 2.78656 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 2.69386 4.26287 2.40714 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 2.69386 4.26287 2.20885 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 2.69386 4.26287 2.75761 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 2.69386 4.26287 2.61598 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 2.89808 4.21892 2.77639 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 2.89808 4.21892 2.34601 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 2.89808 4.21892 2.10586 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 2.89808 4.21892 2.81681 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 2.89808 4.21892 2.66410 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 2.89808 4.21892 2.83760 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 3.09046 4.17249 2.32074 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 3.09046 4.17249 2.04795 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 3.09046 4.17249 2.90741 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 3.09046 4.17249 2.73308 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 3.09046 4.17249 2.97303 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 3.09046 4.17249 3.02765 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 3.11134 4.14752 2.00989 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 3.11134 4.14752 2.97659 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 3.11134 4.14752 2.78135 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 3.11134 4.14752 3.08283 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 3.11134 4.14752 3.13596 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 3.11134 4.14752 3.07396 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 3.08663 4.13673 2.99727 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 3.08663 4.13673 2.80256 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 3.08663 4.13673 3.15878 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 3.08663 4.13673 3.22294 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 3.08663 4.13673 3.13397 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 3.08663 4.13673 3.09621 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 3.00813 4.13686 2.80745 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 3.00813 4.13686 3.19737 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 3.00813 4.13686 3.27153 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 3.00813 4.13686 3.16186 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 3.00813 4.13686 3.11039 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 3.00813 4.13686 3.05502 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 2.94364 4.18359 3.22655 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 2.94364 4.18359 3.30542 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 2.94364 4.18359 3.17625 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 2.94364 4.18359 3.11309 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 2.94364 4.18359 3.01453 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 2.94364 4.18359 2.92607 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 3.26662 4.23031 3.33722 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 3.26662 4.23031 3.19769 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 3.26662 4.23031 3.12285 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 3.26662 4.23031 2.99069 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 3.26662 4.23031 2.83427 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 3.26662 4.23031 3.16892 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 3.48028 4.24404 3.21404 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 3.48028 4.24404 3.13271 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 3.48028 4.24404 2.97166 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 3.48028 4.24404 2.76418 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 3.48028 4.24404 3.35450 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 3.48028 4.24404 3.52045 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 3.68792 4.23800 3.18045 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 3.68792 4.23800 2.99603 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 3.68792 4.23800 2.74617 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 3.68792 4.23800 3.53003 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 3.68792 4.23800 3.71166 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 3.68792 4.23800 3.71006 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 3.95244 4.23089 3.04420 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 3.95244 4.23089 2.76191 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 3.95244 4.23089 3.71031 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 3.95244 4.23089 3.91831 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 3.95244 4.23089 3.92570 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 3.95244 4.23089 3.95075 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 4.20929 4.22411 2.76530 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 4.20929 4.22411 3.84271 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 4.20929 4.22411 4.07781 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 4.20929 4.22411 4.09848 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 4.20929 4.22411 4.12464 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 4.20929 4.22411 4.22181 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 4.41840 4.18775 3.90333 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 4.41840 4.18775 4.14171 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 4.41840 4.18775 4.17321 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 4.41840 4.18775 4.21066 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 4.41840 4.18775 4.37227 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 4.41840 4.18775 4.34919 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 4.45925 4.13437 4.17157 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 4.45925 4.13437 4.21798 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 4.45925 4.13437 4.26834 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 4.45925 4.13437 4.48454 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 4.45925 4.13437 4.44789 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 4.45925 4.13437 4.61544 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 4.50751 4.09102 4.24499 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 4.50751 4.09102 4.30711 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 4.50751 4.09102 4.57189 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 4.50751 4.09102 4.52855 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 4.50751 4.09102 4.73133 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 4.50751 4.09102 4.33944 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 4.84207 4.05305 4.29553 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 4.84207 4.05305 4.60181 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 4.84207 4.05305 4.55265 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 4.84207 4.05305 4.79945 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 4.84207 4.05305 4.27291 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 4.84207 4.05305 4.81211 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 4.99957 4.01390 4.57173 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 4.99957 4.01390 4.52145 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 4.99957 4.01390 4.80981 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 4.99957 4.01390 4.16319 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 4.99957 4.01390 4.94775 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 4.99957 4.01390 4.95990 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 5.15505 3.95999 4.48411 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 5.15505 3.95999 4.79386 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 5.15505 3.95999 4.03963 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 5.15505 3.95999 5.03078 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 5.15505 3.95999 5.01259 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 5.15505 3.95999 5.07417 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 5.21203 3.90606 4.76155 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 5.21203 3.90606 3.95231 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 5.21203 3.90606 5.12783 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 5.21203 3.90606 5.09831 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 5.21203 3.90606 5.16349 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 5.21203 3.90606 5.20561 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 5.04479 3.88249 3.88291 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 5.04479 3.88249 5.17740 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 5.04479 3.88249 5.13821 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 5.04479 3.88249 5.21547 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 5.04479 3.88249 5.21103 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 5.04479 3.88249 4.96279 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 4.81633 3.89227 5.16496 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 4.81633 3.89227 5.11266 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 4.81633 3.89227 5.20116 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 4.81633 3.89227 5.17889 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 4.81633 3.89227 4.80640 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 4.81633 3.89227 4.89109 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 4.28340 3.89750 5.07351 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 4.28340 3.89750 5.16450 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 4.28340 3.89750 5.12551 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 4.28340 3.89750 4.64996 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 4.28340 3.89750 4.81332 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 4.28340 3.89750 4.36681 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 4.00476 3.87180 5.13885 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 4.00476 3.87180 5.07634 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 4.00476 3.87180 4.51104 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 4.00476 3.87180 4.72294 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 4.00476 3.87180 4.02523 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 4.00476 3.87180 4.04401 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 3.85119 3.84521 5.05769 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 3.85119 3.84521 4.43699 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 3.85119 3.84521 4.68803 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 3.85119 3.84521 3.78034 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 3.85119 3.84521 3.84493 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 3.85119 3.84521 3.88218 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 3.84743 3.83371 4.39739 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 3.84743 3.83371 4.67688 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 3.84743 3.83371 3.58498 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 3.84743 3.83371 3.67392 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 3.84743 3.83371 3.67597 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 3.84743 3.83371 3.87979 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 3.73656 3.82403 4.63270 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 3.73656 3.82403 3.41942 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 3.73656 3.82403 3.53241 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 3.73656 3.82403 3.52042 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 3.73656 3.82403 3.83711 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 3.73656 3.82403 3.73005 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 3.75778 3.79602 3.30627 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 3.75778 3.79602 3.43590 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 3.75778 3.79602 3.40490 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 3.75778 3.79602 3.81022 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 3.75778 3.79602 3.66391 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 3.75778 3.79602 3.79440 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 3.99174 3.76266 3.38108 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 3.99174 3.76266 3.32639 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 3.99174 3.76266 3.80588 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 3.99174 3.76266 3.62027 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 3.99174 3.76266 3.88624 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 3.99174 3.76266 3.88787 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 3.99531 3.75446 3.29063 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 3.99531 3.75446 3.81576 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 3.99531 3.75446 3.59707 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 3.99531 3.75446 3.95823 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 3.99531 3.75446 4.02059 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 3.99531 3.75446 4.03373 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 3.79596 3.75758 3.80637 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 3.79596 3.75758 3.56865 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 3.79596 3.75758 4.01672 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 3.79596 3.75758 4.11683 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 3.79596 3.75758 4.07442 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 3.79596 3.75758 3.80324 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 3.73589 3.77716 3.53679 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 3.73589 3.77716 4.05311 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 3.73589 3.77716 4.18953 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 3.73589 3.77716 4.11553 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 3.73589 3.77716 3.70757 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 3.73589 3.77716 3.69894 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 3.83790 3.79768 4.07963 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 3.83790 3.79768 4.25068 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 3.83790 3.79768 4.14500 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 3.83790 3.79768 3.62750 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 3.83790 3.79768 3.64430 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 3.83790 3.79768 3.83174 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 3.92724 3.80477 4.29461 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 3.92724 3.80477 4.15856 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 3.92724 3.80477 3.54683 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 3.92724 3.80477 3.57384 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 3.92724 3.80477 3.87898 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 3.92724 3.80477 3.98052 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 3.92377 3.82616 4.18242 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 3.92377 3.82616 3.51398 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 3.92377 3.82616 3.54987 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 3.92377 3.82616 3.93962 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
48600 3.92377 3.82616 4.11234 "2023-09-06 07:30:00" "2023-09-06 07:20:00"
48600 3.92377 3.82616 4.03429 "2023-09-06 07:30:00" "2023-09-06 07:30:00"
49200 3.94436 3.87543 3.50975 "2023-09-06 07:40:00" "2023-09-06 06:50:00"
49200 3.94436 3.87543 3.55529 "2023-09-06 07:40:00" "2023-09-06 07:00:00"
49200 3.94436 3.87543 4.01926 "2023-09-06 07:40:00" "2023-09-06 07:10:00"
49200 3.94436 3.87543 4.24271 "2023-09-06 07:40:00" "2023-09-06 07:20:00"
49200 3.94436 3.87543 4.09939 "2023-09-06 07:40:00" "2023-09-06 07:30:00"
49200 3.94436 3.87543 3.97886 "2023-09-06 07:40:00" "2023-09-06 07:40:00"
49800 3.83875 3.94234 3.54883 "2023-09-06 07:50:00" "2023-09-06 07:00:00"
49800 3.83875 3.94234 4.06360 "2023-09-06 07:50:00" "2023-09-06 07:10:00"
49800 3.83875 3.94234 4.33037 "2023-09-06 07:50:00" "2023-09-06 07:20:00"
49800 3.83875 3.94234 4.14658 "2023-09-06 07:50:00" "2023-09-06 07:30:00"
49800 3.83875 3.94234 4.01217 "2023-09-06 07:50:00" "2023-09-06 07:40:00"
49800 3.83875 3.94234 3.93520 "2023-09-06 07:50:00" "2023-09-06 07:50:00"
50400 3.62406 3.97973 4.09642 "2023-09-06 08:00:00" "2023-09-06 07:10:00"
50400 3.62406 3.97973 4.39500 "2023-09-06 08:00:00" "2023-09-06 07:20:00"
50400 3.62406 3.97973 4.17904 "2023-09-06 08:00:00" "2023-09-06 07:30:00"
50400 3.62406 3.97973 4.02499 "2023-09-06 08:00:00" "2023-09-06 07:40:00"
50400 3.62406 3.97973 3.89012 "2023-09-06 08:00:00" "2023-09-06 07:50:00"
50400 3.62406 3.97973 3.75409 "2023-09-06 08:00:00" "2023-09-06 08:00:00"
51000 3.54833 4.00634 4.46597 "2023-09-06 08:10:00" "2023-09-06 07:20:00"
51000 3.54833 4.00634 4.22667 "2023-09-06 08:10:00" "2023-09-06 07:30:00"
51000 3.54833 4.00634 4.05599 "2023-09-06 08:10:00" "2023-09-06 07:40:00"
51000 3.54833 4.00634 3.87824 "2023-09-06 08:10:00" "2023-09-06 07:50:00"
