20230919
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
31800 3.30835 3.20865 1.73557 "2023-09-20 02:50:00" "2023-09-20 02:50:00"
31800 3.30835 3.20865 3.94800 "2023-09-20 02:50:00" "2023-09-20 02:00:00"
31800 3.30835 3.20865 4.06487 "2023-09-20 02:50:00" "2023-09-20 02:10:00"
31800 3.30835 3.20865 3.84429 "2023-09-20 02:50:00" "2023-09-20 02:20:00"
31800 3.30835 3.20865 4.51729 "2023-09-20 02:50:00" "2023-09-20 02:30:00"
31800 3.30835 3.20865 2.21300 "2023-09-20 02:50:00" "2023-09-20 02:40:00"
31800 3.30835 3.20865 1.73557 "2023-09-20 02:50:00" "2023-09-20 02:50:00"
31800 3.30835 3.20865 3.94800 "2023-09-20 02:50:00" "2023-09-20 02:00:00"
31800 3.30835 3.20865 4.06487 "2023-09-20 02:50:00" "2023-09-20 02:10:00"
31800 3.30835 3.20865 3.84429 "2023-09-20 02:50:00" "2023-09-20 02:20:00"
31800 3.30835 3.20865 4.51729 "2023-09-20 02:50:00" "2023-09-20 02:30:00"
31800 3.30835 3.20865 2.21300 "2023-09-20 02:50:00" "2023-09-20 02:40:00"
31800 3.30835 3.20865 1.73557 "2023-09-20 02:50:00" "2023-09-20 02:50:00"
31800 3.30835 3.20865 3.94800 "2023-09-20 02:50:00" "2023-09-20 02:00:00"
31800 3.30835 3.20865 4.06487 "2023-09-20 02:50:00" "2023-09-20 02:10:00"
31800 3.30835 3.20865 3.84429 "2023-09-20 02:50:00" "2023-09-20 02:20:00"
31800 3.30835 3.20865 4.51729 "2023-09-20 02:50:00" "2023-09-20 02:30:00"
31800 3.30835 3.20865 2.21300 "2023-09-20 02:50:00" "2023-09-20 02:40:00"
31800 3.30835 3.20865 1.73557 "2023-09-20 02:50:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
32400 3.22462 3.22463 4.06487 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 3.22462 3.22463 3.84429 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 3.22462 3.22463 4.51729 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 3.22462 3.22463 2.21300 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 3.22462 3.22463 1.73557 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 3.22462 3.22463 2.17850 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33000 3.55506 3.23560 3.84429 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 3.55506 3.23560 4.51729 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 3.55506 3.23560 2.21300 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 3.55506 3.23560 1.73557 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 3.55506 3.23560 2.17850 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 3.55506 3.23560 5.12100 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
33600 3.80442 3.21862 4.51729 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 3.80442 3.21862 2.21300 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 3.80442 3.21862 1.73557 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 3.80442 3.21862 2.17850 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 3.80442 3.21862 5.12100 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 3.80442 3.21862 5.87914 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 2.21300 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 3.99345 3.19833 1.73557 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 3.99345 3.19833 2.17850 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 3.99345 3.19833 5.12100 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 3.99345 3.19833 5.87914 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 5.14275 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34200 3.99345 3.19833 2.21300 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 3.99345 3.19833 1.73557 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 3.99345 3.19833 2.17850 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 3.99345 3.19833 5.12100 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 3.99345 3.19833 5.87914 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 5.14275 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34200 3.99345 3.19833 2.21300 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 3.99345 3.19833 1.73557 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 3.99345 3.19833 2.17850 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 3.99345 3.19833 5.12100 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 3.99345 3.19833 5.87914 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 5.14275 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34200 3.99345 3.19833 2.21300 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 3.99345 3.19833 1.73557 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 3.99345 3.19833 2.17850 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 3.99345 3.19833 5.12100 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 3.99345 3.19833 5.87914 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 3.99345 3.19833 5.14275 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
