20230916
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
26400 4.79303 5.51098 4.61969 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 4.79303 5.51098 4.61936 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 4.86690 5.38830 5.02717 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 4.86690 5.38830 4.61232 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 4.86690 5.38830 4.33124 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 4.86690 5.38830 4.39162 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 4.86690 5.38830 4.43742 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 4.86690 5.38830 4.62867 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 4.78500 5.28085 4.49434 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 4.78500 5.28085 4.16495 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 4.78500 5.28085 4.23997 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 4.78500 5.28085 4.31297 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 4.78500 5.28085 4.65990 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 4.78500 5.28085 4.51144 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 9999.00000 5.17756 4.05231 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 9999.00000 5.17756 4.14071 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 9999.00000 5.17756 4.23584 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 9999.00000 5.17756 4.70311 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 9999.00000 5.17756 4.48365 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 9999.00000 5.17756 4.43199 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 9999.00000 5.13313 4.10179 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 9999.00000 5.13313 4.21356 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 9999.00000 5.13313 4.77615 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 9999.00000 5.13313 4.49669 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 9999.00000 5.13313 4.38991 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 9999.00000 5.13313 4.33144 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 9999.00000 5.07225 4.20693 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 9999.00000 5.07225 4.85860 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 9999.00000 5.07225 4.53104 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 9999.00000 5.07225 4.38189 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 9999.00000 5.07225 4.28229 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 9999.00000 5.07225 4.26476 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 9999.00000 4.97746 4.93773 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 9999.00000 4.97746 4.55943 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 9999.00000 4.97746 4.37746 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 9999.00000 4.97746 4.24469 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 9999.00000 4.97746 4.18998 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 9999.00000 4.97746 4.17200 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 9999.00000 4.93291 4.61227 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 9999.00000 4.93291 4.40238 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 9999.00000 4.93291 4.24417 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 9999.00000 4.93291 4.16157 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 9999.00000 4.93291 4.16137 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 9999.00000 4.93291 4.08928 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 9999.00000 4.92315 4.40136 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 9999.00000 4.92315 4.21976 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 9999.00000 4.92315 4.11621 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 9999.00000 4.92315 4.12454 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 9999.00000 4.92315 3.97734 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 9999.00000 4.92315 4.00186 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 9999.00000 4.85872 4.17470 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 9999.00000 4.85872 4.05542 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 9999.00000 4.85872 4.07029 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 9999.00000 4.85872 3.86674 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 9999.00000 4.85872 3.90052 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 9999.00000 4.85872 3.90746 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 3.55300 4.80363 3.99424 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 3.55300 4.80363 4.01176 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 3.55300 4.80363 3.76617 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 3.55300 4.80363 3.80420 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 3.55300 4.80363 3.83467 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 3.55300 4.80363 3.85718 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 3.55300 4.74952 4.02346 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 3.55300 4.74952 3.74148 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 3.55300 4.74952 3.78189 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 3.55300 4.74952 3.82494 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 3.55300 4.74952 3.83004 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 3.55300 4.74952 3.73902 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 3.55300 4.69321 3.64843 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 3.55300 4.69321 3.69444 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 3.55300 4.69321 3.74737 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 3.55300 4.69321 3.73968 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 3.55300 4.69321 3.59477 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 3.55300 4.69321 3.71669 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 3.55300 4.62663 3.62833 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 3.55300 4.62663 3.68955 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 3.55300 4.62663 3.67262 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 3.55300 4.62663 3.48392 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 3.55300 4.62663 3.68377 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 3.55300 4.62663 3.66227 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 3.55300 4.52414 3.64802 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 3.55300 4.52414 3.62752 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 3.55300 4.52414 3.40568 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 3.55300 4.52414 3.66179 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 3.55300 4.52414 3.63466 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 3.55300 4.52414 3.64317 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 3.55300 4.36370 3.55955 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 3.55300 4.36370 3.30516 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 3.55300 4.36370 3.60394 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 3.55300 4.36370 3.57071 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 3.55300 4.36370 3.58622 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 3.55300 4.36370 3.68399 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 3.55300 4.23065 3.22204 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 3.55300 4.23065 3.56420 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 3.55300 4.23065 3.52588 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 3.55300 4.23065 3.54505 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 3.55300 4.23065 3.70228 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 3.55300 4.23065 3.71656 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 9999.00000 4.08363 3.50413 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 9999.00000 4.08363 3.46030 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 9999.00000 4.08363 3.48301 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 9999.00000 4.08363 3.68523 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 9999.00000 4.08363 3.75125 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 9999.00000 4.08363 3.74672 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 9999.00000 3.92422 3.32518 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 9999.00000 3.92422 3.35113 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 9999.00000 3.92422 3.58761 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 9999.00000 3.92422 3.69085 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 9999.00000 3.92422 3.68927 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 9999.00000 3.92422 3.83395 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 4.05900 3.80267 3.22160 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 4.05900 3.80267 3.49212 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 4.05900 3.80267 3.62364 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 4.05900 3.80267 3.62435 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 4.05900 3.80267 3.89109 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 4.05900 3.80267 3.90336 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 4.05900 3.69711 3.38237 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 4.05900 3.69711 3.53450 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 4.05900 3.69711 3.53685 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 4.05900 3.69711 3.89459 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 4.05900 3.69711 3.91478 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 4.05900 3.69711 3.95088 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 4.05900 3.72430 3.42607 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 4.05900 3.72430 3.42895 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 4.05900 3.72430 3.85659 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 4.05900 3.72430 3.88512 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 4.05900 3.72430 3.98323 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 4.05900 3.72430 3.94098 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 4.05900 3.65689 3.31400 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 4.05900 3.65689 3.80519 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 4.05900 3.65689 3.84015 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 4.05900 3.65689 3.98446 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 4.05900 3.65689 3.93412 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 4.05900 3.65689 3.94760 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 4.05900 3.60199 3.74217 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 4.05900 3.60199 3.78252 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 4.05900 3.60199 3.96197 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 4.05900 3.60199 3.90372 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 4.05900 3.60199 3.87496 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 4.05900 3.60199 3.95613 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 4.05900 3.57359 3.80716 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 4.05900 3.57359 4.01497 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 4.05900 3.57359 3.95042 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 4.05900 3.57359 3.89222 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 4.05900 3.57359 4.06297 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 4.05900 3.57359 3.89117 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 4.05900 3.50893 4.00580 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 4.05900 3.50893 3.93251 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 4.05900 3.50893 3.85200 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 4.05900 3.50893 4.08860 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 4.05900 3.50893 3.75848 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 4.05900 3.50893 3.80862 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 9999.00000 3.46327 3.84932 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 9999.00000 3.46327 3.75453 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 9999.00000 3.46327 4.04212 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 9999.00000 3.46327 3.59396 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 9999.00000 3.46327 3.71862 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 9999.00000 3.46327 3.76375 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 9999.00000 3.32095 3.68159 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 9999.00000 3.32095 4.01429 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 9999.00000 3.32095 3.47507 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 9999.00000 3.32095 3.64960 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 9999.00000 3.32095 3.69446 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 9999.00000 3.32095 3.70437 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 9999.00000 3.18577 3.94295 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 9999.00000 3.18577 3.32135 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 9999.00000 3.18577 3.53382 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 9999.00000 3.18577 3.57870 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 9999.00000 3.18577 3.59792 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 9999.00000 3.18577 3.64664 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 9999.00000 3.12305 3.17323 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 9999.00000 3.12305 3.41839 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 9999.00000 3.12305 3.46352 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 9999.00000 3.12305 3.48791 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 9999.00000 3.12305 3.63100 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 9999.00000 3.12305 3.57876 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 9999.00000 3.07117 3.27077 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 9999.00000 3.07117 3.32167 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 9999.00000 3.07117 3.34979 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 9999.00000 3.07117 3.55681 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 9999.00000 3.07117 3.47607 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 9999.00000 3.07117 3.47964 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 9999.00000 3.05321 3.14586 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 9999.00000 3.05321 3.17811 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 9999.00000 3.05321 3.43418 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 9999.00000 3.05321 3.33051 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 9999.00000 3.05321 3.38227 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 9999.00000 3.05321 3.43295 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 9999.00000 3.01324 3.07469 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 9999.00000 3.01324 3.37019 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 9999.00000 3.01324 3.24856 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 9999.00000 3.01324 3.32981 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 9999.00000 3.01324 3.39916 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 9999.00000 3.01324 3.38895 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 9999.00000 2.95279 3.34348 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 9999.00000 2.95279 3.20406 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 9999.00000 2.95279 3.30725 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 9999.00000 2.95279 3.38975 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 9999.00000 2.95279 3.37692 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 9999.00000 2.95279 3.30987 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 3.00100 2.99154 3.19048 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 3.00100 2.99154 3.31020 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 3.00100 2.99154 3.40278 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 3.00100 2.99154 3.38697 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 3.00100 2.99154 3.32035 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 3.00100 2.99154 3.20189 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
