20230927
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
26400 3.96000 3.45071 3.89409 "2023-09-28 01:20:00" "2023-09-28 01:10:00"
26400 3.96000 3.45071 3.98534 "2023-09-28 01:20:00" "2023-09-28 01:20:00"
27000 3.98441 3.43555 3.65865 "2023-09-28 01:30:00" "2023-09-28 00:40:00"
27000 3.98441 3.43555 3.47682 "2023-09-28 01:30:00" "2023-09-28 00:50:00"
27000 3.98441 3.43555 3.99503 "2023-09-28 01:30:00" "2023-09-28 01:00:00"
27000 3.98441 3.43555 3.95994 "2023-09-28 01:30:00" "2023-09-28 01:10:00"
27000 3.98441 3.43555 4.12241 "2023-09-28 01:30:00" "2023-09-28 01:20:00"
27000 3.98441 3.43555 3.99008 "2023-09-28 01:30:00" "2023-09-28 01:30:00"
27600 4.01352 3.42532 3.52244 "2023-09-28 01:40:00" "2023-09-28 00:50:00"
27600 4.01352 3.42532 4.08159 "2023-09-28 01:40:00" "2023-09-28 01:00:00"
27600 4.01352 3.42532 4.04116 "2023-09-28 01:40:00" "2023-09-28 01:10:00"
27600 4.01352 3.42532 4.25616 "2023-09-28 01:40:00" "2023-09-28 01:20:00"
27600 4.01352 3.42532 4.01817 "2023-09-28 01:40:00" "2023-09-28 01:30:00"
27600 4.01352 3.42532 3.93706 "2023-09-28 01:40:00" "2023-09-28 01:40:00"
28200 4.14544 3.39899 4.14098 "2023-09-28 01:50:00" "2023-09-28 01:00:00"
28200 4.14544 3.39899 4.09947 "2023-09-28 01:50:00" "2023-09-28 01:10:00"
28200 4.14544 3.39899 4.34907 "2023-09-28 01:50:00" "2023-09-28 01:20:00"
28200 4.14544 3.39899 4.03937 "2023-09-28 01:50:00" "2023-09-28 01:30:00"
28200 4.14544 3.39899 3.90999 "2023-09-28 01:50:00" "2023-09-28 01:40:00"
28200 4.14544 3.39899 4.11809 "2023-09-28 01:50:00" "2023-09-28 01:50:00"
28800 4.24116 3.38843 4.12082 "2023-09-28 02:00:00" "2023-09-28 01:10:00"
28800 4.24116 3.38843 4.39626 "2023-09-28 02:00:00" "2023-09-28 01:20:00"
28800 4.24116 3.38843 4.03892 "2023-09-28 02:00:00" "2023-09-28 01:30:00"
28800 4.24116 3.38843 3.87418 "2023-09-28 02:00:00" "2023-09-28 01:40:00"
28800 4.24116 3.38843 4.18560 "2023-09-28 02:00:00" "2023-09-28 01:50:00"
28800 4.24116 3.38843 4.23670 "2023-09-28 02:00:00" "2023-09-28 02:00:00"
29400 4.30798 3.39291 4.40395 "2023-09-28 02:10:00" "2023-09-28 01:20:00"
29400 4.30798 3.39291 4.01264 "2023-09-28 02:10:00" "2023-09-28 01:30:00"
29400 4.30798 3.39291 3.82543 "2023-09-28 02:10:00" "2023-09-28 01:40:00"
29400 4.30798 3.39291 4.20683 "2023-09-28 02:10:00" "2023-09-28 01:50:00"
29400 4.30798 3.39291 4.27215 "2023-09-28 02:10:00" "2023-09-28 02:00:00"
29400 4.30798 3.39291 4.34032 "2023-09-28 02:10:00" "2023-09-28 02:10:00"
30000 4.38493 3.39516 3.96029 "2023-09-28 02:20:00" "2023-09-28 01:30:00"
30000 4.38493 3.39516 3.75361 "2023-09-28 02:20:00" "2023-09-28 01:40:00"
30000 4.38493 3.39516 4.18589 "2023-09-28 02:20:00" "2023-09-28 01:50:00"
30000 4.38493 3.39516 4.26170 "2023-09-28 02:20:00" "2023-09-28 02:00:00"
30000 4.38493 3.39516 4.39633 "2023-09-28 02:20:00" "2023-09-28 02:10:00"
30000 4.38493 3.39516 4.37734 "2023-09-28 02:20:00" "2023-09-28 02:20:00"
30600 4.50060 3.40268 3.70613 "2023-09-28 02:30:00" "2023-09-28 01:40:00"
30600 4.50060 3.40268 4.16776 "2023-09-28 02:30:00" "2023-09-28 01:50:00"
30600 4.50060 3.40268 4.25245 "2023-09-28 02:30:00" "2023-09-28 02:00:00"
30600 4.50060 3.40268 4.43521 "2023-09-28 02:30:00" "2023-09-28 02:10:00"
30600 4.50060 3.40268 4.44618 "2023-09-28 02:30:00" "2023-09-28 02:20:00"
30600 4.50060 3.40268 4.53007 "2023-09-28 02:30:00" "2023-09-28 02:30:00"
31200 4.71616 3.40089 4.14084 "2023-09-28 02:40:00" "2023-09-28 01:50:00"
31200 4.71616 3.40089 4.22825 "2023-09-28 02:40:00" "2023-09-28 02:00:00"
31200 4.71616 3.40089 4.44247 "2023-09-28 02:40:00" "2023-09-28 02:10:00"
31200 4.71616 3.40089 4.47863 "2023-09-28 02:40:00" "2023-09-28 02:20:00"
31200 4.71616 3.40089 4.62287 "2023-09-28 02:40:00" "2023-09-28 02:30:00"
31200 4.71616 3.40089 4.64615 "2023-09-28 02:40:00" "2023-09-28 02:40:00"
31800 4.90319 3.41636 4.18120 "2023-09-28 02:50:00" "2023-09-28 02:00:00"
31800 4.90319 3.41636 4.41900 "2023-09-28 02:50:00" "2023-09-28 02:10:00"
31800 4.90319 3.41636 4.46841 "2023-09-28 02:50:00" "2023-09-28 02:20:00"
31800 4.90319 3.41636 4.65745 "2023-09-28 02:50:00" "2023-09-28 02:30:00"
31800 4.90319 3.41636 4.70582 "2023-09-28 02:50:00" "2023-09-28 02:40:00"
31800 4.90319 3.41636 4.94564 "2023-09-28 02:50:00" "2023-09-28 02:50:00"
32400 4.94511 3.40898 4.38292 "2023-09-28 03:00:00" "2023-09-28 02:10:00"
32400 4.94511 3.40898 4.44824 "2023-09-28 03:00:00" "2023-09-28 02:20:00"
32400 4.94511 3.40898 4.66766 "2023-09-28 03:00:00" "2023-09-28 02:30:00"
32400 4.94511 3.40898 4.73885 "2023-09-28 03:00:00" "2023-09-28 02:40:00"
32400 4.94511 3.40898 5.12734 "2023-09-28 03:00:00" "2023-09-28 02:50:00"
32400 4.94511 3.40898 4.92745 "2023-09-28 03:00:00" "2023-09-28 03:00:00"
33000 5.03044 3.39628 4.40716 "2023-09-28 03:10:00" "2023-09-28 02:20:00"
33000 5.03044 3.39628 4.64694 "2023-09-28 03:10:00" "2023-09-28 02:30:00"
33000 5.03044 3.39628 4.73094 "2023-09-28 03:10:00" "2023-09-28 02:40:00"
33000 5.03044 3.39628 5.22764 "2023-09-28 03:10:00" "2023-09-28 02:50:00"
33000 5.03044 3.39628 4.96639 "2023-09-28 03:10:00" "2023-09-28 03:00:00"
33000 5.03044 3.39628 4.97752 "2023-09-28 03:10:00" "2023-09-28 03:10:00"
33600 4.86277 3.37237 4.60965 "2023-09-28 03:20:00" "2023-09-28 02:30:00"
33600 4.86277 3.37237 4.70819 "2023-09-28 03:20:00" "2023-09-28 02:40:00"
33600 4.86277 3.37237 5.27895 "2023-09-28 03:20:00" "2023-09-28 02:50:00"
33600 4.86277 3.37237 4.98267 "2023-09-28 03:20:00" "2023-09-28 03:00:00"
33600 4.86277 3.37237 5.05430 "2023-09-28 03:20:00" "2023-09-28 03:10:00"
33600 4.86277 3.37237 4.83135 "2023-09-28 03:20:00" "2023-09-28 03:20:00"
34200 4.77982 3.34242 4.64982 "2023-09-28 03:30:00" "2023-09-28 02:40:00"
34200 4.77982 3.34242 5.27213 "2023-09-28 03:30:00" "2023-09-28 02:50:00"
34200 4.77982 3.34242 4.94619 "2023-09-28 03:30:00" "2023-09-28 03:00:00"
34200 4.77982 3.34242 5.06401 "2023-09-28 03:30:00" "2023-09-28 03:10:00"
34200 4.77982 3.34242 4.65054 "2023-09-28 03:30:00" "2023-09-28 03:20:00"
34200 4.77982 3.34242 4.79554 "2023-09-28 03:30:00" "2023-09-28 03:30:00"
34800 4.69431 3.32538 5.19562 "2023-09-28 03:40:00" "2023-09-28 02:50:00"
34800 4.69431 3.32538 4.85710 "2023-09-28 03:40:00" "2023-09-28 03:00:00"
34800 4.69431 3.32538 5.00241 "2023-09-28 03:40:00" "2023-09-28 03:10:00"
34800 4.69431 3.32538 4.45078 "2023-09-28 03:40:00" "2023-09-28 03:20:00"
34800 4.69431 3.32538 4.77372 "2023-09-28 03:40:00" "2023-09-28 03:30:00"
34800 4.69431 3.32538 4.72845 "2023-09-28 03:40:00" "2023-09-28 03:40:00"
35400 4.48343 3.31442 4.76809 "2023-09-28 03:50:00" "2023-09-28 03:00:00"
35400 4.48343 3.31442 4.93883 "2023-09-28 03:50:00" "2023-09-28 03:10:00"
35400 4.48343 3.31442 4.29782 "2023-09-28 03:50:00" "2023-09-28 03:20:00"
35400 4.48343 3.31442 4.74311 "2023-09-28 03:50:00" "2023-09-28 03:30:00"
35400 4.48343 3.31442 4.70505 "2023-09-28 03:50:00" "2023-09-28 03:40:00"
35400 4.48343 3.31442 4.46113 "2023-09-28 03:50:00" "2023-09-28 03:50:00"
36000 4.46162 3.31375 4.85263 "2023-09-28 04:00:00" "2023-09-28 03:10:00"
36000 4.46162 3.31375 4.13950 "2023-09-28 04:00:00" "2023-09-28 03:20:00"
36000 4.46162 3.31375 4.66448 "2023-09-28 04:00:00" "2023-09-28 03:30:00"
36000 4.46162 3.31375 4.63109 "2023-09-28 04:00:00" "2023-09-28 03:40:00"
36000 4.46162 3.31375 4.25061 "2023-09-28 04:00:00" "2023-09-28 03:50:00"
36000 4.46162 3.31375 4.40703 "2023-09-28 04:00:00" "2023-09-28 04:00:00"
36600 4.41478 3.29720 4.04127 "2023-09-28 04:10:00" "2023-09-28 03:20:00"
36600 4.41478 3.29720 4.62682 "2023-09-28 04:10:00" "2023-09-28 03:30:00"
36600 4.41478 3.29720 4.59504 "2023-09-28 04:10:00" "2023-09-28 03:40:00"
36600 4.41478 3.29720 4.11413 "2023-09-28 04:10:00" "2023-09-28 03:50:00"
36600 4.41478 3.29720 4.38437 "2023-09-28 04:10:00" "2023-09-28 04:00:00"
36600 4.41478 3.29720 4.45490 "2023-09-28 04:10:00" "2023-09-28 04:10:00"
37200 4.49499 3.29439 4.61221 "2023-09-28 04:20:00" "2023-09-28 03:30:00"
37200 4.49499 3.29439 4.58374 "2023-09-28 04:20:00" "2023-09-28 03:40:00"
37200 4.49499 3.29439 4.03457 "2023-09-28 04:20:00" "2023-09-28 03:50:00"
37200 4.49499 3.29439 4.38093 "2023-09-28 04:20:00" "2023-09-28 04:00:00"
37200 4.49499 3.29439 4.45466 "2023-09-28 04:20:00" "2023-09-28 04:10:00"
37200 4.49499 3.29439 4.49181 "2023-09-28 04:20:00" "2023-09-28 04:20:00"
37800 4.60522 3.27194 4.58234 "2023-09-28 04:30:00" "2023-09-28 03:40:00"
37800 4.60522 3.27194 3.98303 "2023-09-28 04:30:00" "2023-09-28 03:50:00"
37800 4.60522 3.27194 4.38039 "2023-09-28 04:30:00" "2023-09-28 04:00:00"
37800 4.60522 3.27194 4.45659 "2023-09-28 04:30:00" "2023-09-28 04:10:00"
37800 4.60522 3.27194 4.63077 "2023-09-28 04:30:00" "2023-09-28 04:20:00"
37800 4.60522 3.27194 4.56077 "2023-09-28 04:30:00" "2023-09-28 04:30:00"
38400 4.74803 3.19902 3.96656 "2023-09-28 04:40:00" "2023-09-28 03:50:00"
38400 4.74803 3.19902 4.40430 "2023-09-28 04:40:00" "2023-09-28 04:00:00"
38400 4.74803 3.19902 4.48414 "2023-09-28 04:40:00" "2023-09-28 04:10:00"
38400 4.74803 3.19902 4.75937 "2023-09-28 04:40:00" "2023-09-28 04:20:00"
38400 4.74803 3.19902 4.63201 "2023-09-28 04:40:00" "2023-09-28 04:30:00"
38400 4.74803 3.19902 4.67796 "2023-09-28 04:40:00" "2023-09-28 04:40:00"
39000 4.92622 3.11499 4.42552 "2023-09-28 04:50:00" "2023-09-28 04:00:00"
39000 4.92622 3.11499 4.50417 "2023-09-28 04:50:00" "2023-09-28 04:10:00"
39000 4.92622 3.11499 4.84188 "2023-09-28 04:50:00" "2023-09-28 04:20:00"
39000 4.92622 3.11499 4.68009 "2023-09-28 04:50:00" "2023-09-28 04:30:00"
39000 4.92622 3.11499 4.72296 "2023-09-28 04:50:00" "2023-09-28 04:40:00"
39000 4.92622 3.11499 4.95602 "2023-09-28 04:50:00" "2023-09-28 04:50:00"
39600 4.75814 3.05847 4.50264 "2023-09-28 05:00:00" "2023-09-28 04:10:00"
39600 4.75814 3.05847 4.89611 "2023-09-28 05:00:00" "2023-09-28 04:20:00"
39600 4.75814 3.05847 4.70971 "2023-09-28 05:00:00" "2023-09-28 04:30:00"
39600 4.75814 3.05847 4.75401 "2023-09-28 05:00:00" "2023-09-28 04:40:00"
39600 4.75814 3.05847 5.12169 "2023-09-28 05:00:00" "2023-09-28 04:50:00"
39600 4.75814 3.05847 4.81446 "2023-09-28 05:00:00" "2023-09-28 05:00:00"
40200 4.41516 3.02191 4.86019 "2023-09-28 05:10:00" "2023-09-28 04:20:00"
40200 4.41516 3.02191 4.66041 "2023-09-28 05:10:00" "2023-09-28 04:30:00"
40200 4.41516 3.02191 4.70595 "2023-09-28 05:10:00" "2023-09-28 04:40:00"
40200 4.41516 3.02191 5.17483 "2023-09-28 05:10:00" "2023-09-28 04:50:00"
40200 4.41516 3.02191 4.64401 "2023-09-28 05:10:00" "2023-09-28 05:00:00"
40200 4.41516 3.02191 4.37517 "2023-09-28 05:10:00" "2023-09-28 05:10:00"
40800 4.18653 2.97504 4.55309 "2023-09-28 05:20:00" "2023-09-28 04:30:00"
40800 4.18653 2.97504 4.60079 "2023-09-28 05:20:00" "2023-09-28 04:40:00"
40800 4.18653 2.97504 5.13809 "2023-09-28 05:20:00" "2023-09-28 04:50:00"
40800 4.18653 2.97504 4.45024 "2023-09-28 05:20:00" "2023-09-28 05:00:00"
40800 4.18653 2.97504 4.03367 "2023-09-28 05:20:00" "2023-09-28 05:10:00"
40800 4.18653 2.97504 4.16984 "2023-09-28 05:20:00" "2023-09-28 05:20:00"
41400 3.92936 2.94104 4.48806 "2023-09-28 05:30:00" "2023-09-28 04:40:00"
41400 3.92936 2.94104 5.07536 "2023-09-28 05:30:00" "2023-09-28 04:50:00"
41400 3.92936 2.94104 4.28121 "2023-09-28 05:30:00" "2023-09-28 05:00:00"
41400 3.92936 2.94104 3.75097 "2023-09-28 05:30:00" "2023-09-28 05:10:00"
41400 3.92936 2.94104 3.96524 "2023-09-28 05:30:00" "2023-09-28 05:20:00"
41400 3.92936 2.94104 3.88831 "2023-09-28 05:30:00" "2023-09-28 05:30:00"
42000 3.75368 2.96104 4.98335 "2023-09-28 05:40:00" "2023-09-28 04:50:00"
42000 3.75368 2.96104 4.11341 "2023-09-28 05:40:00" "2023-09-28 05:00:00"
42000 3.75368 2.96104 3.50585 "2023-09-28 05:40:00" "2023-09-28 05:10:00"
42000 3.75368 2.96104 3.76409 "2023-09-28 05:40:00" "2023-09-28 05:20:00"
42000 3.75368 2.96104 3.61282 "2023-09-28 05:40:00" "2023-09-28 05:30:00"
42000 3.75368 2.96104 3.77389 "2023-09-28 05:40:00" "2023-09-28 05:40:00"
42600 3.58581 2.96643 3.97453 "2023-09-28 05:50:00" "2023-09-28 05:00:00"
42600 3.58581 2.96643 3.31496 "2023-09-28 05:50:00" "2023-09-28 05:10:00"
42600 3.58581 2.96643 3.60434 "2023-09-28 05:50:00" "2023-09-28 05:20:00"
42600 3.58581 2.96643 3.39193 "2023-09-28 05:50:00" "2023-09-28 05:30:00"
42600 3.58581 2.96643 3.66000 "2023-09-28 05:50:00" "2023-09-28 05:40:00"
42600 3.58581 2.96643 3.52917 "2023-09-28 05:50:00" "2023-09-28 05:50:00"
43200 3.65027 2.94677 3.22237 "2023-09-28 06:00:00" "2023-09-28 05:10:00"
43200 3.65027 2.94677 3.53157 "2023-09-28 06:00:00" "2023-09-28 05:20:00"
43200 3.65027 2.94677 3.27917 "2023-09-28 06:00:00" "2023-09-28 05:30:00"
43200 3.65027 2.94677 3.61454 "2023-09-28 06:00:00" "2023-09-28 05:40:00"
43200 3.65027 2.94677 3.40263 "2023-09-28 06:00:00" "2023-09-28 05:50:00"
43200 3.65027 2.94677 3.60389 "2023-09-28 06:00:00" "2023-09-28 06:00:00"
43800 3.78728 2.91354 3.54945 "2023-09-28 06:10:00" "2023-09-28 05:20:00"
43800 3.78728 2.91354 3.26624 "2023-09-28 06:10:00" "2023-09-28 05:30:00"
43800 3.78728 2.91354 3.64811 "2023-09-28 06:10:00" "2023-09-28 05:40:00"
43800 3.78728 2.91354 3.37301 "2023-09-28 06:10:00" "2023-09-28 05:50:00"
43800 3.78728 2.91354 3.69947 "2023-09-28 06:10:00" "2023-09-28 06:00:00"
43800 3.78728 2.91354 3.74387 "2023-09-28 06:10:00" "2023-09-28 06:10:00"
44400 3.98797 2.88114 3.29666 "2023-09-28 06:20:00" "2023-09-28 05:30:00"
44400 3.98797 2.88114 3.70939 "2023-09-28 06:20:00" "2023-09-28 05:40:00"
44400 3.98797 2.88114 3.39185 "2023-09-28 06:20:00" "2023-09-28 05:50:00"
44400 3.98797 2.88114 3.80537 "2023-09-28 06:20:00" "2023-09-28 06:00:00"
44400 3.98797 2.88114 3.82921 "2023-09-28 06:20:00" "2023-09-28 06:10:00"
44400 3.98797 2.88114 3.96365 "2023-09-28 06:20:00" "2023-09-28 06:20:00"
45000 4.13563 2.88351 3.74253 "2023-09-28 06:30:00" "2023-09-28 05:40:00"
45000 4.13563 2.88351 3.39438 "2023-09-28 06:30:00" "2023-09-28 05:50:00"
45000 4.13563 2.88351 3.86732 "2023-09-28 06:30:00" "2023-09-28 06:00:00"
45000 4.13563 2.88351 3.88031 "2023-09-28 06:30:00" "2023-09-28 06:10:00"
45000 4.13563 2.88351 4.07972 "2023-09-28 06:30:00" "2023-09-28 06:20:00"
45000 4.13563 2.88351 4.22059 "2023-09-28 06:30:00" "2023-09-28 06:30:00"
45600 4.20832 2.87659 3.40976 "2023-09-28 06:40:00" "2023-09-28 05:50:00"
45600 4.20832 2.87659 3.92355 "2023-09-28 06:40:00" "2023-09-28 06:00:00"
45600 4.20832 2.87659 3.93102 "2023-09-28 06:40:00" "2023-09-28 06:10:00"
45600 4.20832 2.87659 4.18092 "2023-09-28 06:40:00" "2023-09-28 06:20:00"
45600 4.20832 2.87659 4.39983 "2023-09-28 06:40:00" "2023-09-28 06:30:00"
45600 4.20832 2.87659 4.23481 "2023-09-28 06:40:00" "2023-09-28 06:40:00"
46200 4.38375 2.88213 3.93784 "2023-09-28 06:50:00" "2023-09-28 06:00:00"
46200 4.38375 2.88213 3.93724 "2023-09-28 06:50:00" "2023-09-28 06:10:00"
46200 4.38375 2.88213 4.22112 "2023-09-28 06:50:00" "2023-09-28 06:20:00"
46200 4.38375 2.88213 4.50006 "2023-09-28 06:50:00" "2023-09-28 06:30:00"
46200 4.38375 2.88213 4.24716 "2023-09-28 06:50:00" "2023-09-28 06:40:00"
46200 4.38375 2.88213 4.36148 "2023-09-28 06:50:00" "2023-09-28 06:50:00"
46800 4.45717 2.86440 3.93204 "2023-09-28 07:00:00" "2023-09-28 06:10:00"
46800 4.45717 2.86440 4.23981 "2023-09-28 07:00:00" "2023-09-28 06:20:00"
46800 4.45717 2.86440 4.56002 "2023-09-28 07:00:00" "2023-09-28 06:30:00"
46800 4.45717 2.86440 4.24888 "2023-09-28 07:00:00" "2023-09-28 06:40:00"
46800 4.45717 2.86440 4.44430 "2023-09-28 07:00:00" "2023-09-28 06:50:00"
46800 4.45717 2.86440 4.59276 "2023-09-28 07:00:00" "2023-09-28 07:00:00"
47400 4.68257 2.85347 4.21590 "2023-09-28 07:10:00" "2023-09-28 06:20:00"
47400 4.68257 2.85347 4.56263 "2023-09-28 07:10:00" "2023-09-28 06:30:00"
47400 4.68257 2.85347 4.21124 "2023-09-28 07:10:00" "2023-09-28 06:40:00"
47400 4.68257 2.85347 4.46497 "2023-09-28 07:10:00" "2023-09-28 06:50:00"
47400 4.68257 2.85347 4.65135 "2023-09-28 07:10:00" "2023-09-28 07:00:00"
47400 4.68257 2.85347 4.65925 "2023-09-28 07:10:00" "2023-09-28 07:10:00"
48000 4.75821 2.87030 4.51072 "2023-09-28 07:20:00" "2023-09-28 06:30:00"
48000 4.75821 2.87030 4.13309 "2023-09-28 07:20:00" "2023-09-28 06:40:00"
48000 4.75821 2.87030 4.42612 "2023-09-28 07:20:00" "2023-09-28 06:50:00"
48000 4.75821 2.87030 4.64220 "2023-09-28 07:20:00" "2023-09-28 07:00:00"
48000 4.75821 2.87030 4.68036 "2023-09-28 07:20:00" "2023-09-28 07:10:00"
48000 4.75821 2.87030 4.83308 "2023-09-28 07:20:00" "2023-09-28 07:20:00"
48600 4.78198 2.88617 4.05222 "2023-09-28 07:30:00" "2023-09-28 06:40:00"
48600 4.78198 2.88617 4.37328 "2023-09-28 07:30:00" "2023-09-28 06:50:00"
48600 4.78198 2.88617 4.61216 "2023-09-28 07:30:00" "2023-09-28 07:00:00"
48600 4.78198 2.88617 4.67431 "2023-09-28 07:30:00" "2023-09-28 07:10:00"
48600 4.78198 2.88617 4.84619 "2023-09-28 07:30:00" "2023-09-28 07:20:00"
48600 4.78198 2.88617 4.78774 "2023-09-28 07:30:00" "2023-09-28 07:30:00"
49200 4.80335 2.90229 4.27213 "2023-09-28 07:40:00" "2023-09-28 06:50:00"
49200 4.80335 2.90229 4.52012 "2023-09-28 07:40:00" "2023-09-28 07:00:00"
49200 4.80335 2.90229 4.59706 "2023-09-28 07:40:00" "2023-09-28 07:10:00"
49200 4.80335 2.90229 4.78192 "2023-09-28 07:40:00" "2023-09-28 07:20:00"
49200 4.80335 2.90229 4.70522 "2023-09-28 07:40:00" "2023-09-28 07:30:00"
49200 4.80335 2.90229 4.85620 "2023-09-28 07:40:00" "2023-09-28 07:40:00"
49800 4.69659 2.90683 4.44497 "2023-09-28 07:50:00" "2023-09-28 07:00:00"
49800 4.69659 2.90683 4.53653 "2023-09-28 07:50:00" "2023-09-28 07:10:00"
49800 4.69659 2.90683 4.73432 "2023-09-28 07:50:00" "2023-09-28 07:20:00"
49800 4.69659 2.90683 4.64335 "2023-09-28 07:50:00" "2023-09-28 07:30:00"
49800 4.69659 2.90683 4.82190 "2023-09-28 07:50:00" "2023-09-28 07:40:00"
49800 4.69659 2.90683 4.84142 "2023-09-28 07:50:00" "2023-09-28 07:50:00"
50400 4.58008 2.94215 4.46425 "2023-09-28 08:00:00" "2023-09-28 07:10:00"
50400 4.58008 2.94215 4.65965 "2023-09-28 08:00:00" "2023-09-28 07:20:00"
50400 4.58008 2.94215 4.55853 "2023-09-28 08:00:00" "2023-09-28 07:30:00"
50400 4.58008 2.94215 4.75548 "2023-09-28 08:00:00" "2023-09-28 07:40:00"
50400 4.58008 2.94215 4.79593 "2023-09-28 08:00:00" "2023-09-28 07:50:00"
50400 4.58008 2.94215 4.55107 "2023-09-28 08:00:00" "2023-09-28 08:00:00"
51000 4.45648 2.99407 4.57775 "2023-09-28 08:10:00" "2023-09-28 07:20:00"
51000 4.45648 2.99407 4.47068 "2023-09-28 08:10:00" "2023-09-28 07:30:00"
51000 4.45648 2.99407 4.68187 "2023-09-28 08:10:00" "2023-09-28 07:40:00"
51000 4.45648 2.99407 4.73500 "2023-09-28 08:10:00" "2023-09-28 07:50:00"
51000 4.45648 2.99407 4.40471 "2023-09-28 08:10:00" "2023-09-28 08:00:00"
51000 4.45648 2.99407 4.46770 "2023-09-28 08:10:00" "2023-09-28 08:10:00"
51600 4.38009 3.02992 4.40124 "2023-09-28 08:20:00" "2023-09-28 07:30:00"
51600 4.38009 3.02992 4.61671 "2023-09-28 08:20:00" "2023-09-28 07:40:00"
51600 4.38009 3.02992 4.67902 "2023-09-28 08:20:00" "2023-09-28 07:50:00"
51600 4.38009 3.02992 4.28384 "2023-09-28 08:20:00" "2023-09-28 08:00:00"
