20230912
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
33600 1.60083 1.82140 1.59695 "2023-09-13 03:20:00" "2023-09-13 03:20:00"
34200 1.62810 1.83354 1.39515 "2023-09-13 03:30:00" "2023-09-13 02:40:00"
34200 1.62810 1.83354 1.39224 "2023-09-13 03:30:00" "2023-09-13 02:50:00"
34200 1.62810 1.83354 1.49907 "2023-09-13 03:30:00" "2023-09-13 03:00:00"
34200 1.62810 1.83354 1.64343 "2023-09-13 03:30:00" "2023-09-13 03:10:00"
34200 1.62810 1.83354 1.62131 "2023-09-13 03:30:00" "2023-09-13 03:20:00"
34200 1.62810 1.83354 1.62615 "2023-09-13 03:30:00" "2023-09-13 03:30:00"
34800 1.70459 1.84904 1.38315 "2023-09-13 03:40:00" "2023-09-13 02:50:00"
34800 1.70459 1.84904 1.50458 "2023-09-13 03:40:00" "2023-09-13 03:00:00"
34800 1.70459 1.84904 1.67349 "2023-09-13 03:40:00" "2023-09-13 03:10:00"
34800 1.70459 1.84904 1.64563 "2023-09-13 03:40:00" "2023-09-13 03:20:00"
34800 1.70459 1.84904 1.65059 "2023-09-13 03:40:00" "2023-09-13 03:30:00"
34800 1.70459 1.84904 1.68745 "2023-09-13 03:40:00" "2023-09-13 03:40:00"
35400 1.83180 1.84356 1.51930 "2023-09-13 03:50:00" "2023-09-13 03:00:00"
35400 1.83180 1.84356 1.70924 "2023-09-13 03:50:00" "2023-09-13 03:10:00"
35400 1.83180 1.84356 1.67706 "2023-09-13 03:50:00" "2023-09-13 03:20:00"
35400 1.83180 1.84356 1.68290 "2023-09-13 03:50:00" "2023-09-13 03:30:00"
35400 1.83180 1.84356 1.74832 "2023-09-13 03:50:00" "2023-09-13 03:40:00"
35400 1.83180 1.84356 1.82918 "2023-09-13 03:50:00" "2023-09-13 03:50:00"
36000 1.92616 1.82065 1.74425 "2023-09-13 04:00:00" "2023-09-13 03:10:00"
36000 1.92616 1.82065 1.70829 "2023-09-13 04:00:00" "2023-09-13 03:20:00"
36000 1.92616 1.82065 1.71502 "2023-09-13 04:00:00" "2023-09-13 03:30:00"
36000 1.92616 1.82065 1.80394 "2023-09-13 04:00:00" "2023-09-13 03:40:00"
36000 1.92616 1.82065 1.93379 "2023-09-13 04:00:00" "2023-09-13 03:50:00"
36000 1.92616 1.82065 1.93201 "2023-09-13 04:00:00" "2023-09-13 04:00:00"
36600 2.04124 1.78239 1.73502 "2023-09-13 04:10:00" "2023-09-13 03:20:00"
36600 2.04124 1.78239 1.74219 "2023-09-13 04:10:00" "2023-09-13 03:30:00"
36600 2.04124 1.78239 1.84709 "2023-09-13 04:10:00" "2023-09-13 03:40:00"
36600 2.04124 1.78239 2.01682 "2023-09-13 04:10:00" "2023-09-13 03:50:00"
36600 2.04124 1.78239 2.00492 "2023-09-13 04:10:00" "2023-09-13 04:00:00"
36600 2.04124 1.78239 2.01900 "2023-09-13 04:10:00" "2023-09-13 04:10:00"
37200 2.21840 1.73804 1.74764 "2023-09-13 04:20:00" "2023-09-13 03:30:00"
37200 2.21840 1.73804 1.86691 "2023-09-13 04:20:00" "2023-09-13 03:40:00"
37200 2.21840 1.73804 2.06542 "2023-09-13 04:20:00" "2023-09-13 03:50:00"
37200 2.21840 1.73804 2.04941 "2023-09-13 04:20:00" "2023-09-13 04:00:00"
37200 2.21840 1.73804 2.07089 "2023-09-13 04:20:00" "2023-09-13 04:10:00"
37200 2.21840 1.73804 2.19412 "2023-09-13 04:20:00" "2023-09-13 04:20:00"
37800 2.35877 1.71169 1.85850 "2023-09-13 04:30:00" "2023-09-13 03:40:00"
37800 2.35877 1.71169 2.08201 "2023-09-13 04:30:00" "2023-09-13 03:50:00"
37800 2.35877 1.71169 2.06321 "2023-09-13 04:30:00" "2023-09-13 04:00:00"
37800 2.35877 1.71169 2.09368 "2023-09-13 04:30:00" "2023-09-13 04:10:00"
37800 2.35877 1.71169 2.29473 "2023-09-13 04:30:00" "2023-09-13 04:20:00"
37800 2.35877 1.71169 2.37830 "2023-09-13 04:30:00" "2023-09-13 04:30:00"
38400 2.32712 1.68612 2.06356 "2023-09-13 04:40:00" "2023-09-13 03:50:00"
38400 2.32712 1.68612 2.04219 "2023-09-13 04:40:00" "2023-09-13 04:00:00"
38400 2.32712 1.68612 2.07827 "2023-09-13 04:40:00" "2023-09-13 04:10:00"
38400 2.32712 1.68612 2.34045 "2023-09-13 04:40:00" "2023-09-13 04:20:00"
38400 2.32712 1.68612 2.46150 "2023-09-13 04:40:00" "2023-09-13 04:30:00"
38400 2.32712 1.68612 2.33948 "2023-09-13 04:40:00" "2023-09-13 04:40:00"
39000 2.21234 1.66399 1.99749 "2023-09-13 04:50:00" "2023-09-13 04:00:00"
39000 2.21234 1.66399 2.03929 "2023-09-13 04:50:00" "2023-09-13 04:10:00"
39000 2.21234 1.66399 2.34610 "2023-09-13 04:50:00" "2023-09-13 04:20:00"
39000 2.21234 1.66399 2.49850 "2023-09-13 04:50:00" "2023-09-13 04:30:00"
39000 2.21234 1.66399 2.29420 "2023-09-13 04:50:00" "2023-09-13 04:40:00"
39000 2.21234 1.66399 2.23325 "2023-09-13 04:50:00" "2023-09-13 04:50:00"
39600 2.10896 1.66630 2.00349 "2023-09-13 05:00:00" "2023-09-13 04:10:00"
39600 2.10896 1.66630 2.34928 "2023-09-13 05:00:00" "2023-09-13 04:20:00"
39600 2.10896 1.66630 2.52612 "2023-09-13 05:00:00" "2023-09-13 04:30:00"
39600 2.10896 1.66630 2.26207 "2023-09-13 05:00:00" "2023-09-13 04:40:00"
39600 2.10896 1.66630 2.16613 "2023-09-13 05:00:00" "2023-09-13 04:50:00"
39600 2.10896 1.66630 2.14220 "2023-09-13 05:00:00" "2023-09-13 05:00:00"
40200 1.97488 1.68953 2.34237 "2023-09-13 05:10:00" "2023-09-13 04:20:00"
40200 1.97488 1.68953 2.54043 "2023-09-13 05:10:00" "2023-09-13 04:30:00"
40200 1.97488 1.68953 2.23203 "2023-09-13 05:10:00" "2023-09-13 04:40:00"
40200 1.97488 1.68953 2.10807 "2023-09-13 05:10:00" "2023-09-13 04:50:00"
40200 1.97488 1.68953 2.07390 "2023-09-13 05:10:00" "2023-09-13 05:00:00"
40200 1.97488 1.68953 2.02644 "2023-09-13 05:10:00" "2023-09-13 05:10:00"
40800 1.76963 1.72158 2.52080 "2023-09-13 05:20:00" "2023-09-13 04:30:00"
40800 1.76963 1.72158 2.17310 "2023-09-13 05:20:00" "2023-09-13 04:40:00"
40800 1.76963 1.72158 2.02860 "2023-09-13 05:20:00" "2023-09-13 04:50:00"
40800 1.76963 1.72158 1.98462 "2023-09-13 05:20:00" "2023-09-13 05:00:00"
40800 1.76963 1.72158 1.91798 "2023-09-13 05:20:00" "2023-09-13 05:10:00"
40800 1.76963 1.72158 1.85892 "2023-09-13 05:20:00" "2023-09-13 05:20:00"
41400 1.63445 1.72884 2.13588 "2023-09-13 05:30:00" "2023-09-13 04:40:00"
41400 1.63445 1.72884 1.97359 "2023-09-13 05:30:00" "2023-09-13 04:50:00"
41400 1.63445 1.72884 1.92252 "2023-09-13 05:30:00" "2023-09-13 05:00:00"
41400 1.63445 1.72884 1.83811 "2023-09-13 05:30:00" "2023-09-13 05:10:00"
41400 1.63445 1.72884 1.74931 "2023-09-13 05:30:00" "2023-09-13 05:20:00"
41400 1.63445 1.72884 1.65141 "2023-09-13 05:30:00" "2023-09-13 05:30:00"
42000 1.59214 1.71798 1.95522 "2023-09-13 05:40:00" "2023-09-13 04:50:00"
42000 1.59214 1.71798 1.89796 "2023-09-13 05:40:00" "2023-09-13 05:00:00"
42000 1.59214 1.71798 1.80049 "2023-09-13 05:40:00" "2023-09-13 05:10:00"
42000 1.59214 1.71798 1.68496 "2023-09-13 05:40:00" "2023-09-13 05:20:00"
42000 1.59214 1.71798 1.54437 "2023-09-13 05:40:00" "2023-09-13 05:30:00"
42000 1.59214 1.71798 1.59354 "2023-09-13 05:40:00" "2023-09-13 05:40:00"
42600 1.55623 1.71439 1.90008 "2023-09-13 05:50:00" "2023-09-13 05:00:00"
42600 1.55623 1.71439 1.79083 "2023-09-13 05:50:00" "2023-09-13 05:10:00"
42600 1.55623 1.71439 1.65585 "2023-09-13 05:50:00" "2023-09-13 05:20:00"
42600 1.55623 1.71439 1.47979 "2023-09-13 05:50:00" "2023-09-13 05:30:00"
42600 1.55623 1.71439 1.57938 "2023-09-13 05:50:00" "2023-09-13 05:40:00"
42600 1.55623 1.71439 1.55474 "2023-09-13 05:50:00" "2023-09-13 05:50:00"
43200 1.51910 1.69991 1.77830 "2023-09-13 06:00:00" "2023-09-13 05:10:00"
43200 1.51910 1.69991 1.62636 "2023-09-13 06:00:00" "2023-09-13 05:20:00"
43200 1.51910 1.69991 1.42260 "2023-09-13 06:00:00" "2023-09-13 05:30:00"
43200 1.51910 1.69991 1.55777 "2023-09-13 06:00:00" "2023-09-13 05:40:00"
43200 1.51910 1.69991 1.52199 "2023-09-13 06:00:00" "2023-09-13 05:50:00"
43200 1.51910 1.69991 1.51833 "2023-09-13 06:00:00" "2023-09-13 06:00:00"
43800 1.47510 1.67402 1.58897 "2023-09-13 06:10:00" "2023-09-13 05:20:00"
43800 1.47510 1.67402 1.36147 "2023-09-13 06:10:00" "2023-09-13 05:30:00"
43800 1.47510 1.67402 1.52104 "2023-09-13 06:10:00" "2023-09-13 05:40:00"
43800 1.47510 1.67402 1.47691 "2023-09-13 06:10:00" "2023-09-13 05:50:00"
43800 1.47510 1.67402 1.48461 "2023-09-13 06:10:00" "2023-09-13 06:00:00"
43800 1.47510 1.67402 1.48716 "2023-09-13 06:10:00" "2023-09-13 06:10:00"
44400 1.46252 1.63767 1.33709 "2023-09-13 06:20:00" "2023-09-13 05:30:00"
44400 1.46252 1.63767 1.51910 "2023-09-13 06:20:00" "2023-09-13 05:40:00"
44400 1.46252 1.63767 1.46815 "2023-09-13 06:20:00" "2023-09-13 05:50:00"
44400 1.46252 1.63767 1.48335 "2023-09-13 06:20:00" "2023-09-13 06:00:00"
44400 1.46252 1.63767 1.49734 "2023-09-13 06:20:00" "2023-09-13 06:10:00"
44400 1.46252 1.63767 1.46243 "2023-09-13 06:20:00" "2023-09-13 06:20:00"
45000 1.45801 1.60882 1.51779 "2023-09-13 06:30:00" "2023-09-13 05:40:00"
45000 1.45801 1.60882 1.46135 "2023-09-13 06:30:00" "2023-09-13 05:50:00"
45000 1.45801 1.60882 1.48066 "2023-09-13 06:30:00" "2023-09-13 06:00:00"
45000 1.45801 1.60882 1.50326 "2023-09-13 06:30:00" "2023-09-13 06:10:00"
45000 1.45801 1.60882 1.45354 "2023-09-13 06:30:00" "2023-09-13 06:20:00"
45000 1.45801 1.60882 1.43572 "2023-09-13 06:30:00" "2023-09-13 06:30:00"
45600 1.46712 1.61246 1.44879 "2023-09-13 06:40:00" "2023-09-13 05:50:00"
45600 1.46712 1.61246 1.47232 "2023-09-13 06:40:00" "2023-09-13 06:00:00"
45600 1.46712 1.61246 1.49985 "2023-09-13 06:40:00" "2023-09-13 06:10:00"
45600 1.46712 1.61246 1.44036 "2023-09-13 06:40:00" "2023-09-13 06:20:00"
45600 1.46712 1.61246 1.40550 "2023-09-13 06:40:00" "2023-09-13 06:30:00"
45600 1.46712 1.61246 1.46225 "2023-09-13 06:40:00" "2023-09-13 06:40:00"
46200 1.47479 1.62980 1.45510 "2023-09-13 06:50:00" "2023-09-13 06:00:00"
46200 1.47479 1.62980 1.48797 "2023-09-13 06:50:00" "2023-09-13 06:10:00"
46200 1.47479 1.62980 1.41971 "2023-09-13 06:50:00" "2023-09-13 06:20:00"
46200 1.47479 1.62980 1.37157 "2023-09-13 06:50:00" "2023-09-13 06:30:00"
46200 1.47479 1.62980 1.45297 "2023-09-13 06:50:00" "2023-09-13 06:40:00"
46200 1.47479 1.62980 1.46285 "2023-09-13 06:50:00" "2023-09-13 06:50:00"
46800 1.47583 1.65778 1.47676 "2023-09-13 07:00:00" "2023-09-13 06:10:00"
46800 1.47583 1.65778 1.40209 "2023-09-13 07:00:00" "2023-09-13 06:20:00"
46800 1.47583 1.65778 1.34474 "2023-09-13 07:00:00" "2023-09-13 06:30:00"
46800 1.47583 1.65778 1.44231 "2023-09-13 07:00:00" "2023-09-13 06:40:00"
46800 1.47583 1.65778 1.45731 "2023-09-13 07:00:00" "2023-09-13 06:50:00"
46800 1.47583 1.65778 1.46341 "2023-09-13 07:00:00" "2023-09-13 07:00:00"
47400 1.46362 1.69229 1.41260 "2023-09-13 07:10:00" "2023-09-13 06:20:00"
47400 1.46362 1.69229 1.34744 "2023-09-13 07:10:00" "2023-09-13 06:30:00"
47400 1.46362 1.69229 1.45914 "2023-09-13 07:10:00" "2023-09-13 06:40:00"
47400 1.46362 1.69229 1.47724 "2023-09-13 07:10:00" "2023-09-13 06:50:00"
47400 1.46362 1.69229 1.48521 "2023-09-13 07:10:00" "2023-09-13 07:00:00"
47400 1.46362 1.69229 1.44493 "2023-09-13 07:10:00" "2023-09-13 07:10:00"
48000 1.44994 1.72742 1.37028 "2023-09-13 07:20:00" "2023-09-13 06:30:00"
48000 1.44994 1.72742 1.49308 "2023-09-13 07:20:00" "2023-09-13 06:40:00"
48000 1.44994 1.72742 1.51384 "2023-09-13 07:20:00" "2023-09-13 06:50:00"
48000 1.44994 1.72742 1.52284 "2023-09-13 07:20:00" "2023-09-13 07:00:00"
48000 1.44994 1.72742 1.45739 "2023-09-13 07:20:00" "2023-09-13 07:10:00"
48000 1.44994 1.72742 1.42998 "2023-09-13 07:20:00" "2023-09-13 07:20:00"
48600 1.43952 1.75774 1.53192 "2023-09-13 07:30:00" "2023-09-13 06:40:00"
48600 1.43952 1.75774 1.55485 "2023-09-13 07:30:00" "2023-09-13 06:50:00"
48600 1.43952 1.75774 1.56502 "2023-09-13 07:30:00" "2023-09-13 07:00:00"
48600 1.43952 1.75774 1.48187 "2023-09-13 07:30:00" "2023-09-13 07:10:00"
48600 1.43952 1.75774 1.43165 "2023-09-13 07:30:00" "2023-09-13 07:20:00"
48600 1.43952 1.75774 1.44467 "2023-09-13 07:30:00" "2023-09-13 07:30:00"
49200 1.42169 1.76927 1.59798 "2023-09-13 07:40:00" "2023-09-13 06:50:00"
49200 1.42169 1.76927 1.60887 "2023-09-13 07:40:00" "2023-09-13 07:00:00"
49200 1.42169 1.76927 1.51237 "2023-09-13 07:40:00" "2023-09-13 07:10:00"
49200 1.42169 1.76927 1.44516 "2023-09-13 07:40:00" "2023-09-13 07:20:00"
49200 1.42169 1.76927 1.46042 "2023-09-13 07:40:00" "2023-09-13 07:30:00"
49200 1.42169 1.76927 1.41664 "2023-09-13 07:40:00" "2023-09-13 07:40:00"
49800 1.41922 1.76190 1.65364 "2023-09-13 07:50:00" "2023-09-13 07:00:00"
49800 1.41922 1.76190 1.54569 "2023-09-13 07:50:00" "2023-09-13 07:10:00"
49800 1.41922 1.76190 1.46664 "2023-09-13 07:50:00" "2023-09-13 07:20:00"
49800 1.41922 1.76190 1.48343 "2023-09-13 07:50:00" "2023-09-13 07:30:00"
49800 1.41922 1.76190 1.41714 "2023-09-13 07:50:00" "2023-09-13 07:40:00"
49800 1.41922 1.76190 1.42218 "2023-09-13 07:50:00" "2023-09-13 07:50:00"
50400 1.41924 1.74819 1.57607 "2023-09-13 08:00:00" "2023-09-13 07:10:00"
50400 1.41924 1.74819 1.48647 "2023-09-13 08:00:00" "2023-09-13 07:20:00"
50400 1.41924 1.74819 1.50515 "2023-09-13 08:00:00" "2023-09-13 07:30:00"
50400 1.41924 1.74819 1.42329 "2023-09-13 08:00:00" "2023-09-13 07:40:00"
50400 1.41924 1.74819 1.43022 "2023-09-13 08:00:00" "2023-09-13 07:50:00"
50400 1.41924 1.74819 1.41547 "2023-09-13 08:00:00" "2023-09-13 08:00:00"
51000 1.43232 1.73619 1.49792 "2023-09-13 08:10:00" "2023-09-13 07:20:00"
51000 1.43232 1.73619 1.51798 "2023-09-13 08:10:00" "2023-09-13 07:30:00"
51000 1.43232 1.73619 1.42352 "2023-09-13 08:10:00" "2023-09-13 07:40:00"
51000 1.43232 1.73619 1.43191 "2023-09-13 08:10:00" "2023-09-13 07:50:00"
