20230906
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
22200 5.20705 3.53057 4.74763 "2023-09-07 00:10:00" "2023-09-06 23:50:00"
22200 5.20705 3.53057 5.43320 "2023-09-07 00:10:00" "2023-09-07 00:00:00"
22200 5.20705 3.53057 5.64680 "2023-09-07 00:10:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.06214 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
22800 5.14410 3.58166 4.74763 "2023-09-07 00:20:00" "2023-09-06 23:50:00"
22800 5.14410 3.58166 5.43320 "2023-09-07 00:20:00" "2023-09-07 00:00:00"
22800 5.14410 3.58166 5.64680 "2023-09-07 00:20:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.36950 "2023-09-07 00:20:00" "2023-09-07 00:20:00"
22800 5.14410 3.58166 5.06214 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
22800 5.14410 3.58166 4.74763 "2023-09-07 00:20:00" "2023-09-06 23:50:00"
22800 5.14410 3.58166 5.43320 "2023-09-07 00:20:00" "2023-09-07 00:00:00"
22800 5.14410 3.58166 5.64680 "2023-09-07 00:20:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.36950 "2023-09-07 00:20:00" "2023-09-07 00:20:00"
22800 5.14410 3.58166 5.06214 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
22800 5.14410 3.58166 4.74763 "2023-09-07 00:20:00" "2023-09-06 23:50:00"
22800 5.14410 3.58166 5.43320 "2023-09-07 00:20:00" "2023-09-07 00:00:00"
22800 5.14410 3.58166 5.64680 "2023-09-07 00:20:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.36950 "2023-09-07 00:20:00" "2023-09-07 00:20:00"
22800 5.14410 3.58166 5.06214 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
22800 5.14410 3.58166 4.74763 "2023-09-07 00:20:00" "2023-09-06 23:50:00"
22800 5.14410 3.58166 5.43320 "2023-09-07 00:20:00" "2023-09-07 00:00:00"
22800 5.14410 3.58166 5.64680 "2023-09-07 00:20:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.36950 "2023-09-07 00:20:00" "2023-09-07 00:20:00"
22800 5.14410 3.58166 5.06214 "2023-09-07 00:20:00" "2023-09-06 23:40:00"
22800 5.14410 3.58166 4.74763 "2023-09-07 00:20:00" "2023-09-06 23:50:00"
22800 5.14410 3.58166 5.43320 "2023-09-07 00:20:00" "2023-09-07 00:00:00"
22800 5.14410 3.58166 5.64680 "2023-09-07 00:20:00" "2023-09-07 00:10:00"
22800 5.14410 3.58166 5.36950 "2023-09-07 00:20:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
23400 4.98363 3.61347 5.06214 "2023-09-07 00:30:00" "2023-09-06 23:40:00"
23400 4.98363 3.61347 4.74763 "2023-09-07 00:30:00" "2023-09-06 23:50:00"
23400 4.98363 3.61347 5.43320 "2023-09-07 00:30:00" "2023-09-07 00:00:00"
23400 4.98363 3.61347 5.64680 "2023-09-07 00:30:00" "2023-09-07 00:10:00"
23400 4.98363 3.61347 5.36950 "2023-09-07 00:30:00" "2023-09-07 00:20:00"
23400 4.98363 3.61347 4.35729 "2023-09-07 00:30:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24000 4.96668 3.62599 4.74763 "2023-09-07 00:40:00" "2023-09-06 23:50:00"
24000 4.96668 3.62599 5.43320 "2023-09-07 00:40:00" "2023-09-07 00:00:00"
24000 4.96668 3.62599 5.64680 "2023-09-07 00:40:00" "2023-09-07 00:10:00"
24000 4.96668 3.62599 5.36950 "2023-09-07 00:40:00" "2023-09-07 00:20:00"
24000 4.96668 3.62599 4.35729 "2023-09-07 00:40:00" "2023-09-07 00:30:00"
24000 4.96668 3.62599 4.59863 "2023-09-07 00:40:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
24600 4.84999 3.63402 5.43320 "2023-09-07 00:50:00" "2023-09-07 00:00:00"
24600 4.84999 3.63402 5.64680 "2023-09-07 00:50:00" "2023-09-07 00:10:00"
24600 4.84999 3.63402 5.36950 "2023-09-07 00:50:00" "2023-09-07 00:20:00"
24600 4.84999 3.63402 4.35729 "2023-09-07 00:50:00" "2023-09-07 00:30:00"
24600 4.84999 3.63402 4.59863 "2023-09-07 00:50:00" "2023-09-07 00:40:00"
24600 4.84999 3.63402 4.52386 "2023-09-07 00:50:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25200 4.56585 3.64000 5.64680 "2023-09-07 01:00:00" "2023-09-07 00:10:00"
25200 4.56585 3.64000 5.36950 "2023-09-07 01:00:00" "2023-09-07 00:20:00"
25200 4.56585 3.64000 4.35729 "2023-09-07 01:00:00" "2023-09-07 00:30:00"
25200 4.56585 3.64000 4.59863 "2023-09-07 01:00:00" "2023-09-07 00:40:00"
25200 4.56585 3.64000 4.52386 "2023-09-07 01:00:00" "2023-09-07 00:50:00"
25200 4.56585 3.64000 3.88771 "2023-09-07 01:00:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
25800 4.34661 3.63391 5.36950 "2023-09-07 01:10:00" "2023-09-07 00:20:00"
25800 4.34661 3.63391 4.35729 "2023-09-07 01:10:00" "2023-09-07 00:30:00"
25800 4.34661 3.63391 4.59863 "2023-09-07 01:10:00" "2023-09-07 00:40:00"
25800 4.34661 3.63391 4.52386 "2023-09-07 01:10:00" "2023-09-07 00:50:00"
25800 4.34661 3.63391 3.88771 "2023-09-07 01:10:00" "2023-09-07 01:00:00"
25800 4.34661 3.63391 3.58462 "2023-09-07 01:10:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
26400 4.32418 3.62508 4.35729 "2023-09-07 01:20:00" "2023-09-07 00:30:00"
26400 4.32418 3.62508 4.59863 "2023-09-07 01:20:00" "2023-09-07 00:40:00"
26400 4.32418 3.62508 4.52386 "2023-09-07 01:20:00" "2023-09-07 00:50:00"
26400 4.32418 3.62508 3.88771 "2023-09-07 01:20:00" "2023-09-07 01:00:00"
26400 4.32418 3.62508 3.58462 "2023-09-07 01:20:00" "2023-09-07 01:10:00"
26400 4.32418 3.62508 5.13271 "2023-09-07 01:20:00" "2023-09-07 01:20:00"
27000 4.31391 3.62850 4.59863 "2023-09-07 01:30:00" "2023-09-07 00:40:00"
27000 4.31391 3.62850 4.52386 "2023-09-07 01:30:00" "2023-09-07 00:50:00"
27000 4.31391 3.62850 3.88771 "2023-09-07 01:30:00" "2023-09-07 01:00:00"
27000 4.31391 3.62850 3.58462 "2023-09-07 01:30:00" "2023-09-07 01:10:00"
27000 4.31391 3.62850 5.13271 "2023-09-07 01:30:00" "2023-09-07 01:20:00"
27000 4.31391 3.62850 4.23240 "2023-09-07 01:30:00" "2023-09-07 01:30:00"
27000 4.31391 3.62850 4.59863 "2023-09-07 01:30:00" "2023-09-07 00:40:00"
27000 4.31391 3.62850 4.52386 "2023-09-07 01:30:00" "2023-09-07 00:50:00"
27000 4.31391 3.62850 3.88771 "2023-09-07 01:30:00" "2023-09-07 01:00:00"
27000 4.31391 3.62850 3.58462 "2023-09-07 01:30:00" "2023-09-07 01:10:00"
27000 4.31391 3.62850 5.13271 "2023-09-07 01:30:00" "2023-09-07 01:20:00"
27000 4.31391 3.62850 4.23240 "2023-09-07 01:30:00" "2023-09-07 01:30:00"
27000 4.31391 3.62850 4.59863 "2023-09-07 01:30:00" "2023-09-07 00:40:00"
27000 4.31391 3.62850 4.52386 "2023-09-07 01:30:00" "2023-09-07 00:50:00"
27000 4.31391 3.62850 3.88771 "2023-09-07 01:30:00" "2023-09-07 01:00:00"
27000 4.31391 3.62850 3.58462 "2023-09-07 01:30:00" "2023-09-07 01:10:00"
27000 4.31391 3.62850 5.13271 "2023-09-07 01:30:00" "2023-09-07 01:20:00"
27000 4.31391 3.62850 4.23240 "2023-09-07 01:30:00" "2023-09-07 01:30:00"
27000 4.31391 3.62850 4.59863 "2023-09-07 01:30:00" "2023-09-07 00:40:00"
27000 4.31391 3.62850 4.52386 "2023-09-07 01:30:00" "2023-09-07 00:50:00"
27000 4.31391 3.62850 3.88771 "2023-09-07 01:30:00" "2023-09-07 01:00:00"
27000 4.31391 3.62850 3.58462 "2023-09-07 01:30:00" "2023-09-07 01:10:00"
27000 4.31391 3.62850 5.13271 "2023-09-07 01:30:00" "2023-09-07 01:20:00"
27000 4.31391 3.62850 4.23240 "2023-09-07 01:30:00" "2023-09-07 01:30:00"
