20230918
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 2.40556 3.14594 2.36869 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 2.40556 3.14594 2.37204 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 2.40556 3.14594 2.41596 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24600 2.42300 3.13304 2.56862 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 2.42300 3.13304 2.39755 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 2.42300 3.13304 2.36252 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 2.42300 3.13304 2.36030 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 2.42300 3.13304 2.48387 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 2.42300 3.13304 2.53389 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 2.48757 3.16211 2.36019 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 2.48757 3.16211 2.32143 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 2.48757 3.16211 2.31368 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 2.48757 3.16211 2.48818 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 2.48757 3.16211 2.54667 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 2.48757 3.16211 2.53861 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 2.66703 3.18816 2.27176 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 2.66703 3.18816 2.26259 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 2.66703 3.18816 2.47828 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 2.66703 3.18816 2.54803 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 2.66703 3.18816 2.50258 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 2.66703 3.18816 2.66593 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 2.83035 3.22549 2.23906 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 2.83035 3.22549 2.48197 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 2.83035 3.22549 2.55844 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 2.83035 3.22549 2.49012 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 2.83035 3.22549 2.71411 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 2.83035 3.22549 2.81493 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 3.01531 3.30072 2.55533 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 3.01531 3.30072 2.64167 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 3.01531 3.30072 2.55418 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 3.01531 3.30072 2.83051 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 3.01531 3.30072 2.91783 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 3.01531 3.30072 3.00845 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 3.12533 3.38641 2.69422 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 3.12533 3.38641 2.59515 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 3.12533 3.38641 2.90648 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 3.12533 3.38641 2.99800 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 3.12533 3.38641 3.13523 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 3.12533 3.38641 3.10495 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 3.09621 3.45260 2.62987 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 3.09621 3.45260 2.97959 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 3.09621 3.45260 3.06850 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 3.09621 3.45260 3.24583 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 3.09621 3.45260 3.19645 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 3.09621 3.45260 3.09685 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 3.09673 3.50486 3.07406 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 3.09673 3.50486 3.17352 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 3.09673 3.50486 3.37982 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 3.09673 3.50486 3.31833 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 3.09673 3.50486 3.10393 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 3.09673 3.50486 3.08347 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 3.07878 3.53473 3.24964 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 3.07878 3.53473 3.48269 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 3.07878 3.53473 3.41324 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 3.07878 3.53473 3.12291 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 3.07878 3.53473 3.09250 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 3.07878 3.53473 3.06056 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 3.06960 3.55306 3.56282 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 3.06960 3.55306 3.48437 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 3.06960 3.55306 3.13400 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 3.06960 3.55306 3.09715 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 3.06960 3.55306 3.01919 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 3.06960 3.55306 3.05762 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 2.93779 3.55806 3.52391 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 2.93779 3.55806 3.12923 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 2.93779 3.55806 3.08732 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 2.93779 3.55806 2.97760 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 2.93779 3.55806 3.05259 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 2.93779 3.55806 2.87196 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 2.97942 3.54819 3.10635 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 2.97942 3.54819 3.06037 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 2.97942 3.54819 2.92718 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 2.97942 3.54819 3.02653 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 2.97942 3.54819 2.70350 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 2.97942 3.54819 2.84471 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 3.25136 3.55616 3.04110 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 3.25136 3.55616 2.89001 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 3.25136 3.55616 3.00878 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 3.25136 3.55616 2.58077 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 3.25136 3.55616 2.82744 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 3.25136 3.55616 3.03063 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 3.36988 3.58053 2.86419 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 3.36988 3.58053 2.99714 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 3.36988 3.58053 2.48920 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 3.36988 3.58053 2.81050 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 3.36988 3.58053 3.12466 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 3.36988 3.58053 3.16724 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 3.31426 3.60981 2.98696 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 3.31426 3.60981 2.41421 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 3.31426 3.60981 2.79179 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 3.31426 3.60981 3.19358 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 3.31426 3.60981 3.25277 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 3.31426 3.60981 3.11429 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 3.40534 3.65853 2.36801 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 3.40534 3.65853 2.79316 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 3.40534 3.65853 3.25838 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 3.40534 3.65853 3.33267 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 3.40534 3.65853 3.09293 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 3.40534 3.65853 3.26919 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 3.65991 3.72003 2.84662 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 3.65991 3.72003 3.36811 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 3.65991 3.72003 3.45309 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 3.65991 3.72003 3.14217 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 3.65991 3.72003 3.42576 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 3.65991 3.72003 3.53091 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 3.80170 3.76074 3.46208 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 3.80170 3.76074 3.55664 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 3.80170 3.76074 3.19276 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 3.80170 3.76074 3.55587 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 3.80170 3.76074 3.76263 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 3.80170 3.76074 3.82856 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 3.91673 3.78736 3.63327 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 3.91673 3.78736 3.22554 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 3.91673 3.78736 3.64780 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 3.91673 3.78736 3.92831 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 3.91673 3.78736 3.96302 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 3.91673 3.78736 3.93314 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 3.95943 3.81610 3.27367 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 3.95943 3.81610 3.74743 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 3.95943 3.81610 4.08554 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 3.95943 3.81610 4.11206 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 3.95943 3.81610 4.08852 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 3.95943 3.81610 4.01315 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 4.12255 3.83783 3.83246 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 4.12255 3.83783 4.21445 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 4.12255 3.83783 4.23332 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 4.12255 3.83783 4.21220 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 4.12255 3.83783 4.09575 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 4.12255 3.83783 4.12569 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 4.08595 3.83255 4.29147 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 4.08595 3.83255 4.31242 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 4.08595 3.83255 4.29621 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 4.08595 3.83255 4.15114 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 4.08595 3.83255 4.26749 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 4.08595 3.83255 4.07839 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 3.92881 3.80262 4.32733 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 3.92881 3.80262 4.30731 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 3.92881 3.80262 4.14203 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 3.92881 3.80262 4.31791 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 3.92881 3.80262 4.03709 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 3.92881 3.80262 3.94894 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 3.74838 3.79199 4.30963 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 3.74838 3.79199 4.12406 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 3.74838 3.79199 4.34596 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 3.74838 3.79199 3.99615 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 3.74838 3.79199 3.86044 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 3.74838 3.79199 3.69220 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 3.49522 3.78145 4.09328 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 3.49522 3.78145 4.34445 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 3.49522 3.78145 3.94474 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 3.49522 3.78145 3.77212 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 3.49522 3.78145 3.58276 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 3.49522 3.78145 3.40681 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 3.45350 3.75719 4.33033 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 3.45350 3.75719 3.88033 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 3.45350 3.75719 3.68007 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 3.45350 3.75719 3.46063 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 3.45350 3.75719 3.08282 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 3.45350 3.75719 3.44952 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 3.34456 3.72763 3.82169 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 3.34456 3.72763 3.59624 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 3.34456 3.72763 3.35632 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 3.34456 3.72763 2.83589 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 3.34456 3.72763 3.39366 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 3.34456 3.72763 3.37193 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 3.23433 3.71358 3.54754 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 3.23433 3.71358 3.27816 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 3.23433 3.71358 2.64778 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 3.23433 3.71358 3.34883 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 3.23433 3.71358 3.32022 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 3.23433 3.71358 3.22096 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 3.15300 3.71977 3.24157 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 3.15300 3.71977 2.52600 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 3.15300 3.71977 3.33203 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 3.15300 3.71977 3.29542 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 3.15300 3.71977 3.17769 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 3.15300 3.71977 3.13639 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 3.10070 3.71109 2.42799 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 3.10070 3.71109 3.33406 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 3.10070 3.71109 3.29174 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 3.10070 3.71109 3.15379 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 3.10070 3.71109 3.07343 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 3.10070 3.71109 3.14455 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 2.94609 3.70158 3.36107 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 2.94609 3.70158 3.31368 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 2.94609 3.70158 3.16142 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 2.94609 3.70158 3.05215 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 2.94609 3.70158 3.11492 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 2.94609 3.70158 2.91435 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 2.78587 3.68620 3.34713 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 2.78587 3.68620 3.17607 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 2.78587 3.68620 3.04492 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 2.78587 3.68620 3.10902 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 2.78587 3.68620 2.72692 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 2.78587 3.68620 2.77897 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 2.75315 3.64191 3.20343 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 2.75315 3.64191 3.05565 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 2.75315 3.64191 3.11892 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 2.75315 3.64191 2.61041 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 2.75315 3.64191 2.68935 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 2.75315 3.64191 2.71416 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 2.74688 3.59274 3.05743 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 2.74688 3.59274 3.12750 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 2.74688 3.59274 2.52345 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 2.74688 3.59274 2.61645 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 2.74688 3.59274 2.63849 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 2.74688 3.59274 2.74570 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 2.73865 3.53119 3.14013 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 2.73865 3.53119 2.45833 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 2.73865 3.53119 2.56288 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 2.73865 3.53119 2.58413 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 2.73865 3.53119 2.73090 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 2.73865 3.53119 2.77615 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 2.68990 3.48475 2.36471 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 2.68990 3.48475 2.48199 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 2.68990 3.48475 2.50205 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 2.68990 3.48475 2.68027 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 2.68990 3.48475 2.78817 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 2.68990 3.48475 2.70223 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 2.74068 3.46340 2.42483 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 2.74068 3.46340 2.44707 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 2.74068 3.46340 2.64817 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 2.74068 3.46340 2.79660 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 2.74068 3.46340 2.62741 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 2.74068 3.46340 2.82448 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 2.72228 3.41767 2.40815 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 2.72228 3.41767 2.63390 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 2.72228 3.41767 2.81249 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 2.72228 3.41767 2.58621 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 2.72228 3.41767 2.92536 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 2.72228 3.41767 2.76607 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 2.79679 3.39499 2.60520 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 2.79679 3.39499 2.80698 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 2.79679 3.39499 2.53697 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 2.79679 3.39499 2.97651 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 2.79679 3.39499 2.73720 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 2.79679 3.39499 2.85206 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 2.93656 3.39483 2.83465 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 2.93656 3.39483 2.53119 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 2.93656 3.39483 3.04569 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 2.93656 3.39483 2.74547 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 2.93656 3.39483 2.94472 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 2.93656 3.39483 2.93721 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 3.01304 3.37177 2.48121 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 3.01304 3.37177 3.05983 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 3.01304 3.37177 2.71564 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 3.01304 3.37177 2.97597 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 3.01304 3.37177 2.96342 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 3.01304 3.37177 3.04723 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 3.07640 3.33473 3.09259 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 3.07640 3.33473 2.70551 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 3.07640 3.33473 3.01102 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 3.07640 3.33473 2.99662 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
49200 3.07640 3.33473 3.11602 "2023-09-19 07:40:00" "2023-09-19 07:30:00"
49200 3.07640 3.33473 3.11019 "2023-09-19 07:40:00" "2023-09-19 07:40:00"
49800 3.10625 3.28099 2.70436 "2023-09-19 07:50:00" "2023-09-19 07:00:00"
49800 3.10625 3.28099 3.04835 "2023-09-19 07:50:00" "2023-09-19 07:10:00"
49800 3.10625 3.28099 3.03290 "2023-09-19 07:50:00" "2023-09-19 07:20:00"
49800 3.10625 3.28099 3.18086 "2023-09-19 07:50:00" "2023-09-19 07:30:00"
49800 3.10625 3.28099 3.22423 "2023-09-19 07:50:00" "2023-09-19 07:40:00"
49800 3.10625 3.28099 3.07914 "2023-09-19 07:50:00" "2023-09-19 07:50:00"
50400 3.14347 3.25230 3.05631 "2023-09-19 08:00:00" "2023-09-19 07:10:00"
50400 3.14347 3.25230 3.03899 "2023-09-19 08:00:00" "2023-09-19 07:20:00"
50400 3.14347 3.25230 3.20841 "2023-09-19 08:00:00" "2023-09-19 07:30:00"
50400 3.14347 3.25230 3.28125 "2023-09-19 08:00:00" "2023-09-19 07:40:00"
50400 3.14347 3.25230 3.00126 "2023-09-19 08:00:00" "2023-09-19 07:50:00"
50400 3.14347 3.25230 3.16317 "2023-09-19 08:00:00" "2023-09-19 08:00:00"
51000 3.13379 3.19856 3.01818 "2023-09-19 08:10:00" "2023-09-19 07:20:00"
51000 3.13379 3.19856 3.20786 "2023-09-19 08:10:00" "2023-09-19 07:30:00"
51000 3.13379 3.19856 3.30467 "2023-09-19 08:10:00" "2023-09-19 07:40:00"
51000 3.13379 3.19856 2.93435 "2023-09-19 08:10:00" "2023-09-19 07:50:00"
