20230904
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 1.48567 3.36400 1.59037 "2023-09-05 00:40:00" "2023-09-05 00:30:00"
24000 1.48567 3.36400 1.51786 "2023-09-05 00:40:00" "2023-09-05 00:40:00"
24600 1.47104 3.34084 2.17430 "2023-09-05 00:50:00" "2023-09-05 00:00:00"
24600 1.47104 3.34084 1.65638 "2023-09-05 00:50:00" "2023-09-05 00:10:00"
24600 1.47104 3.34084 1.50705 "2023-09-05 00:50:00" "2023-09-05 00:20:00"
24600 1.47104 3.34084 1.64461 "2023-09-05 00:50:00" "2023-09-05 00:30:00"
24600 1.47104 3.34084 1.49462 "2023-09-05 00:50:00" "2023-09-05 00:40:00"
24600 1.47104 3.34084 1.48513 "2023-09-05 00:50:00" "2023-09-05 00:50:00"
25200 1.45264 3.41791 1.72667 "2023-09-05 01:00:00" "2023-09-05 00:10:00"
25200 1.45264 3.41791 1.55569 "2023-09-05 01:00:00" "2023-09-05 00:20:00"
25200 1.45264 3.41791 1.72322 "2023-09-05 01:00:00" "2023-09-05 00:30:00"
25200 1.45264 3.41791 1.51279 "2023-09-05 01:00:00" "2023-09-05 00:40:00"
25200 1.45264 3.41791 1.49110 "2023-09-05 01:00:00" "2023-09-05 00:50:00"
25200 1.45264 3.41791 1.43187 "2023-09-05 01:00:00" "2023-09-05 01:00:00"
25800 1.49823 3.36366 1.52782 "2023-09-05 01:10:00" "2023-09-05 00:20:00"
25800 1.49823 3.36366 1.71975 "2023-09-05 01:10:00" "2023-09-05 00:30:00"
25800 1.49823 3.36366 1.45961 "2023-09-05 01:10:00" "2023-09-05 00:40:00"
25800 1.49823 3.36366 1.42657 "2023-09-05 01:10:00" "2023-09-05 00:50:00"
25800 1.49823 3.36366 1.31001 "2023-09-05 01:10:00" "2023-09-05 01:00:00"
25800 1.49823 3.36366 1.48347 "2023-09-05 01:10:00" "2023-09-05 01:10:00"
26400 1.55641 3.33610 1.70861 "2023-09-05 01:20:00" "2023-09-05 00:30:00"
26400 1.55641 3.33610 1.40126 "2023-09-05 01:20:00" "2023-09-05 00:40:00"
26400 1.55641 3.33610 1.35977 "2023-09-05 01:20:00" "2023-09-05 00:50:00"
26400 1.55641 3.33610 1.19508 "2023-09-05 01:20:00" "2023-09-05 01:00:00"
26400 1.55641 3.33610 1.50496 "2023-09-05 01:20:00" "2023-09-05 01:10:00"
26400 1.55641 3.33610 1.53579 "2023-09-05 01:20:00" "2023-09-05 01:20:00"
27000 1.62525 3.26927 1.48089 "2023-09-05 01:30:00" "2023-09-05 00:40:00"
27000 1.62525 3.26927 1.42979 "2023-09-05 01:30:00" "2023-09-05 00:50:00"
27000 1.62525 3.26927 1.22594 "2023-09-05 01:30:00" "2023-09-05 01:00:00"
27000 1.62525 3.26927 1.64601 "2023-09-05 01:30:00" "2023-09-05 01:10:00"
27000 1.62525 3.26927 1.69317 "2023-09-05 01:30:00" "2023-09-05 01:20:00"
27000 1.62525 3.26927 1.60514 "2023-09-05 01:30:00" "2023-09-05 01:30:00"
27600 1.64330 3.23605 1.43487 "2023-09-05 01:40:00" "2023-09-05 00:50:00"
27600 1.64330 3.23605 1.19263 "2023-09-05 01:40:00" "2023-09-05 01:00:00"
27600 1.64330 3.23605 1.70772 "2023-09-05 01:40:00" "2023-09-05 01:10:00"
27600 1.64330 3.23605 1.76872 "2023-09-05 01:40:00" "2023-09-05 01:20:00"
27600 1.64330 3.23605 1.59774 "2023-09-05 01:40:00" "2023-09-05 01:30:00"
27600 1.64330 3.23605 1.64137 "2023-09-05 01:40:00" "2023-09-05 01:40:00"
28200 1.67303 3.18532 1.17179 "2023-09-05 01:50:00" "2023-09-05 01:00:00"
28200 1.67303 3.18532 1.76993 "2023-09-05 01:50:00" "2023-09-05 01:10:00"
28200 1.67303 3.18532 1.84404 "2023-09-05 01:50:00" "2023-09-05 01:20:00"
28200 1.67303 3.18532 1.60967 "2023-09-05 01:50:00" "2023-09-05 01:30:00"
28200 1.67303 3.18532 1.70499 "2023-09-05 01:50:00" "2023-09-05 01:40:00"
28200 1.67303 3.18532 1.67512 "2023-09-05 01:50:00" "2023-09-05 01:50:00"
28800 1.66489 3.10936 1.78010 "2023-09-05 02:00:00" "2023-09-05 01:10:00"
28800 1.66489 3.10936 1.86354 "2023-09-05 02:00:00" "2023-09-05 01:20:00"
28800 1.66489 3.10936 1.57612 "2023-09-05 02:00:00" "2023-09-05 01:30:00"
28800 1.66489 3.10936 1.71150 "2023-09-05 02:00:00" "2023-09-05 01:40:00"
28800 1.66489 3.10936 1.63046 "2023-09-05 02:00:00" "2023-09-05 01:50:00"
28800 1.66489 3.10936 1.70256 "2023-09-05 02:00:00" "2023-09-05 02:00:00"
29400 1.62584 3.16269 1.90004 "2023-09-05 02:10:00" "2023-09-05 01:20:00"
29400 1.62584 3.16269 1.56259 "2023-09-05 02:10:00" "2023-09-05 01:30:00"
29400 1.62584 3.16269 1.72977 "2023-09-05 02:10:00" "2023-09-05 01:40:00"
29400 1.62584 3.16269 1.61050 "2023-09-05 02:10:00" "2023-09-05 01:50:00"
29400 1.62584 3.16269 1.74365 "2023-09-05 02:10:00" "2023-09-05 02:00:00"
29400 1.62584 3.16269 1.68080 "2023-09-05 02:10:00" "2023-09-05 02:10:00"
30000 1.60847 3.22327 1.56059 "2023-09-05 02:20:00" "2023-09-05 01:30:00"
30000 1.60847 3.22327 1.76043 "2023-09-05 02:20:00" "2023-09-05 01:40:00"
30000 1.60847 3.22327 1.61171 "2023-09-05 02:20:00" "2023-09-05 01:50:00"
30000 1.60847 3.22327 1.79460 "2023-09-05 02:20:00" "2023-09-05 02:00:00"
30000 1.60847 3.22327 1.69171 "2023-09-05 02:20:00" "2023-09-05 02:10:00"
30000 1.60847 3.22327 1.62680 "2023-09-05 02:20:00" "2023-09-05 02:20:00"
30600 1.55537 3.27722 1.72422 "2023-09-05 02:30:00" "2023-09-05 01:40:00"
30600 1.55537 3.27722 1.54272 "2023-09-05 02:30:00" "2023-09-05 01:50:00"
30600 1.55537 3.27722 1.76744 "2023-09-05 02:30:00" "2023-09-05 02:00:00"
30600 1.55537 3.27722 1.63328 "2023-09-05 02:30:00" "2023-09-05 02:10:00"
30600 1.55537 3.27722 1.53804 "2023-09-05 02:30:00" "2023-09-05 02:20:00"
30600 1.55537 3.27722 1.60719 "2023-09-05 02:30:00" "2023-09-05 02:30:00"
31200 1.50144 3.32331 1.59187 "2023-09-05 02:40:00" "2023-09-05 01:50:00"
31200 1.50144 3.32331 1.85563 "2023-09-05 02:40:00" "2023-09-05 02:00:00"
31200 1.50144 3.32331 1.69244 "2023-09-05 02:40:00" "2023-09-05 02:10:00"
31200 1.50144 3.32331 1.57127 "2023-09-05 02:40:00" "2023-09-05 02:20:00"
31200 1.50144 3.32331 1.68973 "2023-09-05 02:40:00" "2023-09-05 02:30:00"
31200 1.50144 3.32331 1.51680 "2023-09-05 02:40:00" "2023-09-05 02:40:00"
31800 1.39525 3.43591 1.97076 "2023-09-05 02:50:00" "2023-09-05 02:00:00"
31800 1.39525 3.43591 1.78572 "2023-09-05 02:50:00" "2023-09-05 02:10:00"
31800 1.39525 3.43591 1.63953 "2023-09-05 02:50:00" "2023-09-05 02:20:00"
31800 1.39525 3.43591 1.79727 "2023-09-05 02:50:00" "2023-09-05 02:30:00"
31800 1.39525 3.43591 1.51507 "2023-09-05 02:50:00" "2023-09-05 02:40:00"
31800 1.39525 3.43591 1.38024 "2023-09-05 02:50:00" "2023-09-05 02:50:00"
32400 1.35598 3.54760 1.88219 "2023-09-05 03:00:00" "2023-09-05 02:10:00"
32400 1.35598 3.54760 1.71876 "2023-09-05 03:00:00" "2023-09-05 02:20:00"
32400 1.35598 3.54760 1.91108 "2023-09-05 03:00:00" "2023-09-05 02:30:00"
32400 1.35598 3.54760 1.54077 "2023-09-05 03:00:00" "2023-09-05 02:40:00"
32400 1.35598 3.54760 1.34537 "2023-09-05 03:00:00" "2023-09-05 02:50:00"
32400 1.35598 3.54760 1.32310 "2023-09-05 03:00:00" "2023-09-05 03:00:00"
33000 1.23958 3.58205 1.76874 "2023-09-05 03:10:00" "2023-09-05 02:20:00"
33000 1.23958 3.58205 1.99052 "2023-09-05 03:10:00" "2023-09-05 02:30:00"
33000 1.23958 3.58205 1.54053 "2023-09-05 03:10:00" "2023-09-05 02:40:00"
33000 1.23958 3.58205 1.29292 "2023-09-05 03:10:00" "2023-09-05 02:50:00"
33000 1.23958 3.58205 1.25437 "2023-09-05 03:10:00" "2023-09-05 03:00:00"
33000 1.23958 3.58205 1.30244 "2023-09-05 03:10:00" "2023-09-05 03:10:00"
33600 1.18486 3.61241 2.12425 "2023-09-05 03:20:00" "2023-09-05 02:30:00"
33600 1.18486 3.61241 1.61084 "2023-09-05 03:20:00" "2023-09-05 02:40:00"
33600 1.18486 3.61241 1.31186 "2023-09-05 03:20:00" "2023-09-05 02:50:00"
33600 1.18486 3.61241 1.25665 "2023-09-05 03:20:00" "2023-09-05 03:00:00"
33600 1.18486 3.61241 1.32776 "2023-09-05 03:20:00" "2023-09-05 03:10:00"
33600 1.18486 3.61241 1.30291 "2023-09-05 03:20:00" "2023-09-05 03:20:00"
34200 1.21008 3.69587 1.73340 "2023-09-05 03:30:00" "2023-09-05 02:40:00"
34200 1.21008 3.69587 1.40061 "2023-09-05 03:30:00" "2023-09-05 02:50:00"
34200 1.21008 3.69587 1.33207 "2023-09-05 03:30:00" "2023-09-05 03:00:00"
34200 1.21008 3.69587 1.42098 "2023-09-05 03:30:00" "2023-09-05 03:10:00"
34200 1.21008 3.69587 1.37641 "2023-09-05 03:30:00" "2023-09-05 03:20:00"
34200 1.21008 3.69587 1.27304 "2023-09-05 03:30:00" "2023-09-05 03:30:00"
34800 1.29030 3.77952 1.45080 "2023-09-05 03:40:00" "2023-09-05 02:50:00"
34800 1.29030 3.77952 1.36777 "2023-09-05 03:40:00" "2023-09-05 03:00:00"
34800 1.29030 3.77952 1.47488 "2023-09-05 03:40:00" "2023-09-05 03:10:00"
34800 1.29030 3.77952 1.41724 "2023-09-05 03:40:00" "2023-09-05 03:20:00"
34800 1.29030 3.77952 1.25795 "2023-09-05 03:40:00" "2023-09-05 03:30:00"
34800 1.29030 3.77952 1.30530 "2023-09-05 03:40:00" "2023-09-05 03:40:00"
35400 1.39240 3.85317 1.39583 "2023-09-05 03:50:00" "2023-09-05 03:00:00"
35400 1.39240 3.85317 1.51455 "2023-09-05 03:50:00" "2023-09-05 03:10:00"
35400 1.39240 3.85317 1.44449 "2023-09-05 03:50:00" "2023-09-05 03:20:00"
35400 1.39240 3.85317 1.24083 "2023-09-05 03:50:00" "2023-09-05 03:30:00"
35400 1.39240 3.85317 1.32738 "2023-09-05 03:50:00" "2023-09-05 03:40:00"
35400 1.39240 3.85317 1.38544 "2023-09-05 03:50:00" "2023-09-05 03:50:00"
36000 1.45530 3.91803 1.61819 "2023-09-05 04:00:00" "2023-09-05 03:10:00"
36000 1.45530 3.91803 1.53922 "2023-09-05 04:00:00" "2023-09-05 03:20:00"
36000 1.45530 3.91803 1.29234 "2023-09-05 04:00:00" "2023-09-05 03:30:00"
36000 1.45530 3.91803 1.41121 "2023-09-05 04:00:00" "2023-09-05 03:40:00"
36000 1.45530 3.91803 1.50238 "2023-09-05 04:00:00" "2023-09-05 03:50:00"
36000 1.45530 3.91803 1.46324 "2023-09-05 04:00:00" "2023-09-05 04:00:00"
36600 1.59590 3.92920 1.67103 "2023-09-05 04:10:00" "2023-09-05 03:20:00"
36600 1.59590 3.92920 1.39349 "2023-09-05 04:10:00" "2023-09-05 03:30:00"
36600 1.59590 3.92920 1.53977 "2023-09-05 04:10:00" "2023-09-05 03:40:00"
36600 1.59590 3.92920 1.65993 "2023-09-05 04:10:00" "2023-09-05 03:50:00"
36600 1.59590 3.92920 1.58365 "2023-09-05 04:10:00" "2023-09-05 04:00:00"
36600 1.59590 3.92920 1.53688 "2023-09-05 04:10:00" "2023-09-05 04:10:00"
37200 1.75905 3.95562 1.48990 "2023-09-05 04:20:00" "2023-09-05 03:30:00"
37200 1.75905 3.95562 1.66173 "2023-09-05 04:20:00" "2023-09-05 03:40:00"
37200 1.75905 3.95562 1.80874 "2023-09-05 04:20:00" "2023-09-05 03:50:00"
37200 1.75905 3.95562 1.70743 "2023-09-05 04:20:00" "2023-09-05 04:00:00"
37200 1.75905 3.95562 1.61865 "2023-09-05 04:20:00" "2023-09-05 04:10:00"
37200 1.75905 3.95562 1.68146 "2023-09-05 04:20:00" "2023-09-05 04:20:00"
37800 1.85700 3.96856 1.79390 "2023-09-05 04:30:00" "2023-09-05 03:40:00"
37800 1.85700 3.96856 1.96250 "2023-09-05 04:30:00" "2023-09-05 03:50:00"
37800 1.85700 3.96856 1.83884 "2023-09-05 04:30:00" "2023-09-05 04:00:00"
37800 1.85700 3.96856 1.71953 "2023-09-05 04:30:00" "2023-09-05 04:10:00"
37800 1.85700 3.96856 1.81496 "2023-09-05 04:30:00" "2023-09-05 04:20:00"
37800 1.85700 3.96856 1.74879 "2023-09-05 04:30:00" "2023-09-05 04:30:00"
38400 1.98309 4.01206 2.04610 "2023-09-05 04:40:00" "2023-09-05 03:50:00"
38400 1.98309 4.01206 1.90360 "2023-09-05 04:40:00" "2023-09-05 04:00:00"
38400 1.98309 4.01206 1.75765 "2023-09-05 04:40:00" "2023-09-05 04:10:00"
38400 1.98309 4.01206 1.88481 "2023-09-05 04:40:00" "2023-09-05 04:20:00"
38400 1.98309 4.01206 1.77202 "2023-09-05 04:40:00" "2023-09-05 04:30:00"
38400 1.98309 4.01206 1.88617 "2023-09-05 04:40:00" "2023-09-05 04:40:00"
39000 2.10772 4.03414 1.98352 "2023-09-05 04:50:00" "2023-09-05 04:00:00"
39000 2.10772 4.03414 1.81409 "2023-09-05 04:50:00" "2023-09-05 04:10:00"
39000 2.10772 4.03414 1.96935 "2023-09-05 04:50:00" "2023-09-05 04:20:00"
39000 2.10772 4.03414 1.82280 "2023-09-05 04:50:00" "2023-09-05 04:30:00"
39000 2.10772 4.03414 2.00096 "2023-09-05 04:50:00" "2023-09-05 04:40:00"
39000 2.10772 4.03414 2.00948 "2023-09-05 04:50:00" "2023-09-05 04:50:00"
39600 2.14801 4.02892 1.86275 "2023-09-05 05:00:00" "2023-09-05 04:10:00"
39600 2.14801 4.02892 2.04227 "2023-09-05 05:00:00" "2023-09-05 04:20:00"
39600 2.14801 4.02892 1.86399 "2023-09-05 05:00:00" "2023-09-05 04:30:00"
39600 2.14801 4.02892 2.09818 "2023-09-05 05:00:00" "2023-09-05 04:40:00"
39600 2.14801 4.02892 2.09963 "2023-09-05 05:00:00" "2023-09-05 04:50:00"
39600 2.14801 4.02892 2.12501 "2023-09-05 05:00:00" "2023-09-05 05:00:00"
40200 2.15145 4.03852 2.12394 "2023-09-05 05:10:00" "2023-09-05 04:20:00"
40200 2.15145 4.03852 1.92078 "2023-09-05 05:10:00" "2023-09-05 04:30:00"
40200 2.15145 4.03852 2.20600 "2023-09-05 05:10:00" "2023-09-05 04:40:00"
40200 2.15145 4.03852 2.20643 "2023-09-05 05:10:00" "2023-09-05 04:50:00"
40200 2.15145 4.03852 2.21857 "2023-09-05 05:10:00" "2023-09-05 05:00:00"
40200 2.15145 4.03852 2.11734 "2023-09-05 05:10:00" "2023-09-05 05:10:00"
40800 2.15853 4.01481 1.98779 "2023-09-05 05:20:00" "2023-09-05 04:30:00"
40800 2.15853 4.01481 2.31479 "2023-09-05 05:20:00" "2023-09-05 04:40:00"
40800 2.15853 4.01481 2.31500 "2023-09-05 05:20:00" "2023-09-05 04:50:00"
40800 2.15853 4.01481 2.31983 "2023-09-05 05:20:00" "2023-09-05 05:00:00"
40800 2.15853 4.01481 2.10071 "2023-09-05 05:20:00" "2023-09-05 05:10:00"
40800 2.15853 4.01481 2.09801 "2023-09-05 05:20:00" "2023-09-05 05:20:00"
41400 2.15666 3.99120 2.36266 "2023-09-05 05:30:00" "2023-09-05 04:40:00"
41400 2.15666 3.99120 2.36184 "2023-09-05 05:30:00" "2023-09-05 04:50:00"
41400 2.15666 3.99120 2.36442 "2023-09-05 05:30:00" "2023-09-05 05:00:00"
41400 2.15666 3.99120 2.05443 "2023-09-05 05:30:00" "2023-09-05 05:10:00"
41400 2.15666 3.99120 2.01845 "2023-09-05 05:30:00" "2023-09-05 05:20:00"
41400 2.15666 3.99120 2.15709 "2023-09-05 05:30:00" "2023-09-05 05:30:00"
42000 2.10752 3.96304 2.42378 "2023-09-05 05:40:00" "2023-09-05 04:50:00"
42000 2.10752 3.96304 2.41709 "2023-09-05 05:40:00" "2023-09-05 05:00:00"
42000 2.10752 3.96304 2.03380 "2023-09-05 05:40:00" "2023-09-05 05:10:00"
42000 2.10752 3.96304 1.96830 "2023-09-05 05:40:00" "2023-09-05 05:20:00"
42000 2.10752 3.96304 2.15921 "2023-09-05 05:40:00" "2023-09-05 05:30:00"
42000 2.10752 3.96304 2.13350 "2023-09-05 05:40:00" "2023-09-05 05:40:00"
42600 2.03598 4.01873 2.43891 "2023-09-05 05:50:00" "2023-09-05 05:00:00"
42600 2.03598 4.01873 1.98437 "2023-09-05 05:50:00" "2023-09-05 05:10:00"
42600 2.03598 4.01873 1.89996 "2023-09-05 05:50:00" "2023-09-05 05:20:00"
42600 2.03598 4.01873 2.13367 "2023-09-05 05:50:00" "2023-09-05 05:30:00"
42600 2.03598 4.01873 2.10663 "2023-09-05 05:50:00" "2023-09-05 05:40:00"
42600 2.03598 4.01873 2.03974 "2023-09-05 05:50:00" "2023-09-05 05:50:00"
43200 2.00904 4.05411 1.93988 "2023-09-05 06:00:00" "2023-09-05 05:10:00"
43200 2.00904 4.05411 1.82879 "2023-09-05 06:00:00" "2023-09-05 05:20:00"
43200 2.00904 4.05411 2.10860 "2023-09-05 06:00:00" "2023-09-05 05:30:00"
43200 2.00904 4.05411 2.07923 "2023-09-05 06:00:00" "2023-09-05 05:40:00"
43200 2.00904 4.05411 2.00019 "2023-09-05 06:00:00" "2023-09-05 05:50:00"
43200 2.00904 4.05411 1.99475 "2023-09-05 06:00:00" "2023-09-05 06:00:00"
43800 2.02240 4.09578 1.78636 "2023-09-05 06:10:00" "2023-09-05 05:20:00"
43800 2.02240 4.09578 2.09272 "2023-09-05 06:10:00" "2023-09-05 05:30:00"
43800 2.02240 4.09578 2.05888 "2023-09-05 06:10:00" "2023-09-05 05:40:00"
43800 2.02240 4.09578 1.96732 "2023-09-05 06:10:00" "2023-09-05 05:50:00"
43800 2.02240 4.09578 1.96763 "2023-09-05 06:10:00" "2023-09-05 06:00:00"
43800 2.02240 4.09578 2.02978 "2023-09-05 06:10:00" "2023-09-05 06:10:00"
44400 2.01261 4.15855 2.13705 "2023-09-05 06:20:00" "2023-09-05 05:30:00"
44400 2.01261 4.15855 2.10310 "2023-09-05 06:20:00" "2023-09-05 05:40:00"
44400 2.01261 4.15855 1.99495 "2023-09-05 06:20:00" "2023-09-05 05:50:00"
44400 2.01261 4.15855 1.99789 "2023-09-05 06:20:00" "2023-09-05 06:00:00"
44400 2.01261 4.15855 2.12158 "2023-09-05 06:20:00" "2023-09-05 06:10:00"
44400 2.01261 4.15855 2.05627 "2023-09-05 06:20:00" "2023-09-05 06:20:00"
45000 2.00862 4.25094 2.18662 "2023-09-05 06:30:00" "2023-09-05 05:40:00"
45000 2.00862 4.25094 2.07350 "2023-09-05 06:30:00" "2023-09-05 05:50:00"
45000 2.00862 4.25094 2.07795 "2023-09-05 06:30:00" "2023-09-05 06:00:00"
45000 2.00862 4.25094 2.24667 "2023-09-05 06:30:00" "2023-09-05 06:10:00"
45000 2.00862 4.25094 2.13811 "2023-09-05 06:30:00" "2023-09-05 06:20:00"
45000 2.00862 4.25094 1.99192 "2023-09-05 06:30:00" "2023-09-05 06:30:00"
45600 2.00317 4.38136 2.13179 "2023-09-05 06:40:00" "2023-09-05 05:50:00"
45600 2.00317 4.38136 2.13883 "2023-09-05 06:40:00" "2023-09-05 06:00:00"
45600 2.00317 4.38136 2.34611 "2023-09-05 06:40:00" "2023-09-05 06:10:00"
45600 2.00317 4.38136 2.20446 "2023-09-05 06:40:00" "2023-09-05 06:20:00"
45600 2.00317 4.38136 1.99272 "2023-09-05 06:40:00" "2023-09-05 06:30:00"
45600 2.00317 4.38136 1.99358 "2023-09-05 06:40:00" "2023-09-05 06:40:00"
46200 1.99277 4.41415 2.24322 "2023-09-05 06:50:00" "2023-09-05 06:00:00"
46200 1.99277 4.41415 2.48342 "2023-09-05 06:50:00" "2023-09-05 06:10:00"
46200 1.99277 4.41415 2.31132 "2023-09-05 06:50:00" "2023-09-05 06:20:00"
46200 1.99277 4.41415 2.04495 "2023-09-05 06:50:00" "2023-09-05 06:30:00"
46200 1.99277 4.41415 2.00313 "2023-09-05 06:50:00" "2023-09-05 06:40:00"
46200 1.99277 4.41415 2.01893 "2023-09-05 06:50:00" "2023-09-05 06:50:00"
46800 1.99965 4.41491 2.61675 "2023-09-05 07:00:00" "2023-09-05 06:10:00"
46800 1.99965 4.41491 2.41899 "2023-09-05 07:00:00" "2023-09-05 06:20:00"
46800 1.99965 4.41491 2.09802 "2023-09-05 07:00:00" "2023-09-05 06:30:00"
46800 1.99965 4.41491 2.02366 "2023-09-05 07:00:00" "2023-09-05 06:40:00"
46800 1.99965 4.41491 2.03901 "2023-09-05 07:00:00" "2023-09-05 06:50:00"
46800 1.99965 4.41491 2.02832 "2023-09-05 07:00:00" "2023-09-05 07:00:00"
47400 2.04283 4.50681 2.58015 "2023-09-05 07:10:00" "2023-09-05 06:20:00"
47400 2.04283 4.50681 2.22082 "2023-09-05 07:10:00" "2023-09-05 06:30:00"
47400 2.04283 4.50681 2.12483 "2023-09-05 07:10:00" "2023-09-05 06:40:00"
47400 2.04283 4.50681 2.13872 "2023-09-05 07:10:00" "2023-09-05 06:50:00"
47400 2.04283 4.50681 2.13795 "2023-09-05 07:10:00" "2023-09-05 07:00:00"
47400 2.04283 4.50681 2.02302 "2023-09-05 07:10:00" "2023-09-05 07:10:00"
48000 2.12183 4.70183 2.30134 "2023-09-05 07:20:00" "2023-09-05 06:30:00"
48000 2.12183 4.70183 2.17579 "2023-09-05 07:20:00" "2023-09-05 06:40:00"
48000 2.12183 4.70183 2.19166 "2023-09-05 07:20:00" "2023-09-05 06:50:00"
48000 2.12183 4.70183 2.20079 "2023-09-05 07:20:00" "2023-09-05 07:00:00"
48000 2.12183 4.70183 2.01137 "2023-09-05 07:20:00" "2023-09-05 07:10:00"
48000 2.12183 4.70183 2.12154 "2023-09-05 07:20:00" "2023-09-05 07:20:00"
48600 2.15768 4.87624 2.17812 "2023-09-05 07:30:00" "2023-09-05 06:40:00"
48600 2.15768 4.87624 2.19026 "2023-09-05 07:30:00" "2023-09-05 06:50:00"
48600 2.15768 4.87624 2.20387 "2023-09-05 07:30:00" "2023-09-05 07:00:00"
48600 2.15768 4.87624 1.95841 "2023-09-05 07:30:00" "2023-09-05 07:10:00"
48600 2.15768 4.87624 2.15485 "2023-09-05 07:30:00" "2023-09-05 07:20:00"
48600 2.15768 4.87624 2.17867 "2023-09-05 07:30:00" "2023-09-05 07:30:00"
49200 2.26076 4.91469 2.27390 "2023-09-05 07:40:00" "2023-09-05 06:50:00"
49200 2.26076 4.91469 2.29777 "2023-09-05 07:40:00" "2023-09-05 07:00:00"
49200 2.26076 4.91469 1.99956 "2023-09-05 07:40:00" "2023-09-05 07:10:00"
49200 2.26076 4.91469 2.26667 "2023-09-05 07:40:00" "2023-09-05 07:20:00"
49200 2.26076 4.91469 2.31454 "2023-09-05 07:40:00" "2023-09-05 07:30:00"
49200 2.26076 4.91469 2.35869 "2023-09-05 07:40:00" "2023-09-05 07:40:00"
49800 2.43886 4.94387 2.50562 "2023-09-05 07:50:00" "2023-09-05 07:00:00"
49800 2.43886 4.94387 2.16718 "2023-09-05 07:50:00" "2023-09-05 07:10:00"
49800 2.43886 4.94387 2.49439 "2023-09-05 07:50:00" "2023-09-05 07:20:00"
49800 2.43886 4.94387 2.56447 "2023-09-05 07:50:00" "2023-09-05 07:30:00"
49800 2.43886 4.94387 2.63722 "2023-09-05 07:50:00" "2023-09-05 07:40:00"
49800 2.43886 4.94387 2.55551 "2023-09-05 07:50:00" "2023-09-05 07:50:00"
50400 2.47401 5.00048 2.38302 "2023-09-05 08:00:00" "2023-09-05 07:10:00"
50400 2.47401 5.00048 2.76573 "2023-09-05 08:00:00" "2023-09-05 07:20:00"
50400 2.47401 5.00048 2.85281 "2023-09-05 08:00:00" "2023-09-05 07:30:00"
50400 2.47401 5.00048 2.95585 "2023-09-05 08:00:00" "2023-09-05 07:40:00"
50400 2.47401 5.00048 2.80902 "2023-09-05 08:00:00" "2023-09-05 07:50:00"
50400 2.47401 5.00048 2.50613 "2023-09-05 08:00:00" "2023-09-05 08:00:00"
51000 2.56126 5.04744 2.90109 "2023-09-05 08:10:00" "2023-09-05 07:20:00"
51000 2.56126 5.04744 3.00701 "2023-09-05 08:10:00" "2023-09-05 07:30:00"
51000 2.56126 5.04744 3.13462 "2023-09-05 08:10:00" "2023-09-05 07:40:00"
51000 2.56126 5.04744 2.94847 "2023-09-05 08:10:00" "2023-09-05 07:50:00"
