20230922
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
24000 2.59076 4.05417 2.79170 "2023-09-23 00:40:00" "2023-09-23 00:10:00"
24000 2.59076 4.05417 2.51885 "2023-09-23 00:40:00" "2023-09-23 00:20:00"
24000 2.59076 4.05417 2.52140 "2023-09-23 00:40:00" "2023-09-23 00:30:00"
24000 2.59076 4.05417 2.61709 "2023-09-23 00:40:00" "2023-09-23 00:40:00"
24600 2.63083 4.06323 2.86033 "2023-09-23 00:50:00" "2023-09-23 00:00:00"
24600 2.63083 4.06323 2.75690 "2023-09-23 00:50:00" "2023-09-23 00:10:00"
24600 2.63083 4.06323 2.44650 "2023-09-23 00:50:00" "2023-09-23 00:20:00"
24600 2.63083 4.06323 2.45421 "2023-09-23 00:50:00" "2023-09-23 00:30:00"
24600 2.63083 4.06323 2.63870 "2023-09-23 00:50:00" "2023-09-23 00:40:00"
24600 2.63083 4.06323 2.71359 "2023-09-23 00:50:00" "2023-09-23 00:50:00"
25200 2.62467 4.13001 2.79801 "2023-09-23 01:00:00" "2023-09-23 00:10:00"
25200 2.62467 4.13001 2.45372 "2023-09-23 01:00:00" "2023-09-23 00:20:00"
25200 2.62467 4.13001 2.46406 "2023-09-23 01:00:00" "2023-09-23 00:30:00"
25200 2.62467 4.13001 2.70467 "2023-09-23 01:00:00" "2023-09-23 00:40:00"
25200 2.62467 4.13001 2.81041 "2023-09-23 01:00:00" "2023-09-23 00:50:00"
25200 2.62467 4.13001 2.63313 "2023-09-23 01:00:00" "2023-09-23 01:00:00"
25800 2.70158 4.19457 2.39805 "2023-09-23 01:10:00" "2023-09-23 00:20:00"
25800 2.70158 4.19457 2.41154 "2023-09-23 01:10:00" "2023-09-23 00:30:00"
25800 2.70158 4.19457 2.69027 "2023-09-23 01:10:00" "2023-09-23 00:40:00"
25800 2.70158 4.19457 2.81939 "2023-09-23 01:10:00" "2023-09-23 00:50:00"
25800 2.70158 4.19457 2.53922 "2023-09-23 01:10:00" "2023-09-23 01:00:00"
25800 2.70158 4.19457 2.78286 "2023-09-23 01:10:00" "2023-09-23 01:10:00"
26400 2.89171 4.25106 2.42576 "2023-09-23 01:20:00" "2023-09-23 00:30:00"
26400 2.89171 4.25106 2.73817 "2023-09-23 01:20:00" "2023-09-23 00:40:00"
26400 2.89171 4.25106 2.88462 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 2.89171 4.25106 2.53673 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 2.89171 4.25106 2.92205 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 2.89171 4.25106 2.87904 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 3.00170 4.30056 2.84489 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 3.00170 4.30056 3.00502 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 3.00170 4.30056 2.60914 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 3.00170 4.30056 3.08870 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 3.00170 4.30056 3.01092 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 3.00170 4.30056 3.03180 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 2.96890 4.38855 3.11784 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 2.96890 4.38855 2.67678 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 2.96890 4.38855 3.22432 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 2.96890 4.38855 3.12882 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 2.96890 4.38855 3.12440 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 2.96890 4.38855 2.97591 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 2.90028 4.41137 2.75136 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 2.90028 4.41137 3.36049 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 2.90028 4.41137 3.25103 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 2.90028 4.41137 3.23499 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 2.90028 4.41137 3.01804 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 2.90028 4.41137 2.89914 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 2.89030 4.38400 3.45471 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 2.89030 4.38400 3.33570 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 2.89030 4.38400 3.31318 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 2.89030 4.38400 3.05215 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 2.89030 4.38400 2.88397 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 2.89030 4.38400 2.90117 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 2.87415 4.44329 3.46273 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 2.87415 4.44329 3.43495 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 2.87415 4.44329 3.13980 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 2.87415 4.44329 2.93902 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 2.87415 4.44329 2.97931 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 2.87415 4.44329 2.83242 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 2.83845 4.43662 3.49379 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 2.83845 4.43662 3.16794 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 2.83845 4.43662 2.94302 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 2.83845 4.43662 2.99919 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 2.83845 4.43662 2.75936 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 2.83845 4.43662 2.83690 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 2.77364 4.37726 3.14308 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 2.77364 4.37726 2.89392 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 2.77364 4.37726 2.95964 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 2.77364 4.37726 2.65814 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 2.77364 4.37726 2.76650 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 2.77364 4.37726 2.76862 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 2.73328 4.37550 2.94387 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 2.73328 4.37550 3.02000 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 2.73328 4.37550 2.67572 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 2.73328 4.37550 2.80275 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 2.73328 4.37550 2.82645 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 2.73328 4.37550 2.72969 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
