20230929
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
30600 3.53384 3.59415 3.26445 "2023-09-30 02:30:00" "2023-09-30 01:50:00"
30600 3.53384 3.59415 3.50406 "2023-09-30 02:30:00" "2023-09-30 02:00:00"
30600 3.53384 3.59415 3.53083 "2023-09-30 02:30:00" "2023-09-30 02:10:00"
30600 3.53384 3.59415 3.43266 "2023-09-30 02:30:00" "2023-09-30 02:20:00"
30600 3.53384 3.59415 3.52152 "2023-09-30 02:30:00" "2023-09-30 02:30:00"
31200 3.63201 3.56609 3.26773 "2023-09-30 02:40:00" "2023-09-30 01:50:00"
31200 3.63201 3.56609 3.53241 "2023-09-30 02:40:00" "2023-09-30 02:00:00"
31200 3.63201 3.56609 3.56183 "2023-09-30 02:40:00" "2023-09-30 02:10:00"
31200 3.63201 3.56609 3.42480 "2023-09-30 02:40:00" "2023-09-30 02:20:00"
31200 3.63201 3.56609 3.55472 "2023-09-30 02:40:00" "2023-09-30 02:30:00"
31200 3.63201 3.56609 3.63179 "2023-09-30 02:40:00" "2023-09-30 02:40:00"
31800 3.67273 3.53682 3.55936 "2023-09-30 02:50:00" "2023-09-30 02:00:00"
31800 3.67273 3.53682 3.59385 "2023-09-30 02:50:00" "2023-09-30 02:10:00"
31800 3.67273 3.53682 3.43879 "2023-09-30 02:50:00" "2023-09-30 02:20:00"
31800 3.67273 3.53682 3.59131 "2023-09-30 02:50:00" "2023-09-30 02:30:00"
31800 3.67273 3.53682 3.73082 "2023-09-30 02:50:00" "2023-09-30 02:40:00"
31800 3.67273 3.53682 3.70607 "2023-09-30 02:50:00" "2023-09-30 02:50:00"
32400 3.59571 3.53764 3.56743 "2023-09-30 03:00:00" "2023-09-30 02:10:00"
32400 3.59571 3.53764 3.38872 "2023-09-30 03:00:00" "2023-09-30 02:20:00"
32400 3.59571 3.53764 3.56206 "2023-09-30 03:00:00" "2023-09-30 02:30:00"
32400 3.59571 3.53764 3.74178 "2023-09-30 03:00:00" "2023-09-30 02:40:00"
32400 3.59571 3.53764 3.69268 "2023-09-30 03:00:00" "2023-09-30 02:50:00"
32400 3.59571 3.53764 3.56809 "2023-09-30 03:00:00" "2023-09-30 03:00:00"
33000 3.52109 3.51380 3.33951 "2023-09-30 03:10:00" "2023-09-30 02:20:00"
33000 3.52109 3.51380 3.53051 "2023-09-30 03:10:00" "2023-09-30 02:30:00"
33000 3.52109 3.51380 3.73345 "2023-09-30 03:10:00" "2023-09-30 02:40:00"
33000 3.52109 3.51380 3.67158 "2023-09-30 03:10:00" "2023-09-30 02:50:00"
33000 3.52109 3.51380 3.49491 "2023-09-30 03:10:00" "2023-09-30 03:00:00"
33000 3.52109 3.51380 3.46498 "2023-09-30 03:10:00" "2023-09-30 03:10:00"
33600 3.47678 3.47128 3.50430 "2023-09-30 03:20:00" "2023-09-30 02:30:00"
33600 3.47678 3.47128 3.73543 "2023-09-30 03:20:00" "2023-09-30 02:40:00"
33600 3.47678 3.47128 3.66522 "2023-09-30 03:20:00" "2023-09-30 02:50:00"
33600 3.47678 3.47128 3.45699 "2023-09-30 03:20:00" "2023-09-30 03:00:00"
33600 3.47678 3.47128 3.37916 "2023-09-30 03:20:00" "2023-09-30 03:10:00"
33600 3.47678 3.47128 3.49675 "2023-09-30 03:20:00" "2023-09-30 03:20:00"
34200 3.42829 3.47375 3.74786 "2023-09-30 03:30:00" "2023-09-30 02:40:00"
34200 3.42829 3.47375 3.66932 "2023-09-30 03:30:00" "2023-09-30 02:50:00"
34200 3.42829 3.47375 3.43328 "2023-09-30 03:30:00" "2023-09-30 03:00:00"
34200 3.42829 3.47375 3.32230 "2023-09-30 03:30:00" "2023-09-30 03:10:00"
34200 3.42829 3.47375 3.49674 "2023-09-30 03:30:00" "2023-09-30 03:20:00"
34200 3.42829 3.47375 3.44083 "2023-09-30 03:30:00" "2023-09-30 03:30:00"
34800 3.34151 3.47163 3.64825 "2023-09-30 03:40:00" "2023-09-30 02:50:00"
34800 3.34151 3.47163 3.38657 "2023-09-30 03:40:00" "2023-09-30 03:00:00"
34800 3.34151 3.47163 3.26040 "2023-09-30 03:40:00" "2023-09-30 03:10:00"
34800 3.34151 3.47163 3.46605 "2023-09-30 03:40:00" "2023-09-30 03:20:00"
34800 3.34151 3.47163 3.39451 "2023-09-30 03:40:00" "2023-09-30 03:30:00"
34800 3.34151 3.47163 3.39645 "2023-09-30 03:40:00" "2023-09-30 03:40:00"
35400 3.16731 3.47154 3.32571 "2023-09-30 03:50:00" "2023-09-30 03:00:00"
35400 3.16731 3.47154 3.18099 "2023-09-30 03:50:00" "2023-09-30 03:10:00"
35400 3.16731 3.47154 3.41478 "2023-09-30 03:50:00" "2023-09-30 03:20:00"
35400 3.16731 3.47154 3.33542 "2023-09-30 03:50:00" "2023-09-30 03:30:00"
35400 3.16731 3.47154 3.32785 "2023-09-30 03:50:00" "2023-09-30 03:40:00"
35400 3.16731 3.47154 3.20988 "2023-09-30 03:50:00" "2023-09-30 03:50:00"
36000 3.07564 3.47724 3.15564 "2023-09-30 04:00:00" "2023-09-30 03:10:00"
36000 3.07564 3.47724 3.41264 "2023-09-30 04:00:00" "2023-09-30 03:20:00"
36000 3.07564 3.47724 3.32305 "2023-09-30 04:00:00" "2023-09-30 03:30:00"
36000 3.07564 3.47724 3.30603 "2023-09-30 04:00:00" "2023-09-30 03:40:00"
36000 3.07564 3.47724 3.12541 "2023-09-30 04:00:00" "2023-09-30 03:50:00"
36000 3.07564 3.47724 3.16838 "2023-09-30 04:00:00" "2023-09-30 04:00:00"
36600 3.04585 3.45714 3.42501 "2023-09-30 04:10:00" "2023-09-30 03:20:00"
36600 3.04585 3.45714 3.32625 "2023-09-30 04:10:00" "2023-09-30 03:30:00"
36600 3.04585 3.45714 3.30594 "2023-09-30 04:10:00" "2023-09-30 03:40:00"
36600 3.04585 3.45714 3.08656 "2023-09-30 04:10:00" "2023-09-30 03:50:00"
36600 3.04585 3.45714 3.14314 "2023-09-30 04:10:00" "2023-09-30 04:00:00"
36600 3.04585 3.45714 2.99946 "2023-09-30 04:10:00" "2023-09-30 04:10:00"
37200 2.94454 3.47025 3.31665 "2023-09-30 04:20:00" "2023-09-30 03:30:00"
37200 2.94454 3.47025 3.29388 "2023-09-30 04:20:00" "2023-09-30 03:40:00"
37200 2.94454 3.47025 3.04576 "2023-09-30 04:20:00" "2023-09-30 03:50:00"
37200 2.94454 3.47025 3.10795 "2023-09-30 04:20:00" "2023-09-30 04:00:00"
37200 2.94454 3.47025 2.85530 "2023-09-30 04:20:00" "2023-09-30 04:10:00"
37200 2.94454 3.47025 2.93447 "2023-09-30 04:20:00" "2023-09-30 04:20:00"
37800 2.84268 3.46588 3.29983 "2023-09-30 04:30:00" "2023-09-30 03:40:00"
37800 2.84268 3.46588 3.02180 "2023-09-30 04:30:00" "2023-09-30 03:50:00"
37800 2.84268 3.46588 3.09238 "2023-09-30 04:30:00" "2023-09-30 04:00:00"
37800 2.84268 3.46588 2.77146 "2023-09-30 04:30:00" "2023-09-30 04:10:00"
37800 2.84268 3.46588 2.83450 "2023-09-30 04:30:00" "2023-09-30 04:20:00"
37800 2.84268 3.46588 2.87248 "2023-09-30 04:30:00" "2023-09-30 04:30:00"
38400 2.65276 3.43606 2.99908 "2023-09-30 04:40:00" "2023-09-30 03:50:00"
38400 2.65276 3.43606 3.07561 "2023-09-30 04:40:00" "2023-09-30 04:00:00"
38400 2.65276 3.43606 2.71132 "2023-09-30 04:40:00" "2023-09-30 04:10:00"
38400 2.65276 3.43606 2.75668 "2023-09-30 04:40:00" "2023-09-30 04:20:00"
38400 2.65276 3.43606 2.79044 "2023-09-30 04:40:00" "2023-09-30 04:30:00"
38400 2.65276 3.43606 2.58697 "2023-09-30 04:40:00" "2023-09-30 04:40:00"
39000 2.70384 3.43237 3.08761 "2023-09-30 04:50:00" "2023-09-30 04:00:00"
39000 2.70384 3.43237 2.67677 "2023-09-30 04:50:00" "2023-09-30 04:10:00"
39000 2.70384 3.43237 2.72827 "2023-09-30 04:50:00" "2023-09-30 04:20:00"
39000 2.70384 3.43237 2.75422 "2023-09-30 04:50:00" "2023-09-30 04:30:00"
39000 2.70384 3.43237 2.44022 "2023-09-30 04:50:00" "2023-09-30 04:40:00"
39000 2.70384 3.43237 2.65258 "2023-09-30 04:50:00" "2023-09-30 04:50:00"
39600 2.74973 3.40318 2.65968 "2023-09-30 05:00:00" "2023-09-30 04:10:00"
39600 2.74973 3.40318 2.70696 "2023-09-30 05:00:00" "2023-09-30 04:20:00"
39600 2.74973 3.40318 2.73544 "2023-09-30 05:00:00" "2023-09-30 04:30:00"
39600 2.74973 3.40318 2.35307 "2023-09-30 05:00:00" "2023-09-30 04:40:00"
39600 2.74973 3.40318 2.68545 "2023-09-30 05:00:00" "2023-09-30 04:50:00"
39600 2.74973 3.40318 2.74532 "2023-09-30 05:00:00" "2023-09-30 05:00:00"
40200 2.67971 3.36255 2.67163 "2023-09-30 05:10:00" "2023-09-30 04:20:00"
40200 2.67971 3.36255 2.70055 "2023-09-30 05:10:00" "2023-09-30 04:30:00"
40200 2.67971 3.36255 2.26740 "2023-09-30 05:10:00" "2023-09-30 04:40:00"
40200 2.67971 3.36255 2.66697 "2023-09-30 05:10:00" "2023-09-30 04:50:00"
40200 2.67971 3.36255 2.74959 "2023-09-30 05:10:00" "2023-09-30 05:00:00"
40200 2.67971 3.36255 2.69621 "2023-09-30 05:10:00" "2023-09-30 05:10:00"
40800 2.65154 3.33987 2.69847 "2023-09-30 05:20:00" "2023-09-30 04:30:00"
40800 2.65154 3.33987 2.21228 "2023-09-30 05:20:00" "2023-09-30 04:40:00"
40800 2.65154 3.33987 2.66492 "2023-09-30 05:20:00" "2023-09-30 04:50:00"
40800 2.65154 3.33987 2.76103 "2023-09-30 05:20:00" "2023-09-30 05:00:00"
40800 2.65154 3.33987 2.71649 "2023-09-30 05:20:00" "2023-09-30 05:10:00"
40800 2.65154 3.33987 2.63296 "2023-09-30 05:20:00" "2023-09-30 05:20:00"
41400 2.61869 3.30711 2.18036 "2023-09-30 05:30:00" "2023-09-30 04:40:00"
41400 2.61869 3.30711 2.68636 "2023-09-30 05:30:00" "2023-09-30 04:50:00"
41400 2.61869 3.30711 2.79577 "2023-09-30 05:30:00" "2023-09-30 05:00:00"
41400 2.61869 3.30711 2.75847 "2023-09-30 05:30:00" "2023-09-30 05:10:00"
41400 2.61869 3.30711 2.66470 "2023-09-30 05:30:00" "2023-09-30 05:20:00"
41400 2.61869 3.30711 2.60679 "2023-09-30 05:30:00" "2023-09-30 05:30:00"
42000 2.61455 3.27416 2.68818 "2023-09-30 05:40:00" "2023-09-30 04:50:00"
42000 2.61455 3.27416 2.80827 "2023-09-30 05:40:00" "2023-09-30 05:00:00"
42000 2.61455 3.27416 2.76692 "2023-09-30 05:40:00" "2023-09-30 05:10:00"
42000 2.61455 3.27416 2.67243 "2023-09-30 05:40:00" "2023-09-30 05:20:00"
42000 2.61455 3.27416 2.56686 "2023-09-30 05:40:00" "2023-09-30 05:30:00"
42000 2.61455 3.27416 2.62993 "2023-09-30 05:40:00" "2023-09-30 05:40:00"
42600 2.58077 3.25268 2.80567 "2023-09-30 05:50:00" "2023-09-30 05:00:00"
42600 2.58077 3.25268 2.76314 "2023-09-30 05:50:00" "2023-09-30 05:10:00"
42600 2.58077 3.25268 2.65680 "2023-09-30 05:50:00" "2023-09-30 05:20:00"
42600 2.58077 3.25268 2.52341 "2023-09-30 05:50:00" "2023-09-30 05:30:00"
42600 2.58077 3.25268 2.64888 "2023-09-30 05:50:00" "2023-09-30 05:40:00"
42600 2.58077 3.25268 2.57433 "2023-09-30 05:50:00" "2023-09-30 05:50:00"
43200 2.58248 3.24462 2.75660 "2023-09-30 06:00:00" "2023-09-30 05:10:00"
43200 2.58248 3.24462 2.64110 "2023-09-30 06:00:00" "2023-09-30 05:20:00"
43200 2.58248 3.24462 2.49029 "2023-09-30 06:00:00" "2023-09-30 05:30:00"
43200 2.58248 3.24462 2.65238 "2023-09-30 06:00:00" "2023-09-30 05:40:00"
43200 2.58248 3.24462 2.53176 "2023-09-30 06:00:00" "2023-09-30 05:50:00"
43200 2.58248 3.24462 2.56492 "2023-09-30 06:00:00" "2023-09-30 06:00:00"
43800 2.66049 3.25643 2.63190 "2023-09-30 06:10:00" "2023-09-30 05:20:00"
43800 2.66049 3.25643 2.46097 "2023-09-30 06:10:00" "2023-09-30 05:30:00"
43800 2.66049 3.25643 2.64431 "2023-09-30 06:10:00" "2023-09-30 05:40:00"
43800 2.66049 3.25643 2.49682 "2023-09-30 06:10:00" "2023-09-30 05:50:00"
43800 2.66049 3.25643 2.56496 "2023-09-30 06:10:00" "2023-09-30 06:00:00"
43800 2.66049 3.25643 2.66707 "2023-09-30 06:10:00" "2023-09-30 06:10:00"
44400 2.71875 3.24351 2.44820 "2023-09-30 06:20:00" "2023-09-30 05:30:00"
44400 2.71875 3.24351 2.65687 "2023-09-30 06:20:00" "2023-09-30 05:40:00"
44400 2.71875 3.24351 2.49004 "2023-09-30 06:20:00" "2023-09-30 05:50:00"
44400 2.71875 3.24351 2.57938 "2023-09-30 06:20:00" "2023-09-30 06:00:00"
44400 2.71875 3.24351 2.73363 "2023-09-30 06:20:00" "2023-09-30 06:10:00"
44400 2.71875 3.24351 2.70533 "2023-09-30 06:20:00" "2023-09-30 06:20:00"
45000 2.76621 3.18283 2.66276 "2023-09-30 06:30:00" "2023-09-30 05:40:00"
45000 2.76621 3.18283 2.47509 "2023-09-30 06:30:00" "2023-09-30 05:50:00"
45000 2.76621 3.18283 2.57714 "2023-09-30 06:30:00" "2023-09-30 06:00:00"
45000 2.76621 3.18283 2.76152 "2023-09-30 06:30:00" "2023-09-30 06:10:00"
45000 2.76621 3.18283 2.72311 "2023-09-30 06:30:00" "2023-09-30 06:20:00"
45000 2.76621 3.18283 2.75853 "2023-09-30 06:30:00" "2023-09-30 06:30:00"
45600 2.83048 3.13309 2.48584 "2023-09-30 06:40:00" "2023-09-30 05:50:00"
45600 2.83048 3.13309 2.59978 "2023-09-30 06:40:00" "2023-09-30 06:00:00"
45600 2.83048 3.13309 2.80774 "2023-09-30 06:40:00" "2023-09-30 06:10:00"
45600 2.83048 3.13309 2.76532 "2023-09-30 06:40:00" "2023-09-30 06:20:00"
45600 2.83048 3.13309 2.81113 "2023-09-30 06:40:00" "2023-09-30 06:30:00"
45600 2.83048 3.13309 2.81312 "2023-09-30 06:40:00" "2023-09-30 06:40:00"
46200 2.92627 3.07873 2.61958 "2023-09-30 06:50:00" "2023-09-30 06:00:00"
46200 2.92627 3.07873 2.85345 "2023-09-30 06:50:00" "2023-09-30 06:10:00"
46200 2.92627 3.07873 2.80568 "2023-09-30 06:50:00" "2023-09-30 06:20:00"
46200 2.92627 3.07873 2.85759 "2023-09-30 06:50:00" "2023-09-30 06:30:00"
46200 2.92627 3.07873 2.83433 "2023-09-30 06:50:00" "2023-09-30 06:40:00"
46200 2.92627 3.07873 2.89867 "2023-09-30 06:50:00" "2023-09-30 06:50:00"
46800 2.99453 3.02152 2.82148 "2023-09-30 07:00:00" "2023-09-30 06:10:00"
46800 2.99453 3.02152 2.76903 "2023-09-30 07:00:00" "2023-09-30 06:20:00"
46800 2.99453 3.02152 2.82782 "2023-09-30 07:00:00" "2023-09-30 06:30:00"
46800 2.99453 3.02152 2.79015 "2023-09-30 07:00:00" "2023-09-30 06:40:00"
46800 2.99453 3.02152 2.91056 "2023-09-30 07:00:00" "2023-09-30 06:50:00"
46800 2.99453 3.02152 3.00207 "2023-09-30 07:00:00" "2023-09-30 07:00:00"
47400 2.98954 2.92873 2.72204 "2023-09-30 07:10:00" "2023-09-30 06:20:00"
47400 2.98954 2.92873 2.78664 "2023-09-30 07:10:00" "2023-09-30 06:30:00"
47400 2.98954 2.92873 2.74350 "2023-09-30 07:10:00" "2023-09-30 06:40:00"
47400 2.98954 2.92873 2.89847 "2023-09-30 07:10:00" "2023-09-30 06:50:00"
47400 2.98954 2.92873 3.07838 "2023-09-30 07:10:00" "2023-09-30 07:00:00"
47400 2.98954 2.92873 2.96488 "2023-09-30 07:10:00" "2023-09-30 07:10:00"
48000 2.95566 2.86601 2.73299 "2023-09-30 07:20:00" "2023-09-30 06:30:00"
48000 2.95566 2.86601 2.68268 "2023-09-30 07:20:00" "2023-09-30 06:40:00"
48000 2.95566 2.86601 2.85809 "2023-09-30 07:20:00" "2023-09-30 06:50:00"
48000 2.95566 2.86601 3.09286 "2023-09-30 07:20:00" "2023-09-30 07:00:00"
48000 2.95566 2.86601 2.91994 "2023-09-30 07:20:00" "2023-09-30 07:10:00"
48000 2.95566 2.86601 2.98767 "2023-09-30 07:20:00" "2023-09-30 07:20:00"
48600 2.98925 2.82955 2.62716 "2023-09-30 07:30:00" "2023-09-30 06:40:00"
48600 2.98925 2.82955 2.82638 "2023-09-30 07:30:00" "2023-09-30 06:50:00"
48600 2.98925 2.82955 3.09306 "2023-09-30 07:30:00" "2023-09-30 07:00:00"
48600 2.98925 2.82955 2.88751 "2023-09-30 07:30:00" "2023-09-30 07:10:00"
48600 2.98925 2.82955 2.99527 "2023-09-30 07:30:00" "2023-09-30 07:20:00"
48600 2.98925 2.82955 2.97137 "2023-09-30 07:30:00" "2023-09-30 07:30:00"
49200 3.09893 2.79932 2.74774 "2023-09-30 07:40:00" "2023-09-30 06:50:00"
49200 3.09893 2.79932 3.04980 "2023-09-30 07:40:00" "2023-09-30 07:00:00"
49200 3.09893 2.79932 2.81712 "2023-09-30 07:40:00" "2023-09-30 07:10:00"
49200 3.09893 2.79932 2.94750 "2023-09-30 07:40:00" "2023-09-30 07:20:00"
49200 3.09893 2.79932 2.92060 "2023-09-30 07:40:00" "2023-09-30 07:30:00"
49200 3.09893 2.79932 3.08946 "2023-09-30 07:40:00" "2023-09-30 07:40:00"
49800 3.14661 2.77802 2.99962 "2023-09-30 07:50:00" "2023-09-30 07:00:00"
49800 3.14661 2.77802 2.73999 "2023-09-30 07:50:00" "2023-09-30 07:10:00"
49800 3.14661 2.77802 2.88784 "2023-09-30 07:50:00" "2023-09-30 07:20:00"
49800 3.14661 2.77802 2.85962 "2023-09-30 07:50:00" "2023-09-30 07:30:00"
49800 3.14661 2.77802 3.13566 "2023-09-30 07:50:00" "2023-09-30 07:40:00"
49800 3.14661 2.77802 3.18143 "2023-09-30 07:50:00" "2023-09-30 07:50:00"
50400 3.13308 2.73803 2.68949 "2023-09-30 08:00:00" "2023-09-30 07:10:00"
50400 3.13308 2.73803 2.85431 "2023-09-30 08:00:00" "2023-09-30 07:20:00"
50400 3.13308 2.73803 2.82165 "2023-09-30 08:00:00" "2023-09-30 07:30:00"
50400 3.13308 2.73803 3.15985 "2023-09-30 08:00:00" "2023-09-30 07:40:00"
50400 3.13308 2.73803 3.22026 "2023-09-30 08:00:00" "2023-09-30 07:50:00"
50400 3.13308 2.73803 3.19335 "2023-09-30 08:00:00" "2023-09-30 08:00:00"
51000 3.10993 2.70047 2.82372 "2023-09-30 08:10:00" "2023-09-30 07:20:00"
51000 3.10993 2.70047 2.79022 "2023-09-30 08:10:00" "2023-09-30 07:30:00"
51000 3.10993 2.70047 3.17406 "2023-09-30 08:10:00" "2023-09-30 07:40:00"
51000 3.10993 2.70047 3.24365 "2023-09-30 08:10:00" "2023-09-30 07:50:00"
51000 3.10993 2.70047 3.24583 "2023-09-30 08:10:00" "2023-09-30 08:00:00"
51000 3.10993 2.70047 3.10713 "2023-09-30 08:10:00" "2023-09-30 08:10:00"
51600 3.16808 2.65713 2.76583 "2023-09-30 08:20:00" "2023-09-30 07:30:00"
51600 3.16808 2.65713 3.19510 "2023-09-30 08:20:00" "2023-09-30 07:40:00"
51600 3.16808 2.65713 3.27347 "2023-09-30 08:20:00" "2023-09-30 07:50:00"
51600 3.16808 2.65713 3.29702 "2023-09-30 08:20:00" "2023-09-30 08:00:00"
51600 3.16808 2.65713 3.09841 "2023-09-30 08:20:00" "2023-09-30 08:10:00"
51600 3.16808 2.65713 3.04194 "2023-09-30 08:20:00" "2023-09-30 08:20:00"
52200 3.20335 2.64125 3.17636 "2023-09-30 08:30:00" "2023-09-30 07:40:00"
52200 3.20335 2.64125 3.26371 "2023-09-30 08:30:00" "2023-09-30 07:50:00"
52200 3.20335 2.64125 3.28981 "2023-09-30 08:30:00" "2023-09-30 08:00:00"
52200 3.20335 2.64125 3.05795 "2023-09-30 08:30:00" "2023-09-30 08:10:00"
52200 3.20335 2.64125 2.97325 "2023-09-30 08:30:00" "2023-09-30 08:20:00"
52200 3.20335 2.64125 3.12805 "2023-09-30 08:30:00" "2023-09-30 08:30:00"
52800 3.18656 2.66832 3.21816 "2023-09-30 08:40:00" "2023-09-30 07:50:00"
52800 3.18656 2.66832 3.25508 "2023-09-30 08:40:00" "2023-09-30 08:00:00"
52800 3.18656 2.66832 2.99139 "2023-09-30 08:40:00" "2023-09-30 08:10:00"
52800 3.18656 2.66832 2.88965 "2023-09-30 08:40:00" "2023-09-30 08:20:00"
52800 3.18656 2.66832 3.10867 "2023-09-30 08:40:00" "2023-09-30 08:30:00"
52800 3.18656 2.66832 3.11935 "2023-09-30 08:40:00" "2023-09-30 08:40:00"
53400 3.16143 2.67093 3.21245 "2023-09-30 08:50:00" "2023-09-30 08:00:00"
53400 3.16143 2.67093 2.92263 "2023-09-30 08:50:00" "2023-09-30 08:10:00"
53400 3.16143 2.67093 2.80683 "2023-09-30 08:50:00" "2023-09-30 08:20:00"
53400 3.16143 2.67093 3.05831 "2023-09-30 08:50:00" "2023-09-30 08:30:00"
