20230923
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
28800 6.69148 6.16259 5.74725 "2023-09-24 02:00:00" "2023-09-24 02:00:00"
28800 6.69148 6.16259 5.55600 "2023-09-24 02:00:00" "2023-09-24 01:10:00"
28800 6.69148 6.16259 5.56850 "2023-09-24 02:00:00" "2023-09-24 01:20:00"
28800 6.69148 6.16259 8.14629 "2023-09-24 02:00:00" "2023-09-24 01:30:00"
28800 6.69148 6.16259 8.17100 "2023-09-24 02:00:00" "2023-09-24 01:40:00"
28800 6.69148 6.16259 6.83757 "2023-09-24 02:00:00" "2023-09-24 01:50:00"
28800 6.69148 6.16259 5.74725 "2023-09-24 02:00:00" "2023-09-24 02:00:00"
28800 6.69148 6.16259 5.55600 "2023-09-24 02:00:00" "2023-09-24 01:10:00"
28800 6.69148 6.16259 5.56850 "2023-09-24 02:00:00" "2023-09-24 01:20:00"
28800 6.69148 6.16259 8.14629 "2023-09-24 02:00:00" "2023-09-24 01:30:00"
28800 6.69148 6.16259 8.17100 "2023-09-24 02:00:00" "2023-09-24 01:40:00"
28800 6.69148 6.16259 6.83757 "2023-09-24 02:00:00" "2023-09-24 01:50:00"
28800 6.69148 6.16259 5.74725 "2023-09-24 02:00:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
29400 6.40823 6.28986 5.56850 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 8.14629 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 8.17100 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 6.83757 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 5.74725 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 4.62086 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30000 6.05063 6.35377 8.14629 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 8.17100 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 6.83757 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 5.74725 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 4.62086 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 4.31329 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
30600 5.27735 6.38554 8.17100 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 6.83757 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 5.74725 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 4.62086 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 4.31329 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 3.53471 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31200 4.64626 6.36671 6.83757 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 5.74725 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 4.62086 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 4.31329 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 3.53471 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 3.14343 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
31800 4.42280 6.38307 5.74725 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 4.62086 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 4.31329 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 3.53471 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.14343 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 5.22271 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 4.62086 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 4.62460 6.35822 4.31329 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 4.62460 6.35822 3.53471 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 4.62460 6.35822 3.14343 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 4.62460 6.35822 5.22271 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 5.70463 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
32400 4.62460 6.35822 4.62086 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 4.62460 6.35822 4.31329 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 4.62460 6.35822 3.53471 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 4.62460 6.35822 3.14343 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 4.62460 6.35822 5.22271 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 5.70463 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
32400 4.62460 6.35822 4.62086 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 4.62460 6.35822 4.31329 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 4.62460 6.35822 3.53471 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 4.62460 6.35822 3.14343 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 4.62460 6.35822 5.22271 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 5.70463 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
32400 4.62460 6.35822 4.62086 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 4.62460 6.35822 4.31329 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 4.62460 6.35822 3.53471 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 4.62460 6.35822 3.14343 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 4.62460 6.35822 5.22271 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 5.70463 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
