20230923
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
29400 6.40823 6.28986 5.76026 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 6.40823 6.28986 7.45883 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 6.40823 6.28986 7.37317 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 6.40823 6.28986 7.15728 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 6.40823 6.28986 6.75418 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 6.40823 6.28986 6.43777 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 7.63718 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 6.05063 6.35377 7.53663 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 6.05063 6.35377 7.29133 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 6.05063 6.35377 6.82405 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 6.05063 6.35377 6.33636 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 6.05063 6.35377 6.14935 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 7.63211 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 5.27735 6.38554 7.35950 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 5.27735 6.38554 6.82793 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 5.27735 6.38554 6.23863 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 5.27735 6.38554 5.95072 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 5.27735 6.38554 5.34691 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 7.47018 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 4.64626 6.36671 6.87891 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 4.64626 6.36671 6.21336 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 4.64626 6.36671 5.85167 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 4.64626 6.36671 4.88283 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 4.64626 6.36671 4.50006 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 6.92868 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 4.42280 6.38307 6.18599 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 4.42280 6.38307 5.76970 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 4.42280 6.38307 4.53213 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 4.42280 6.38307 3.94308 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 4.42280 6.38307 4.32607 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 6.14606 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 4.62460 6.35822 5.68437 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 4.62460 6.35822 4.23772 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 4.62460 6.35822 3.47363 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 4.62460 6.35822 4.04320 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 4.62460 6.35822 4.45983 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
33000 5.12537 6.44878 5.60782 "2023-09-24 03:10:00" "2023-09-24 02:20:00"
33000 5.12537 6.44878 3.97183 "2023-09-24 03:10:00" "2023-09-24 02:30:00"
33000 5.12537 6.44878 3.06056 "2023-09-24 03:10:00" "2023-09-24 02:40:00"
33000 5.12537 6.44878 3.74578 "2023-09-24 03:10:00" "2023-09-24 02:50:00"
33000 5.12537 6.44878 4.42006 "2023-09-24 03:10:00" "2023-09-24 03:00:00"
33000 5.12537 6.44878 5.02913 "2023-09-24 03:10:00" "2023-09-24 03:10:00"
33600 5.63208 6.47450 3.85087 "2023-09-24 03:20:00" "2023-09-24 02:30:00"
33600 5.63208 6.47450 2.80607 "2023-09-24 03:20:00" "2023-09-24 02:40:00"
33600 5.63208 6.47450 3.60765 "2023-09-24 03:20:00" "2023-09-24 02:50:00"
33600 5.63208 6.47450 4.45045 "2023-09-24 03:20:00" "2023-09-24 03:00:00"
33600 5.63208 6.47450 5.48190 "2023-09-24 03:20:00" "2023-09-24 03:10:00"
33600 5.63208 6.47450 5.55790 "2023-09-24 03:20:00" "2023-09-24 03:20:00"
34200 6.06710 6.43906 2.67387 "2023-09-24 03:30:00" "2023-09-24 02:40:00"
34200 6.06710 6.43906 3.57616 "2023-09-24 03:30:00" "2023-09-24 02:50:00"
34200 6.06710 6.43906 4.55532 "2023-09-24 03:30:00" "2023-09-24 03:00:00"
34200 6.06710 6.43906 5.88389 "2023-09-24 03:30:00" "2023-09-24 03:10:00"
34200 6.06710 6.43906 5.93073 "2023-09-24 03:30:00" "2023-09-24 03:20:00"
34200 6.06710 6.43906 6.09767 "2023-09-24 03:30:00" "2023-09-24 03:30:00"
34800 7.06815 6.37430 3.66946 "2023-09-24 03:40:00" "2023-09-24 02:50:00"
34800 7.06815 6.37430 4.78243 "2023-09-24 03:40:00" "2023-09-24 03:00:00"
34800 7.06815 6.37430 6.30946 "2023-09-24 03:40:00" "2023-09-24 03:10:00"
34800 7.06815 6.37430 6.34660 "2023-09-24 03:40:00" "2023-09-24 03:20:00"
34800 7.06815 6.37430 6.62131 "2023-09-24 03:40:00" "2023-09-24 03:30:00"
34800 7.06815 6.37430 7.16969 "2023-09-24 03:40:00" "2023-09-24 03:40:00"
35400 7.86804 6.30209 4.96276 "2023-09-24 03:50:00" "2023-09-24 03:00:00"
35400 7.86804 6.30209 6.64898 "2023-09-24 03:50:00" "2023-09-24 03:10:00"
35400 7.86804 6.30209 6.67994 "2023-09-24 03:50:00" "2023-09-24 03:20:00"
35400 7.86804 6.30209 7.04848 "2023-09-24 03:50:00" "2023-09-24 03:30:00"
35400 7.86804 6.30209 7.94431 "2023-09-24 03:50:00" "2023-09-24 03:40:00"
35400 7.86804 6.30209 7.83283 "2023-09-24 03:50:00" "2023-09-24 03:50:00"
36000 8.13553 6.40406 6.79184 "2023-09-24 04:00:00" "2023-09-24 03:10:00"
36000 8.13553 6.40406 6.81652 "2023-09-24 04:00:00" "2023-09-24 03:20:00"
36000 8.13553 6.40406 7.24713 "2023-09-24 04:00:00" "2023-09-24 03:30:00"
36000 8.13553 6.40406 8.42983 "2023-09-24 04:00:00" "2023-09-24 03:40:00"
36000 8.13553 6.40406 8.23008 "2023-09-24 04:00:00" "2023-09-24 03:50:00"
36000 8.13553 6.40406 8.00341 "2023-09-24 04:00:00" "2023-09-24 04:00:00"
36600 8.25413 6.43762 6.81489 "2023-09-24 04:10:00" "2023-09-24 03:20:00"
36600 8.25413 6.43762 7.29030 "2023-09-24 04:10:00" "2023-09-24 03:30:00"
36600 8.25413 6.43762 8.68516 "2023-09-24 04:10:00" "2023-09-24 03:40:00"
36600 8.25413 6.43762 8.44687 "2023-09-24 04:10:00" "2023-09-24 03:50:00"
36600 8.25413 6.43762 7.98362 "2023-09-24 04:10:00" "2023-09-24 04:00:00"
36600 8.25413 6.43762 8.15253 "2023-09-24 04:10:00" "2023-09-24 04:10:00"
37200 7.89818 6.50597 7.21699 "2023-09-24 04:20:00" "2023-09-24 03:30:00"
37200 7.89818 6.50597 8.77810 "2023-09-24 04:20:00" "2023-09-24 03:40:00"
37200 7.89818 6.50597 8.50485 "2023-09-24 04:20:00" "2023-09-24 03:50:00"
37200 7.89818 6.50597 7.86643 "2023-09-24 04:20:00" "2023-09-24 04:00:00"
37200 7.89818 6.50597 8.13417 "2023-09-24 04:20:00" "2023-09-24 04:10:00"
37200 7.89818 6.50597 7.90240 "2023-09-24 04:20:00" "2023-09-24 04:20:00"
37800 7.44910 6.70141 8.85868 "2023-09-24 04:30:00" "2023-09-24 03:40:00"
37800 7.44910 6.70141 8.56329 "2023-09-24 04:30:00" "2023-09-24 03:50:00"
37800 7.44910 6.70141 7.79708 "2023-09-24 04:30:00" "2023-09-24 04:00:00"
37800 7.44910 6.70141 8.13887 "2023-09-24 04:30:00" "2023-09-24 04:10:00"
37800 7.44910 6.70141 7.68338 "2023-09-24 04:30:00" "2023-09-24 04:20:00"
37800 7.44910 6.70141 7.43966 "2023-09-24 04:30:00" "2023-09-24 04:30:00"
38400 6.97033 6.97293 8.51512 "2023-09-24 04:40:00" "2023-09-24 03:50:00"
38400 6.97033 6.97293 7.64137 "2023-09-24 04:40:00" "2023-09-24 04:00:00"
38400 6.97033 6.97293 8.04283 "2023-09-24 04:40:00" "2023-09-24 04:10:00"
38400 6.97033 6.97293 7.41030 "2023-09-24 04:40:00" "2023-09-24 04:20:00"
38400 6.97033 6.97293 7.02893 "2023-09-24 04:40:00" "2023-09-24 04:30:00"
38400 6.97033 6.97293 7.01504 "2023-09-24 04:40:00" "2023-09-24 04:40:00"
39000 6.20277 7.20864 7.47060 "2023-09-24 04:50:00" "2023-09-24 04:00:00"
39000 6.20277 7.20864 7.91319 "2023-09-24 04:50:00" "2023-09-24 04:10:00"
39000 6.20277 7.20864 7.15454 "2023-09-24 04:50:00" "2023-09-24 04:20:00"
39000 6.20277 7.20864 6.66145 "2023-09-24 04:50:00" "2023-09-24 04:30:00"
39000 6.20277 7.20864 6.64179 "2023-09-24 04:50:00" "2023-09-24 04:40:00"
39000 6.20277 7.20864 6.13202 "2023-09-24 04:50:00" "2023-09-24 04:50:00"
39600 5.89193 7.34246 7.92640 "2023-09-24 05:00:00" "2023-09-24 04:10:00"
39600 5.89193 7.34246 7.05793 "2023-09-24 05:00:00" "2023-09-24 04:20:00"
39600 5.89193 7.34246 6.47894 "2023-09-24 05:00:00" "2023-09-24 04:30:00"
39600 5.89193 7.34246 6.43417 "2023-09-24 05:00:00" "2023-09-24 04:40:00"
39600 5.89193 7.34246 5.52321 "2023-09-24 05:00:00" "2023-09-24 04:50:00"
39600 5.89193 7.34246 6.02773 "2023-09-24 05:00:00" "2023-09-24 05:00:00"
40200 5.60323 7.50394 7.13362 "2023-09-24 05:10:00" "2023-09-24 04:20:00"
40200 5.60323 7.50394 6.49103 "2023-09-24 05:10:00" "2023-09-24 04:30:00"
40200 5.60323 7.50394 6.42867 "2023-09-24 05:10:00" "2023-09-24 04:40:00"
40200 5.60323 7.50394 5.19040 "2023-09-24 05:10:00" "2023-09-24 04:50:00"
40200 5.60323 7.50394 6.11794 "2023-09-24 05:10:00" "2023-09-24 05:00:00"
40200 5.60323 7.50394 5.68012 "2023-09-24 05:10:00" "2023-09-24 05:10:00"
40800 5.92963 7.59879 6.62215 "2023-09-24 05:20:00" "2023-09-24 04:30:00"
40800 5.92963 7.59879 6.54449 "2023-09-24 05:20:00" "2023-09-24 04:40:00"
40800 5.92963 7.59879 5.05726 "2023-09-24 05:20:00" "2023-09-24 04:50:00"
40800 5.92963 7.59879 6.29723 "2023-09-24 05:20:00" "2023-09-24 05:00:00"
40800 5.92963 7.59879 5.62607 "2023-09-24 05:20:00" "2023-09-24 05:10:00"
40800 5.92963 7.59879 5.73341 "2023-09-24 05:20:00" "2023-09-24 05:20:00"
41400 6.37020 7.63584 6.67625 "2023-09-24 05:30:00" "2023-09-24 04:40:00"
41400 6.37020 7.63584 4.98993 "2023-09-24 05:30:00" "2023-09-24 04:50:00"
41400 6.37020 7.63584 6.47153 "2023-09-24 05:30:00" "2023-09-24 05:00:00"
41400 6.37020 7.63584 5.62075 "2023-09-24 05:30:00" "2023-09-24 05:10:00"
41400 6.37020 7.63584 5.95476 "2023-09-24 05:30:00" "2023-09-24 05:20:00"
41400 6.37020 7.63584 6.49499 "2023-09-24 05:30:00" "2023-09-24 05:30:00"
42000 6.43678 7.62027 5.11630 "2023-09-24 05:40:00" "2023-09-24 04:50:00"
42000 6.43678 7.62027 6.77439 "2023-09-24 05:40:00" "2023-09-24 05:00:00"
42000 6.43678 7.62027 5.78985 "2023-09-24 05:40:00" "2023-09-24 05:10:00"
42000 6.43678 7.62027 6.30737 "2023-09-24 05:40:00" "2023-09-24 05:20:00"
42000 6.43678 7.62027 7.05751 "2023-09-24 05:40:00" "2023-09-24 05:30:00"
42000 6.43678 7.62027 6.51513 "2023-09-24 05:40:00" "2023-09-24 05:40:00"
42600 6.44711 7.61314 7.09746 "2023-09-24 05:50:00" "2023-09-24 05:00:00"
42600 6.44711 7.61314 6.02962 "2023-09-24 05:50:00" "2023-09-24 05:10:00"
42600 6.44711 7.61314 6.68896 "2023-09-24 05:50:00" "2023-09-24 05:20:00"
42600 6.44711 7.61314 7.62896 "2023-09-24 05:50:00" "2023-09-24 05:30:00"
42600 6.44711 7.61314 6.66636 "2023-09-24 05:50:00" "2023-09-24 05:40:00"
42600 6.44711 7.61314 6.49219 "2023-09-24 05:50:00" "2023-09-24 05:50:00"
43200 6.28813 7.58407 6.24922 "2023-09-24 06:00:00" "2023-09-24 05:10:00"
43200 6.28813 7.58407 7.02747 "2023-09-24 06:00:00" "2023-09-24 05:20:00"
43200 6.28813 7.58407 8.09144 "2023-09-24 06:00:00" "2023-09-24 05:30:00"
43200 6.28813 7.58407 6.82782 "2023-09-24 06:00:00" "2023-09-24 05:40:00"
43200 6.28813 7.58407 6.53471 "2023-09-24 06:00:00" "2023-09-24 05:50:00"
43200 6.28813 7.58407 6.31747 "2023-09-24 06:00:00" "2023-09-24 06:00:00"
43800 6.27479 7.45773 7.29368 "2023-09-24 06:10:00" "2023-09-24 05:20:00"
43800 6.27479 7.45773 8.43318 "2023-09-24 06:10:00" "2023-09-24 05:30:00"
43800 6.27479 7.45773 6.93770 "2023-09-24 06:10:00" "2023-09-24 05:40:00"
43800 6.27479 7.45773 6.56268 "2023-09-24 06:10:00" "2023-09-24 05:50:00"
43800 6.27479 7.45773 6.15152 "2023-09-24 06:10:00" "2023-09-24 06:00:00"
43800 6.27479 7.45773 6.35014 "2023-09-24 06:10:00" "2023-09-24 06:10:00"
44400 6.07131 7.35815 8.59824 "2023-09-24 06:20:00" "2023-09-24 05:30:00"
44400 6.07131 7.35815 6.95857 "2023-09-24 06:20:00" "2023-09-24 05:40:00"
44400 6.07131 7.35815 6.52468 "2023-09-24 06:20:00" "2023-09-24 05:50:00"
44400 6.07131 7.35815 5.98922 "2023-09-24 06:20:00" "2023-09-24 06:00:00"
44400 6.07131 7.35815 6.30717 "2023-09-24 06:20:00" "2023-09-24 06:10:00"
44400 6.07131 7.35815 6.08446 "2023-09-24 06:20:00" "2023-09-24 06:20:00"
45000 6.29945 7.29813 6.96091 "2023-09-24 06:30:00" "2023-09-24 05:40:00"
45000 6.29945 7.29813 6.48913 "2023-09-24 06:30:00" "2023-09-24 05:50:00"
45000 6.29945 7.29813 5.85646 "2023-09-24 06:30:00" "2023-09-24 06:00:00"
45000 6.29945 7.29813 6.25316 "2023-09-24 06:30:00" "2023-09-24 06:10:00"
45000 6.29945 7.29813 5.80300 "2023-09-24 06:30:00" "2023-09-24 06:20:00"
45000 6.29945 7.29813 6.27324 "2023-09-24 06:30:00" "2023-09-24 06:30:00"
45600 6.66653 7.15892 6.41192 "2023-09-24 06:40:00" "2023-09-24 05:50:00"
45600 6.66653 7.15892 5.71274 "2023-09-24 06:40:00" "2023-09-24 06:00:00"
45600 6.66653 7.15892 6.16774 "2023-09-24 06:40:00" "2023-09-24 06:10:00"
45600 6.66653 7.15892 5.55077 "2023-09-24 06:40:00" "2023-09-24 06:20:00"
45600 6.66653 7.15892 6.39013 "2023-09-24 06:40:00" "2023-09-24 06:30:00"
45600 6.66653 7.15892 6.56861 "2023-09-24 06:40:00" "2023-09-24 06:40:00"
46200 7.48735 6.97241 5.57298 "2023-09-24 06:50:00" "2023-09-24 06:00:00"
46200 7.48735 6.97241 6.06682 "2023-09-24 06:50:00" "2023-09-24 06:10:00"
46200 7.48735 6.97241 5.32649 "2023-09-24 06:50:00" "2023-09-24 06:20:00"
46200 7.48735 6.97241 6.43137 "2023-09-24 06:50:00" "2023-09-24 06:30:00"
46200 7.48735 6.97241 6.77331 "2023-09-24 06:50:00" "2023-09-24 06:40:00"
46200 7.48735 6.97241 7.39574 "2023-09-24 06:50:00" "2023-09-24 06:50:00"
46800 8.39442 6.91524 6.07334 "2023-09-24 07:00:00" "2023-09-24 06:10:00"
46800 8.39442 6.91524 5.25293 "2023-09-24 07:00:00" "2023-09-24 06:20:00"
46800 8.39442 6.91524 6.55209 "2023-09-24 07:00:00" "2023-09-24 06:30:00"
46800 8.39442 6.91524 7.01365 "2023-09-24 07:00:00" "2023-09-24 06:40:00"
46800 8.39442 6.91524 8.11866 "2023-09-24 07:00:00" "2023-09-24 06:50:00"
46800 8.39442 6.91524 8.22356 "2023-09-24 07:00:00" "2023-09-24 07:00:00"
47400 8.95679 6.82736 5.12829 "2023-09-24 07:10:00" "2023-09-24 06:20:00"
47400 8.95679 6.82736 6.55750 "2023-09-24 07:10:00" "2023-09-24 06:30:00"
47400 8.95679 6.82736 7.10779 "2023-09-24 07:10:00" "2023-09-24 06:40:00"
47400 8.95679 6.82736 8.59001 "2023-09-24 07:10:00" "2023-09-24 06:50:00"
47400 8.95679 6.82736 8.74527 "2023-09-24 07:10:00" "2023-09-24 07:00:00"
47400 8.95679 6.82736 8.84014 "2023-09-24 07:10:00" "2023-09-24 07:10:00"
48000 9.54944 6.85782 6.46622 "2023-09-24 07:20:00" "2023-09-24 06:30:00"
48000 9.54944 6.85782 7.07184 "2023-09-24 07:20:00" "2023-09-24 06:40:00"
48000 9.54944 6.85782 8.83017 "2023-09-24 07:20:00" "2023-09-24 06:50:00"
48000 9.54944 6.85782 9.04832 "2023-09-24 07:20:00" "2023-09-24 07:00:00"
48000 9.54944 6.85782 9.05325 "2023-09-24 07:20:00" "2023-09-24 07:10:00"
48000 9.54944 6.85782 9.44759 "2023-09-24 07:20:00" "2023-09-24 07:20:00"
48600 9.71690 6.88469 7.07058 "2023-09-24 07:30:00" "2023-09-24 06:40:00"
48600 9.71690 6.88469 9.01238 "2023-09-24 07:30:00" "2023-09-24 06:50:00"
48600 9.71690 6.88469 9.27779 "2023-09-24 07:30:00" "2023-09-24 07:00:00"
48600 9.71690 6.88469 9.23211 "2023-09-24 07:30:00" "2023-09-24 07:10:00"
48600 9.71690 6.88469 9.91012 "2023-09-24 07:30:00" "2023-09-24 07:20:00"
48600 9.71690 6.88469 9.69515 "2023-09-24 07:30:00" "2023-09-24 07:30:00"
49200 9.26197 6.98810 8.97263 "2023-09-24 07:40:00" "2023-09-24 06:50:00"
49200 9.26197 6.98810 9.26796 "2023-09-24 07:40:00" "2023-09-24 07:00:00"
49200 9.26197 6.98810 9.17299 "2023-09-24 07:40:00" "2023-09-24 07:10:00"
49200 9.26197 6.98810 10.08639 "2023-09-24 07:40:00" "2023-09-24 07:20:00"
49200 9.26197 6.98810 9.51943 "2023-09-24 07:40:00" "2023-09-24 07:30:00"
49200 9.26197 6.98810 9.09889 "2023-09-24 07:40:00" "2023-09-24 07:40:00"
49800 8.51733 7.11677 9.19587 "2023-09-24 07:50:00" "2023-09-24 07:00:00"
49800 8.51733 7.11677 9.06895 "2023-09-24 07:50:00" "2023-09-24 07:10:00"
49800 8.51733 7.11677 10.15956 "2023-09-24 07:50:00" "2023-09-24 07:20:00"
49800 8.51733 7.11677 9.33321 "2023-09-24 07:50:00" "2023-09-24 07:30:00"
49800 8.51733 7.11677 8.73592 "2023-09-24 07:50:00" "2023-09-24 07:40:00"
49800 8.51733 7.11677 8.43365 "2023-09-24 07:50:00" "2023-09-24 07:50:00"
50400 7.85283 7.11379 8.84952 "2023-09-24 08:00:00" "2023-09-24 07:10:00"
50400 7.85283 7.11379 10.06291 "2023-09-24 08:00:00" "2023-09-24 07:20:00"
50400 7.85283 7.11379 9.01775 "2023-09-24 08:00:00" "2023-09-24 07:30:00"
50400 7.85283 7.11379 8.25592 "2023-09-24 08:00:00" "2023-09-24 07:40:00"
50400 7.85283 7.11379 7.72254 "2023-09-24 08:00:00" "2023-09-24 07:50:00"
50400 7.85283 7.11379 7.89322 "2023-09-24 08:00:00" "2023-09-24 08:00:00"
51000 7.17430 7.18327 9.94836 "2023-09-24 08:10:00" "2023-09-24 07:20:00"
51000 7.17430 7.18327 8.75056 "2023-09-24 08:10:00" "2023-09-24 07:30:00"
51000 7.17430 7.18327 7.87944 "2023-09-24 08:10:00" "2023-09-24 07:40:00"
51000 7.17430 7.18327 7.14371 "2023-09-24 08:10:00" "2023-09-24 07:50:00"
51000 7.17430 7.18327 7.47337 "2023-09-24 08:10:00" "2023-09-24 08:00:00"
51000 7.17430 7.18327 7.47139 "2023-09-24 08:10:00" "2023-09-24 08:10:00"
51600 6.40788 7.13800 8.51800 "2023-09-24 08:20:00" "2023-09-24 07:30:00"
51600 6.40788 7.13800 7.59209 "2023-09-24 08:20:00" "2023-09-24 07:40:00"
51600 6.40788 7.13800 6.69580 "2023-09-24 08:20:00" "2023-09-24 07:50:00"
51600 6.40788 7.13800 7.13764 "2023-09-24 08:20:00" "2023-09-24 08:00:00"
51600 6.40788 7.13800 7.23341 "2023-09-24 08:20:00" "2023-09-24 08:10:00"
51600 6.40788 7.13800 6.65828 "2023-09-24 08:20:00" "2023-09-24 08:20:00"
52200 6.37653 7.05750 7.35036 "2023-09-24 08:30:00" "2023-09-24 07:40:00"
52200 6.37653 7.05750 6.36600 "2023-09-24 08:30:00" "2023-09-24 07:50:00"
52200 6.37653 7.05750 6.88161 "2023-09-24 08:30:00" "2023-09-24 08:00:00"
52200 6.37653 7.05750 7.03448 "2023-09-24 08:30:00" "2023-09-24 08:10:00"
52200 6.37653 7.05750 6.17922 "2023-09-24 08:30:00" "2023-09-24 08:20:00"
52200 6.37653 7.05750 6.30312 "2023-09-24 08:30:00" "2023-09-24 08:30:00"
52800 6.68684 6.94225 6.29302 "2023-09-24 08:40:00" "2023-09-24 07:50:00"
52800 6.68684 6.94225 6.85284 "2023-09-24 08:40:00" "2023-09-24 08:00:00"
52800 6.68684 6.94225 7.05288 "2023-09-24 08:40:00" "2023-09-24 08:10:00"
52800 6.68684 6.94225 5.96006 "2023-09-24 08:40:00" "2023-09-24 08:20:00"
52800 6.68684 6.94225 6.28334 "2023-09-24 08:40:00" "2023-09-24 08:30:00"
52800 6.68684 6.94225 6.59446 "2023-09-24 08:40:00" "2023-09-24 08:40:00"
53400 7.05918 6.92891 6.86290 "2023-09-24 08:50:00" "2023-09-24 08:00:00"
53400 7.05918 6.92891 7.09071 "2023-09-24 08:50:00" "2023-09-24 08:10:00"
53400 7.05918 6.92891 5.84121 "2023-09-24 08:50:00" "2023-09-24 08:20:00"
53400 7.05918 6.92891 6.30031 "2023-09-24 08:50:00" "2023-09-24 08:30:00"
53400 7.05918 6.92891 6.72117 "2023-09-24 08:50:00" "2023-09-24 08:40:00"
53400 7.05918 6.92891 6.89909 "2023-09-24 08:50:00" "2023-09-24 08:50:00"
54000 7.16328 6.98758 7.16798 "2023-09-24 09:00:00" "2023-09-24 08:10:00"
54000 7.16328 6.98758 5.83393 "2023-09-24 09:00:00" "2023-09-24 08:20:00"
54000 7.16328 6.98758 6.40137 "2023-09-24 09:00:00" "2023-09-24 08:30:00"
54000 7.16328 6.98758 6.92189 "2023-09-24 09:00:00" "2023-09-24 08:40:00"
54000 7.16328 6.98758 7.19953 "2023-09-24 09:00:00" "2023-09-24 08:50:00"
54000 7.16328 6.98758 7.29495 "2023-09-24 09:00:00" "2023-09-24 09:00:00"
54600 7.31697 7.15449 5.91221 "2023-09-24 09:10:00" "2023-09-24 08:20:00"
54600 7.31697 7.15449 6.55128 "2023-09-24 09:10:00" "2023-09-24 08:30:00"
54600 7.31697 7.15449 7.13575 "2023-09-24 09:10:00" "2023-09-24 08:40:00"
54600 7.31697 7.15449 7.49930 "2023-09-24 09:10:00" "2023-09-24 08:50:00"
54600 7.31697 7.15449 7.42517 "2023-09-24 09:10:00" "2023-09-24 09:00:00"
54600 7.31697 7.15449 7.29705 "2023-09-24 09:10:00" "2023-09-24 09:10:00"
55200 7.41025 7.34040 6.81599 "2023-09-24 09:20:00" "2023-09-24 08:30:00"
55200 7.41025 7.34040 7.43208 "2023-09-24 09:20:00" "2023-09-24 08:40:00"
55200 7.41025 7.34040 7.85805 "2023-09-24 09:20:00" "2023-09-24 08:50:00"
55200 7.41025 7.34040 7.67313 "2023-09-24 09:20:00" "2023-09-24 09:00:00"
55200 7.41025 7.34040 7.54780 "2023-09-24 09:20:00" "2023-09-24 09:10:00"
55200 7.41025 7.34040 7.49136 "2023-09-24 09:20:00" "2023-09-24 09:20:00"
55800 7.19486 7.45807 7.67653 "2023-09-24 09:30:00" "2023-09-24 08:40:00"
55800 7.19486 7.45807 8.13330 "2023-09-24 09:30:00" "2023-09-24 08:50:00"
55800 7.19486 7.45807 7.84924 "2023-09-24 09:30:00" "2023-09-24 09:00:00"
55800 7.19486 7.45807 7.73331 "2023-09-24 09:30:00" "2023-09-24 09:10:00"
55800 7.19486 7.45807 7.58260 "2023-09-24 09:30:00" "2023-09-24 09:20:00"
55800 7.19486 7.45807 7.28330 "2023-09-24 09:30:00" "2023-09-24 09:30:00"
