20230928
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
33000 4.60525 3.28355 4.39227 "2023-09-29 03:10:00" "2023-09-29 02:30:00"
33000 4.60525 3.28355 4.51312 "2023-09-29 03:10:00" "2023-09-29 02:40:00"
33000 4.60525 3.28355 4.51517 "2023-09-29 03:10:00" "2023-09-29 02:50:00"
33000 4.60525 3.28355 4.51363 "2023-09-29 03:10:00" "2023-09-29 03:00:00"
33000 4.60525 3.28355 4.59727 "2023-09-29 03:10:00" "2023-09-29 03:10:00"
33600 4.63182 3.21127 4.29175 "2023-09-29 03:20:00" "2023-09-29 02:30:00"
33600 4.63182 3.21127 4.42679 "2023-09-29 03:20:00" "2023-09-29 02:40:00"
33600 4.63182 3.21127 4.41670 "2023-09-29 03:20:00" "2023-09-29 02:50:00"
33600 4.63182 3.21127 4.39572 "2023-09-29 03:20:00" "2023-09-29 03:00:00"
33600 4.63182 3.21127 4.57294 "2023-09-29 03:20:00" "2023-09-29 03:10:00"
33600 4.63182 3.21127 4.61223 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 4.59013 3.10880 4.22045 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 4.59013 3.10880 4.19386 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 4.59013 3.10880 4.16154 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 4.59013 3.10880 4.40138 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 4.59013 3.10880 4.43268 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 4.59013 3.10880 4.53871 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 4.53850 2.98463 3.91511 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 4.53850 2.98463 3.87046 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 4.53850 2.98463 4.15263 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 4.53850 2.98463 4.17732 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 4.53850 2.98463 4.35488 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 4.53850 2.98463 4.55921 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 4.48463 2.80711 3.70730 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 4.48463 2.80711 4.02065 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 4.48463 2.80711 4.04249 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 4.48463 2.80711 4.26278 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 4.48463 2.80711 4.59738 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 4.48463 2.80711 4.54765 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 4.26507 2.74250 3.89772 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 4.26507 2.74250 3.91441 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 4.26507 2.74250 4.16519 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 4.26507 2.74250 4.58703 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 4.26507 2.74250 4.53226 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 4.26507 2.74250 4.26508 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 3.99194 2.74644 3.73383 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 3.99194 2.74644 4.00351 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 3.99194 2.74644 4.48728 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 3.99194 2.74644 4.42916 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 3.99194 2.74644 4.02889 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 3.99194 2.74644 4.04714 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 3.77862 2.76047 3.79249 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 3.77862 2.76047 4.31636 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 3.77862 2.76047 4.25476 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 3.77862 2.76047 3.75559 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 3.77862 2.76047 3.80513 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 3.77862 2.76047 3.75377 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 3.63792 2.77444 4.18812 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 3.63792 2.77444 4.12537 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 3.63792 2.77444 3.55590 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 3.63792 2.77444 3.62061 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 3.63792 2.77444 3.59747 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 3.63792 2.77444 3.64617 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 3.59067 2.86833 4.07055 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 3.59067 2.86833 3.45594 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 3.59067 2.86833 3.53078 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 3.59067 2.86833 3.51875 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 3.59067 2.86833 3.58844 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 3.59067 2.86833 3.64261 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 3.47925 3.01287 3.41560 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 3.47925 3.01287 3.49669 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 3.47925 3.01287 3.48998 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 3.47925 3.01287 3.56981 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 3.47925 3.01287 3.67690 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 3.47925 3.01287 3.50073 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 3.49626 3.14217 3.48529 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 3.49626 3.14217 3.48886 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 3.49626 3.14217 3.57691 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 3.49626 3.14217 3.72021 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 3.49626 3.14217 3.47564 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 3.49626 3.14217 3.50376 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 3.63488 3.20798 3.57316 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 3.63488 3.20798 3.66299 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 3.63488 3.20798 3.83066 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 3.63488 3.20798 3.53723 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 3.63488 3.20798 3.60195 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 3.63488 3.20798 3.62199 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 3.76979 3.23355 3.80876 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 3.76979 3.23355 3.99514 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 3.76979 3.23355 3.66585 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 3.76979 3.23355 3.75746 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 3.76979 3.23355 3.76388 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 3.76979 3.23355 3.78312 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 3.94943 3.24181 4.16108 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 3.94943 3.24181 3.80910 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 3.94943 3.24181 3.91801 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 3.94943 3.24181 3.91923 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 3.94943 3.24181 3.90790 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 3.94943 3.24181 3.91397 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 4.12089 3.21556 3.89950 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 4.12089 3.21556 4.02443 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 4.12089 3.21556 4.02266 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 4.12089 3.21556 3.99509 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 4.12089 3.21556 4.00848 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 4.12089 3.21556 4.06448 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 4.40010 3.19637 4.07636 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 4.40010 3.19637 4.07233 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 4.40010 3.19637 4.03520 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 4.40010 3.19637 4.05798 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 4.40010 3.19637 4.12031 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 4.40010 3.19637 4.33399 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 4.56621 3.16520 4.08449 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 4.56621 3.16520 4.03717 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 4.56621 3.16520 4.06566 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 4.56621 3.16520 4.13685 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 4.56621 3.16520 4.50233 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 4.56621 3.16520 4.46275 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 4.65229 3.12919 4.00118 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 4.65229 3.12919 4.03525 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 4.65229 3.12919 4.11361 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 4.65229 3.12919 4.59007 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 4.65229 3.12919 4.53202 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 4.65229 3.12919 4.59840 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 4.74716 3.10328 3.99242 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 4.74716 3.10328 4.07421 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 4.74716 3.10328 4.62614 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 4.74716 3.10328 4.56010 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 4.74716 3.10328 4.65439 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 4.74716 3.10328 4.76327 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 4.70015 3.06356 4.03823 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 4.70015 3.06356 4.64660 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 4.70015 3.06356 4.57392 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 4.70015 3.06356 4.68965 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 4.70015 3.06356 4.85997 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 4.70015 3.06356 4.66193 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 4.53711 3.02314 4.59630 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 4.53711 3.02314 4.52145 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 4.53711 3.02314 4.65285 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 4.53711 3.02314 4.87117 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 4.53711 3.02314 4.54624 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 4.53711 3.02314 4.27833 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 4.45104 2.92980 4.44347 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 4.45104 2.92980 4.58322 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 4.45104 2.92980 4.83472 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 4.45104 2.92980 4.42060 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 4.45104 2.92980 4.03130 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 4.45104 2.92980 3.98009 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 4.30333 2.84498 4.48036 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 4.30333 2.84498 4.75614 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 4.30333 2.84498 4.27957 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 4.30333 2.84498 3.79776 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 4.30333 2.84498 3.70185 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 4.30333 2.84498 3.72524 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 3.93778 2.85703 4.65225 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 3.93778 2.85703 4.13374 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 3.93778 2.85703 3.58575 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 3.93778 2.85703 3.45034 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 3.93778 2.85703 3.51164 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 3.93778 2.85703 3.42235 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 3.24800 2.85534 3.96077 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 3.24800 2.85534 3.37098 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 3.24800 2.85534 3.20946 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 3.24800 2.85534 3.28804 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 3.24800 2.85534 3.15167 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 3.24800 2.85534 3.18515 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 2.94490 2.86227 3.22601 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 2.94490 2.86227 3.04439 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 2.94490 2.86227 3.13505 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 2.94490 2.86227 2.95770 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
48600 2.94490 2.86227 3.00091 "2023-09-29 07:30:00" "2023-09-29 07:20:00"
48600 2.94490 2.86227 3.06477 "2023-09-29 07:30:00" "2023-09-29 07:30:00"
49200 3.19867 2.83694 3.04297 "2023-09-29 07:40:00" "2023-09-29 06:50:00"
49200 3.19867 2.83694 3.14195 "2023-09-29 07:40:00" "2023-09-29 07:00:00"
49200 3.19867 2.83694 2.93628 "2023-09-29 07:40:00" "2023-09-29 07:10:00"
49200 3.19867 2.83694 2.97679 "2023-09-29 07:40:00" "2023-09-29 07:20:00"
49200 3.19867 2.83694 3.09109 "2023-09-29 07:40:00" "2023-09-29 07:30:00"
49200 3.19867 2.83694 3.14197 "2023-09-29 07:40:00" "2023-09-29 07:40:00"
49800 3.26376 2.84055 3.19550 "2023-09-29 07:50:00" "2023-09-29 07:00:00"
49800 3.26376 2.84055 2.97122 "2023-09-29 07:50:00" "2023-09-29 07:10:00"
49800 3.26376 2.84055 3.01175 "2023-09-29 07:50:00" "2023-09-29 07:20:00"
49800 3.26376 2.84055 3.15709 "2023-09-29 07:50:00" "2023-09-29 07:30:00"
49800 3.26376 2.84055 3.21577 "2023-09-29 07:50:00" "2023-09-29 07:40:00"
49800 3.26376 2.84055 3.17184 "2023-09-29 07:50:00" "2023-09-29 07:50:00"
50400 3.19848 2.82479 3.03871 "2023-09-29 08:00:00" "2023-09-29 07:10:00"
50400 3.19848 2.82479 3.07465 "2023-09-29 08:00:00" "2023-09-29 07:20:00"
50400 3.19848 2.82479 3.24176 "2023-09-29 08:00:00" "2023-09-29 07:30:00"
50400 3.19848 2.82479 3.30836 "2023-09-29 08:00:00" "2023-09-29 07:40:00"
50400 3.19848 2.82479 3.22444 "2023-09-29 08:00:00" "2023-09-29 07:50:00"
50400 3.19848 2.82479 3.20678 "2023-09-29 08:00:00" "2023-09-29 08:00:00"
51000 3.15427 2.79371 3.13045 "2023-09-29 08:10:00" "2023-09-29 07:20:00"
51000 3.15427 2.79371 3.31231 "2023-09-29 08:10:00" "2023-09-29 07:30:00"
51000 3.15427 2.79371 3.38550 "2023-09-29 08:10:00" "2023-09-29 07:40:00"
51000 3.15427 2.79371 3.27621 "2023-09-29 08:10:00" "2023-09-29 07:50:00"
