20230913
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
20400 -0.06705 -0.98027 0.80659 0.59111 -0.16941 -0.98077 "2023-09-13 11:40:00" "2023-09-13 11:40:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.36142 -0.93179 "2023-09-13 11:50:00" "2023-09-13 11:00:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.40640 -0.91280 "2023-09-13 11:50:00" "2023-09-13 11:10:00"
21000 -0.13447 -0.98218 0.87818 0.47833 0.34587 -0.93484 "2023-09-13 11:50:00" "2023-09-13 11:20:00"
21000 -0.13447 -0.98218 0.87818 0.47833 -0.04532 -0.99699 "2023-09-13 11:50:00" "2023-09-13 11:30:00"
21000 -0.13447 -0.98218 0.87818 0.47833 -0.16941 -0.98077 "2023-09-13 11:50:00" "2023-09-13 11:40:00"
21000 -0.13447 -0.98218 0.87818 0.47833 -0.30697 -0.95033 "2023-09-13 11:50:00" "2023-09-13 11:50:00"
21600 -0.17040 -0.97558 0.92477 0.38052 0.40640 -0.91280 "2023-09-13 12:00:00" "2023-09-13 11:10:00"
21600 -0.17040 -0.97558 0.92477 0.38052 0.34587 -0.93484 "2023-09-13 12:00:00" "2023-09-13 11:20:00"
21600 -0.17040 -0.97558 0.92477 0.38052 -0.04532 -0.99699 "2023-09-13 12:00:00" "2023-09-13 11:30:00"
21600 -0.17040 -0.97558 0.92477 0.38052 -0.16941 -0.98077 "2023-09-13 12:00:00" "2023-09-13 11:40:00"
21600 -0.17040 -0.97558 0.92477 0.38052 -0.30697 -0.95033 "2023-09-13 12:00:00" "2023-09-13 11:50:00"
21600 -0.17040 -0.97558 0.92477 0.38052 -0.11121 -0.99128 "2023-09-13 12:00:00" "2023-09-13 12:00:00"
22200 -0.17092 -0.97598 0.92886 0.37044 0.34587 -0.93484 "2023-09-13 12:10:00" "2023-09-13 11:20:00"
22200 -0.17092 -0.97598 0.92886 0.37044 -0.04532 -0.99699 "2023-09-13 12:10:00" "2023-09-13 11:30:00"
22200 -0.17092 -0.97598 0.92886 0.37044 -0.16941 -0.98077 "2023-09-13 12:10:00" "2023-09-13 11:40:00"
22200 -0.17092 -0.97598 0.92886 0.37044 -0.30697 -0.95033 "2023-09-13 12:10:00" "2023-09-13 11:50:00"
22200 -0.17092 -0.97598 0.92886 0.37044 -0.11121 -0.99128 "2023-09-13 12:10:00" "2023-09-13 12:00:00"
22200 -0.17092 -0.97598 0.92886 0.37044 0.04010 -0.99834 "2023-09-13 12:10:00" "2023-09-13 12:10:00"
22800 -0.15139 -0.97966 0.95550 0.29498 -0.04532 -0.99699 "2023-09-13 12:20:00" "2023-09-13 11:30:00"
22800 -0.15139 -0.97966 0.95550 0.29498 -0.16941 -0.98077 "2023-09-13 12:20:00" "2023-09-13 11:40:00"
22800 -0.15139 -0.97966 0.95550 0.29498 -0.30697 -0.95033 "2023-09-13 12:20:00" "2023-09-13 11:50:00"
22800 -0.15139 -0.97966 0.95550 0.29498 -0.11121 -0.99128 "2023-09-13 12:20:00" "2023-09-13 12:00:00"
22800 -0.15139 -0.97966 0.95550 0.29498 0.04010 -0.99834 "2023-09-13 12:20:00" "2023-09-13 12:10:00"
22800 -0.15139 -0.97966 0.95550 0.29498 -0.10587 -0.99066 "2023-09-13 12:20:00" "2023-09-13 12:20:00"
23400 -0.12650 -0.97842 0.99333 0.11530 -0.16941 -0.98077 "2023-09-13 12:30:00" "2023-09-13 11:40:00"
23400 -0.12650 -0.97842 0.99333 0.11530 -0.30697 -0.95033 "2023-09-13 12:30:00" "2023-09-13 11:50:00"
23400 -0.12650 -0.97842 0.99333 0.11530 -0.11121 -0.99128 "2023-09-13 12:30:00" "2023-09-13 12:00:00"
23400 -0.12650 -0.97842 0.99333 0.11530 0.04010 -0.99834 "2023-09-13 12:30:00" "2023-09-13 12:10:00"
23400 -0.12650 -0.97842 0.99333 0.11530 -0.10587 -0.99066 "2023-09-13 12:30:00" "2023-09-13 12:20:00"
23400 -0.12650 -0.97842 0.99333 0.11530 -0.28231 -0.95922 "2023-09-13 12:30:00" "2023-09-13 12:30:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 -0.30697 -0.95033 "2023-09-13 12:40:00" "2023-09-13 11:50:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 -0.11121 -0.99128 "2023-09-13 12:40:00" "2023-09-13 12:00:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 0.04010 -0.99834 "2023-09-13 12:40:00" "2023-09-13 12:10:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 -0.10587 -0.99066 "2023-09-13 12:40:00" "2023-09-13 12:20:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 -0.28231 -0.95922 "2023-09-13 12:40:00" "2023-09-13 12:30:00"
24000 -0.06882 -0.96624 0.99505 -0.09940 -0.29219 -0.95572 "2023-09-13 12:40:00" "2023-09-13 12:40:00"
24600 0.03431 -0.95260 0.94329 -0.33197 -0.11121 -0.99128 "2023-09-13 12:50:00" "2023-09-13 12:00:00"
24600 0.03431 -0.95260 0.94329 -0.33197 0.04010 -0.99834 "2023-09-13 12:50:00" "2023-09-13 12:10:00"
24600 0.03431 -0.95260 0.94329 -0.33197 -0.10587 -0.99066 "2023-09-13 12:50:00" "2023-09-13 12:20:00"
24600 0.03431 -0.95260 0.94329 -0.33197 -0.28231 -0.95922 "2023-09-13 12:50:00" "2023-09-13 12:30:00"
24600 0.03431 -0.95260 0.94329 -0.33197 -0.29219 -0.95572 "2023-09-13 12:50:00" "2023-09-13 12:40:00"
24600 0.03431 -0.95260 0.94329 -0.33197 -0.20595 -0.97737 "2023-09-13 12:50:00" "2023-09-13 12:50:00"
25200 0.15364 -0.94281 0.83005 -0.55768 0.04010 -0.99834 "2023-09-13 13:00:00" "2023-09-13 12:10:00"
25200 0.15364 -0.94281 0.83005 -0.55768 -0.10587 -0.99066 "2023-09-13 13:00:00" "2023-09-13 12:20:00"
25200 0.15364 -0.94281 0.83005 -0.55768 -0.28231 -0.95922 "2023-09-13 13:00:00" "2023-09-13 12:30:00"
25200 0.15364 -0.94281 0.83005 -0.55768 -0.29219 -0.95572 "2023-09-13 13:00:00" "2023-09-13 12:40:00"
25200 0.15364 -0.94281 0.83005 -0.55768 -0.20595 -0.97737 "2023-09-13 13:00:00" "2023-09-13 12:50:00"
25200 0.15364 -0.94281 0.83005 -0.55768 -0.00349 -0.99644 "2023-09-13 13:00:00" "2023-09-13 13:00:00"
25800 0.26999 -0.92834 0.83202 -0.55474 -0.10587 -0.99066 "2023-09-13 13:10:00" "2023-09-13 12:20:00"
25800 0.26999 -0.92834 0.83202 -0.55474 -0.28231 -0.95922 "2023-09-13 13:10:00" "2023-09-13 12:30:00"
25800 0.26999 -0.92834 0.83202 -0.55474 -0.29219 -0.95572 "2023-09-13 13:10:00" "2023-09-13 12:40:00"
25800 0.26999 -0.92834 0.83202 -0.55474 -0.20595 -0.97737 "2023-09-13 13:10:00" "2023-09-13 12:50:00"
25800 0.26999 -0.92834 0.83202 -0.55474 -0.00349 -0.99644 "2023-09-13 13:10:00" "2023-09-13 13:00:00"
25800 0.26999 -0.92834 0.83202 -0.55474 0.26485 -0.95641 "2023-09-13 13:10:00" "2023-09-13 13:10:00"
26400 0.34682 -0.92056 0.90221 -0.43129 -0.28231 -0.95922 "2023-09-13 13:20:00" "2023-09-13 12:30:00"
26400 0.34682 -0.92056 0.90221 -0.43129 -0.29219 -0.95572 "2023-09-13 13:20:00" "2023-09-13 12:40:00"
26400 0.34682 -0.92056 0.90221 -0.43129 -0.20595 -0.97737 "2023-09-13 13:20:00" "2023-09-13 12:50:00"
26400 0.34682 -0.92056 0.90221 -0.43129 -0.00349 -0.99644 "2023-09-13 13:20:00" "2023-09-13 13:00:00"
26400 0.34682 -0.92056 0.90221 -0.43129 0.26485 -0.95641 "2023-09-13 13:20:00" "2023-09-13 13:10:00"
26400 0.34682 -0.92056 0.90221 -0.43129 0.42209 -0.90517 "2023-09-13 13:20:00" "2023-09-13 13:20:00"
27000 0.39453 -0.90778 0.93050 -0.36630 -0.29219 -0.95572 "2023-09-13 13:30:00" "2023-09-13 12:40:00"
27000 0.39453 -0.90778 0.93050 -0.36630 -0.20595 -0.97737 "2023-09-13 13:30:00" "2023-09-13 12:50:00"
27000 0.39453 -0.90778 0.93050 -0.36630 -0.00349 -0.99644 "2023-09-13 13:30:00" "2023-09-13 13:00:00"
27000 0.39453 -0.90778 0.93050 -0.36630 0.26485 -0.95641 "2023-09-13 13:30:00" "2023-09-13 13:10:00"
27000 0.39453 -0.90778 0.93050 -0.36630 0.42209 -0.90517 "2023-09-13 13:30:00" "2023-09-13 13:20:00"
27000 0.39453 -0.90778 0.93050 -0.36630 0.44123 -0.89271 "2023-09-13 13:30:00" "2023-09-13 13:30:00"
27600 0.41361 -0.89768 0.96027 -0.27908 -0.20595 -0.97737 "2023-09-13 13:40:00" "2023-09-13 12:50:00"
27600 0.41361 -0.89768 0.96027 -0.27908 -0.00349 -0.99644 "2023-09-13 13:40:00" "2023-09-13 13:00:00"
27600 0.41361 -0.89768 0.96027 -0.27908 0.26485 -0.95641 "2023-09-13 13:40:00" "2023-09-13 13:10:00"
27600 0.41361 -0.89768 0.96027 -0.27908 0.42209 -0.90517 "2023-09-13 13:40:00" "2023-09-13 13:20:00"
27600 0.41361 -0.89768 0.96027 -0.27908 0.44123 -0.89271 "2023-09-13 13:40:00" "2023-09-13 13:30:00"
27600 0.41361 -0.89768 0.96027 -0.27908 0.49840 -0.85967 "2023-09-13 13:40:00" "2023-09-13 13:40:00"
28200 0.39803 -0.90092 0.98584 -0.16770 -0.00349 -0.99644 "2023-09-13 13:50:00" "2023-09-13 13:00:00"
28200 0.39803 -0.90092 0.98584 -0.16770 0.26485 -0.95641 "2023-09-13 13:50:00" "2023-09-13 13:10:00"
28200 0.39803 -0.90092 0.98584 -0.16770 0.42209 -0.90517 "2023-09-13 13:50:00" "2023-09-13 13:20:00"
28200 0.39803 -0.90092 0.98584 -0.16770 0.44123 -0.89271 "2023-09-13 13:50:00" "2023-09-13 13:30:00"
28200 0.39803 -0.90092 0.98584 -0.16770 0.49840 -0.85967 "2023-09-13 13:50:00" "2023-09-13 13:40:00"
28200 0.39803 -0.90092 0.98584 -0.16770 0.30678 -0.93826 "2023-09-13 13:50:00" "2023-09-13 13:50:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.26485 -0.95641 "2023-09-13 14:00:00" "2023-09-13 13:10:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.42209 -0.90517 "2023-09-13 14:00:00" "2023-09-13 13:20:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.44123 -0.89271 "2023-09-13 14:00:00" "2023-09-13 13:30:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.49840 -0.85967 "2023-09-13 14:00:00" "2023-09-13 13:40:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.30678 -0.93826 "2023-09-13 14:00:00" "2023-09-13 13:50:00"
28800 0.39376 -0.90124 0.98992 -0.14162 0.37289 -0.91877 "2023-09-13 14:00:00" "2023-09-13 14:00:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.42209 -0.90517 "2023-09-13 14:10:00" "2023-09-13 13:20:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.44123 -0.89271 "2023-09-13 14:10:00" "2023-09-13 13:30:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.49840 -0.85967 "2023-09-13 14:10:00" "2023-09-13 13:40:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.30678 -0.93826 "2023-09-13 14:10:00" "2023-09-13 13:50:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.37289 -0.91877 "2023-09-13 14:10:00" "2023-09-13 14:00:00"
29400 0.42159 -0.87774 0.98385 -0.17898 0.44343 -0.88056 "2023-09-13 14:10:00" "2023-09-13 14:10:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.44123 -0.89271 "2023-09-13 14:20:00" "2023-09-13 13:30:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.49840 -0.85967 "2023-09-13 14:20:00" "2023-09-13 13:40:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.30678 -0.93826 "2023-09-13 14:20:00" "2023-09-13 13:50:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.37289 -0.91877 "2023-09-13 14:20:00" "2023-09-13 14:00:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.44343 -0.88056 "2023-09-13 14:20:00" "2023-09-13 14:10:00"
30000 0.48999 -0.83077 0.96906 -0.24682 0.40135 -0.88858 "2023-09-13 14:20:00" "2023-09-13 14:20:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.49840 -0.85967 "2023-09-13 14:30:00" "2023-09-13 13:40:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.30678 -0.93826 "2023-09-13 14:30:00" "2023-09-13 13:50:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.37289 -0.91877 "2023-09-13 14:30:00" "2023-09-13 14:00:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.44343 -0.88056 "2023-09-13 14:30:00" "2023-09-13 14:10:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.40135 -0.88858 "2023-09-13 14:30:00" "2023-09-13 14:20:00"
30600 0.50681 -0.81363 0.98088 -0.19463 0.34728 -0.92299 "2023-09-13 14:30:00" "2023-09-13 14:30:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.30678 -0.93826 "2023-09-13 14:40:00" "2023-09-13 13:50:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.37289 -0.91877 "2023-09-13 14:40:00" "2023-09-13 14:00:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.44343 -0.88056 "2023-09-13 14:40:00" "2023-09-13 14:10:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.40135 -0.88858 "2023-09-13 14:40:00" "2023-09-13 14:20:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.34728 -0.92299 "2023-09-13 14:40:00" "2023-09-13 14:30:00"
31200 0.53077 -0.78283 0.99154 -0.12981 0.47097 -0.84994 "2023-09-13 14:40:00" "2023-09-13 14:40:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.37289 -0.91877 "2023-09-13 14:50:00" "2023-09-13 14:00:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.44343 -0.88056 "2023-09-13 14:50:00" "2023-09-13 14:10:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.40135 -0.88858 "2023-09-13 14:50:00" "2023-09-13 14:20:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.34728 -0.92299 "2023-09-13 14:50:00" "2023-09-13 14:30:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.47097 -0.84994 "2023-09-13 14:50:00" "2023-09-13 14:40:00"
31800 0.59634 -0.72802 0.99870 -0.05099 0.78410 -0.60843 "2023-09-13 14:50:00" "2023-09-13 14:50:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.44343 -0.88056 "2023-09-13 15:00:00" "2023-09-13 14:10:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.40135 -0.88858 "2023-09-13 15:00:00" "2023-09-13 14:20:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.34728 -0.92299 "2023-09-13 15:00:00" "2023-09-13 14:30:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.47097 -0.84994 "2023-09-13 15:00:00" "2023-09-13 14:40:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.78410 -0.60843 "2023-09-13 15:00:00" "2023-09-13 14:50:00"
32400 0.65222 -0.67930 0.99870 0.05095 0.56144 -0.76834 "2023-09-13 15:00:00" "2023-09-13 15:00:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.40135 -0.88858 "2023-09-13 15:10:00" "2023-09-13 14:20:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.34728 -0.92299 "2023-09-13 15:10:00" "2023-09-13 14:30:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.47097 -0.84994 "2023-09-13 15:10:00" "2023-09-13 14:40:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.78410 -0.60843 "2023-09-13 15:10:00" "2023-09-13 14:50:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.56144 -0.76834 "2023-09-13 15:10:00" "2023-09-13 15:00:00"
33000 0.66744 -0.66164 0.99237 0.12327 0.46605 -0.78292 "2023-09-13 15:10:00" "2023-09-13 15:10:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.34728 -0.92299 "2023-09-13 15:20:00" "2023-09-13 14:30:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.47097 -0.84994 "2023-09-13 15:20:00" "2023-09-13 14:40:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.78410 -0.60843 "2023-09-13 15:20:00" "2023-09-13 14:50:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.56144 -0.76834 "2023-09-13 15:20:00" "2023-09-13 15:00:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.46605 -0.78292 "2023-09-13 15:20:00" "2023-09-13 15:10:00"
33600 0.65606 -0.67385 0.99583 0.09123 0.78715 -0.58074 "2023-09-13 15:20:00" "2023-09-13 15:20:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.47097 -0.84994 "2023-09-13 15:30:00" "2023-09-13 14:40:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.78410 -0.60843 "2023-09-13 15:30:00" "2023-09-13 14:50:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.56144 -0.76834 "2023-09-13 15:30:00" "2023-09-13 15:00:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.46605 -0.78292 "2023-09-13 15:30:00" "2023-09-13 15:10:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.78715 -0.58074 "2023-09-13 15:30:00" "2023-09-13 15:20:00"
34200 0.70682 -0.63879 0.99966 0.02610 0.64839 -0.67447 "2023-09-13 15:30:00" "2023-09-13 15:30:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.78410 -0.60843 "2023-09-13 15:40:00" "2023-09-13 14:50:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.56144 -0.76834 "2023-09-13 15:40:00" "2023-09-13 15:00:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.46605 -0.78292 "2023-09-13 15:40:00" "2023-09-13 15:10:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.78715 -0.58074 "2023-09-13 15:40:00" "2023-09-13 15:20:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.64839 -0.67447 "2023-09-13 15:40:00" "2023-09-13 15:30:00"
34800 0.74495 -0.61838 0.99998 -0.00568 0.84554 -0.47106 "2023-09-13 15:40:00" "2023-09-13 15:40:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.56144 -0.76834 "2023-09-13 15:50:00" "2023-09-13 15:00:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.46605 -0.78292 "2023-09-13 15:50:00" "2023-09-13 15:10:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.78715 -0.58074 "2023-09-13 15:50:00" "2023-09-13 15:20:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.64839 -0.67447 "2023-09-13 15:50:00" "2023-09-13 15:30:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.84554 -0.47106 "2023-09-13 15:50:00" "2023-09-13 15:40:00"
35400 0.75324 -0.61306 0.99956 -0.02982 0.59995 -0.78735 "2023-09-13 15:50:00" "2023-09-13 15:50:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.46605 -0.78292 "2023-09-13 16:00:00" "2023-09-13 15:10:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.78715 -0.58074 "2023-09-13 16:00:00" "2023-09-13 15:20:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.64839 -0.67447 "2023-09-13 16:00:00" "2023-09-13 15:30:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.84554 -0.47106 "2023-09-13 16:00:00" "2023-09-13 15:40:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.59995 -0.78735 "2023-09-13 16:00:00" "2023-09-13 15:50:00"
36000 0.74245 -0.62539 0.99615 -0.08766 0.74211 -0.65445 "2023-09-13 16:00:00" "2023-09-13 16:00:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.78715 -0.58074 "2023-09-13 16:10:00" "2023-09-13 15:20:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.64839 -0.67447 "2023-09-13 16:10:00" "2023-09-13 15:30:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.84554 -0.47106 "2023-09-13 16:10:00" "2023-09-13 15:40:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.59995 -0.78735 "2023-09-13 16:10:00" "2023-09-13 15:50:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.74211 -0.65445 "2023-09-13 16:10:00" "2023-09-13 16:00:00"
36600 0.75101 -0.62430 0.99620 -0.08712 0.83605 -0.53869 "2023-09-13 16:10:00" "2023-09-13 16:10:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.64839 -0.67447 "2023-09-13 16:20:00" "2023-09-13 15:30:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.84554 -0.47106 "2023-09-13 16:20:00" "2023-09-13 15:40:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.59995 -0.78735 "2023-09-13 16:20:00" "2023-09-13 15:50:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.74211 -0.65445 "2023-09-13 16:20:00" "2023-09-13 16:00:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.83605 -0.53869 "2023-09-13 16:20:00" "2023-09-13 16:10:00"
37200 0.77740 -0.59265 0.99995 -0.01043 0.81535 -0.57069 "2023-09-13 16:20:00" "2023-09-13 16:20:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.84554 -0.47106 "2023-09-13 16:30:00" "2023-09-13 15:40:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.59995 -0.78735 "2023-09-13 16:30:00" "2023-09-13 15:50:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.74211 -0.65445 "2023-09-13 16:30:00" "2023-09-13 16:00:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.83605 -0.53869 "2023-09-13 16:30:00" "2023-09-13 16:10:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.81535 -0.57069 "2023-09-13 16:30:00" "2023-09-13 16:20:00"
37800 0.77862 -0.58910 0.99921 0.03978 0.67670 -0.64136 "2023-09-13 16:30:00" "2023-09-13 16:30:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.59995 -0.78735 "2023-09-13 16:40:00" "2023-09-13 15:50:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.74211 -0.65445 "2023-09-13 16:40:00" "2023-09-13 16:00:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.83605 -0.53869 "2023-09-13 16:40:00" "2023-09-13 16:10:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.81535 -0.57069 "2023-09-13 16:40:00" "2023-09-13 16:20:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.67670 -0.64136 "2023-09-13 16:40:00" "2023-09-13 16:30:00"
38400 0.76663 -0.60317 0.99862 0.05255 0.72493 -0.66690 "2023-09-13 16:40:00" "2023-09-13 16:40:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.74211 -0.65445 "2023-09-13 16:50:00" "2023-09-13 16:00:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.83605 -0.53869 "2023-09-13 16:50:00" "2023-09-13 16:10:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.81535 -0.57069 "2023-09-13 16:50:00" "2023-09-13 16:20:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.67670 -0.64136 "2023-09-13 16:50:00" "2023-09-13 16:30:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.72493 -0.66690 "2023-09-13 16:50:00" "2023-09-13 16:40:00"
39000 0.74629 -0.62552 0.99832 0.05790 0.82817 -0.53477 "2023-09-13 16:50:00" "2023-09-13 16:50:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.83605 -0.53869 "2023-09-13 17:00:00" "2023-09-13 16:10:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.81535 -0.57069 "2023-09-13 17:00:00" "2023-09-13 16:20:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.67670 -0.64136 "2023-09-13 17:00:00" "2023-09-13 16:30:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.72493 -0.66690 "2023-09-13 17:00:00" "2023-09-13 16:40:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.82817 -0.53477 "2023-09-13 17:00:00" "2023-09-13 16:50:00"
39600 0.77018 -0.60269 0.99850 0.05471 0.84017 -0.52007 "2023-09-13 17:00:00" "2023-09-13 17:00:00"
40200 0.75456 -0.61837 0.99981 0.01967 0.81535 -0.57069 "2023-09-13 17:10:00" "2023-09-13 16:20:00"
40200 0.75456 -0.61837 0.99981 0.01967 0.67670 -0.64136 "2023-09-13 17:10:00" "2023-09-13 16:30:00"
40200 0.75456 -0.61837 0.99981 0.01967 0.72493 -0.66690 "2023-09-13 17:10:00" "2023-09-13 16:40:00"
40200 0.75456 -0.61837 0.99981 0.01967 0.82817 -0.53477 "2023-09-13 17:10:00" "2023-09-13 16:50:00"
40200 0.75456 -0.61837 0.99981 0.01967 0.84017 -0.52007 "2023-09-13 17:10:00" "2023-09-13 17:00:00"
