20230901
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
18000 -0.76716 -0.63807 -0.29782 -0.95462 -0.75135 -0.65990 "2023-09-01 11:00:00" "2023-09-01 11:00:00"
18600 -0.74098 -0.66474 -0.27494 -0.96146 -0.74454 -0.66756 "2023-09-01 11:10:00" "2023-09-01 11:00:00"
18600 -0.74098 -0.66474 -0.27494 -0.96146 -0.73662 -0.67628 "2023-09-01 11:10:00" "2023-09-01 11:10:00"
19200 -0.69563 -0.70014 -0.23525 -0.97194 -0.72912 -0.68435 "2023-09-01 11:20:00" "2023-09-01 11:00:00"
19200 -0.69563 -0.70014 -0.23525 -0.97194 -0.71656 -0.69747 "2023-09-01 11:20:00" "2023-09-01 11:10:00"
19200 -0.69563 -0.70014 -0.23525 -0.97194 -0.72297 -0.69086 "2023-09-01 11:20:00" "2023-09-01 11:20:00"
19800 -0.66502 -0.72822 -0.18342 -0.98303 -0.71511 -0.69899 "2023-09-01 11:30:00" "2023-09-01 11:00:00"
19800 -0.66502 -0.72822 -0.18342 -0.98303 -0.69734 -0.71671 "2023-09-01 11:30:00" "2023-09-01 11:10:00"
19800 -0.66502 -0.72822 -0.18342 -0.98303 -0.71164 -0.70254 "2023-09-01 11:30:00" "2023-09-01 11:20:00"
19800 -0.66502 -0.72822 -0.18342 -0.98303 -0.70821 -0.70598 "2023-09-01 11:30:00" "2023-09-01 11:30:00"
20400 -0.64508 -0.74937 -0.13001 -0.99151 -0.69660 -0.71740 "2023-09-01 11:40:00" "2023-09-01 11:00:00"
20400 -0.64508 -0.74937 -0.13001 -0.99151 -0.67378 -0.73885 "2023-09-01 11:40:00" "2023-09-01 11:10:00"
20400 -0.64508 -0.74937 -0.13001 -0.99151 -0.69451 -0.71943 "2023-09-01 11:40:00" "2023-09-01 11:20:00"
20400 -0.64508 -0.74937 -0.13001 -0.99151 -0.68912 -0.72458 "2023-09-01 11:40:00" "2023-09-01 11:30:00"
20400 -0.64508 -0.74937 -0.13001 -0.99151 -0.68757 -0.72608 "2023-09-01 11:40:00" "2023-09-01 11:40:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.67328 -0.73933 "2023-09-01 11:50:00" "2023-09-01 11:00:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.64538 -0.76379 "2023-09-01 11:50:00" "2023-09-01 11:10:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.67206 -0.74045 "2023-09-01 11:50:00" "2023-09-01 11:20:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.66347 -0.74814 "2023-09-01 11:50:00" "2023-09-01 11:30:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.66435 -0.74736 "2023-09-01 11:50:00" "2023-09-01 11:40:00"
21000 -0.62368 -0.76928 -0.10099 -0.99489 -0.67601 -0.73688 "2023-09-01 11:50:00" "2023-09-01 11:50:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.61766 -0.78636 "2023-09-01 12:00:00" "2023-09-01 11:10:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.64920 -0.76055 "2023-09-01 12:00:00" "2023-09-01 11:20:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.63721 -0.77060 "2023-09-01 12:00:00" "2023-09-01 11:30:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.63883 -0.76926 "2023-09-01 12:00:00" "2023-09-01 11:40:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.66280 -0.74876 "2023-09-01 12:00:00" "2023-09-01 11:50:00"
21600 -0.60299 -0.78784 -0.08812 -0.99611 -0.67556 -0.73730 "2023-09-01 12:00:00" "2023-09-01 12:00:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.62927 -0.77717 "2023-09-01 12:10:00" "2023-09-01 11:20:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.61394 -0.78932 "2023-09-01 12:10:00" "2023-09-01 11:30:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.61635 -0.78745 "2023-09-01 12:10:00" "2023-09-01 11:40:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.65207 -0.75815 "2023-09-01 12:10:00" "2023-09-01 11:50:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.67490 -0.73791 "2023-09-01 12:10:00" "2023-09-01 12:00:00"
22200 -0.59006 -0.79878 -0.08050 -0.99675 -0.67633 -0.73659 "2023-09-01 12:10:00" "2023-09-01 12:10:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.59767 -0.80172 "2023-09-01 12:20:00" "2023-09-01 11:30:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.60097 -0.79925 "2023-09-01 12:20:00" "2023-09-01 11:40:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.64759 -0.76199 "2023-09-01 12:20:00" "2023-09-01 11:50:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.67897 -0.73417 "2023-09-01 12:20:00" "2023-09-01 12:00:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.67974 -0.73346 "2023-09-01 12:20:00" "2023-09-01 12:10:00"
22800 -0.61940 -0.78029 -0.06260 -0.99804 -0.68202 -0.73133 "2023-09-01 12:20:00" "2023-09-01 12:20:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.59690 -0.80231 "2023-09-01 12:30:00" "2023-09-01 11:40:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.65196 -0.75823 "2023-09-01 12:30:00" "2023-09-01 11:50:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.68955 -0.72421 "2023-09-01 12:30:00" "2023-09-01 12:00:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.68999 -0.72379 "2023-09-01 12:30:00" "2023-09-01 12:10:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.69231 -0.72157 "2023-09-01 12:30:00" "2023-09-01 12:20:00"
23400 -0.65019 -0.75309 -0.06622 -0.99781 -0.69183 -0.72204 "2023-09-01 12:30:00" "2023-09-01 12:30:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.66023 -0.75106 "2023-09-01 12:40:00" "2023-09-01 11:50:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.70182 -0.71235 "2023-09-01 12:40:00" "2023-09-01 12:00:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.70178 -0.71239 "2023-09-01 12:40:00" "2023-09-01 12:10:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.70386 -0.71033 "2023-09-01 12:40:00" "2023-09-01 12:20:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.70001 -0.71413 "2023-09-01 12:40:00" "2023-09-01 12:30:00"
24000 -0.67128 -0.73064 -0.08269 -0.99658 -0.69069 -0.72315 "2023-09-01 12:40:00" "2023-09-01 12:40:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.70732 -0.70689 "2023-09-01 12:50:00" "2023-09-01 12:00:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.70682 -0.70740 "2023-09-01 12:50:00" "2023-09-01 12:10:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.70843 -0.70578 "2023-09-01 12:50:00" "2023-09-01 12:20:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.70224 -0.71194 "2023-09-01 12:50:00" "2023-09-01 12:30:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.68872 -0.72503 "2023-09-01 12:50:00" "2023-09-01 12:40:00"
24600 -0.69996 -0.70127 -0.09537 -0.99544 -0.71019 -0.70400 "2023-09-01 12:50:00" "2023-09-01 12:50:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.71220 -0.70198 "2023-09-01 13:00:00" "2023-09-01 12:10:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.71289 -0.70127 "2023-09-01 13:00:00" "2023-09-01 12:20:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.70451 -0.70969 "2023-09-01 13:00:00" "2023-09-01 12:30:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.68728 -0.72639 "2023-09-01 13:00:00" "2023-09-01 12:40:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.72346 -0.69036 "2023-09-01 13:00:00" "2023-09-01 12:50:00"
25200 -0.72560 -0.67722 -0.12597 -0.99203 -0.72673 -0.68692 "2023-09-01 13:00:00" "2023-09-01 13:00:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.71629 -0.69779 "2023-09-01 13:10:00" "2023-09-01 12:20:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.70602 -0.70819 "2023-09-01 13:10:00" "2023-09-01 12:30:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.68570 -0.72788 "2023-09-01 13:10:00" "2023-09-01 12:40:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.73453 -0.67855 "2023-09-01 13:10:00" "2023-09-01 12:50:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.73642 -0.67650 "2023-09-01 13:10:00" "2023-09-01 13:00:00"
25800 -0.75255 -0.65302 -0.17163 -0.98516 -0.73214 -0.68114 "2023-09-01 13:10:00" "2023-09-01 13:10:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.70834 -0.70587 "2023-09-01 13:20:00" "2023-09-01 12:30:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.68466 -0.72885 "2023-09-01 13:20:00" "2023-09-01 12:40:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.74501 -0.66705 "2023-09-01 13:20:00" "2023-09-01 12:50:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.74706 -0.66476 "2023-09-01 13:20:00" "2023-09-01 13:00:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.73854 -0.67420 "2023-09-01 13:20:00" "2023-09-01 13:10:00"
26400 -0.76769 -0.63826 -0.19406 -0.98099 -0.73187 -0.68144 "2023-09-01 13:20:00" "2023-09-01 13:20:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.67657 -0.73637 "2023-09-01 13:30:00" "2023-09-01 12:40:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.74770 -0.66404 "2023-09-01 13:30:00" "2023-09-01 12:50:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.74983 -0.66163 "2023-09-01 13:30:00" "2023-09-01 13:00:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.73762 -0.67521 "2023-09-01 13:30:00" "2023-09-01 13:10:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.72671 -0.68694 "2023-09-01 13:30:00" "2023-09-01 13:20:00"
27000 -0.76590 -0.64058 -0.21006 -0.97769 -0.75299 -0.65801 "2023-09-01 13:30:00" "2023-09-01 13:30:00"
27600 -0.75445 -0.65349 -0.19873 -0.98005 -0.75610 -0.65445 "2023-09-01 13:40:00" "2023-09-01 12:50:00"
27600 -0.75445 -0.65349 -0.19873 -0.98005 -0.75916 -0.65088 "2023-09-01 13:40:00" "2023-09-01 13:00:00"
